Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-136.93373,-205.59784,683.65533,-79.08025,-194.51505,616.40851,-42.72262,-118.89951,653.867
2,0.008,-136.92241,-205.74484,683.60126,-79.13823,-194.48163,616.25116,-42.74266,-118.76369,653.95728
3,0.017,-136.85307,-205.42644,683.44879,-79.13823,-194.48163,616.25116,-42.94344,-118.71351,654.06592
4,0.025,-136.85307,-205.42644,683.44879,-79.02899,-194.46231,616.34143,-42.55704,-118.84315,654.08588
5,0.033,-136.93285,-205.72231,683.46674,-78.89647,-194.50912,616.23053,-42.55704,-118.84315,654.08588
6,0.042,-136.84175,-205.57344,683.39478,-79.13823,-194.48163,616.25116,-42.58363,-118.96577,654.15881
7,0.05,-136.93285,-205.72231,683.46674,-79.02899,-194.46231,616.34143,-42.80445,-118.77979,654.35767
8,0.058,-136.92912,-205.70087,683.32477,-79.13823,-194.48163,616.25116,-42.64872,-118.60568,654.39435
9,0.067,-136.93285,-205.72231,683.46674,-79.17798,-194.24919,616.11371,-42.44142,-118.82258,654.1828
10,0.075,-136.84175,-205.57344,683.39478,-79.17798,-194.24919,616.11371,-42.35776,-118.82991,654.44983
11,0.083,-136.83131,-205.59601,683.5293,-79.22279,-194.00299,615.97418,-42.6268,-118.81195,654.59637
12,0.092,-136.75035,-205.47319,683.17743,-79.22279,-194.00299,615.97418,-42.90034,-118.73061,654.53064
13,0.1,-136.84517,-205.64349,683.39142,-79.22279,-194.00299,615.97418,-42.80445,-118.77979,654.35767
14,0.108,-136.75035,-205.47319,683.17743,-79.22279,-194.00299,615.97418,-42.60367,-118.82996,654.24902
15,0.117,-136.89688,-205.41507,683.26569,-79.22279,-194.00299,615.97418,-42.80445,-118.77979,654.35767
16,0.125,-136.75035,-205.47319,683.17743,-79.17963,-193.98085,615.80664,-43.41885,-118.59798,654.39978
17,0.133,-136.86539,-205.22397,683.16846,-79.5871,-194.09528,615.77002,-43.16527,-118.66894,654.39008
18,0.142,-137.03497,-205.4743,683.32526,-79.61377,-194.11789,615.92749,-43.33155,-118.64333,654.13391
19,0.15,-136.91193,-205.28952,683.46179,-79.37674,-194.14787,615.9256,-43.10319,-118.32273,654.1192
20,0.158,-137.08852,-205.37749,683.33722,-79.37674,-194.14787,615.9256,-43.19048,-118.2774,654.38507
21,0.167,-137.13553,-205.28781,683.32477,-79.84779,-194.20511,615.95941,-43.35681,-118.25172,654.12897
22,0.175,-137.35742,-205.35843,683.47925,-79.84779,-194.20511,615.95941,-43.4441,-118.20638,654.39484
23,0.183,-137.22316,-205.36661,683.40009,-79.70247,-194.06743,616.22174,-43.4441,-118.20638,654.39484
24,0.192,-137.35742,-205.35843,683.47925,-79.70247,-194.06743,616.22174,-43.62721,-118.32938,654.40094
25,0.2,-137.48143,-205.32614,683.39282,-79.68577,-193.87177,616.47327,-43.77679,-118.30196,654.3999
26,0.208,-137.7937,-205.17874,683.35175,-80.07779,-193.83485,616.48987,-43.92637,-118.27432,654.39893
27,0.217,-137.7937,-205.17874,683.35175,-80.21667,-193.4001,616.17169,-43.92637,-118.27432,654.39893
28,0.225,-137.57024,-205.28992,683.46497,-79.95959,-193.41782,616.38153,-43.92637,-118.27432,654.39893
29,0.233,-137.96613,-205.30603,683.36713,-79.86289,-193.87219,616.54962,-43.92637,-118.27432,654.39893
30,0.242,-138.28714,-205.15176,683.42407,-80.03063,-194.09547,616.74683,-44.08684,-118.21912,654.23523
31,0.25,-137.96613,-205.30603,683.36713,-80.07779,-193.83485,616.48987,-44.08684,-118.21912,654.23523
32,0.258,-137.96613,-205.30603,683.36713,-80.07779,-193.83485,616.48987,-44.08684,-118.21912,654.23523
33,0.267,-137.96613,-205.30603,683.36713,-79.95959,-193.41782,616.38153,-43.92637,-118.27432,654.39893
34,0.275,-137.96613,-205.30603,683.36713,-80.07779,-193.83485,616.48987,-43.92637,-118.27432,654.39893
35,0.283,-138.08063,-205.25613,683.34631,-80.07779,-193.83485,616.48987,-44.08684,-118.21912,654.23523
36,0.292,-137.96613,-205.30603,683.36713,-80.07779,-193.83485,616.48987,-44.08684,-118.21912,654.23523
37,0.3,-137.96613,-205.30603,683.36713,-80.07779,-193.83485,616.48987,-44.08684,-118.21912,654.23523
38,0.308,-138.08063,-205.25613,683.34631,-80.11996,-193.85449,616.33978,-44.08684,-118.21912,654.23523
39,0.317,-137.96613,-205.30603,683.36713,-80.11996,-193.85449,616.33978,-44.08684,-118.21912,654.23523
40,0.325,-138.08063,-205.25613,683.34631,-80.25433,-193.79518,616.38568,-44.08684,-118.21912,654.23523
41,0.333,-138.08063,-205.25613,683.34631,-80.07779,-193.83485,616.48987,-44.08684,-118.21912,654.23523
42,0.342,-138.08063,-205.25613,683.34631,-80.00176,-193.43747,616.23145,-43.92637,-118.27432,654.39893
43,0.35,-138.08063,-205.25613,683.34631,-79.95461,-193.69807,616.4884,-43.92637,-118.27432,654.39893
44,0.358,-138.08063,-205.25613,683.34631,-80.07779,-193.83485,616.48987,-44.08684,-118.21912,654.23523
45,0.367,-138.23236,-205.2256,683.29816,-80.03063,-194.09547,616.74683,-44.08684,-118.21912,654.23523
46,0.375,-138.08063,-205.25613,683.34631,-80.03063,-194.09547,616.74683,-44.08684,-118.21912,654.23523
47,0.383,-138.08063,-205.25613,683.34631,-80.07278,-194.11513,616.5968,-43.92637,-118.27432,654.39893
48,0.392,-137.96613,-205.30603,683.36713,-79.86289,-193.87219,616.54962,-43.92637,-118.27432,654.39893
49,0.4,-138.08063,-205.25613,683.34631,-80.11996,-193.85449,616.33978,-44.08684,-118.21912,654.23523
50,0.408,-138.08063,-205.25613,683.34631,-80.21667,-193.4001,616.17169,-44.08684,-118.21912,654.23523
51,0.417,-138.08063,-205.25613,683.34631,-80.33012,-193.53427,616.06567,-43.92637,-118.27432,654.39893
52,0.425,-138.08063,-205.25613,683.34631,-79.90508,-193.89185,616.3996,-43.92637,-118.27432,654.39893
53,0.433,-138.40164,-205.10193,683.40326,-79.90508,-193.89185,616.3996,-43.92637,-118.27432,654.39893
54,0.442,-138.40164,-205.10193,683.40326,-80.11996,-193.85449,616.33978,-44.08684,-118.21912,654.23523
55,0.45,-138.55338,-205.07138,683.35516,-80.39321,-193.36037,616.0675,-44.08684,-118.21912,654.23523
56,0.458,-138.40164,-205.10193,683.40326,-80.23041,-193.38632,616.0481,-44.08684,-118.21912,654.23523
57,0.467,-138.40164,-205.10193,683.40326,-80.21667,-193.4001,616.17169,-44.08684,-118.21912,654.23523
58,0.475,-138.40164,-205.10193,683.40326,-80.36197,-193.53781,615.90924,-44.3479,-118.08978,654.23602
59,0.483,-138.59947,-205.04491,683.22913,-80.36197,-193.53781,615.90924,-44.3479,-118.08978,654.23602
60,0.492,-138.55338,-205.07138,683.35516,-80.36197,-193.53781,615.90924,-44.11198,-117.82747,654.23022
61,0.5,-138.40164,-205.10193,683.40326,-80.33012,-193.53427,616.06567,-44.11198,-117.82747,654.23022
62,0.508,-138.40164,-205.10193,683.40326,-80.33012,-193.53427,616.06567,-44.18744,-118.14498,654.39978
63,0.517,-138.40164,-205.10193,683.40326,-80.21667,-193.4001,616.17169,-44.3479,-118.08978,654.23602
64,0.525,-138.55203,-205.08015,683.4104,-80.33012,-193.53427,616.06567,-44.46687,-118.00114,654.18683
65,0.533,-138.40164,-205.10193,683.40326,-80.46064,-193.54659,616.03851,-44.29663,-118.33232,654.19983
66,0.542,-138.40164,-205.10193,683.40326,-80.42879,-193.54303,616.19495,-44.37302,-117.69816,654.23102
67,0.55,-138.40164,-205.10193,683.40326,-80.33206,-193.99738,616.36304,-44.3479,-118.08978,654.23602
68,0.558,-138.55203,-205.08015,683.4104,-80.39309,-193.8499,616.52301,-44.45708,-118.27708,654.03613
69,0.567,-138.40164,-205.10193,683.40326,-80.40474,-193.38651,616.2348,-44.3479,-118.08978,654.23602
70,0.575,-138.40164,-205.10193,683.40326,-80.26815,-193.66948,616.55792,-44.18744,-118.14498,654.39978
71,0.583,-138.4128,-205.12039,683.53302,-80.31535,-193.40884,616.30096,-44.18744,-118.14498,654.39978
72,0.592,-138.4128,-205.12039,683.53302,-80.44263,-193.65616,616.61194,-44.18744,-118.14498,654.39978
73,0.6,-138.57268,-205.09846,683.54822,-80.40047,-193.63649,616.76196,-44.18744,-118.14498,654.39978
74,0.608,-138.4128,-205.12039,683.53302,-80.17143,-194.12384,616.72601,-43.92637,-118.27432,654.39893
75,0.617,-138.39529,-205.14371,683.66522,-79.81319,-194.34196,617.15454,-43.92637,-118.27432,654.39893
76,0.625,-138.4128,-205.12039,683.53302,-79.85848,-194.43707,617.06384,-44.18744,-118.14498,654.39978
77,0.633,-138.4128,-205.12039,683.53302,-80.12928,-194.10417,616.8761,-44.18744,-118.14498,654.39978
