Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,190.56139,-101.49709,269.2308,82.75465,-103.17281,70.10226,112.70121,-16.78713,89.28194
2,0.008,189.81482,-101.60488,269.33286,82.81823,-103.33167,70.2115,112.70121,-16.78713,89.28194
3,0.017,189.56537,-101.73078,269.34067,82.81823,-103.33167,70.2115,112.46748,-16.44262,88.98248
4,0.025,190.68571,-101.38105,269.01443,82.81823,-103.33167,70.2115,112.67012,-16.57415,89.30119
5,0.033,189.86992,-101.62611,269.15097,82.81823,-103.33167,70.2115,112.70121,-16.78713,89.28194
6,0.042,189.7123,-101.80588,269.33102,83.01968,-103.22976,70.40307,112.70121,-16.78713,89.28194
7,0.05,189.56537,-101.73078,269.34067,83.01968,-103.22976,70.40307,112.70121,-16.78713,89.28194
8,0.058,190.46735,-101.25526,269.13007,82.95608,-103.07089,70.29381,112.70121,-16.78713,89.28194
9,0.067,189.78362,-101.59605,269.43539,82.75465,-103.17281,70.10226,112.70121,-16.78713,89.28194
10,0.075,190.54245,-101.42451,269.31238,82.86397,-103.19738,70.20698,112.67012,-16.57415,89.30119
11,0.083,189.68906,-101.74564,269.48669,82.92755,-103.35623,70.31622,112.70121,-16.78713,89.28194
12,0.092,189.68906,-101.74564,269.48669,82.87657,-103.19353,70.30029,112.59543,-16.59605,88.82085
13,0.1,190.6485,-101.25517,269.24896,83.01968,-103.22976,70.40307,112.7981,-16.72758,89.13958
14,0.108,190.54245,-101.42451,269.31238,83.12904,-103.25431,70.5078,112.70121,-16.78713,89.28194
15,0.117,189.68906,-101.74564,269.48669,82.81823,-103.33167,70.2115,112.70121,-16.78713,89.28194
16,0.125,189.42596,-101.74165,269.22809,82.67513,-103.29546,70.10872,112.49854,-16.65557,88.96323
17,0.133,190.22847,-101.31376,269.11246,82.81823,-103.33167,70.2115,112.59543,-16.59605,88.82085
18,0.142,189.56537,-101.73078,269.34067,82.75465,-103.17281,70.10226,112.70121,-16.78713,89.28194
19,0.15,189.70433,-101.82187,269.40729,82.86397,-103.19738,70.20698,112.70121,-16.78713,89.28194
20,0.158,189.68906,-101.74564,269.48669,82.98591,-103.21809,70.40501,112.49854,-16.65557,88.96323
21,0.167,189.70433,-101.82187,269.40729,83.00222,-103.28947,70.33685,112.49854,-16.65557,88.96323
22,0.175,189.56537,-101.73078,269.34067,82.87657,-103.19353,70.30029,112.49854,-16.65557,88.96323
23,0.183,189.56537,-101.73078,269.34067,82.81823,-103.33167,70.2115,112.70121,-16.78713,89.28194
24,0.192,189.59442,-101.67538,269.44351,82.67513,-103.29546,70.10872,112.70121,-16.78713,89.28194
25,0.2,189.61061,-101.73214,269.2883,82.67513,-103.29546,70.10872,112.49854,-16.65557,88.96323
26,0.208,189.41069,-101.66541,269.30746,82.71837,-103.14277,70.24411,112.49854,-16.65557,88.96323
27,0.217,189.46347,-101.73744,269.18124,82.95608,-103.07089,70.29381,112.49854,-16.65557,88.96323
28,0.225,190.57362,-101.37765,269.42075,82.95608,-103.07089,70.29381,112.49854,-16.65557,88.96323
