Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,51.51133,134.25168,46.09327,255.25294,148.60585,42.83528,200.88315,118.95961,68.98753
2,0.008,51.51133,134.25168,46.09327,255.11913,148.74646,42.81034,200.78667,118.95125,69.06898
3,0.017,51.51133,134.25168,46.09327,255.12724,148.87653,42.87297,200.85931,119.07193,69.06194
4,0.025,51.51133,134.25168,46.09327,255.21858,148.88921,42.82477,200.78667,118.95125,69.06898
5,0.033,51.57652,133.71872,45.84757,255.11913,148.74646,42.81034,200.78667,118.95125,69.06898
6,0.042,51.6389,133.94673,46.05408,255.11913,148.74646,42.81034,200.78667,118.95125,69.06898
7,0.05,51.6389,133.94673,46.05408,255.10333,148.72975,42.92005,200.78667,118.95125,69.06898
8,0.058,51.51133,134.25168,46.09327,254.97041,148.84926,43.01624,200.87595,118.8812,69.01104
9,0.067,51.51133,134.25168,46.09327,255.10333,148.72975,42.92005,200.88315,118.95961,68.98753
10,0.075,51.36421,134.07938,45.9683,255.10333,148.72975,42.92005,200.92258,118.97733,69.06651
11,0.083,51.6389,133.94673,46.05408,255.10333,148.72975,42.92005,200.87595,118.8812,69.01104
12,0.092,51.6389,133.94673,46.05408,254.97852,148.97935,43.07887,200.85931,119.07193,69.06194
13,0.1,51.80371,134.55544,46.02462,254.98622,148.86595,42.90652,200.78667,118.95125,69.06898
14,0.108,51.44895,134.02362,45.88674,255.11913,148.74646,42.81034,200.87595,118.8812,69.01104
15,0.117,51.6389,133.94673,46.05408,255.11913,148.74646,42.81034,200.87595,118.8812,69.01104
16,0.125,51.6389,133.94673,46.05408,255.10333,148.72975,42.92005,200.70456,119.03264,69.17654
17,0.133,51.19951,134.10313,46.4056,254.80338,148.89728,42.91276,200.6543,119.01249,69.06938
18,0.142,51.19951,134.10313,46.4056,254.99432,148.99605,42.96917,200.87595,118.8812,69.01104
19,0.15,51.19951,134.10313,46.4056,254.99432,148.99605,42.96917,200.97244,118.88955,68.92958
20,0.158,51.3271,133.79822,46.36638,255.10333,148.72975,42.92005,200.87595,118.8812,69.01104
21,0.167,51.3271,133.79822,46.36638,255.11913,148.74646,42.81034,200.78667,118.95125,69.06898
22,0.175,51.3271,133.79822,46.36638,254.98622,148.86595,42.90652,200.80104,119.041,69.09509
23,0.183,51.46733,133.83731,46.18814,254.99432,148.99605,42.96917,200.89034,118.97092,69.03713
24,0.192,51.17998,133.62592,46.2414,255.10333,148.72975,42.92005,200.83005,118.8858,69.03905
25,0.2,51.17998,133.62592,46.2414,255.11913,148.74646,42.81034,200.73355,118.87743,69.12051
26,0.208,51.3271,133.79822,46.36638,254.80338,148.89728,42.91276,200.67323,118.86327,69.016
27,0.217,51.19951,134.10313,46.4056,254.97688,148.91525,42.76989,200.76973,118.87163,68.93454
28,0.225,51.19951,134.10313,46.4056,255.11913,148.74646,42.81034,200.83005,118.8858,69.03905
29,0.233,51.3271,133.79822,46.36638,255.10333,148.72975,42.92005,200.91934,118.81573,68.9811
30,0.242,51.28294,133.35536,46.10688,254.96878,148.78517,42.70726,200.97244,118.88955,68.92958
31,0.25,51.28294,133.35536,46.10688,255.12724,148.87653,42.87297,200.97244,118.88955,68.92958
32,0.258,51.3271,133.79822,46.36638,255.11913,148.74646,42.81034,200.91934,118.81573,68.9811
33,0.267,51.19951,134.10313,46.4056,255.10333,148.72975,42.92005,200.91934,118.81573,68.9811
34,0.275,51.19951,134.10313,46.4056,255.10333,148.72975,42.92005,200.91934,118.81573,68.9811
35,0.283,51.3271,133.79822,46.36638,254.92711,148.96964,42.77015,200.73328,119.04846,69.0482
36,0.292,51.3271,133.79822,46.36638,254.9348,148.85626,42.5978,200.73328,119.04846,69.0482
