Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,25.31077,285.37231,474.64319,168.85616,279.43399,444.69211,197.67453,146.89449,447.37845
2,0.008,25.31077,285.37231,474.64319,168.70859,279.57645,444.7475,197.67453,146.89449,447.37845
3,0.017,25.27553,285.59335,474.75302,168.64392,279.76639,444.88919,197.67963,147.02159,447.48517
4,0.025,25.09561,285.65558,474.74197,168.70859,279.57645,444.7475,197.65215,147.07828,447.26913
5,0.033,25.09561,285.65558,474.74197,168.70859,279.57645,444.7475,197.67963,147.02159,447.48517
6,0.042,25.30604,285.94263,474.91135,168.64392,279.76639,444.88919,197.65215,147.07828,447.26913
7,0.05,25.47322,286.17715,475.09604,168.64392,279.76639,444.88919,197.65215,147.07828,447.26913
8,0.058,25.48594,285.88043,474.92239,168.70859,279.57645,444.7475,197.62303,147.04153,447.61688
9,0.067,25.09561,285.65558,474.74197,168.85616,279.43399,444.69211,197.56378,146.70908,447.49985
10,0.075,25.27553,285.59335,474.75302,168.58553,279.3746,444.65738,197.53632,146.76575,447.28378
11,0.083,24.7942,285.76474,474.69897,168.52086,279.56458,444.79907,197.64703,146.95116,447.16241
12,0.092,24.90768,286.38034,475.00345,168.69234,279.51602,444.80612,197.67453,146.89449,447.37845
13,0.1,25.47322,286.17715,475.09604,168.69234,279.51602,444.80612,197.64703,146.95116,447.16241
14,0.108,25.34128,285.72165,474.80154,168.69234,279.51602,444.80612,197.5618,146.77745,447.14127
15,0.117,25.09561,285.65558,474.74197,168.53711,279.625,444.74048,197.45107,146.59206,447.26263
16,0.125,25.09561,285.65558,474.74197,168.53711,279.625,444.74048,197.54141,146.89285,447.3905
17,0.133,25.09561,285.65558,474.74197,168.64392,279.76639,444.88919,197.66696,146.91045,447.78201
18,0.142,25.27553,285.59335,474.75302,168.64392,279.76639,444.88919,197.63443,146.83998,447.45926
19,0.15,25.27553,285.59335,474.75302,168.85616,279.43399,444.69211,197.56378,146.70908,447.49985
20,0.158,25.30604,285.94263,474.91135,168.85616,279.43399,444.69211,197.66188,146.78333,447.67532
21,0.167,24.95558,285.86276,474.72,168.85616,279.43399,444.69211,197.56378,146.70908,447.49985
22,0.175,25.07995,285.81442,474.7515,168.85616,279.43399,444.69211,197.63953,146.96712,447.56598
23,0.183,25.09561,285.65558,474.74197,168.87241,279.49442,444.63348,197.63953,146.96712,447.56598
24,0.192,25.13085,285.43454,474.63217,168.68469,279.48254,444.68506,197.66188,146.78333,447.67532
25,0.2,24.56521,285.63776,474.53958,168.74934,279.29257,444.54333,197.526,147.0271,446.95505
26,0.208,24.37255,285.89554,474.48856,168.85616,279.43399,444.69211,197.63953,146.96712,447.56598
27,0.217,24.74047,286.14584,474.81879,168.80774,279.68436,444.77518,197.66188,146.78333,447.67532
28,0.225,25.30604,285.94263,474.91135,168.85616,279.43399,444.69211,197.63443,146.83998,447.45926
29,0.233,24.83428,285.74832,474.69193,168.85616,279.43399,444.69211,197.66188,146.78333,447.67532
30,0.242,24.40773,285.67453,474.37869,168.28214,279.64117,444.6394,197.66696,146.91045,447.78201
31,0.25,24.40773,285.67453,474.37869,168.68469,279.48254,444.68506,197.526,147.0271,446.95505
32,0.258,25.09561,285.65558,474.74197,168.68469,279.48254,444.68506,197.66188,146.78333,447.67532
33,0.267,25.09561,285.65558,474.74197,168.79149,279.62396,444.8338,197.66188,146.78333,447.67532
34,0.275,25.30604,285.94263,474.91135,168.79149,279.62396,444.8338,197.50362,147.21078,446.84579
35,0.283,24.51169,286.21948,474.79599,168.55431,279.7352,444.7767,197.43758,146.9532,447.02896
36,0.292,24.53001,285.85876,474.64941,168.79149,279.62396,444.8338,197.526,147.0271,446.95505
37,0.3,25.09561,285.65558,474.74197,168.85616,279.43399,444.69211,197.41324,146.90991,446.71783
38,0.308,25.09561,285.65558,474.74197,168.68469,279.48254,444.68506,197.66188,146.78333,447.67532
39,0.317,24.37255,285.89554,474.48856,168.68469,279.48254,444.68506,197.53111,147.15425,447.0618
40,0.325,24.37255,285.89554,474.48856,168.61896,279.54523,444.63501,197.50362,147.21078,446.84579
41,0.333,25.19218,285.96359,474.7576,168.87241,279.49442,444.63348,197.49849,147.08362,446.73901
42,0.342,25.49479,285.84747,474.75604,168.85616,279.43399,444.69211,197.53632,146.76575,447.28378
43,0.35,25.07954,286.00378,474.70163,168.87241,279.49442,444.63348,197.526,147.0271,446.95505
44,0.358,24.5168,285.81241,474.29913,168.85616,279.43399,444.69211,197.53111,147.15425,447.0618
45,0.367,24.55198,285.59137,474.18924,168.76559,279.35297,444.48471,197.53111,147.15425,447.0618
46,0.375,24.91048,285.45651,474.20764,168.76559,279.35297,444.48471,197.66188,146.78333,447.67532
47,0.383,25.35668,285.51297,474.41815,168.80774,279.68436,444.77518,197.56378,146.70908,447.49985
48,0.392,25.26562,285.90259,474.49799,168.87241,279.49442,444.63348,197.56378,146.70908,447.49985
49,0.4,25.26562,285.90259,474.49799,168.85616,279.43399,444.69211,197.42786,146.95279,446.77957
50,0.408,25.12092,285.74371,474.37708,168.79149,279.62396,444.8338,197.56378,146.70908,447.49985
51,0.417,25.35668,285.51297,474.41815,168.85616,279.43399,444.69211,197.56888,146.83618,447.60657
52,0.425,25.31962,285.33929,474.47678,168.85616,279.43399,444.69211,197.56378,146.70908,447.49985
53,0.433,25.35668,285.51297,474.41815,168.85616,279.43399,444.69211,197.57666,146.60963,447.65417
