Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-169.38184,276.78772,673.44275,-99.2241,271.07297,608.52289,-72.81344,193.21413,632.83716
2,0.008,-169.90503,276.82352,673.28088,-99.2241,271.07297,608.52289,-73.22075,193.50406,632.69086
3,0.017,-169.90503,276.82352,673.28088,-99.2241,271.07297,608.52289,-73.22075,193.50406,632.69086
4,0.025,-169.79916,276.7897,673.4375,-99.2241,271.07297,608.52289,-72.81344,193.21413,632.83716
5,0.033,-169.79916,276.7897,673.4375,-99.2241,271.07297,608.52289,-73.22075,193.50406,632.69086
6,0.042,-169.75737,276.82925,673.37854,-99.2241,271.07297,608.52289,-72.48472,193.68163,631.29822
7,0.05,-169.94682,276.78397,673.3399,-99.2241,271.07297,608.52289,-73.22075,193.50406,632.69086
8,0.058,-169.79916,276.7897,673.4375,-99.2241,271.07297,608.52289,-72.48472,193.68163,631.29822
9,0.067,-169.42363,276.74814,673.50171,-99.2241,271.07297,608.52289,-72.48472,193.68163,631.29822
10,0.075,-169.67908,277.04825,673.2998,-99.2241,271.07297,608.52289,-72.48472,193.68163,631.29822
11,0.083,-169.63728,277.08783,673.24084,-99.17045,270.96033,608.62573,-72.35558,193.64725,631.276
12,0.092,-169.63728,277.08783,673.24084,-99.2241,271.07297,608.52289,-72.48472,193.68163,631.29822
13,0.1,-169.63728,277.08783,673.24084,-98.84248,271.18475,608.84149,-72.77437,193.94035,631.12488
14,0.108,-169.3736,276.92282,673.37054,-99.06763,271.62027,608.9425,-72.48472,193.68163,631.29822
15,0.117,-169.63728,277.08783,673.24084,-99.39559,271.3959,608.72681,-72.48472,193.68163,631.29822
16,0.125,-169.64554,276.95273,673.31299,-99.43063,271.72482,609.05481,-72.78279,193.81056,631.28864
17,0.133,-169.63728,277.08783,673.24084,-99.2241,271.07297,608.52289,-73.53371,193.62238,632.70245
18,0.142,-169.63728,277.08783,673.24084,-99.39559,271.3959,608.72681,-72.78279,193.81056,631.28864
19,0.15,-169.63728,277.08783,673.24084,-99.39559,271.3959,608.72681,-72.48472,193.68163,631.29822
20,0.158,-169.64554,276.95273,673.31299,-99.39559,271.3959,608.72681,-73.07333,194.05644,631.13171
21,0.167,-169.7932,276.94699,673.21533,-99.39559,271.3959,608.72681,-73.07333,194.05644,631.13171
22,0.175,-169.63728,277.08783,673.24084,-99.39559,271.3959,608.72681,-72.78279,193.81056,631.28864
23,0.183,-169.75737,276.82925,673.37854,-99.39559,271.3959,608.72681,-73.07333,194.05644,631.13171
24,0.192,-169.94682,276.78397,673.3399,-99.39559,271.3959,608.72681,-73.07333,194.05644,631.13171
25,0.2,-169.94682,276.78397,673.3399,-99.39559,271.3959,608.72681,-73.07333,194.05644,631.13171
26,0.208,-170.14246,276.90253,673.17383,-99.39559,271.3959,608.72681,-73.07333,194.05644,631.13171
27,0.217,-170.09238,277.07718,673.04266,-99.39559,271.3959,608.72681,-74.31843,193.77826,632.56995
28,0.225,-169.90503,276.82352,673.28088,-99.39559,271.3959,608.72681,-74.31843,193.77826,632.56995
29,0.233,-169.94682,276.78397,673.3399,-99.39559,271.3959,608.72681,-74.31843,193.77826,632.56995
30,0.242,-170.14246,276.90253,673.17383,-99.39559,271.3959,608.72681,-74.31843,193.77826,632.56995
31,0.25,-170.14246,276.90253,673.17383,-99.39559,271.3959,608.72681,-74.31843,193.77826,632.56995
32,0.258,-170.14246,276.90253,673.17383,-99.37699,271.61221,609.15765,-74.31843,193.77826,632.56995
33,0.267,-169.94682,276.78397,673.3399,-99.39559,271.3959,608.72681,-73.82056,193.87396,632.5437
34,0.275,-170.14246,276.90253,673.17383,-99.39559,271.3959,608.72681,-74.31843,193.77826,632.56995
35,0.283,-170.14246,276.90253,673.17383,-99.34195,271.28329,608.82965,-74.31843,193.77826,632.56995
36,0.292,-170.14246,276.90253,673.17383,-99.2241,271.07297,608.52289,-74.31843,193.77826,632.56995
37,0.3,-170.14246,276.90253,673.17383,-99.2241,271.07297,608.52289,-74.31843,193.77826,632.56995
38,0.308,-170.14246,276.90253,673.17383,-99.34195,271.28329,608.82965,-74.31843,193.77826,632.56995
39,0.317,-170.12726,276.73474,673.02203,-99.2241,271.07297,608.52289,-74.03152,193.52669,632.7287
40,0.325,-170.14246,276.90253,673.17383,-99.39559,271.3959,608.72681,-72.78279,193.81056,631.28864
41,0.333,-169.99481,276.90829,673.27148,-99.17045,270.96033,608.62573,-74.03152,193.52669,632.7287
42,0.342,-169.79916,276.7897,673.4375,-99.34195,271.28329,608.82965,-74.03152,193.52669,632.7287
43,0.35,-169.79916,276.7897,673.4375,-99.39559,271.3959,608.72681,-74.03152,193.52669,632.7287
44,0.358,-169.99481,276.90829,673.27148,-99.43063,271.72482,609.05481,-74.03152,193.52669,632.7287
45,0.367,-169.79916,276.7897,673.4375,-99.20544,271.28934,608.9538,-74.31843,193.77826,632.56995
46,0.375,-169.79916,276.7897,673.4375,-99.01399,271.50766,609.04535,-74.31843,193.77826,632.56995
47,0.383,-169.79916,276.7897,673.4375,-99.10271,271.94913,609.27051,-72.78279,193.81056,631.28864
48,0.392,-169.79916,276.7897,673.4375,-99.37699,271.61221,609.15765,-74.31843,193.77826,632.56995
49,0.4,-169.99481,276.90829,673.27148,-99.04909,271.83652,609.37329,-74.31843,193.77826,632.56995
50,0.408,-169.99481,276.90829,673.27148,-99.04909,271.83652,609.37329,-74.31843,193.77826,632.56995
51,0.417,-169.79916,276.7897,673.4375,-99.04909,271.83652,609.37329,-74.31843,193.77826,632.56995
52,0.425,-169.79916,276.7897,673.4375,-99.10271,271.94913,609.27051,-74.31843,193.77826,632.56995
53,0.433,-170.14246,276.90253,673.17383,-99.37699,271.61221,609.15765,-74.31843,193.77826,632.56995
54,0.442,-170.14246,276.90253,673.17383,-99.43063,271.72482,609.05481,-74.31843,193.77826,632.56995
55,0.45,-170.14246,276.90253,673.17383,-99.43063,271.72482,609.05481,-74.31843,193.77826,632.56995
56,0.458,-169.93857,276.91904,673.2677,-99.43063,271.72482,609.05481,-74.31843,193.77826,632.56995
57,0.467,-169.94682,276.78397,673.3399,-99.43063,271.72482,609.05481,-74.31843,193.77826,632.56995
58,0.475,-170.14246,276.90253,673.17383,-99.55693,272.15271,609.15234,-74.31843,193.77826,632.56995
59,0.483,-170.13419,277.0376,673.10162,-99.43063,271.72482,609.05481,-74.31843,193.77826,632.56995
60,0.492,-170.14246,276.90253,673.17383,-99.43063,271.72482,609.05481,-74.31843,193.77826,632.56995
61,0.5,-169.93857,276.91904,673.2677,-99.52184,271.82385,608.82434,-74.31843,193.77826,632.56995
62,0.508,-170.14246,276.90253,673.17383,-99.79527,272.20029,609.10846,-74.81631,193.68239,632.59637
63,0.517,-170.14246,276.90253,673.17383,-99.43063,271.72482,609.05481,-74.31843,193.77826,632.56995
64,0.525,-170.14246,276.90253,673.17383,-99.43063,271.72482,609.05481,-74.81631,193.68239,632.59637
65,0.533,-170.14246,276.90253,673.17383,-99.76021,271.87143,608.78046,-74.81631,193.68239,632.59637
66,0.542,-170.14246,276.90253,673.17383,-99.76021,271.87143,608.78046,-74.81631,193.68239,632.59637
67,0.55,-170.13419,277.0376,673.10162,-100.11147,272.00192,608.9895,-74.81631,193.68239,632.59637
68,0.558,-170.09238,277.07718,673.04266,-100.06234,271.87103,608.78033,-74.31843,193.77826,632.56995
69,0.567,-170.10065,276.94208,673.11487,-99.63396,271.44354,608.68286,-74.81631,193.68239,632.59637
70,0.575,-170.14246,276.90253,673.17383,-99.63396,271.44354,608.68286,-74.81631,193.68239,632.59637
71,0.583,-170.14246,276.90253,673.17383,-100.06234,271.87103,608.78033,-74.81631,193.68239,632.59637
72,0.592,-170.14246,276.90253,673.17383,-100.32238,271.90247,609.21985,-74.81631,193.68239,632.59637
73,0.6,-170.35237,276.60593,673.10504,-100.02025,271.90295,609.21997,-74.81631,193.68239,632.59637
74,0.608,-170.49908,276.68784,673.09125,-100.11147,272.00192,608.9895,-74.81631,193.68239,632.59637
75,0.617,-170.35237,276.60593,673.10504,-99.66897,271.77246,609.01093,-74.81631,193.68239,632.59637
76,0.625,-170.14246,276.90253,673.17383,-100.14655,272.33066,609.31744,-74.81631,193.68239,632.59637
77,0.633,-170.35237,276.60593,673.10504,-100.34888,272.19205,609.4433,-74.81631,193.68239,632.59637
78,0.642,-170.35237,276.60593,673.10504,-100.14655,272.33066,609.31744,-74.81631,193.68239,632.59637
79,0.65,-170.35237,276.60593,673.10504,-100.34888,272.19205,609.4433,-74.81631,193.68239,632.59637
80,0.658,-170.35237,276.60593,673.10504,-99.79527,272.20029,609.10846,-74.81631,193.68239,632.59637
81,0.667,-170.12726,276.73474,673.02203,-100.14655,272.33066,609.31744,-74.81631,193.68239,632.59637
82,0.675,-170.14246,276.90253,673.17383,-100.20548,272.28616,609.35785,-74.81631,193.68239,632.59637
83,0.683,-170.14246,276.90253,673.17383,-100.02025,271.90295,609.21997,-74.81631,193.68239,632.59637
84,0.692,-170.35237,276.60593,673.10504,-99.98523,271.57416,608.89197,-74.81631,193.68239,632.59637
85,0.7,-170.14246,276.90253,673.17383,-99.63577,271.60052,609.1676,-74.81631,193.68239,632.59637
86,0.708,-170.14246,276.90253,673.17383,-100.14655,272.33066,609.31744,-74.81631,193.68239,632.59637
87,0.717,-170.14246,276.90253,673.17383,-100.44866,272.33014,609.31732,-74.81631,193.68239,632.59637
88,0.725,-170.14246,276.90253,673.17383,-100.44866,272.33014,609.31732,-74.81631,193.68239,632.59637
89,0.733,-170.35237,276.60593,673.10504,-100.32238,271.90247,609.21985,-74.81631,193.68239,632.59637
90,0.742,-170.14246,276.90253,673.17383,-100.44866,272.33014,609.31732,-75.19461,193.35165,632.36023
91,0.75,-170.14246,276.90253,673.17383,-100.44866,272.33014,609.31732,-75.19461,193.35165,632.36023
92,0.758,-170.35237,276.60593,673.10504,-100.61224,272.2023,609.43353,-74.81631,193.68239,632.59637
93,0.767,-170.35237,276.60593,673.10504,-99.87128,271.63388,609.13678,-74.81631,193.68239,632.59637
94,0.775,-170.14246,276.90253,673.17383,-100.13464,271.64426,609.12708,-75.19461,193.35165,632.36023
95,0.783,-170.35237,276.60593,673.10504,-100.44866,272.33014,609.31732,-74.81631,193.68239,632.59637
96,0.792,-170.14246,276.90253,673.17383,-100.48598,271.77457,609.33612,-74.81631,193.68239,632.59637
97,0.8,-170.35237,276.60593,673.10504,-99.98708,271.73108,609.37671,-74.81631,193.68239,632.59637
98,0.808,-170.35237,276.60593,673.10504,-99.63577,271.60052,609.1676,-74.81631,193.68239,632.59637
99,0.817,-170.14246,276.90253,673.17383,-99.63577,271.60052,609.1676,-74.81631,193.68239,632.59637
100,0.825,-170.35237,276.60593,673.10504,-99.87128,271.63388,609.13678,-74.81631,193.68239,632.59637
101,0.833,-170.35237,276.60593,673.10504,-99.63577,271.60052,609.1676,-74.81631,193.68239,632.59637
102,0.842,-170.35237,276.60593,673.10504,-99.66897,271.77246,609.01093,-74.81631,193.68239,632.59637
103,0.85,-170.35237,276.60593,673.10504,-99.43063,271.72482,609.05481,-74.81631,193.68239,632.59637
104,0.858,-170.14246,276.90253,673.17383,-99.63577,271.60052,609.1676,-74.71004,193.47377,632.36292
105,0.867,-170.14246,276.90253,673.17383,-99.63577,271.60052,609.1676,-75.19461,193.35165,632.36023
106,0.875,-170.35237,276.60593,673.10504,-99.63577,271.60052,609.1676,-75.19461,193.35165,632.36023
107,0.883,-170.35237,276.60593,673.10504,-99.63577,271.60052,609.1676,-75.19461,193.35165,632.36023
108,0.892,-170.35237,276.60593,673.10504,-99.57128,271.50491,609.25507,-75.19461,193.35165,632.36023
109,0.9,-170.35237,276.60593,673.10504,-99.8971,271.6124,609.15637,-75.19461,193.35165,632.36023
110,0.908,-170.14246,276.90253,673.17383,-99.63577,271.60052,609.1676,-74.81631,193.68239,632.59637
111,0.917,-170.35237,276.60593,673.10504,-99.63577,271.60052,609.1676,-75.19461,193.35165,632.36023
112,0.925,-170.36525,276.46451,673.17761,-99.63577,271.60052,609.1676,-75.19461,193.35165,632.36023
113,0.933,-170.36525,276.46451,673.17761,-99.8971,271.6124,609.15637,-75.19461,193.35165,632.36023
114,0.942,-170.35237,276.60593,673.10504,-100.13464,271.64426,609.12708,-75.19461,193.35165,632.36023
115,0.95,-170.35237,276.60593,673.10504,-99.8971,271.6124,609.15637,-75.19461,193.35165,632.36023
116,0.958,-170.35237,276.60593,673.10504,-100.13464,271.64426,609.12708,-75.19461,193.35165,632.36023
117,0.967,-170.36525,276.46451,673.17761,-100.13464,271.64426,609.12708,-75.19461,193.35165,632.36023
118,0.975,-170.35007,276.29675,673.02582,-99.81949,271.52225,609.23871,-75.19461,193.35165,632.36023
119,0.983,-170.36525,276.46451,673.17761,-100.24843,271.7428,609.36542,-75.19461,193.35165,632.36023
