Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-246.27403,-209.19145,823.93335,-228.65781,-268.44754,674.45966,-266.02405,-205.95746,633.97333
2,0.008,-246.67046,-208.90648,823.4585,-228.75487,-268.40286,674.42438,-266.02405,-205.95746,633.97333
3,0.017,-246.54234,-209.10555,823.67273,-228.65781,-268.44754,674.45966,-266.02405,-205.95746,633.97333
4,0.025,-246.81966,-208.85693,823.3952,-228.81757,-268.3638,674.22974,-266.02405,-205.95746,633.97333
5,0.033,-246.81966,-208.85693,823.3952,-228.94557,-268.52069,674.21857,-266.02405,-205.95746,633.97333
6,0.042,-246.65288,-209.39198,823.45929,-228.89362,-268.1655,674.17999,-265.81168,-205.69427,633.62274
7,0.05,-246.81966,-208.85693,823.3952,-228.89362,-268.1655,674.17999,-266.04663,-205.92427,633.74603
8,0.058,-246.81966,-208.85693,823.3952,-228.95969,-267.92407,674.09149,-266.07739,-205.30667,633.68231
9,0.067,-246.81966,-208.85693,823.3952,-229.06555,-268.05981,673.99579,-266.07739,-205.30667,633.68231
10,0.075,-246.87732,-208.75676,823.08527,-229.07919,-268.20609,673.56342,-266.07739,-205.30667,633.68231
11,0.083,-246.80736,-208.78882,823.10767,-229.12367,-268.03839,673.80511,-265.88745,-205.01016,633.10443
12,0.092,-246.86238,-208.58443,822.98932,-229.12424,-268.17557,673.69788,-265.88745,-205.01016,633.10443
13,0.1,-246.91225,-208.72737,822.9411,-229.25067,-267.99112,673.91602,-265.88745,-205.01016,633.10443
14,0.108,-246.91225,-208.72737,822.9411,-229.07977,-268.34323,673.45618,-265.88745,-205.01016,633.10443
15,0.117,-246.91225,-208.72737,822.9411,-229.19983,-268.26804,673.4278,-265.88745,-205.01016,633.10443
16,0.125,-247.06816,-208.5755,823.02051,-229.24155,-268.12418,673.65332,-265.7775,-204.99118,632.89746
17,0.133,-247.29405,-208.55162,822.99744,-229.44995,-267.93597,673.46936,-265.88745,-205.01016,633.10443
18,0.142,-247.34389,-208.69453,822.94922,-229.31026,-267.86591,673.28021,-265.88745,-205.01016,633.10443
19,0.15,-246.91225,-208.72737,822.9411,-229.35197,-267.72205,673.5058,-265.88745,-205.01016,633.10443
20,0.158,-246.97557,-208.52953,822.79224,-229.28067,-267.96753,673.5238,-265.88745,-205.01016,633.10443
21,0.167,-247.45705,-208.63959,822.75214,-229.44995,-267.93597,673.46936,-265.88745,-205.01016,633.10443
22,0.175,-247.46207,-208.65945,822.89569,-229.48123,-268.19739,673.52551,-266.71246,-204.94174,633.12213
23,0.183,-247.67337,-208.67781,822.92352,-229.55891,-267.93411,673.52979,-266.47629,-204.9693,633.17529
24,0.192,-247.67337,-208.67781,822.92352,-229.70879,-268.02728,673.44391,-266.47629,-204.9693,633.17529
25,0.2,-247.85693,-208.85724,822.53522,-229.70879,-268.02728,673.44391,-266.71246,-204.94174,633.12213
26,0.208,-247.85693,-208.85724,822.53522,-229.70879,-268.02728,673.44391,-266.82654,-204.90971,632.95959
27,0.217,-247.86195,-208.87711,822.67877,-229.90724,-267.95605,673.36121,-266.71246,-204.94174,633.12213
28,0.225,-247.85426,-208.80722,822.89203,-229.81396,-267.69159,673.56091,-266.71246,-204.94174,633.12213
29,0.233,-247.85426,-208.80722,822.89203,-229.70879,-268.02728,673.44391,-266.71246,-204.94174,633.12213
30,0.242,-247.8924,-208.76617,822.73816,-229.78442,-268.14737,673.46033,-267.21756,-205.19792,633.60437
31,0.25,-247.8924,-208.76617,822.73816,-229.78442,-268.14737,673.46033,-267.21756,-205.19792,633.60437
32,0.258,-247.8924,-208.76617,822.73816,-229.66966,-268.18393,673.57343,-266.92474,-205.20486,633.4726
33,0.267,-247.8924,-208.76617,822.73816,-229.74736,-267.92065,673.57776,-266.71246,-204.94174,633.12213
34,0.275,-247.8924,-208.76617,822.73816,-229.70879,-268.02728,673.44391,-267.00537,-204.93486,633.25391
35,0.283,-248.10614,-208.7511,822.74701,-229.82355,-267.99072,673.33081,-267.14658,-204.90022,633.08942
36,0.292,-248.35703,-208.68953,822.57886,-230.30376,-267.89761,673.29639,-267.35873,-205.16331,633.43994
37,0.3,-247.8924,-208.76617,822.73816,-230.022,-267.91946,673.24811,-266.92474,-205.20486,633.4726
38,0.308,-247.8924,-208.76617,822.73816,-229.91959,-268.1199,673.54437,-266.77509,-205.19078,633.27618
39,0.317,-247.8924,-208.76617,822.73816,-229.78442,-268.14737,673.46033,-267.35873,-205.16331,633.43994
40,0.325,-248.35703,-208.68953,822.57886,-230.34923,-268.05206,673.32678,-267.14658,-204.90022,633.08942
41,0.333,-248.35703,-208.68953,822.57886,-230.16733,-267.67828,673.28265,-266.82654,-204.90971,632.95959
42,0.342,-247.84068,-208.73727,822.60376,-229.89488,-267.74524,673.31281,-266.71246,-204.94174,633.12213
43,0.35,-247.8924,-208.76617,822.73816,-229.78011,-267.7818,673.4259,-266.56274,-204.9276,632.92566
44,0.358,-247.90808,-208.48123,822.51624,-229.82355,-267.99072,673.33081,-267.14658,-204.90022,633.08942
45,0.367,-248.35703,-208.68953,822.57886,-230.38837,-267.89539,673.19727,-267.35873,-205.16331,633.43994
46,0.375,-248.28568,-208.66568,822.4585,-230.25256,-267.67578,673.18298,-266.22644,-205.19041,632.92828
47,0.383,-247.85138,-208.45285,822.38208,-230.022,-267.91946,673.24811,-266.22644,-205.19041,632.92828
48,0.392,-247.85138,-208.45285,822.38208,-229.89488,-267.74524,673.31281,-265.58994,-204.91724,632.23682
49,0.4,-248.25751,-208.41846,822.37555,-230.03215,-267.70575,673.19867,-265.58994,-204.91724,632.23682
50,0.408,-248.28568,-208.66568,822.4585,-230.45972,-267.64987,673.1792,-265.58994,-204.91724,632.23682
