Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,18.7614,-189.02145,523.2868,168.02103,-152.76109,533.37286,182.48082,-210.29849,441.1348,212.04121,-90.04733,445.69238
2,0.008,18.90919,-189.06471,523.20068,168.39024,-152.60847,533.34174,182.6843,-210.09004,441.0986,211.73659,-89.55969,445.7431
3,0.017,19.02873,-188.86424,523.13232,168.13232,-152.26787,533.51056,182.87953,-209.96333,441.27921,211.6633,-89.53355,445.57648
4,0.025,19.02583,-188.74474,523.00726,168.3998,-152.00525,533.53528,183.27457,-209.62889,440.89163,211.6633,-89.53355,445.57648
5,0.033,19.16625,-188.50117,522.98688,168.52127,-152.01299,533.54572,183.29076,-209.59177,441.13397,211.52463,-89.38794,445.45306
6,0.042,19.16625,-188.50117,522.98688,169.38173,-151.16144,533.77783,183.18187,-209.25946,441.22409,211.41798,-89.17748,445.42261
7,0.05,19.25724,-188.34622,523.08978,169.38333,-150.95175,533.70313,183.13046,-208.81422,441.36682,211.30043,-89.09061,445.35471
8,0.058,19.35315,-188.11966,523.14447,169.2148,-150.79111,533.68127,183.13046,-208.81422,441.36682,211.13174,-88.86305,445.41562
9,0.067,19.25079,-187.69608,523.05731,169.226,-150.47781,533.69641,183.05022,-208.55962,441.28366,211.13174,-88.86305,445.41562
10,0.075,19.2588,-187.08476,522.74768,169.37053,-150.23212,533.67725,183.05022,-208.55962,441.28366,211.14745,-88.5207,445.36124
11,0.083,19.28568,-189.06567,523.87158,169.2587,-149.89969,533.66736,183.05022,-208.55962,441.28366,211.23499,-88.29341,445.44046
12,0.092,19.72785,-188.67587,523.98309,169.35684,-150.00262,533.82471,183.05022,-208.55962,441.28366,211.46429,-88.1433,445.14047
13,0.1,19.94625,-188.6572,523.89148,169.25253,-149.94646,533.8924,183.05022,-208.55962,441.28366,211.37677,-88.37061,445.06125
14,0.108,19.94625,-188.6572,523.89148,169.35684,-150.00262,533.82471,183.05022,-208.55962,441.28366,211.46828,-88.45556,445.13135
15,0.117,19.56778,-189.22362,523.97632,169.25253,-149.94646,533.8924,183.05022,-208.55962,441.28366,211.45264,-88.79793,445.1857
16,0.125,19.19096,-187.43703,522.94257,169.28532,-150.35307,533.70892,183.05022,-208.55962,441.28366,211.35133,-88.91882,445.2739
17,0.133,19.63147,-189.6647,524.00366,169.07004,-150.53252,533.68317,183.13046,-208.81422,441.36682,211.13174,-88.86305,445.41562
18,0.142,19.26247,-188.00258,523.02948,169.52779,-151.10815,533.77332,183.13046,-208.81422,441.36682,211.35133,-88.91882,445.2739
19,0.15,19.16625,-188.50117,522.98688,169.38173,-151.16144,533.77783,183.09436,-209.51671,441.32431,211.52002,-89.14642,445.21295
20,0.158,19.16625,-188.50117,522.98688,168.52127,-152.01299,533.54572,183.42807,-209.49529,441.00507,211.30043,-89.09061,445.35471
21,0.167,19.16625,-188.50117,522.98688,168.3998,-152.00525,533.53528,183.27457,-209.62889,440.89163,211.41798,-89.17748,445.42261
22,0.175,19.16625,-188.50117,522.98688,168.33418,-152.12906,533.466,183.13724,-209.72537,441.02054,211.73053,-89.49035,445.67465
23,0.183,19.02873,-188.86424,523.13232,168.35817,-152.49873,533.37384,183.12907,-209.60463,440.77869,211.73053,-89.49035,445.67465
24,0.192,18.88094,-188.82098,523.21844,168.24368,-152.53621,533.40399,183.10019,-209.84169,440.97321,211.73845,-89.82504,445.45575
25,0.2,19.02873,-188.86424,523.13232,168.27574,-152.64595,533.37189,183.00948,-209.79012,441.16766,211.81174,-89.85117,445.62241
26,0.208,19.02873,-188.86424,523.13232,168.24248,-152.5211,533.30133,183.0004,-209.67218,440.9241,211.81174,-89.85117,445.62241
27,0.217,18.94108,-188.95018,522.96259,168.27574,-152.64595,533.37189,183.12907,-209.60463,440.77869,211.81174,-89.85117,445.62241
28,0.225,19.02873,-188.86424,523.13232,168.36557,-152.54634,533.41656,183.14587,-209.69644,441.03702,211.90552,-89.57023,445.72638
29,0.233,18.94108,-188.95018,522.96259,168.24248,-152.5211,533.30133,183.00948,-209.79012,441.16766,211.90552,-89.57023,445.72638
30,0.242,19.02873,-188.86424,523.13232,168.33299,-152.11395,533.36334,183.27457,-209.62889,440.89163,211.73053,-89.49035,445.67465
31,0.25,19.02583,-188.74474,523.00726,168.3998,-152.00525,533.53528,183.27457,-209.62889,440.89163,211.6239,-89.27987,445.6442
32,0.258,19.16916,-188.62068,523.11194,168.3998,-152.00525,533.53528,183.35944,-209.35548,441.04828,211.54263,-89.12719,445.50464
33,0.267,19.08801,-188.65799,523.12347,168.36972,-151.84937,533.48389,183.22211,-209.45197,441.17722,211.66019,-89.2141,445.57254
34,0.275,19.21898,-188.44852,523.24847,168.20024,-151.76352,533.46796,183.13046,-208.81422,441.36682,211.54263,-89.12719,445.50464
35,0.283,19.53679,-189.94357,524.22009,168.52153,-151.68648,533.46942,183.13046,-208.81422,441.36682,211.47525,-88.7787,445.47733
36,0.292,19.45463,-189.84879,524.10541,169.25226,-150.70308,533.6629,182.98317,-208.90376,441.52014,211.47525,-88.7787,445.47733
37,0.3,19.71362,-189.75949,524.11835,169.28439,-150.47574,533.73694,183.13046,-208.81422,441.36682,211.47525,-88.7787,445.47733
38,0.308,19.39285,-187.53415,522.93341,169.18488,-150.30222,533.67499,183.05022,-208.55962,441.28366,211.47525,-88.7787,445.47733
39,0.317,19.48697,-187.05386,522.76373,169.19351,-150.209,533.73993,183.13046,-208.81422,441.36682,211.38374,-88.69372,445.40723
40,0.325,19.66751,-187.32045,522.98511,169.29549,-150.2509,533.67883,183.13046,-208.81422,441.36682,211.47525,-88.7787,445.47733
41,0.333,19.71362,-189.75949,524.11835,169.42172,-150.83093,533.67249,183.13046,-208.81422,441.36682,211.64394,-89.00629,445.41644
42,0.342,19.71362,-189.75949,524.11835,169.4333,-150.8553,533.61926,183.30806,-208.91031,441.19098,211.64394,-89.00629,445.41644
43,0.35,19.36605,-188.14745,523.3147,168.73373,-151.87819,533.50861,183.35944,-209.35548,441.04828,211.64394,-89.00629,445.41644
44,0.358,19.16625,-188.50117,522.98688,168.57127,-151.94916,533.51093,183.42807,-209.49529,441.00507,211.54263,-89.12719,445.50464
45,0.367,19.16625,-188.50117,522.98688,168.52008,-151.99788,533.44305,183.27457,-209.62889,440.89163,211.93484,-89.49719,445.64856
46,0.375,19.16625,-188.50117,522.98688,168.45447,-152.12167,533.37384,183.27457,-209.62889,440.89163,211.90552,-89.57023,445.72638
