Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,281.30096,-180.5896,314.96609,287.50671,-169.01514,67.83585,335.77719,-91.13905,111.33546
2,0.008,281.30096,-180.5896,314.96609,287.52478,-169.19859,67.72083,335.89755,-91.10517,111.31089
3,0.017,281.38666,-180.58336,315.0386,287.50671,-169.01514,67.83585,335.77719,-91.13905,111.33546
4,0.025,281.38428,-180.20744,315.2012,288.14209,-169.77477,67.19036,336.03775,-91.0738,111.17198
5,0.033,281.27023,-179.94089,315.29129,288.21115,-169.62392,67.20413,336.03802,-90.94073,111.03636
6,0.042,281.30746,-179.70125,315.44431,288.27649,-169.59138,67.28686,336.03802,-90.94073,111.03636
7,0.05,281.54541,-179.33743,315.43207,287.56296,-168.83482,67.84364,336.06784,-90.95182,111.06321
8,0.058,281.58453,-179.16278,315.36096,288.27649,-169.59138,67.28686,336.21014,-90.92109,110.92619
9,0.067,281.48883,-178.78889,315.23828,288.00992,-169.2433,67.30404,336.05887,-90.74185,111.04469
10,0.075,281.52966,-178.6409,315.16183,287.36154,-168.57829,68.11102,336.21014,-90.92109,110.92619
11,0.083,281.58075,-178.58865,315.31729,287.39999,-168.50507,68.23936,336.21014,-90.92109,110.92619
12,0.092,281.51566,-178.51578,315.24988,288.00992,-169.2433,67.30404,336.21014,-90.92109,110.92619
13,0.1,281.51566,-178.51578,315.24988,288.00992,-169.2433,67.30404,336.21014,-90.92109,110.92619
14,0.108,281.52966,-178.6409,315.16183,287.83014,-169.10681,67.29324,336.21014,-90.92109,110.92619
15,0.117,281.52966,-178.6409,315.16183,288.00992,-169.2433,67.30404,336.21014,-90.92109,110.92619
16,0.125,281.52966,-178.6409,315.16183,287.94458,-169.27583,67.22131,336.03802,-90.94073,111.03636
17,0.133,281.45596,-179.07014,315.28784,288.00992,-169.2433,67.30404,336.03802,-90.94073,111.03636
18,0.142,281.2536,-179.83286,315.36835,287.62454,-168.80321,67.93739,336.21014,-90.92109,110.92619
19,0.15,281.2536,-179.83286,315.36835,288.21115,-169.62392,67.20413,335.89783,-90.97208,111.17527
20,0.158,281.2536,-179.83286,315.36835,288.27649,-169.59138,67.28686,335.89783,-90.97208,111.17527
21,0.167,281.19531,-180.03815,315.24445,288.21115,-169.62392,67.20413,335.89783,-90.97208,111.17527
22,0.175,281.21158,-180.0769,315.17618,287.50671,-169.01514,67.83585,335.89783,-90.97208,111.17527
