Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,279.59723,235.21155,317.47592,268.80011,211.22581,64.84992,311.22116,134.26535,107.29486
2,0.008,279.74762,235.51512,317.48166,268.80011,211.22581,64.84992,310.7442,134.17072,107.61967
3,0.017,279.57339,235.76413,317.62708,268.8371,211.2299,64.82634,311.07187,134.34822,107.39295
4,0.025,279.44159,235.63606,317.47461,268.59705,211.42061,64.82441,310.65695,134.42924,107.64435
5,0.033,279.57339,235.76413,317.62708,268.48654,211.22443,64.69296,310.65695,134.42924,107.64435
6,0.042,279.44159,235.63606,317.47461,268.59705,211.42061,64.82441,310.92886,134.368,107.47254
7,0.05,279.52182,235.37448,317.41968,268.52402,211.13283,64.59776,310.88779,134.43112,107.60726
8,0.058,279.44824,235.34247,317.6348,268.59705,211.42061,64.82441,310.91779,134.32365,107.65482
9,0.067,279.50888,235.27802,317.52881,268.59705,211.42061,64.82441,310.69803,134.36612,107.50963
10,0.075,279.5061,235.12965,317.41147,268.36163,211.14407,64.56998,310.79486,134.54175,107.32
11,0.083,279.36945,234.95596,317.45477,268.67017,211.21132,64.72607,311.211,134.15994,107.21488
12,0.092,279.4502,234.71661,317.48312,268.67017,211.21132,64.72607,310.96188,134.23868,107.15685
13,0.1,279.63699,234.51617,317.57214,268.67017,211.21132,64.72607,311.09387,133.9679,107.23557
14,0.108,279.43369,234.13385,317.72626,268.78262,211.06955,64.9636,311.1907,134.14354,107.04591
15,0.117,279.41513,234.51273,317.56503,268.58563,210.98929,64.80186,311.1907,134.14354,107.04591
16,0.125,279.70706,234.35425,317.70383,268.78262,211.06955,64.9636,311.16156,133.71677,107.08932
17,0.133,279.48523,234.3508,317.69672,268.78262,211.06955,64.9636,311.1907,134.14354,107.04591
18,0.142,279.77844,234.44299,317.67355,268.78262,211.06955,64.9636,311.11417,133.98431,107.40453
19,0.15,279.50378,233.97186,317.85794,268.78262,211.06955,64.9636,311.1907,134.14354,107.04591
20,0.158,279.72855,234.19363,317.39874,268.78262,211.06955,64.9636,311.1907,134.14354,107.04591
21,0.167,279.63699,234.51617,317.57214,268.78262,211.06955,64.9636,311.1907,134.14354,107.04591
22,0.175,279.81351,234.6469,317.59164,268.78262,211.06955,64.9636,310.79214,133.65646,107.38309
23,0.183,279.62491,234.61899,317.3327,268.78262,211.06955,64.9636,311.1907,134.14354,107.04591
24,0.192,279.5473,234.96213,317.20102,268.78262,211.06955,64.9636,311.16156,133.71677,107.08932
25,0.2,279.59723,235.21155,317.47592,268.78262,211.06955,64.9636,311.1907,134.14354,107.04591
26,0.208,279.66739,235.77667,317.53659,268.73383,211.24586,65.0798,311.1907,134.14354,107.04591
27,0.217,279.66739,235.77667,317.53659,268.6564,211.06264,64.80504,311.10403,134.07329,107.31554
28,0.225,279.44159,235.63606,317.47461,268.6564,211.06264,64.80504,311.11362,134.50742,107.15057
29,0.233,279.19528,235.64879,317.47977,268.6564,211.06264,64.80504,310.86749,134.41467,107.43829
30,0.242,279.3436,236.02934,317.77954,268.52402,211.13283,64.59776,310.88779,134.43112,107.60726
31,0.25,279.42111,235.7894,317.54175,268.67017,211.21132,64.72607,310.97354,134.56239,107.5999
32,0.258,279.32275,236.03194,317.55261,268.66425,211.3308,64.79719,311.04285,134.56183,107.81371
33,0.267,279.51273,235.8286,317.73306,268.67017,211.21132,64.72607,310.63666,134.41281,107.47537
34,0.275,279.51273,235.8286,317.73306,268.48654,211.22443,64.69296,310.62558,134.36845,107.65765
35,0.283,279.19528,235.64879,317.47977,268.67017,211.21132,64.72607,310.87668,134.38676,107.78953
36,0.292,279.19528,235.64879,317.47977,268.46005,211.37808,64.72443,310.83478,134.27739,107.65676
37,0.3,279.19528,235.64879,317.47977,268.67017,211.21132,64.72607,310.90857,134.35158,107.30357
38,0.308,279.27554,235.38721,317.4248,268.67017,211.21132,64.72607,310.77454,134.52531,107.15102
39,0.317,279.27554,235.38721,317.4248,268.60312,211.14555,64.68816,311.1907,134.14354,107.04591
40,0.325,279.4928,235.34314,317.55267,268.67017,211.21132,64.72607,311.09387,133.9679,107.23557
41,0.333,279.4928,235.34314,317.55267,268.68076,210.99289,64.77229,311.09387,133.9679,107.23557
42,0.342,279.73987,234.95529,317.94003,268.96359,211.27921,65.10474,311.1907,134.14354,107.04591
43,0.35,279.57788,234.1879,317.61169,268.82333,211.08122,64.9053,311.1907,134.14354,107.04591
44,0.358,279.48666,234.32361,317.81946,268.82333,211.08122,64.9053,311.1907,134.14354,107.04591
45,0.367,279.95175,234.60379,317.64191,268.82333,211.08122,64.9053,311.09387,133.9679,107.23557
46,0.375,279.81781,234.56761,317.85114,268.93219,211.04454,64.92075,311.0311,133.66672,107.35215
47,0.383,279.91028,234.80779,317.61847,268.96359,211.27921,65.10474,311.16156,133.71677,107.08932
48,0.392,280.0452,235.03973,317.66769,268.96359,211.27921,65.10474,311.1907,134.14354,107.04591
49,0.4,279.88904,235.44199,317.58307,268.73383,211.24586,65.0798,311.1907,134.14354,107.04591
50,0.408,279.75723,235.3139,317.43057,268.94009,211.03044,64.98311,311.22116,134.26535,107.29486
51,0.417,279.75723,235.3139,317.43057,268.54675,211.05832,64.83993,311.20087,134.24893,107.1259
52,0.425,279.75723,235.3139,317.43057,268.82333,211.08122,64.9053,311.1243,134.08972,107.4845
53,0.433,279.66739,235.77667,317.53659,268.6564,211.06264,64.80504,311.10403,134.07329,107.31554
54,0.442,279.66739,235.77667,317.53659,268.67017,211.21132,64.72607,310.7442,134.17072,107.61967
55,0.45,279.66739,235.77667,317.53659,268.67017,211.21132,64.72607,311.1243,134.08972,107.4845
56,0.458,279.57339,235.76413,317.62708,268.67017,211.21132,64.72607,310.52734,134.1163,108.05241
57,0.467,279.57339,235.76413,317.62708,268.67017,211.21132,64.72607,310.64584,134.3849,107.82662
58,0.475,279.51273,235.8286,317.73306,268.67017,211.21132,64.72607,310.62424,134.29196,107.8628
59,0.483,279.53143,235.91475,317.74539,268.59705,211.42061,64.82441,310.74271,134.56053,107.63699
60,0.492,279.13464,235.71327,317.58575,268.44757,211.42169,64.84054,310.75378,134.60487,107.45472
61,0.5,279.19528,235.64879,317.47977,268.41345,211.4337,64.7913,310.53848,134.16068,107.87013
