Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-179.28265,-60.73143,1004.23206,-180.7162,152.26192,1005.88306,-325.84711,-32.19867,1011.77271,-329.26227,146.14272,1007.03461,-365.8526,-39.30117,944.67737
2,0.008,-179.28265,-60.73143,1004.23206,-180.26724,152.20059,1005.88477,-325.61572,-32.69731,1011.83826,-329.2041,146.29402,1007.1991,-365.8526,-39.30117,944.67737
3,0.017,-179.35417,-60.8326,1004.09894,-180.54706,152.25139,1005.84088,-325.1582,-32.78485,1011.31201,-329.28384,146.17166,1007.03601,-365.62772,-39.59116,944.6449
4,0.025,-179.35417,-60.8326,1004.09894,-180.49812,152.12077,1006.04266,-325.48969,-32.49215,1011.3786,-329.26227,146.14272,1007.03461,-365.62772,-39.59116,944.6449
5,0.033,-179.28265,-60.73143,1004.23206,-180.54706,152.25139,1005.84088,-325.84711,-32.19867,1011.77271,-329.2041,146.29402,1007.1991,-365.8526,-39.30117,944.67737
6,0.042,-179.28265,-60.73143,1004.23206,-180.54706,152.25139,1005.84088,-325.22327,-32.06409,1011.21204,-329.2041,146.29402,1007.1991,-365.62772,-39.59116,944.6449
7,0.05,-179.35417,-60.8326,1004.09894,-180.54706,152.25139,1005.84088,-325.21204,-32.34904,1011.12274,-329.28384,146.17166,1007.03601,-365.44708,-39.76149,944.68866
8,0.058,-179.35417,-60.8326,1004.09894,-180.54706,152.25139,1005.84088,-324.91513,-32.99482,1011.1394,-329.2041,146.29402,1007.1991,-365.62772,-39.59116,944.6449
9,0.067,-179.28265,-60.73143,1004.23206,-180.53358,152.16014,1005.63251,-325.27957,-31.68198,1010.60712,-329.2041,146.29402,1007.1991,-365.50751,-39.83506,944.82001
10,0.075,-179.35417,-60.8326,1004.09894,-180.54706,152.25139,1005.84088,-325.05066,-32.10932,1010.60266,-329.2041,146.29402,1007.1991,-365.44708,-39.76149,944.68866
