Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,242.97885,151.48773,52.13429,447.75708,203.58269,48.89159,388.80548,171.62994,90.09808
2,0.008,242.98474,151.33131,51.99876,447.75708,203.58269,48.89159,388.80548,171.62994,90.09808
3,0.017,242.3942,151.8571,51.8604,447.75708,203.58269,48.89159,388.83929,171.69202,90.16864
4,0.025,242.3942,151.8571,51.8604,447.88193,203.8414,48.89071,388.64691,171.88356,90.14798
5,0.033,242.38094,151.94257,52.06537,447.814,203.80981,48.99205,388.64691,171.88356,90.14798
6,0.042,242.25539,152.06226,51.99263,447.814,203.80981,48.99205,388.79999,171.85359,90.17433
7,0.05,242.3942,151.8571,51.8604,447.85431,203.93361,48.82621,388.79999,171.85359,90.17433
8,0.058,242.47475,151.90543,51.8539,447.814,203.80981,48.99205,388.64691,171.88356,90.14798
9,0.067,242.39462,151.69272,51.74475,447.88193,203.8414,48.89071,388.64691,171.88356,90.14798
10,0.075,242.69696,151.34666,52.02997,447.814,203.80981,48.99205,388.64691,171.88356,90.14798
11,0.083,242.3942,151.8571,51.8604,447.65677,203.78596,48.95385,388.68622,171.72198,90.14228
12,0.092,242.1757,151.68513,51.76781,447.814,203.80981,48.99205,388.80548,171.62994,90.09808
13,0.1,242.39462,151.69272,51.74475,447.75708,203.58269,48.89159,388.80548,171.62994,90.09808
14,0.108,242.98474,151.33131,51.99876,447.4809,203.4529,48.75923,388.67279,171.45638,90.01022
15,0.117,242.69696,151.34666,52.02997,447.4809,203.4529,48.75923,388.67279,171.45638,90.01022
16,0.125,242.98474,151.33131,51.99876,447.59988,203.55884,48.85339,388.84146,171.46893,90.1119
17,0.133,242.98474,151.33131,51.99876,447.53619,203.31885,48.6945,388.84146,171.46893,90.1119
18,0.142,242.98474,151.33131,51.99876,447.81235,203.44864,48.82688,388.728,171.33511,90.09061
19,0.15,242.98474,151.33131,51.99876,447.64828,203.21877,48.63471,389.0015,171.00737,89.98
20,0.158,242.98474,151.33131,51.99876,447.65103,203.18153,48.88144,388.73666,171.30389,89.94308
21,0.167,242.98474,151.33131,51.99876,447.73804,203.14812,48.86793,388.74176,170.57097,89.94786
22,0.175,242.69696,151.34666,52.02997,447.60889,203.05125,48.77918,388.82733,170.69629,90.05011
23,0.183,242.98474,151.33131,51.99876,447.65103,203.18153,48.88144,388.82733,170.69629,90.05011
24,0.192,242.98474,151.33131,51.99876,447.64828,203.21877,48.63471,389.07312,170.94041,90.02292
25,0.2,242.97885,151.48773,52.13429,447.77744,203.31563,48.72346,388.84146,171.46893,90.1119
26,0.208,242.98474,151.33131,51.99876,447.77295,203.28111,48.97133,388.86285,171.42534,90.28493
27,0.217,242.43564,151.60469,52.24106,447.8978,203.53989,48.97046,388.82687,171.58636,90.27111
28,0.225,242.65453,151.61226,52.21801,447.84253,203.67392,49.03516,388.75208,171.3541,90.47751
29,0.233,242.65453,151.61226,52.21801,447.84253,203.67392,49.03516,388.74658,171.57779,90.55373
30,0.242,242.65453,151.61226,52.21801,447.81491,203.76614,48.97067,388.6944,171.78873,90.44607
31,0.25,242.25583,151.89784,51.87698,447.84253,203.67392,49.03516,388.6944,171.78873,90.44607
32,0.258,242.49222,151.83273,52.06151,447.81491,203.76614,48.97067,388.6944,171.78873,90.44607
33,0.267,242.43564,151.60469,52.24106,447.6853,203.65007,48.99697,388.6944,171.78873,90.44607
34,0.275,242.19319,151.61243,51.97541,447.81491,203.76614,48.97067,388.6944,171.78873,90.44607
35,0.283,242.19275,151.77681,52.09105,447.81491,203.76614,48.97067,388.6944,171.78873,90.44607
36,0.292,242.19319,151.61243,51.97541,447.81491,203.76614,48.97067,388.6944,171.78873,90.44607
37,0.3,242.65497,151.44788,52.10238,447.65768,203.74229,48.93247,388.68848,171.7352,90.29455
38,0.308,242.19319,151.61243,51.97541,447.84253,203.67392,49.03516,388.62363,171.69014,90.48367
39,0.317,243.00659,151.38,52.40277,447.84253,203.67392,49.03516,388.53415,171.66599,90.57765
40,0.325,242.41209,151.62001,51.95236,447.71768,203.41518,49.03605,388.57257,171.34274,90.56823
41,0.333,242.41209,151.62001,51.95236,447.87708,203.34441,49.13295,388.48306,171.31857,90.66223
42,0.342,242.65497,151.44788,52.10238,447.87708,203.34441,49.13295,388.52124,170.96426,90.70136
43,0.35,242.65497,151.44788,52.10238,447.87708,203.34441,49.13295,388.52124,170.96426,90.70136
44,0.358,242.4361,151.44031,52.12543,447.60092,203.21465,49.00061,388.56406,170.99741,90.60017
45,0.367,242.65497,151.44788,52.10238,447.63452,203.11047,48.93716,388.54218,171.10741,90.11555
46,0.375,242.4361,151.44031,52.12543,447.83694,203.08562,49.16883,388.96216,170.69426,90.33118
47,0.383,242.65497,151.44788,52.10238,447.7518,202.90942,48.93185,388.89145,170.65257,90.51332
48,0.392,242.65497,151.44788,52.10238,447.65622,203.08058,48.93589,389.08078,170.90508,90.44736
49,0.4,243.01247,151.22359,52.26725,447.97922,202.91812,49.09062,388.93427,170.6857,90.41212
50,0.408,243.01247,151.22359,52.26725,447.8501,202.82127,49.00189,388.96436,170.48132,90.61298
51,0.417,242.7247,151.23895,52.29844,447.76831,202.9805,48.87612,388.8429,170.6498,90.16633
52,0.425,242.65497,151.44788,52.10238,447.63971,203.00951,48.99162,388.4368,170.80389,90.18905
53,0.433,242.41859,151.51306,51.91781,447.65622,203.08058,48.93589,388.75208,171.3541,90.47751
54,0.442,242.63748,151.52065,51.89474,447.93234,203.21034,49.06824,388.84244,171.53989,90.38729
55,0.45,242.3942,151.8571,51.8604,447.4968,203.15132,48.83896,388.84244,171.53989,90.38729
56,0.458,242.17526,151.84952,51.88346,447.71768,203.41518,49.03605,388.80313,171.70148,90.39296
57,0.467,242.39462,151.69272,51.74475,447.47604,203.2887,49.15489,388.83694,171.76355,90.46351
58,0.475,242.41814,151.67746,52.03345,447.64978,203.38359,49.13738,388.83694,171.76355,90.46351
59,0.483,242.39462,151.69272,51.74475,447.7746,203.64233,49.1365,388.6944,171.78873,90.44607
60,0.492,242.69696,151.34666,52.02997,447.88193,203.8414,48.89071,388.673,171.83232,90.27305
61,0.5,242.17526,151.84952,51.88346,447.59988,203.55884,48.85339,388.64691,171.88356,90.14798
62,0.508,242.97885,151.48773,52.13429,447.65677,203.78596,48.95385,388.79999,171.85359,90.17433
63,0.517,242.98474,151.33131,51.99876,447.88193,203.8414,48.89071,388.79999,171.85359,90.17433
64,0.525,242.98474,151.33131,51.99876,447.65677,203.78596,48.95385,388.66827,171.84,90.32098
65,0.533,242.98474,151.33131,51.99876,447.49255,203.35974,49.09918,388.79999,171.85359,90.17433
66,0.542,242.98474,151.33131,51.99876,447.65677,203.78596,48.95385,388.68622,171.72198,90.14228
67,0.55,242.98474,151.33131,51.99876,447.65677,203.78596,48.95385,388.83929,171.69202,90.16864
68,0.558,242.98474,151.33131,51.99876,447.53195,203.52725,48.95473,388.83929,171.69202,90.16864
69,0.567,242.98474,151.33131,51.99876,447.53195,203.52725,48.95473,388.83929,171.69202,90.16864
70,0.575,242.98474,151.33131,51.99876,447.68918,203.5511,48.99293,388.80548,171.62994,90.09808
71,0.583,242.98474,151.33131,51.99876,447.68918,203.5511,48.99293,388.80548,171.62994,90.09808
72,0.592,242.98474,151.33131,51.99876,447.75708,203.58269,48.89159,388.80548,171.62994,90.09808
73,0.6,242.98474,151.33131,51.99876,447.81235,203.44864,48.82688,388.80548,171.62994,90.09808
74,0.608,242.82007,151.45795,51.87679,447.64828,203.21877,48.63471,388.80548,171.62994,90.09808
75,0.617,242.98474,151.33131,51.99876,447.81235,203.44864,48.82688,388.83929,171.69202,90.16864
76,0.625,242.98474,151.33131,51.99876,447.69043,203.34906,48.73698,388.83929,171.69202,90.16864
77,0.633,242.98474,151.33131,51.99876,447.81235,203.44864,48.82688,388.83929,171.69202,90.16864
78,0.642,242.98474,151.33131,51.99876,447.75708,203.58269,48.89159,388.83929,171.69202,90.16864
79,0.65,242.98474,151.33131,51.99876,447.88193,203.8414,48.89071,388.82138,171.81003,90.34734
80,0.658,243.0771,151.68605,52.25774,447.75708,203.58269,48.89159,388.82138,171.81003,90.34734
81,0.667,243.0771,151.68605,52.25774,447.88193,203.8414,48.89071,388.82138,171.81003,90.34734
82,0.675,243.08299,151.52959,52.1222,447.88193,203.8414,48.89071,388.64764,171.85892,90.41805
83,0.683,242.95993,151.55028,52.38867,447.85431,203.93361,48.82621,388.66827,171.84,90.32098
84,0.692,242.78934,151.70139,52.28896,447.88193,203.8414,48.89071,388.73184,171.96561,90.43774
85,0.7,242.4743,152.06985,51.96956,447.88193,203.8414,48.89071,388.64764,171.85892,90.41805
86,0.708,242.4743,152.06985,51.96956,447.81491,203.76614,48.97067,388.64764,171.85892,90.41805
87,0.717,243.08299,151.52959,52.1222,447.84253,203.67392,49.03516,388.64764,171.85892,90.41805
88,0.725,242.71712,151.89778,52.11952,447.84253,203.67392,49.03516,388.64764,171.85892,90.41805
89,0.733,242.63748,151.52065,51.89474,447.84253,203.67392,49.03516,388.66827,171.84,90.32098
90,0.742,242.98474,151.33131,51.99876,447.84253,203.67392,49.03516,388.66827,171.84,90.32098
91,0.75,242.39462,151.69272,51.74475,447.56049,203.39133,48.99784,388.6944,171.78873,90.44607
92,0.758,242.63748,151.52065,51.89474,447.71768,203.41518,49.03605,388.6944,171.78873,90.44607
93,0.767,242.65497,151.44788,52.10238,447.71768,203.41518,49.03605,388.6944,171.78873,90.44607
94,0.775,243.00659,151.38,52.40277,447.70117,203.34412,49.09177,388.6944,171.78873,90.44607
95,0.783,243.01247,151.22359,52.26725,447.73865,203.17378,49.0988,388.74658,171.57779,90.55373
96,0.792,243.01247,151.22359,52.26725,447.56662,203.0789,49.03849,388.78589,171.41618,90.54806
97,0.8,243.01247,151.22359,52.26725,447.85602,203.0206,49.25665,388.84244,171.53989,90.38729
98,0.808,242.65497,151.44788,52.10238,447.66489,202.99077,49.10852,388.87628,171.60196,90.45783
99,0.817,242.65497,151.44788,52.10238,447.65622,203.08058,48.93589,388.7431,171.38307,90.64922
100,0.825,243.01247,151.22359,52.26725,447.7215,202.85027,49.11739,388.70929,171.321,90.57868
101,0.833,242.65497,151.44788,52.10238,447.66153,202.70532,49.002,388.65277,171.17186,90.70898
102,0.842,243.01247,151.22359,52.26725,447.67804,202.7764,48.94627,388.65277,171.17186,90.70898
103,0.85,243.01247,151.22359,52.26725,447.86502,203.01262,49.03038,388.70929,171.321,90.57868
104,0.858,242.65497,151.44788,52.10238,447.51184,202.83298,48.97754,388.83347,171.56888,90.55899
105,0.867,242.65453,151.61226,52.21801,447.74252,203.07919,49.07969,388.6944,171.78873,90.44607
106,0.875,242.41167,151.78439,52.068,447.75516,203.24484,49.04308,388.79416,171.73047,90.56467
107,0.883,242.41167,151.78439,52.068,447.87708,203.34441,49.13295,388.63681,171.77113,90.65128
108,0.892,242.73506,151.66058,52.21151,447.60092,203.21465,49.00061,388.48666,171.59311,90.87061
109,0.9,242.65497,151.44788,52.10238,447.84467,203.57932,49.09386,388.54733,171.74696,90.74527
110,0.908,242.41209,151.62001,51.95236,447.87708,203.34441,49.13295,388.56799,171.72807,90.6482
111,0.917,242.65497,151.44788,52.10238,447.71988,203.32057,49.09476,388.63681,171.77113,90.65128
112,0.925,243.01247,151.22359,52.26725,447.83694,203.08562,49.16883,388.65747,171.75223,90.55421
113,0.933,242.63748,151.52065,51.89474,447.87708,203.34441,49.13295,388.65747,171.75223,90.55421
114,0.942,242.63748,151.52065,51.89474,447.79263,203.24176,49.29,388.6944,171.78873,90.44607
115,0.95,243.01247,151.22359,52.26725,447.87442,203.08252,49.41574,388.83694,171.76355,90.46351
116,0.958,243.01247,151.22359,52.26725,447.68726,203.21326,49.14441,388.8577,171.605,90.56506
117,0.967,243.01247,151.22359,52.26725,447.89093,203.15359,49.36002,388.75208,171.3541,90.47751
118,0.975,242.98474,151.33131,51.99876,447.74252,203.07919,49.07969,388.75208,171.3541,90.47751
119,0.983,242.98474,151.33131,51.99876,447.82431,202.91997,49.20544,388.82104,171.58348,90.21426
120,0.992,242.98474,151.33131,51.99876,447.83359,202.75018,49.05762,389.11383,171.29547,90.17023
121,1,242.98474,151.33131,51.99876,447.76791,202.60249,48.94661,389.14978,171.13449,90.18407
122,1.008,242.69696,151.34666,52.02997,447.70001,202.57092,49.04792,389.03708,170.92015,90.25773
123,1.017,242.98474,151.33131,51.99876,447.79025,202.77504,48.97777,388.8429,170.6498,90.16633
124,1.025,242.82007,151.45795,51.87679,447.70001,202.57092,49.04792,389.03708,170.92015,90.25773
125,1.033,242.97885,151.48773,52.13429,447.76791,202.60249,48.94661,388.92865,171.3555,90.271
126,1.042,242.98474,151.33131,51.99876,447.97052,202.63988,48.97327,389.14978,171.13449,90.18407
127,1.05,242.82007,151.45795,51.87679,448.02191,202.60037,48.92769,389.09824,171.34193,90.05405
128,1.058,242.98474,151.33131,51.99876,448.02191,202.60037,48.92769,388.80548,171.62994,90.09808
129,1.067,242.98474,151.33131,51.99876,447.87466,202.87769,48.82072,388.80548,171.62994,90.09808
130,1.075,243.0771,151.68605,52.25774,448.03839,202.67146,48.87196,388.82138,171.81003,90.34734
