Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-152.4678,-262.57214,453.42212,-136.53827,-220.8676,444.17053,-137.47508,-197.34322,390.73291,-142.74785,-173.22652,349.71191,-143.61687,-264.32645,355.31323,-172.08755,-234.21028,314.40063,-201.19623,-201.05286,292.75525
2,0.008,-152.18437,-262.85886,453.55011,-136.53827,-220.8676,444.17053,-137.09457,-197.15324,391.1326,-142.02019,-173.57729,351.24628,-143.61687,-264.32645,355.31323,-172.08755,-234.21028,314.40063,-201.50116,-199.56413,293.97598
3,0.017,-151.99409,-262.5394,453.2771,-136.53827,-220.8676,444.17053,-136.60425,-197.10442,391.48923,-142.02019,-173.57729,351.24628,-143.80878,-263.56671,354.05237,-172.08755,-234.21028,314.40063,-202.8071,-199.4427,295.58841
4,0.025,-151.59062,-262.41891,453.20413,-136.53827,-220.8676,444.17053,-137.79308,-195.65752,391.70142,-142.27005,-173.54013,351.66757,-144.45834,-263.24109,353.81244,-175.07411,-231.94292,315.08047,-204.37552,-198.28888,297.1521
5,0.033,-151.59062,-262.41891,453.20413,-135.49382,-221.65404,444.29553,-137.79308,-195.65752,391.70142,-142.38417,-173.26274,352.02011,-147.3131,-264.39734,353.62253,-174.85703,-227.48003,317.42044,-204.44373,-193.81105,299.27271
6,0.042,-151.59062,-262.41891,453.20413,-135.49382,-221.65404,444.29553,-137.79308,-195.65752,391.70142,-142.08768,-172.91838,352.41632,-147.50511,-265.31271,353.7186,-175.31036,-228.24606,317.56567,-206.23038,-192.84062,300.6019
7,0.05,-151.18712,-262.29871,453.13129,-135.49382,-221.65404,444.29553,-137.75659,-194.57666,391.45639,-142.50989,-172.57986,352.6102,-148.41789,-264.35587,353.3562,-176.89893,-226.74132,318.33847,-207.46269,-192.01549,302.49146
8,0.058,-151.18712,-262.29871,453.13129,-135.2588,-222.4124,444.36356,-137.75659,-194.57666,391.45639,-142.14005,-172.37935,352.91003,-149.49782,-264.62164,353.83755,-178.46942,-226.29384,320.04028,-209.15111,-191.15224,304.76541
9,0.067,-151.18712,-262.29871,453.13129,-135.63857,-222.60216,443.97018,-137.79308,-195.65752,391.70142,-142.42747,-171.61087,353.17023,-150.18855,-263.04028,352.77921,-179.5706,-224.4836,319.62387,-209.82213,-190.3719,304.93826
10,0.075,-151.18712,-262.29871,453.13129,-135.38058,-223.15002,443.75275,-137.79308,-195.65752,391.70142,-142.42747,-171.61087,353.17023,-150.51414,-262.44293,352.74829,-180.14665,-223.82297,319.90952,-210.20871,-190.31207,305.20984
11,0.083,-151.59062,-262.41891,453.20413,-135.38058,-223.15002,443.75275,-138.56468,-195.47191,391.31973,-143.80556,-170.51776,352.05844,-150.51414,-262.44293,352.74829,-180.05232,-223.4994,320.22372,-210.46153,-189.36514,304.85068
12,0.092,-151.18712,-262.29871,453.13129,-136.44954,-221.57303,442.10077,-138.56468,-195.47191,391.31973,-144.60405,-170.37671,351.9675,-150.92993,-263.27255,352.49808,-180.10545,-223.9926,320.06348,-209.99489,-189.60194,304.26883
13,0.1,-151.59062,-262.41891,453.20413,-136.44954,-221.57303,442.10077,-139.01591,-195.55339,390.966,-143.86945,-171.72655,351.93274,-150.52184,-263.77011,352.33215,-179.19019,-225.14651,318.68906,-208.17676,-192.11232,301.75577
14,0.108,-151.59062,-262.41891,453.20413,-136.7076,-221.02483,442.31827,-139.01591,-195.55339,390.966,-144.27092,-171.87599,351.68546,-149.32141,-264.8215,353.13428,-177.54907,-226.47253,318.81723,-206.92892,-192.87411,300.06342
15,0.117,-151.59062,-262.41891,453.20413,-136.7076,-221.02483,442.31827,-139.39667,-195.74355,390.5661,-142.83186,-172.78731,352.3317,-148.79572,-263.84219,353.14127,-175.6786,-228.66797,316.80435,-207.08932,-193.84009,299.47275
16,0.125,-151.59062,-262.41891,453.20413,-136.7076,-221.02483,442.31827,-139.39667,-195.74355,390.5661,-143.89375,-173.49457,351.40909,-149.36534,-265.45425,353.15454,-176.56795,-230.80948,315.4202,-205.97127,-196.42174,296.92813
17,0.133,-151.59062,-262.41891,453.20413,-136.9429,-220.26591,442.24991,-139.39667,-195.74355,390.5661,-144.51448,-173.18991,349.22684,-145.27263,-263.61902,353.23721,-176.57831,-230.944,313.94135,-205.33032,-200.32571,295.81827
18,0.142,-151.59062,-262.41891,453.20413,-136.53827,-220.8676,444.17053,-139.39667,-195.74355,390.5661,-144.23982,-173.32082,348.93903,-144.90857,-263.70114,353.12256,-174.33258,-232.57738,314.17114,-204.14307,-201.2272,294.54556
19,0.15,-151.59062,-262.41891,453.20413,-136.53827,-220.8676,444.17053,-138.53749,-196.5349,390.58823,-144.23982,-173.32082,348.93903,-144.78773,-263.78683,353.51505,-172.08755,-234.21028,314.40063,-201.90833,-203.02353,291.83688
20,0.158,-151.59062,-262.41891,453.20413,-136.53827,-220.8676,444.17053,-137.47508,-197.34322,390.73291,-144.23982,-173.32082,348.93903,-143.74907,-264.79401,355.20203,-173.19466,-236.16428,314.20386,-200.16415,-205.25328,289.96912
21,0.167,-151.59062,-262.41891,453.20413,-136.53827,-220.8676,444.17053,-137.47508,-197.34322,390.73291,-144.23982,-173.32082,348.93903,-143.26451,-266.07861,356.18524,-172.53818,-238.30159,314.67789,-200.1077,-206.09311,290.03168
22,0.175,-151.59062,-262.41891,453.20413,-136.53827,-220.8676,444.17053,-137.47508,-197.34322,390.73291,-144.23982,-173.32082,348.93903,-143.26451,-266.07861,356.18524,-172.53818,-238.30159,314.67789,-199.6588,-205.93196,289.39429
23,0.183,-151.59062,-262.41891,453.20413,-136.53827,-220.8676,444.17053,-137.47508,-197.34322,390.73291,-144.23982,-173.32082,348.93903,-142.89098,-265.96823,356.23257,-170.95131,-237.79399,314.43289,-199.2915,-205.89966,289.68195
24,0.192,-151.18712,-262.29871,453.13129,-136.53827,-220.8676,444.17053,-137.09457,-197.15324,391.1326,-143.7626,-173.84026,349.8801,-142.86893,-265.18903,356.46835,-172.08755,-234.21028,314.40063,-201.05249,-204.47578,290.59644
25,0.2,-151.18712,-262.29871,453.13129,-136.53827,-220.8676,444.17053,-139.01591,-195.55339,390.966,-143.7626,-173.84026,349.8801,-143.36652,-263.92661,354.80359,-172.08755,-234.21028,314.40063,-201.74451,-203.00912,292.9072
26,0.208,-151.18712,-262.29871,453.13129,-136.53827,-220.8676,444.17053,-138.2845,-195.70514,391.34396,-143.69151,-173.81862,351.16827,-143.36652,-263.92661,354.80359,-172.08755,-234.21028,314.40063,-203.73671,-201.57758,295.39337
