Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-168.49762,330.70892,628.71234,-180.86826,377.50946,552.52618,-131.24413,314.31812,513.52319
2,0.008,-168.49762,330.70892,628.71234,-181.0703,377.4325,552.40393,-131.37503,313.83591,513.32922
3,0.017,-168.76469,330.64081,628.75739,-181.15425,377.18225,552.24146,-131.37503,313.83591,513.32922
4,0.025,-168.76469,330.64081,628.75739,-181.15425,377.18225,552.24146,-131.29182,313.26172,513.27118
5,0.033,-168.76469,330.64081,628.75739,-181.15425,377.18225,552.24146,-131.29182,313.26172,513.27118
6,0.042,-168.68588,330.77328,628.4906,-181.15425,377.18225,552.24146,-131.09909,312.99707,513.47845
7,0.05,-168.68588,330.77328,628.4906,-181.40311,376.927,552.315,-131.18549,312.68317,513.44757
8,0.058,-168.68588,330.77328,628.4906,-180.76729,377,551.90186,-130.99277,312.41849,513.65479
9,0.067,-168.73152,330.77991,628.23419,-181.00189,376.71887,551.76135,-130.99277,312.41849,513.65479
10,0.075,-168.96175,330.47714,628.32892,-180.76729,377,551.90186,-130.80844,312.3613,513.435
11,0.083,-168.86745,330.38602,628.12122,-180.76729,377,551.90186,-130.46822,312.05588,513.26038
12,0.092,-168.86745,330.38602,628.12122,-180.79988,376.7959,551.88367,-130.46545,311.77701,512.82141
13,0.1,-168.83011,329.26868,627.58569,-181.16972,376.40671,551.94043,-130.46545,311.77701,512.82141
14,0.108,-168.83011,329.26868,627.58569,-181.16972,376.40671,551.94043,-130.46545,311.77701,512.82141
15,0.117,-168.63475,328.92621,627.43188,-181.16972,376.40671,551.94043,-130.46545,311.77701,512.82141
16,0.125,-168.63475,328.92621,627.43188,-181.16972,376.40671,551.94043,-130.46545,311.77701,512.82141
17,0.133,-168.75134,329.40109,627.31879,-181.3717,376.32968,551.81812,-130.46545,311.77701,512.82141
18,0.142,-168.75134,329.40109,627.31879,-181.3717,376.32968,551.81812,-130.46545,311.77701,512.82141
19,0.15,-168.83011,329.26868,627.58569,-181.3717,376.32968,551.81812,-130.46545,311.77701,512.82141
20,0.158,-168.97012,329.36642,627.53687,-181.3717,376.32968,551.81812,-130.8056,312.08249,512.99609
21,0.167,-169.0862,330.35135,628.33923,-181.3717,376.32968,551.81812,-130.8056,312.08249,512.99609
22,0.175,-169.00742,330.48373,628.07245,-181.3717,376.32968,551.81812,-130.8056,312.08249,512.99609
23,0.183,-169.0862,330.35135,628.33923,-181.3717,376.32968,551.81812,-130.8056,312.08249,512.99609
24,0.192,-169.00742,330.48373,628.07245,-181.59814,376.4115,551.97217,-130.8056,312.08249,512.99609
25,0.2,-168.96175,330.47714,628.32892,-181.3717,376.32968,551.81812,-130.8056,312.08249,512.99609
26,0.208,-168.96175,330.47714,628.32892,-181.3717,376.32968,551.81812,-130.80844,312.3613,513.435
27,0.217,-169.00742,330.48373,628.07245,-181.4631,376.39713,551.67938,-130.8056,312.08249,512.99609
28,0.225,-168.96175,330.47714,628.32892,-181.4631,376.39713,551.67938,-130.8056,312.08249,512.99609
29,0.233,-168.96175,330.47714,628.32892,-181.4631,376.39713,551.67938,-130.8056,312.08249,512.99609
30,0.242,-168.96175,330.47714,628.32892,-181.4631,376.39713,551.67938,-130.80844,312.3613,513.435
31,0.25,-168.96175,330.47714,628.32892,-181.3717,376.32968,551.81812,-130.8056,312.08249,512.99609
32,0.258,-168.68588,330.77328,628.4906,-180.76729,377,551.90186,-130.80844,312.3613,513.435
33,0.267,-168.68588,330.77328,628.4906,-180.76729,377,551.90186,-130.80844,312.3613,513.435
34,0.275,-168.46307,330.83792,628.59222,-181.3717,376.32968,551.81812,-130.80844,312.3613,513.435
35,0.283,-168.49762,330.70892,628.71234,-181.3717,376.32968,551.81812,-130.80844,312.3613,513.435
36,0.292,-168.49762,330.70892,628.71234,-181.16972,376.40671,551.94043,-130.46822,312.05588,513.26038
37,0.3,-168.3577,330.61115,628.76111,-180.81412,376.82172,552.09772,-130.46822,312.05588,513.26038
38,0.308,-168.3577,330.61115,628.76111,-180.56525,377.07697,552.02417,-130.46822,312.05588,513.26038
39,0.317,-168.34917,330.75601,628.41284,-180.40756,377.0759,551.97369,-130.46545,311.77701,512.82141
40,0.325,-168.34917,330.75601,628.41284,-180.40756,377.0759,551.97369,-130.46545,311.77701,512.82141
41,0.333,-168.13599,330.51303,628.56824,-180.56525,377.07697,552.02417,-130.46545,311.77701,512.82141
42,0.342,-168.51764,329.88715,628.49628,-180.56525,377.07697,552.02417,-130.46545,311.77701,512.82141
43,0.35,-168.29823,329.7193,628.15997,-180.56525,377.07697,552.02417,-130.46545,311.77701,512.82141
44,0.358,-168.43884,330.01965,628.22943,-180.56525,377.07697,552.02417,-130.46545,311.77701,512.82141
45,0.367,-168.43884,330.01965,628.22943,-180.56525,377.07697,552.02417,-130.46822,312.05588,513.26038
46,0.375,-168.43884,330.01965,628.22943,-180.56525,377.07697,552.02417,-130.80844,312.3613,513.435
47,0.383,-168.63347,330.31503,628.59949,-180.56525,377.07697,552.02417,-130.8056,312.08249,512.99609
48,0.392,-168.3577,330.61115,628.76111,-180.56525,377.07697,552.02417,-130.8056,312.08249,512.99609
49,0.4,-168.3577,330.61115,628.76111,-180.48132,377.32727,552.18671,-130.91476,312.93985,513.25873
50,0.408,-168.3577,330.61115,628.76111,-180.7077,377.40903,552.34064,-131.1075,313.20453,513.05145
51,0.417,-168.3577,330.61115,628.76111,-180.56525,377.07697,552.02417,-131.00117,312.62598,513.22778
52,0.425,-168.49762,330.70892,628.71234,-180.56525,377.07697,552.02417,-131.1075,313.20453,513.05145
53,0.433,-168.3577,330.61115,628.76111,-180.48132,377.32727,552.18671,-130.91476,312.93985,513.25873
54,0.442,-168.49762,330.70892,628.71234,-180.7077,377.40903,552.34064,-131.1075,313.20453,513.05145
55,0.45,-168.49762,330.70892,628.71234,-180.79166,377.15878,552.17816,-131.29182,313.26172,513.27118
56,0.458,-168.49762,330.70892,628.71234,-180.79166,377.15878,552.17816,-131.29182,313.26172,513.27118
57,0.467,-168.3577,330.61115,628.76111,-180.64186,377.42773,552.37225,-131.09909,312.99707,513.47845
58,0.475,-168.49762,330.70892,628.71234,-180.7077,377.40903,552.34064,-131.09909,312.99707,513.47845
59,0.483,-168.33237,330.61328,629.02246,-180.79166,377.15878,552.17816,-131.09909,312.99707,513.47845
60,0.492,-168.57643,330.57639,628.97913,-180.56525,377.07697,552.02417,-130.99277,312.41849,513.65479
61,0.5,-168.41119,330.48068,629.28925,-180.56525,377.07697,552.02417,-130.99277,312.41849,513.65479
62,0.508,-168.55112,330.57849,629.24048,-180.56525,377.07697,552.02417,-130.99277,312.41849,513.65479
63,0.517,-168.55112,330.57849,629.24048,-180.56525,377.07697,552.02417,-130.99277,312.41849,513.65479
64,0.525,-168.43651,330.47861,629.02789,-180.56525,377.07697,552.02417,-130.99277,312.41849,513.65479
65,0.533,-168.43651,330.47861,629.02789,-180.81412,376.82172,552.09772,-130.99277,312.41849,513.65479
66,0.542,-168.43651,330.47861,629.02789,-180.81412,376.82172,552.09772,-130.99277,312.41849,513.65479
67,0.55,-168.43651,330.47861,629.02789,-181.16972,376.40671,551.94043,-130.99277,312.41849,513.65479
68,0.558,-168.71228,330.18253,628.86627,-180.81412,376.82172,552.09772,-130.99277,312.41849,513.65479
69,0.567,-168.71228,330.18253,628.86627,-180.81412,376.82172,552.09772,-130.99277,312.41849,513.65479
70,0.575,-168.71228,330.18253,628.86627,-180.81412,376.82172,552.09772,-130.99277,312.41849,513.65479
71,0.583,-168.71228,330.18253,628.86627,-180.81412,376.82172,552.09772,-130.99277,312.41849,513.65479
72,0.592,-168.85223,330.2803,628.8175,-180.97467,376.92221,552.28333,-130.99277,312.41849,513.65479
73,0.6,-168.90059,330.24695,628.64447,-181.2011,377.00397,552.43732,-130.99277,312.41849,513.65479
74,0.608,-169.20743,330.31552,628.66351,-181.2011,377.00397,552.43732,-130.99277,312.41849,513.65479
75,0.617,-169.0191,330.25116,628.88531,-181.2011,377.00397,552.43732,-130.99277,312.41849,513.65479
76,0.625,-169.0191,330.25116,628.88531,-181.2011,377.00397,552.43732,-130.99277,312.41849,513.65479
77,0.633,-169.21834,330.32254,628.87476,-181.2011,377.00397,552.43732,-131.09909,312.99707,513.47845
