Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,680.09686,192.91837,576.08771,677.94922,185.49431,432.49591,717.26099,57.29043,407.85861
2,0.008,680.09686,192.91837,576.08771,677.83929,185.67717,432.46643,717.34662,57.35112,408.24545
3,0.017,680.09686,192.91837,576.08771,677.94922,185.49431,432.49591,717.34662,57.35112,408.24545
4,0.025,680.09686,192.91837,576.08771,677.83929,185.67717,432.46643,717.34662,57.35112,408.24545
5,0.033,680.09686,192.91837,576.08771,677.83929,185.67717,432.46643,717.34662,57.35112,408.24545
6,0.042,680.09686,192.91837,576.08771,677.83929,185.67717,432.46643,717.34662,57.35112,408.24545
7,0.05,680.01794,193.03253,575.99475,677.83929,185.67717,432.46643,717.26099,57.29043,407.85861
8,0.058,680.09686,192.91837,576.08771,677.83929,185.67717,432.46643,717.26099,57.29043,407.85861
9,0.067,680.01794,193.03253,575.99475,677.83929,185.67717,432.46643,717.26099,57.29043,407.85861
10,0.075,680.01794,193.03253,575.99475,677.83929,185.67717,432.46643,717.47479,57.5625,407.9747
11,0.083,680.01794,193.03253,575.99475,677.65741,185.70998,432.12302,717.56042,57.62323,408.3616
12,0.092,680.01794,193.03253,575.99475,677.79407,185.77759,432.31454,717.47479,57.5625,407.9747
13,0.1,680.01794,193.03253,575.99475,677.83929,185.67717,432.46643,717.47479,57.5625,407.9747
14,0.108,680.01794,193.03253,575.99475,677.83929,185.67717,432.46643,717.47479,57.5625,407.9747
15,0.117,680.42651,193.00612,576.06891,678.23102,185.97,432.7099,717.26099,57.29043,407.85861
16,0.125,680.42651,193.00612,576.06891,677.83929,185.67717,432.46643,717.47479,57.5625,407.9747
17,0.133,680.01794,193.03253,575.99475,677.83929,185.67717,432.46643,717.47479,57.5625,407.9747
18,0.142,680.01794,193.03253,575.99475,678.039,185.82547,432.26764,717.47479,57.5625,407.9747
19,0.15,680.01794,193.03253,575.99475,678.039,185.82547,432.26764,717.47479,57.5625,407.9747
20,0.158,680.74023,193.1487,575.98541,678.75171,186.65337,432.70239,717.56042,57.62323,408.3616
21,0.167,681.24481,193.01686,575.88831,678.35986,186.36075,432.45898,717.47479,57.5625,407.9747
22,0.175,681.22217,193.17155,575.90942,678.40509,186.26038,432.61084,717.47479,57.5625,407.9747
23,0.183,681.07208,193.13242,575.95886,678.039,185.82547,432.26764,717.47479,57.5625,407.9747
24,0.192,681.22217,193.17155,575.90942,678.43079,186.11824,432.51111,717.47479,57.5625,407.9747
25,0.2,681.07208,193.13242,575.95886,678.18713,185.91553,432.09232,717.47479,57.5625,407.9747
26,0.208,681.07208,193.13242,575.95886,678.039,185.82547,432.26764,717.47479,57.5625,407.9747
27,0.217,680.74023,193.1487,575.98541,678.43079,186.11824,432.51111,717.47479,57.5625,407.9747
28,0.225,680.89032,193.18785,575.93591,678.35986,186.36075,432.45898,717.09155,57.69278,407.66797
29,0.233,680.09119,193.37807,575.90881,678.35986,186.36075,432.45898,717.09155,57.69278,407.66797
30,0.242,679.76526,193.3882,576.03894,678.50793,186.45078,432.28369,717.43872,57.99362,407.69373
31,0.25,680.24127,193.41725,575.85938,678.35986,186.36075,432.45898,717.82202,57.86332,408.00049
32,0.258,679.76526,193.3882,576.03894,678.35986,186.36075,432.45898,717.82202,57.86332,408.00049
33,0.267,680.09119,193.37807,575.90881,678.039,185.82547,432.26764,717.82202,57.86332,408.00049
34,0.275,680.5061,193.34587,576.0788,678.50793,186.45078,432.28369,717.43872,57.99362,407.69373
35,0.283,680.84198,193.33344,575.98206,678.35986,186.36075,432.45898,717.43872,57.99362,407.69373
36,0.292,680.17389,193.3618,576.1131,678.039,185.82547,432.26764,717.43872,57.99362,407.69373
37,0.3,679.76526,193.3882,576.03894,678.35986,186.36075,432.45898,717.09155,57.69278,407.66797
38,0.308,679.78784,193.23349,576.01788,678.35986,186.36075,432.45898,717.43872,57.99362,407.69373
39,0.317,679.76526,193.3882,576.03894,678.35986,186.36075,432.45898,717.09155,57.69278,407.66797
40,0.325,679.76526,193.3882,576.03894,678.50793,186.45078,432.28369,717.09155,57.69278,407.66797
41,0.333,679.76526,193.3882,576.03894,678.039,185.82547,432.26764,717.09155,57.69278,407.66797
42,0.342,679.76526,193.3882,576.03894,677.79407,185.77759,432.31454,717.09155,57.69278,407.66797
43,0.35,679.76526,193.3882,576.03894,677.79407,185.77759,432.31454,717.09155,57.69278,407.66797
44,0.358,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,717.09155,57.69278,407.66797
45,0.367,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,717.09155,57.69278,407.66797
46,0.375,679.76526,193.3882,576.03894,677.79407,185.77759,432.31454,717.09155,57.69278,407.66797
47,0.383,679.76526,193.3882,576.03894,677.79407,185.77759,432.31454,717.09155,57.69278,407.66797
48,0.392,679.76526,193.3882,576.03894,677.79407,185.77759,432.31454,717.09155,57.69278,407.66797
49,0.4,679.76526,193.3882,576.03894,677.79407,185.77759,432.31454,717.09155,57.69278,407.66797
50,0.408,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,717.09155,57.69278,407.66797
51,0.417,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,717.07977,57.61905,408.25885
52,0.425,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.6662,57.66833,407.86255
53,0.433,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.94196,57.56588,407.79492
54,0.442,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.45239,57.39626,407.74646
55,0.45,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.59021,57.44939,408.21033
56,0.458,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.95367,57.84836,408.19949
57,0.467,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.72815,57.29381,407.67883
58,0.475,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.6662,57.66833,407.86255
59,0.483,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.59021,57.44939,408.21033
60,0.492,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,716.59021,57.44939,408.21033
61,0.5,679.55048,192.97289,576.02161,677.61218,185.81035,431.97113,716.72815,57.29381,407.67883
62,0.508,679.52789,193.12762,576.04266,677.61218,185.81035,431.97113,716.59021,57.44939,408.21033
63,0.517,679.76526,193.3882,576.03894,677.61218,185.81035,431.97113,717.07977,57.61905,408.25885
64,0.525,679.52789,193.12762,576.04266,677.39691,185.79605,432.33157,716.95367,57.84836,408.19949
65,0.533,679.36517,193.18111,575.98627,677.39691,185.79605,432.33157,716.80402,57.7215,408.32645
66,0.542,679.55048,192.97289,576.02161,677.39691,185.79605,432.33157,716.80402,57.7215,408.32645
67,0.55,679.3877,193.02637,575.96515,677.39691,185.79605,432.33157,716.49707,57.95057,408.52289
68,0.558,679.10828,193.18587,576.14697,677.39691,185.79605,432.33157,716.80402,57.7215,408.32645
69,0.567,679.1308,193.03113,576.12592,677.44214,185.69563,432.48349,716.80402,57.7215,408.32645
