Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,705.83008,3.03819,1553.0188,809.34271,-3.4988,1441.01904,584.00958,5.0433,1474.4176,788.80701,-7.30734,1305.9353
2,0.008,705.48578,3.06565,1553.13318,809.19464,-2.92418,1441.11072,583.90924,4.98287,1474.46423,788.80701,-7.30734,1305.9353
3,0.017,705.48578,3.06565,1553.13318,809.18848,-2.30651,1440.9541,583.99646,4.93076,1474.39734,788.80701,-7.30734,1305.9353
4,0.025,705.48578,3.06565,1553.13318,809.20129,-2.67394,1441.02527,584.00958,5.0433,1474.4176,788.80701,-7.30734,1305.9353
5,0.033,705.48578,3.06565,1553.13318,809.18848,-2.30651,1440.9541,584.00958,5.0433,1474.4176,788.80701,-7.30734,1305.9353
6,0.042,705.49054,3.12346,1553.03748,809.18848,-2.30651,1440.9541,583.89899,5.18815,1474.18616,788.80701,-7.30734,1305.9353
7,0.05,705.48578,3.06565,1553.13318,809.18848,-2.30651,1440.9541,584.15143,6.25754,1474.07788,788.80701,-7.30734,1305.9353
8,0.058,705.83008,3.03819,1553.0188,809.18848,-2.30651,1440.9541,584.05109,6.19713,1474.12439,788.80701,-7.30734,1305.9353
9,0.067,705.83008,3.03819,1553.0188,808.98834,-2.36783,1440.81372,583.91205,5.30069,1474.20654,788.80701,-7.30734,1305.9353
10,0.075,705.83484,3.09599,1552.9231,809.18848,-2.30651,1440.9541,583.74219,5.36948,1474.29822,788.80701,-7.30734,1305.9353
11,0.083,705.83008,3.03819,1553.0188,809.18848,-2.30651,1440.9541,583.83105,5.4951,1474.25537,788.80701,-7.30734,1305.9353
12,0.092,705.83484,3.09599,1552.9231,809.33661,-2.88109,1440.8623,583.98322,6.50413,1474.19373,787.85706,-7.41803,1305.88611
13,0.1,705.83484,3.09599,1552.9231,809.33569,-3.00046,1440.73572,583.72601,6.62511,1474.35229,787.85706,-7.41803,1305.88611
14,0.108,705.83484,3.09599,1552.9231,809.13654,-2.94243,1440.72205,583.85559,6.91337,1474.48071,788.05469,-7.5603,1305.23376
15,0.117,705.83484,3.09599,1552.9231,809.13654,-2.94243,1440.72205,583.85559,6.91337,1474.48071,787.85706,-7.41803,1305.88611
16,0.125,705.83484,3.09599,1552.9231,809.13654,-2.94243,1440.72205,583.85559,6.91337,1474.48071,788.80701,-7.30734,1305.9353
17,0.133,705.49054,3.12346,1553.03748,808.98834,-2.36783,1440.81372,583.85559,6.91337,1474.48071,788.80701,-7.30734,1305.9353
18,0.142,705.49054,3.12346,1553.03748,808.84406,-2.03955,1440.66882,583.85559,6.91337,1474.48071,787.85706,-7.41803,1305.88611
19,0.15,705.49054,3.12346,1553.03748,808.84406,-2.03955,1440.66882,583.72601,6.62511,1474.35229,787.85706,-7.41803,1305.88611
20,0.158,705.49054,3.12346,1553.03748,808.84406,-2.03955,1440.66882,583.72601,6.62511,1474.35229,788.80701,-7.30734,1305.9353
21,0.167,705.49054,3.12346,1553.03748,808.84406,-2.03955,1440.66882,583.72601,6.62511,1474.35229,788.80701,-7.30734,1305.9353
22,0.175,705.48578,3.06565,1553.13318,808.84406,-2.03955,1440.66882,583.72601,6.62511,1474.35229,788.92908,-7.57372,1305.5188
23,0.183,705.29272,3.13488,1553.0116,808.96643,-1.95378,1440.96252,583.72601,6.62511,1474.35229,787.99988,-6.47182,1305.63892
24,0.192,705.29272,3.13488,1553.0116,808.74237,-1.30063,1441.10974,583.72601,6.62511,1474.35229,787.99988,-6.47182,1305.63892
25,0.2,704.71338,3.71199,1553.05627,808.42419,-1.44526,1440.86157,583.57397,5.61607,1474.41406,787.99988,-6.47182,1305.63892
26,0.208,704.71338,3.71199,1553.05627,808.14502,-1.38789,1440.81702,583.72601,6.62511,1474.35229,787.99988,-6.47182,1305.63892
27,0.217,704.71338,3.71199,1553.05627,808.14502,-1.38789,1440.81702,583.72601,6.62511,1474.35229,787.99988,-6.47182,1305.63892
28,0.225,704.71814,3.7698,1552.96057,808.14502,-1.38789,1440.81702,583.58466,6.91403,1474.10999,787.99988,-6.47182,1305.63892
29,0.233,704.71338,3.71199,1553.05627,808.70227,-1.40848,1440.84863,583.34735,7.05181,1474.22241,787.99988,-6.47182,1305.63892
30,0.242,704.71814,3.7698,1552.96057,808.39594,-1.60599,1440.55969,583.37115,7.00323,1474.2998,787.99988,-6.47182,1305.63892
