Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,583.97424,-10.3809,1357.08984,641.20526,-181.77173,1316.47632,648.18054,160.73701,1309.60559
2,0.008,583.97424,-10.3809,1357.08984,640.95313,-182.09387,1317.56494,648.18054,160.73701,1309.60559
3,0.017,583.97424,-10.3809,1357.08984,641.22028,-181.98404,1316.43311,648.18054,160.73701,1309.60559
4,0.025,583.97424,-10.3809,1357.08984,640.625,-182.03638,1317.00562,648.18054,160.73701,1309.60559
5,0.033,583.97424,-10.3809,1357.08984,640.625,-182.03638,1317.00562,647.8833,160.80347,1309.42065
6,0.042,583.97424,-10.3809,1357.08984,640.95313,-182.09387,1317.56494,647.8833,160.80347,1309.42065
7,0.05,583.97424,-10.3809,1357.08984,641.1413,-181.56371,1315.91394,647.8833,160.80347,1309.42065
8,0.058,583.97424,-10.3809,1357.08984,641.1413,-181.56371,1315.91394,648.06866,161.14273,1309.07874
9,0.067,583.97424,-10.3809,1357.08984,641.66522,-181.08429,1315.41199,648.06866,161.14273,1309.07874
10,0.075,584.51526,-8.94964,1358.04089,640.92145,-181.42122,1316.97046,647.8833,160.80347,1309.42065
11,0.083,584.51526,-8.94964,1358.04089,641.70123,-181.02257,1315.54175,648.06866,161.14273,1309.07874
12,0.092,584.51526,-8.94964,1358.04089,641.70123,-181.02257,1315.54175,648.06866,161.14273,1309.07874
13,0.1,584.51526,-8.94964,1358.04089,641.70123,-181.02257,1315.54175,648.06866,161.14273,1309.07874
14,0.108,584.51526,-8.94964,1358.04089,641.09668,-180.52991,1315.60388,647.82861,161.39778,1308.63171
15,0.117,584.51526,-8.94964,1358.04089,641.09668,-180.52991,1315.60388,647.82861,161.39778,1308.63171
16,0.125,584.63214,-7.47284,1358.79712,641.09668,-180.52991,1315.60388,647.82861,161.39778,1308.63171
17,0.133,584.63214,-7.47284,1358.79712,641.09668,-180.52991,1315.60388,647.82861,161.39778,1308.63171
18,0.142,584.63214,-7.47284,1358.79712,641.09668,-180.52991,1315.60388,647.82861,161.39778,1308.63171
19,0.15,584.63214,-7.47284,1358.79712,641.00903,-180.11406,1315.58337,647.82861,161.39778,1308.63171
20,0.158,584.63214,-7.47284,1358.79712,641.09668,-180.52991,1315.60388,647.44952,161.48135,1308.49976
21,0.167,584.63214,-7.47284,1358.79712,641.09668,-180.52991,1315.60388,647.44952,161.48135,1308.49976
22,0.175,584.24493,-6.93892,1358.44958,641.00903,-180.11406,1315.58337,647.82861,161.39778,1308.63171
23,0.183,584.24493,-6.93892,1358.44958,641.09668,-180.52991,1315.60388,647.44952,161.48135,1308.49976
24,0.192,584.15015,-8.54056,1357.73193,641.03351,-179.99736,1315.21436,647.44952,161.48135,1308.49976
25,0.2,584.24493,-6.93892,1358.44958,640.87329,-180.62291,1315.349,647.44952,161.48135,1308.49976
26,0.208,584.24493,-6.93892,1358.44958,640.7724,-180.1302,1315.32166,647.44952,161.48135,1308.49976
27,0.217,584.24493,-6.93892,1358.44958,640.7724,-180.1302,1315.32166,647.44952,161.48135,1308.49976
28,0.225,584.24493,-6.93892,1358.44958,640.28387,-179.16927,1315.09595,647.44952,161.48135,1308.49976
29,0.233,584.24493,-6.93892,1358.44958,640.63275,-179.45601,1315.00635,647.44952,161.48135,1308.49976
30,0.242,584.24493,-6.93892,1358.44958,640.28387,-179.16927,1315.09595,647.44952,161.48135,1308.49976
31,0.25,584.24493,-6.93892,1358.44958,640.45551,-179.04745,1315.2124,647.10394,163.01337,1307.95398
32,0.258,584.24493,-6.93892,1358.44958,640.45551,-179.04745,1315.2124,647.10394,163.01337,1307.95398
33,0.267,584.24493,-6.93892,1358.44958,640.45551,-179.04745,1315.2124,647.44952,161.48135,1308.49976
34,0.275,584.24493,-6.93892,1358.44958,640.72699,-179.67755,1315.20813,646.75775,161.9807,1308.65393
35,0.283,584.24493,-6.93892,1358.44958,640.18378,-179.34982,1314.92236,647.10394,163.01337,1307.95398
36,0.292,584.24493,-6.93892,1358.44958,639.58002,-178.42023,1315.28088,647.10394,163.01337,1307.95398
37,0.3,584.24493,-6.93892,1358.44958,639.6402,-178.68452,1316.75293,646.75775,161.9807,1308.65393
38,0.308,584.24493,-6.93892,1358.44958,639.44409,-178.8336,1316.63367,646.75775,161.9807,1308.65393
39,0.317,584.24493,-6.93892,1358.44958,639.6402,-178.68452,1316.75293,647.10394,163.01337,1307.95398
40,0.325,584.24493,-6.93892,1358.44958,639.58002,-178.42023,1315.28088,647.10394,163.01337,1307.95398
41,0.333,584.24493,-6.93892,1358.44958,639.58002,-178.42023,1315.28088,646.75775,161.9807,1308.65393
42,0.342,584.24493,-6.93892,1358.44958,639.44409,-178.8336,1316.63367,646.75775,161.9807,1308.65393
43,0.35,584.24493,-6.93892,1358.44958,639.6402,-178.68452,1316.75293,647.10394,163.01337,1307.95398
44,0.358,584.24493,-6.93892,1358.44958,639.4101,-178.52467,1315.17639,647.10394,163.01337,1307.95398
45,0.367,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,646.75775,161.9807,1308.65393
46,0.375,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,646.75775,161.9807,1308.65393
47,0.383,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,647.10394,163.01337,1307.95398
48,0.392,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,647.10394,163.01337,1307.95398
49,0.4,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,646.75775,161.9807,1308.65393
50,0.408,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,646.75775,161.9807,1308.65393
51,0.417,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,647.10394,163.01337,1307.95398
52,0.425,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,647.10394,163.01337,1307.95398
53,0.433,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,646.75775,161.9807,1308.65393
54,0.442,584.24493,-6.93892,1358.44958,639.27496,-178.11827,1314.95093,646.75775,161.9807,1308.65393
55,0.45,584.24493,-6.93892,1358.44958,639.12482,-178.30721,1315.21509,647.10394,163.01337,1307.95398
56,0.458,584.24493,-6.93892,1358.44958,639.12482,-178.30721,1315.21509,647.10394,163.01337,1307.95398
57,0.467,584.24493,-6.93892,1358.44958,639.12482,-178.30721,1315.21509,647.10394,163.01337,1307.95398
58,0.475,584.24493,-6.93892,1358.44958,639.12482,-178.30721,1315.21509,647.10394,163.01337,1307.95398
59,0.483,583.73639,-7.04757,1358.49402,639.12482,-178.30721,1315.21509,647.10394,163.01337,1307.95398
60,0.492,584.24493,-6.93892,1358.44958,639.12482,-178.30721,1315.21509,647.10394,163.01337,1307.95398
61,0.5,584.24493,-6.93892,1358.44958,639.39258,-178.96855,1315.25562,647.10394,163.01337,1307.95398
62,0.508,583.85712,-8.63427,1357.86389,639.24799,-178.68146,1315.41907,647.10394,163.01337,1307.95398
63,0.517,583.64209,-8.62395,1357.78564,639.24799,-178.68146,1315.41907,647.10394,163.01337,1307.95398
64,0.525,583.0144,-10.22101,1356.77393,639.33533,-179.09766,1315.43945,647.10394,163.01337,1307.95398
65,0.533,582.56439,-10.44856,1356.90088,639.40509,-179.48582,1315.59436,647.10394,163.01337,1307.95398
66,0.542,583.0144,-10.22101,1356.77393,639.41614,-180.06789,1315.75464,647.10394,163.01337,1307.95398
67,0.55,583.65637,-9.94347,1356.72583,639.54816,-179.62283,1315.82947,647.10394,163.01337,1307.95398
68,0.558,583.29523,-8.71475,1357.89807,638.9837,-179.5155,1315.13916,647.10394,163.01337,1307.95398
69,0.567,583.0144,-10.22101,1356.77393,638.56042,-179.32216,1315.52515,647.10394,163.01337,1307.95398
70,0.575,583.0144,-10.22101,1356.77393,638.87103,-179.75142,1315.80737,646.8645,162.40041,1306.87537
71,0.583,582.88208,-10.88588,1357.26489,638.97211,-180.24449,1315.83472,647.10394,163.01337,1307.95398
72,0.592,583.97424,-10.3809,1357.08984,638.87103,-179.75142,1315.80737,646.67603,161.57434,1308.04639
73,0.6,583.5882,-10.59231,1357.24268,639.24457,-179.4608,1315.56958,646.43591,161.54901,1307.50989
74,0.608,583.5882,-10.59231,1357.24268,638.97211,-180.24449,1315.83472,646.8645,162.40041,1306.87537
75,0.617,583.5882,-10.59231,1357.24268,638.97211,-180.24449,1315.83472,647.10486,162.42564,1307.41174
76,0.625,583.5882,-10.59231,1357.24268,638.70892,-179.51711,1315.40332,646.43591,161.54901,1307.50989
77,0.633,583.5882,-10.59231,1357.24268,638.97211,-180.24449,1315.83472,646.75775,161.9807,1308.65393
78,0.642,583.97424,-10.3809,1357.08984,638.70892,-179.51711,1315.40332,647.44952,161.48135,1308.49976
79,0.65,583.5882,-10.59231,1357.24268,639.66992,-180.86519,1315.69751,647.33893,161.17523,1307.90356
80,0.658,583.97424,-10.3809,1357.08984,639.50781,-180.63084,1315.29333,647.33893,161.17523,1307.90356
81,0.667,583.5882,-10.59231,1357.24268,639.66992,-180.86519,1315.69751,647.33893,161.17523,1307.90356
82,0.675,582.88208,-10.88588,1357.26489,640.05792,-181.33295,1315.89575,647.33893,161.17523,1307.90356
83,0.683,582.88208,-10.88588,1357.26489,640.74084,-182.57933,1315.61267,647.44952,161.48135,1308.49976
84,0.692,583.33215,-10.65836,1357.13806,639.47504,-180.59386,1315.12744,647.44952,161.48135,1308.49976
85,0.7,582.88208,-10.88588,1357.26489,639.79523,-181.25974,1315.47876,647.33893,161.17523,1307.90356
86,0.708,583.5882,-10.59231,1357.24268,639.79523,-181.25974,1315.47876,647.33893,161.17523,1307.90356
87,0.717,583.5882,-10.59231,1357.24268,639.79523,-181.25974,1315.47876,647.099,161.14987,1307.36719
88,0.725,583.97424,-10.3809,1357.08984,639.79523,-181.25974,1315.47876,647.33893,161.17523,1307.90356
89,0.733,582.88208,-10.88588,1357.26489,639.79523,-181.25974,1315.47876,647.33893,161.17523,1307.90356
90,0.742,582.88208,-10.88588,1357.26489,639.79523,-181.25974,1315.47876,647.33893,161.17523,1307.90356
91,0.75,583.5882,-10.59231,1357.24268,639.79523,-181.25974,1315.47876,647.6369,161.11801,1307.55176
92,0.758,583.97424,-10.3809,1357.08984,639.47504,-180.59386,1315.12744,647.33893,161.17523,1307.90356
93,0.767,583.97424,-10.3809,1357.08984,639.47504,-180.59386,1315.12744,647.44952,161.48135,1308.49976
94,0.775,583.5882,-10.59231,1357.24268,639.7832,-181.10382,1315.81628,647.33893,161.17523,1307.90356
95,0.783,583.97424,-10.3809,1357.08984,639.64154,-180.86288,1315.83191,647.33893,161.17523,1307.90356
96,0.792,583.97424,-10.3809,1357.08984,639.64154,-180.86288,1315.83191,647.33893,161.17523,1307.90356
97,0.8,583.97424,-10.3809,1357.08984,640.46057,-181.51886,1315.90601,647.33893,161.17523,1307.90356
98,0.808,583.97424,-10.3809,1357.08984,640.46637,-181.62952,1315.67615,647.33893,161.17523,1307.90356
99,0.817,583.97424,-10.3809,1357.08984,640.46637,-181.62952,1315.67615,647.33893,161.17523,1307.90356
100,0.825,583.97424,-10.3809,1357.08984,640.23529,-181.2429,1315.69141,647.44952,161.48135,1308.49976
101,0.833,583.97424,-10.3809,1357.08984,640.23529,-181.2429,1315.69141,647.33893,161.17523,1307.90356
102,0.842,583.97424,-10.3809,1357.08984,640.23529,-181.2429,1315.69141,647.33893,161.17523,1307.90356
103,0.85,583.97424,-10.3809,1357.08984,640.46637,-181.62952,1315.67615,647.33893,161.17523,1307.90356
104,0.858,583.97424,-10.3809,1357.08984,640.17267,-181.2151,1314.99023,647.33893,161.17523,1307.90356
105,0.867,583.97424,-10.3809,1357.08984,640.3028,-182.06325,1315.00415,647.33893,161.17523,1307.90356
106,0.875,583.97424,-10.3809,1357.08984,640.48315,-181.64467,1315.27246,647.67987,161.4209,1307.4574
107,0.883,583.97424,-10.3809,1357.08984,640.48315,-181.64467,1315.27246,647.67987,161.4209,1307.4574
108,0.892,584.51526,-8.94964,1358.04089,640.17267,-181.2151,1314.99023,647.67987,161.4209,1307.4574
109,0.9,584.51526,-8.94964,1358.04089,640.38965,-180.98268,1314.93677,647.33893,161.17523,1307.90356
110,0.908,584.51526,-8.94964,1358.04089,640.22729,-181.13942,1315.17957,648.04449,161.35529,1307.56519
111,0.917,583.97424,-10.3809,1357.08984,640.22729,-181.13942,1315.17957,647.67987,161.4209,1307.4574
112,0.925,583.97424,-10.3809,1357.08984,640.17267,-181.2151,1314.99023,648.04449,161.35529,1307.56519
113,0.933,583.97424,-10.3809,1357.08984,640.17267,-181.2151,1314.99023,647.67987,161.4209,1307.4574
114,0.942,584.51526,-8.94964,1358.04089,639.46069,-180.08958,1314.88293,647.33893,161.17523,1307.90356
115,0.95,584.51526,-8.94964,1358.04089,639.62531,-180.40501,1314.86328,647.70361,161.10965,1308.01111
116,0.958,585.38666,-8.45788,1358.57092,639.60529,-180.27443,1315.00146,648.13586,161.69012,1308.13379
117,0.967,584.51526,-8.94964,1358.04089,640.20135,-180.70921,1314.86072,648.13586,161.69012,1308.13379
118,0.975,584.6748,-8.84456,1358.58032,639.60529,-180.27443,1315.00146,648.40955,161.38834,1308.63293
119,0.983,584.51526,-8.94964,1358.04089,639.71509,-180.13356,1315.00964,648.13586,161.69012,1308.13379
120,0.992,585.38666,-8.45788,1358.57092,640.10999,-179.54027,1314.45557,648.04449,161.35529,1307.56519
121,1,584.51526,-8.94964,1358.04089,640.20135,-180.70921,1314.86072,648.04449,161.35529,1307.56519
122,1.008,584.51526,-8.94964,1358.04089,640.26575,-180.32813,1314.62329,648.04449,161.35529,1307.56519
123,1.017,584.51526,-8.94964,1358.04089,641.00372,-180.22569,1314.6394,648.13586,161.69012,1308.13379
124,1.025,584.51526,-8.94964,1358.04089,640.49963,-180.68536,1314.87231,648.13586,161.69012,1308.13379
125,1.033,584.63214,-7.47284,1358.79712,641.00372,-180.22569,1314.6394,648.06866,161.14273,1309.07874
126,1.042,584.7348,-7.95784,1357.91846,641.00372,-180.22569,1314.6394,648.13586,161.69012,1308.13379
127,1.05,584.51526,-8.94964,1358.04089,641.00372,-180.22569,1314.6394,648.29047,161.83618,1307.88513
128,1.058,584.64581,-9.28612,1357.28955,641.35193,-180.53857,1314.60217,648.04449,161.35529,1307.56519
129,1.067,584.64581,-9.28612,1357.28955,641.19617,-180.34679,1314.32581,648.21588,161.47803,1307.34229
130,1.075,585.55396,-7.40834,1358.45483,641.39941,-180.77388,1314.73853,648.58551,161.34236,1307.53845
131,1.083,584.7348,-7.95784,1357.91846,641.12982,-180.57381,1314.49133,648.13586,161.69012,1308.13379
132,1.092,584.63214,-7.47284,1358.79712,641.35193,-180.53857,1314.60217,648.58093,161.51105,1308.41028
133,1.1,585.73877,-8.97955,1357.49414,641.35193,-180.53857,1314.60217,648.83807,161.8136,1307.86865
134,1.108,585.73877,-8.97955,1357.49414,641.35193,-180.53857,1314.60217,648.83807,161.8136,1307.86865
135,1.117,586.2149,-8.19014,1358.21375,641.33148,-180.97169,1314.89136,648.7569,161.46507,1307.31567
136,1.125,585.73877,-8.97955,1357.49414,641.29041,-180.18523,1315.73254,648.7569,161.46507,1307.31567
137,1.133,585.73877,-8.97955,1357.49414,641.35193,-180.53857,1314.60217,648.7569,161.46507,1307.31567
138,1.142,585.73877,-8.97955,1357.49414,641.66418,-181.12816,1315.34595,648.83807,161.8136,1307.86865
139,1.15,585.73877,-8.97955,1357.49414,641.66418,-181.12816,1315.34595,648.83807,161.8136,1307.86865
140,1.158,585.73877,-8.97955,1357.49414,641.57965,-180.82182,1316.37683,649.12189,161.49806,1308.38379
141,1.167,586.2149,-8.19014,1358.21375,641.66418,-181.12816,1315.34595,649.12189,161.49806,1308.38379
142,1.175,585.73877,-8.97955,1357.49414,641.32635,-180.43727,1316.27649,648.83807,161.8136,1307.86865
143,1.183,585.73877,-8.97955,1357.49414,641.57739,-181.14977,1316.54321,648.7569,161.46507,1307.31567
144,1.192,585.64746,-10.03578,1356.92859,641.92755,-180.78247,1316.72559,649.0968,161.93887,1307.57422
145,1.2,585.73877,-8.97955,1357.49414,641.87708,-180.88699,1316.38879,649.0968,161.93887,1307.57422
