Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,688.18744,153.91904,265.76556,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
2,0.008,688.39838,153.95818,265.65918,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
3,0.017,688.18744,153.91904,265.76556,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
4,0.025,688.18744,153.91904,265.76556,558.81946,191.69853,81.96752,609.9035,99.91073,61.7525
5,0.033,688.3692,153.90726,265.44781,558.86292,191.58286,81.69931,610.03021,99.58322,61.69687
6,0.042,688.32965,153.84589,265.51981,558.89819,191.96764,81.95756,610.30402,99.70169,61.78386
7,0.05,688.35358,153.58852,265.49023,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
8,0.058,688.18744,153.91904,265.76556,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
9,0.067,688.18744,153.91904,265.76556,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
10,0.075,688.27045,153.75378,265.62787,558.86292,191.58286,81.69931,610.43335,99.83627,61.67854
11,0.083,688.54053,153.88504,265.41342,558.86292,191.58286,81.69931,609.9035,99.91073,61.7525
12,0.092,688.45148,154.11459,265.5585,558.96033,192.03987,81.87459,610.36774,99.75245,61.95231
13,0.1,688.3692,153.90726,265.44781,559.10547,192.0099,81.98767,610.03021,99.58322,61.69687
14,0.108,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
15,0.117,688.54053,153.88504,265.41342,558.91687,192.15558,82.1428,610.49707,99.88702,61.847
16,0.125,688.48132,153.79294,265.52148,558.91687,192.15558,82.1428,610.36774,99.75245,61.95231
17,0.133,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
18,0.142,688.45148,154.11459,265.5585,558.96033,192.03987,81.87459,609.9035,99.91073,61.7525
19,0.15,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,610.36774,99.75245,61.95231
20,0.158,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,609.96729,99.96149,61.92098
21,0.167,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,612.05029,99.43512,62.72609
22,0.175,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,609.9035,99.91073,61.7525
23,0.183,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,609.96729,99.96149,61.92098
24,0.192,688.58002,153.94643,265.34143,559.10547,192.0099,81.98767,609.96729,99.96149,61.92098
25,0.2,688.45148,154.11459,265.5585,559.00806,191.55287,81.81241,612.26337,99.28552,62.74096
26,0.208,688.65936,153.70152,265.21445,558.96033,192.03987,81.87459,612.31903,99.24297,62.63115
27,0.217,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
28,0.225,688.65936,153.70152,265.21445,559.10547,192.0099,81.98767,609.96729,99.96149,61.92098
29,0.233,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,612.00763,99.38718,62.60338
30,0.242,688.65936,153.70152,265.21445,559.10547,192.0099,81.98767,612.00763,99.38718,62.60338
31,0.25,688.54053,153.88504,265.41342,559.10547,192.0099,81.98767,609.9035,99.91073,61.7525
32,0.258,688.58002,153.94643,265.34143,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
33,0.267,688.48132,153.79294,265.52148,559.10547,192.0099,81.98767,609.96729,99.96149,61.92098
34,0.275,688.58002,153.94643,265.34143,559.10547,192.0099,81.98767,610.30402,99.70169,61.78386
35,0.283,688.45148,154.11459,265.5585,558.91687,192.15558,82.1428,610.30402,99.70169,61.78386
36,0.292,688.65936,153.70152,265.21445,558.91687,192.15558,82.1428,610.30402,99.70169,61.78386
37,0.3,688.65936,153.70152,265.21445,558.96033,192.03987,81.87459,612.26337,99.28552,62.74096
38,0.308,688.45148,154.11459,265.5585,559.10547,192.0099,81.98767,609.9035,99.91073,61.7525
39,0.317,688.65936,153.70152,265.21445,558.86292,191.58286,81.69931,609.62958,99.79227,61.6655
40,0.325,688.54053,153.88504,265.41342,558.91687,192.15558,82.1428,609.9035,99.91073,61.7525
41,0.333,688.2406,154.07545,265.66489,559.04285,192.17065,82.01397,612.13062,99.52754,62.51515
42,0.342,688.54053,153.88504,265.41342,558.91687,192.15558,82.1428,609.62958,99.79227,61.6655
43,0.35,688.2406,154.07545,265.66489,558.96033,192.03987,81.87459,609.9035,99.91073,61.7525
44,0.358,688.18744,153.91904,265.76556,558.96033,192.03987,81.87459,612.00763,99.38718,62.60338
45,0.367,688.18744,153.91904,265.76556,558.96033,192.03987,81.87459,612.00763,99.38718,62.60338
