Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,818.48407,-289.59479,1224.18579,916.71655,-273.46027,1205.31506,893.55115,-219.45319,1270.80701
2,0.008,818.04443,-289.58307,1224.12769,915.89783,-272.69308,1205.34888,893.14618,-219.2868,1270.71643
3,0.017,817.35565,-289.39603,1224.30066,915.51123,-273.14038,1205.57092,893.16638,-218.98083,1270.46252
4,0.025,817.35565,-289.39603,1224.30066,915.1911,-273.45673,1205.70679,892.72729,-218.77441,1270.80896
5,0.033,817.35565,-289.39603,1224.30066,915.1911,-273.45673,1205.70679,890.35046,-218.92348,1271.71716
6,0.042,817.35565,-289.39603,1224.30066,915.1911,-273.45673,1205.70679,890.39838,-219.2195,1271.99683
7,0.05,817.18945,-289.28082,1224.45215,915.1911,-273.45673,1205.70679,890.53943,-218.91063,1272.0249
8,0.058,817.18945,-289.28082,1224.45215,915.50818,-273.16068,1206.25513,890.37909,-219.11893,1272.05945
9,0.067,817.35565,-289.39603,1224.30066,915.50818,-273.16068,1206.25513,890.65906,-219.66826,1272.24036
10,0.075,817.35565,-289.39603,1224.30066,915.46301,-273.50839,1206.66956,890.99463,-220.08163,1272.17773
11,0.083,817.35565,-289.39603,1224.30066,915.46301,-273.50839,1206.66956,891.08197,-219.87477,1272.39465
12,0.092,817.28558,-289.58636,1224.06299,915.89612,-274.08926,1206.2959,891.30212,-220.05852,1273.06836
13,0.1,816.3949,-289.97165,1225.48181,915.89612,-274.08926,1206.2959,891.45746,-220.0295,1273.15332
14,0.108,816.66895,-289.92816,1225.4469,915.89612,-274.08926,1206.2959,891.26782,-220.73343,1273.12122
15,0.117,817.87427,-290.7243,1225.66724,916.13232,-274.6239,1206.17468,891.26636,-220.96106,1273.198
16,0.125,818.20123,-290.61145,1225.69189,916.93555,-274.36069,1206.08398,891.8111,-221.53555,1273.30396
17,0.133,818.62512,-290.08618,1225.68506,916.93555,-274.36069,1206.08398,891.68066,-221.6468,1272.89636
18,0.142,818.40967,-290.40616,1225.60449,917.39014,-274.3963,1205.65283,891.68066,-221.6468,1272.89636
19,0.15,818.40967,-290.40616,1225.60449,917.55975,-274.33524,1204.93066,891.62421,-221.20348,1272.62
