Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,550.41553,-191.83884,52.78685,724.65662,-312.29745,46.86106,692.87115,-237.73225,59.31322
2,0.008,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,692.67542,-237.74667,59.96825
3,0.017,550.21393,-192.71365,52.93985,725.08063,-312.12927,46.55529,692.67542,-237.74667,59.96825
4,0.025,550.26538,-192.46883,52.80676,724.81281,-312.0488,46.59437,692.6496,-237.60347,60.04037
5,0.033,550.39294,-192.3698,52.85583,724.65662,-312.29745,46.86106,692.49176,-237.82422,59.28235
6,0.042,550.41791,-191.87903,52.71909,724.81281,-312.0488,46.59437,692.49176,-237.82422,59.28235
7,0.05,550.36407,-192.08359,52.91991,724.81281,-312.0488,46.59437,692.49176,-237.82422,59.28235
8,0.058,550.29028,-191.97812,52.67002,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
9,0.067,550.05627,-192.55714,52.63386,724.92444,-312.3779,46.82198,693.02893,-237.51146,60.07129
10,0.075,550.26538,-192.46883,52.80676,724.92444,-312.3779,46.82198,693.02893,-237.51146,60.07129
11,0.083,550.26538,-192.46883,52.80676,725.08063,-312.12927,46.55529,692.87115,-237.73225,59.31322
12,0.092,550.36108,-191.71507,52.88002,725.08063,-312.12927,46.55529,693.02893,-237.51146,60.07129
13,0.1,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,693.02893,-237.51146,60.07129
14,0.108,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,693.02893,-237.51146,60.07129
15,0.117,550.29028,-191.97812,52.67002,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
16,0.125,550.36407,-192.08359,52.91991,725.08063,-312.12927,46.55529,692.67542,-237.74667,59.96825
17,0.133,550.29028,-191.97812,52.67002,724.81281,-312.0488,46.59437,692.6496,-237.60347,60.04037
18,0.142,550.41553,-191.83884,52.78685,724.65662,-312.29745,46.86106,693.06354,-237.00288,60.09935
19,0.15,550.48932,-191.94432,53.03673,724.65662,-312.29745,46.86106,692.87115,-237.73225,59.31322
20,0.158,550.48932,-191.94432,53.03673,724.65662,-312.29745,46.86106,693.02893,-237.51146,60.07129
21,0.167,550.48932,-191.94432,53.03673,724.65662,-312.29745,46.86106,692.49176,-237.82422,59.28235
22,0.175,550.48932,-191.94432,53.03673,725.08063,-312.12927,46.55529,692.87115,-237.73225,59.31322
23,0.183,550.48932,-191.94432,53.03673,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
24,0.192,550.26538,-192.46883,52.80676,725.08063,-312.12927,46.55529,693.02893,-237.51146,60.07129
25,0.2,550.08569,-192.48439,52.78309,724.81281,-312.0488,46.59437,693.02893,-237.51146,60.07129
26,0.208,550.2298,-192.38765,52.82816,724.65662,-312.29745,46.86106,692.87115,-237.73225,59.31322
27,0.217,550.49164,-191.98451,52.96897,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
28,0.225,550.48932,-191.94432,53.03673,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
29,0.233,550.61688,-191.84525,53.08578,724.68372,-312.07004,46.48975,692.49176,-237.82422,59.28235
30,0.242,550.48932,-191.94432,53.03673,725.08063,-312.12927,46.55529,692.51764,-237.96738,59.21024
31,0.25,550.53302,-191.79427,53.02975,725.08063,-312.12927,46.55529,692.68756,-237.98769,59.1839
32,0.258,550.33917,-192.57437,53.05669,724.65662,-312.29745,46.86106,692.6496,-237.60347,60.04037
33,0.267,550.48932,-191.94432,53.03673,724.65662,-312.29745,46.86106,693.06354,-237.00288,60.09935
34,0.275,550.48932,-191.94432,53.03673,724.92444,-312.3779,46.82198,692.6496,-237.60347,60.04037
35,0.283,550.48932,-191.94432,53.03673,724.81281,-312.0488,46.59437,692.89703,-237.87541,59.24111
36,0.292,550.53302,-191.79427,53.02975,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
37,0.3,550.48932,-191.94432,53.03673,724.81281,-312.0488,46.59437,693.02893,-237.51146,60.07129
38,0.308,550.33167,-191.78787,52.7308,724.81281,-312.0488,46.59437,692.49176,-237.82422,59.28235
39,0.317,550.26538,-192.46883,52.80676,724.65662,-312.29745,46.86106,693.06354,-237.00288,60.09935
40,0.325,550.33917,-192.57437,53.05669,724.81281,-312.0488,46.59437,693.39313,-236.97391,60.13305
41,0.333,550.48932,-191.94432,53.03673,724.65662,-312.29745,46.86106,692.6496,-237.60347,60.04037
42,0.342,550.36407,-192.08359,52.91991,724.81281,-312.0488,46.59437,692.49176,-237.82422,59.28235
43,0.35,550.48932,-191.94432,53.03673,724.65662,-312.29745,46.86106,693.18549,-236.83974,60.75195
44,0.358,550.41553,-191.83884,52.78685,724.65662,-312.29745,46.86106,692.6496,-237.60347,60.04037
45,0.367,550.41553,-191.83884,52.78685,725.08063,-312.12927,46.55529,693.18549,-236.83974,60.75195
46,0.375,550.29028,-191.97812,52.67002,724.92444,-312.3779,46.82198,692.6496,-237.60347,60.04037
47,0.383,550.41553,-191.83884,52.78685,724.65662,-312.29745,46.86106,692.87115,-237.73225,59.31322
48,0.392,550.33917,-192.57437,53.05669,725.08063,-312.12927,46.55529,693.06354,-237.00288,60.09935
49,0.4,550.21411,-192.5045,52.99483,725.08063,-312.12927,46.55529,692.87115,-237.73225,59.31322
50,0.408,550.16528,-191.90823,52.60815,724.65662,-312.29745,46.86106,692.87115,-237.73225,59.31322
51,0.417,550.29028,-191.97812,52.67002,724.65662,-312.29745,46.86106,692.49176,-237.82422,59.28235
52,0.425,550.29028,-191.97812,52.67002,725.08063,-312.12927,46.55529,693.06354,-237.00288,60.09935
53,0.433,550.41553,-191.83884,52.78685,724.81281,-312.0488,46.59437,692.6496,-237.60347,60.04037
54,0.442,550.54315,-191.73975,52.83592,724.65662,-312.29745,46.86106,693.18549,-236.83974,60.75195
55,0.45,550.16528,-191.90823,52.60815,724.65662,-312.29745,46.86106,692.49176,-237.82422,59.28235
56,0.458,550.29028,-191.97812,52.67002,724.92444,-312.3779,46.82198,692.6496,-237.60347,60.04037
57,0.467,550.01514,-192.53825,52.62806,725.08063,-312.12927,46.55529,692.89703,-237.87541,59.24111
58,0.475,550.26538,-192.46883,52.80676,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
59,0.483,550.14032,-192.39896,52.7449,724.92444,-312.3779,46.82198,693.18549,-236.83974,60.75195
60,0.492,550.29028,-191.97812,52.67002,724.81281,-312.0488,46.59437,693.06354,-237.00288,60.09935
61,0.5,550.29028,-191.97812,52.67002,725.08063,-312.12927,46.55529,693.18549,-236.83974,60.75195
62,0.508,550.20642,-191.92715,52.61398,724.65662,-312.29745,46.86106,693.18549,-236.83974,60.75195
63,0.517,550.29028,-191.97812,52.67002,724.65662,-312.29745,46.86106,692.6496,-237.60347,60.04037
64,0.525,550.14014,-192.60812,52.68991,724.65662,-312.29745,46.86106,692.6496,-237.60347,60.04037
65,0.533,550.05627,-192.55714,52.63386,724.65662,-312.29745,46.86106,692.49176,-237.82422,59.28235
66,0.542,550.14014,-192.60812,52.68991,724.65662,-312.29745,46.86106,693.06354,-237.00288,60.09935
67,0.55,550.29028,-191.97812,52.67002,724.65662,-312.29745,46.86106,693.18549,-236.83974,60.75195
68,0.558,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,693.01892,-237.00073,60.81447
69,0.567,550.33167,-191.78787,52.7308,724.65662,-312.29745,46.86106,693.02893,-237.51146,60.07129
70,0.575,550.29028,-191.97812,52.67002,724.81281,-312.0488,46.59437,693.06354,-237.00288,60.09935
71,0.583,550.14014,-192.60812,52.68991,724.81281,-312.0488,46.59437,693.18549,-236.83974,60.75195
72,0.592,550.14014,-192.60812,52.68991,724.81281,-312.0488,46.59437,693.06354,-237.00288,60.09935
73,0.6,550.14014,-192.60812,52.68991,724.92444,-312.3779,46.82198,692.6496,-237.60347,60.04037
74,0.608,550.05627,-192.55714,52.63386,724.65662,-312.29745,46.86106,693.18549,-236.83974,60.75195
75,0.617,550.36407,-192.08359,52.91991,724.92444,-312.3779,46.82198,693.18549,-236.83974,60.75195
76,0.625,550.28021,-192.03262,52.86387,725.08063,-312.12927,46.55529,693.18549,-236.83974,60.75195
77,0.633,550.20642,-191.92715,52.61398,724.65662,-312.29745,46.86106,693.51508,-236.81071,60.78568
78,0.642,550.14014,-192.60812,52.68991,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
79,0.65,550.05627,-192.55714,52.63386,724.81281,-312.0488,46.59437,693.06354,-237.00288,60.09935
80,0.658,550.14014,-192.60812,52.68991,724.81281,-312.0488,46.59437,692.49176,-237.82422,59.28235
81,0.667,550.36407,-192.08359,52.91991,724.65662,-312.29745,46.86106,693.06354,-237.00288,60.09935
82,0.675,550.36407,-192.08359,52.91991,724.65662,-312.29745,46.86106,693.06354,-237.00288,60.09935
83,0.683,550.36407,-192.08359,52.91991,724.92444,-312.3779,46.82198,693.06354,-237.00288,60.09935
84,0.692,550.36407,-192.08359,52.91991,724.81281,-312.0488,46.59437,693.18549,-236.83974,60.75195
85,0.7,550.29028,-191.97812,52.67002,725.08063,-312.12927,46.55529,693.18549,-236.83974,60.75195
86,0.708,550.20642,-191.92715,52.61398,724.65662,-312.29745,46.86106,692.27954,-238.04199,59.35643
87,0.717,550.29028,-191.97812,52.67002,724.81281,-312.0488,46.59437,692.30542,-238.18517,59.28431
88,0.725,550.21393,-192.71365,52.93985,724.92444,-312.3779,46.82198,693.06354,-237.00288,60.09935
89,0.733,550.14014,-192.60812,52.68991,724.92444,-312.3779,46.82198,693.18549,-236.83974,60.75195
90,0.742,550.14014,-192.60812,52.68991,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
91,0.75,550.14014,-192.60812,52.68991,725.08063,-312.12927,46.55529,693.06354,-237.00288,60.09935
92,0.758,550.41553,-191.83884,52.78685,724.92999,-312.11932,46.4562,693.06354,-237.00288,60.09935
93,0.767,550.29053,-191.76895,52.72498,725.0863,-311.9133,46.24736,693.06354,-237.00288,60.09935
94,0.775,550.36426,-191.87444,52.97485,724.65662,-312.29745,46.86106,693.39313,-236.97391,60.13305
95,0.783,550.36407,-192.08359,52.91991,724.81281,-312.0488,46.59437,693.18549,-236.83974,60.75195
96,0.792,550.29028,-191.97812,52.67002,724.81281,-312.0488,46.59437,693.06354,-237.00288,60.09935
97,0.8,550.05627,-192.55714,52.63386,724.92444,-312.3779,46.82198,693.06354,-237.00288,60.09935
98,0.808,550.14014,-192.60812,52.68991,724.92444,-312.3779,46.82198,693.06354,-237.00288,60.09935
99,0.817,550.14014,-192.60812,52.68991,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
100,0.825,550.16528,-191.90823,52.60815,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
101,0.833,550.16528,-191.90823,52.60815,724.92444,-312.3779,46.82198,692.89703,-237.87541,59.24111
102,0.842,550.29053,-191.76895,52.72498,724.65662,-312.29745,46.86106,692.49176,-237.82422,59.28235
103,0.85,550.16528,-191.90823,52.60815,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
104,0.858,549.93127,-192.48727,52.57201,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
105,0.867,549.93127,-192.48727,52.57201,724.92444,-312.3779,46.82198,693.1012,-237.12949,60.04029
106,0.875,550.05627,-192.55714,52.63386,724.92444,-312.3779,46.82198,693.06354,-237.00288,60.09935
107,0.883,550.08142,-191.85728,52.55211,725.08063,-312.12927,46.55529,693.06354,-237.00288,60.09935
108,0.892,550.29053,-191.76895,52.72498,725.08063,-312.12927,46.55529,692.87115,-237.73225,59.31322
109,0.9,550.29053,-191.76895,52.72498,724.81281,-312.0488,46.59437,692.49176,-237.82422,59.28235
110,0.908,550.16528,-191.90823,52.60815,724.92444,-312.3779,46.82198,692.6496,-237.60347,60.04037
111,0.917,550.01514,-192.53825,52.62806,724.65662,-312.29745,46.86106,692.49176,-237.82422,59.28235
112,0.925,549.93127,-192.48727,52.57201,725.08063,-312.12927,46.55529,693.06354,-237.00288,60.09935
113,0.933,549.93127,-192.48727,52.57201,725.08063,-312.12927,46.55529,693.06354,-237.00288,60.09935
114,0.942,550.01514,-192.53825,52.62806,725.08063,-312.12927,46.55529,692.49176,-237.82422,59.28235
115,0.95,550.16528,-191.90823,52.60815,724.92444,-312.3779,46.82198,692.87115,-237.73225,59.31322
116,0.958,550.16528,-191.90823,52.60815,725.08063,-312.12927,46.55529,692.6496,-237.60347,60.04037
117,0.967,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,693.02893,-237.51146,60.07129
118,0.975,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,692.6496,-237.60347,60.04037
119,0.983,550.05646,-192.34798,52.68885,724.81281,-312.0488,46.59437,693.02893,-237.51146,60.07129
120,0.992,550.01514,-192.53825,52.62806,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
121,1,550.00507,-192.59277,52.82195,724.65662,-312.29745,46.86106,692.6496,-237.60347,60.04037
122,1.008,550.16528,-191.90823,52.60815,724.92444,-312.3779,46.82198,692.87115,-237.73225,59.31322
123,1.017,550.16528,-191.90823,52.60815,725.08063,-312.12927,46.55529,693.39313,-236.97391,60.13305
124,1.025,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,692.49176,-237.82422,59.28235
125,1.033,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,693.18549,-236.83974,60.75195
126,1.042,550.41553,-191.83884,52.78685,724.81281,-312.0488,46.59437,692.67542,-237.74667,59.96825
127,1.05,550.29028,-191.97812,52.67002,725.08063,-312.12927,46.55529,693.18549,-236.83974,60.75195
128,1.058,550.14014,-192.60812,52.68991,724.65662,-312.29745,46.86106,692.87115,-237.73225,59.31322
129,1.067,550.01514,-192.53825,52.62806,724.81281,-312.0488,46.59437,692.49176,-237.82422,59.28235
130,1.075,550.2677,-192.50909,52.73899,724.92444,-312.3779,46.82198,692.6496,-237.60347,60.04037
131,1.083,550.20642,-191.92715,52.61398,724.81281,-312.0488,46.59437,692.51764,-237.96738,59.21024
132,1.092,550.41553,-191.83884,52.78685,724.65662,-312.29745,46.86106,693.18549,-236.83974,60.75195
133,1.1,550.41553,-191.83884,52.78685,724.92444,-312.3779,46.82198,693.18549,-236.83974,60.75195
134,1.108,550.33167,-191.78787,52.7308,724.65662,-312.29745,46.86106,693.51508,-236.81071,60.78568
135,1.117,550.41553,-191.83884,52.78685,725.08063,-312.12927,46.55529,693.02893,-237.51146,60.07129
136,1.125,550.49164,-191.98451,52.96897,724.81281,-312.0488,46.59437,692.87115,-237.73225,59.31322
137,1.133,550.21393,-192.71365,52.93985,724.81281,-312.0488,46.59437,692.6496,-237.60347,60.04037
138,1.142,550.21393,-192.71365,52.93985,725.08063,-312.12927,46.55529,692.6496,-237.60347,60.04037
139,1.15,550.14014,-192.60812,52.68991,724.65662,-312.29745,46.86106,692.6496,-237.60347,60.04037
