Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,509.91293,122.14751,56.48737,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
2,0.008,510.01526,122.04337,56.63714,702.21704,222.57751,40.73023,673.20728,158.21088,53.73628
3,0.017,510.21216,122.20322,56.56078,702.52832,222.47311,40.92282,673.20508,158.28879,53.29616
4,0.025,509.98013,122.06336,56.65616,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
5,0.033,509.94547,122.0067,56.72202,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
6,0.042,510.00031,122.16972,56.46468,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
7,0.05,510.00031,122.16972,56.46468,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
8,0.058,510.00031,122.16972,56.46468,702.52832,222.47311,40.92282,673.09918,158.52429,53.43828
9,0.067,509.952,121.93844,56.56301,702.52832,222.47311,40.92282,673.09918,158.52429,53.43828
10,0.075,509.86462,121.91624,56.58569,702.21704,222.57751,40.73023,673.31317,157.97536,53.59418
11,0.083,509.98013,122.06336,56.65616,702.31219,222.40427,40.63027,673.09918,158.52429,53.43828
12,0.092,509.89276,122.04116,56.67884,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
13,0.1,510.02844,122.29462,56.55783,702.07062,222.49844,40.77814,673.09918,158.52429,53.43828
14,0.108,509.93051,122.13303,56.54957,702.21704,222.57751,40.73023,672.53149,158.72768,53.11336
15,0.117,509.93707,122.06477,56.39055,702.62354,222.29987,40.82288,673.09918,158.52429,53.43828
16,0.125,509.93051,122.13303,56.54957,702.21704,222.57751,40.73023,673.1911,158.63785,53.81478
17,0.133,509.94547,122.0067,56.72202,702.21704,222.57751,40.73023,673.20728,158.21088,53.73628
18,0.142,509.94547,122.0067,56.72202,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
19,0.15,509.94547,122.0067,56.72202,702.21704,222.57751,40.73023,673.20508,158.28879,53.29616
20,0.158,509.94107,122.27243,56.58052,702.52832,222.47311,40.92282,673.09918,158.52429,53.43828
21,0.167,510.02844,122.29462,56.55783,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
22,0.175,510.04257,122.43169,56.61474,702.21704,222.57751,40.73023,673.09918,158.52429,53.43828
23,0.183,510.0434,122.1683,56.73029,702.21704,222.57751,40.73023,673.1911,158.63785,53.81478
24,0.192,509.94547,122.0067,56.72202,702.21704,222.57751,40.73023,673.1911,158.63785,53.81478
25,0.2,509.95959,122.14376,56.77893,702.21704,222.57751,40.73023,673.1911,158.63785,53.81478
26,0.208,509.95959,122.14376,56.77893,702.21704,222.57751,40.73023,673.1911,158.63785,53.81478
27,0.217,509.95959,122.14376,56.77893,702.52832,222.47311,40.92282,673.09918,158.52429,53.43828
