Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,709.23395,-189.37411,287.37045,595.99664,-261.94666,83.79729,648.87866,-182.28041,58.59475
2,0.008,709.23395,-189.37411,287.37045,596.24963,-261.73355,83.69169,648.87866,-182.28041,58.59475
3,0.017,709.23395,-189.37411,287.37045,595.99664,-261.94666,83.79729,648.87866,-182.28041,58.59475
4,0.025,709.12177,-189.38542,286.57379,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
5,0.033,709.23395,-189.37411,287.37045,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
6,0.042,709.21259,-189.63785,286.61871,595.89264,-262.03021,83.93152,648.87866,-182.28041,58.59475
7,0.05,709.12177,-189.38542,286.57379,596.24963,-261.73355,83.69169,648.87866,-182.28041,58.59475
8,0.058,709.12177,-189.38542,286.57379,595.99664,-261.94666,83.79729,649.48743,-182.52995,58.43603
9,0.067,709.12177,-189.38542,286.57379,596.24963,-261.73355,83.69169,648.87866,-182.28041,58.59475
10,0.075,709.12177,-189.38542,286.57379,595.89264,-262.03021,83.93152,648.87866,-182.28041,58.59475
11,0.083,709.12177,-189.38542,286.57379,596.24963,-261.73355,83.69169,648.87866,-182.28041,58.59475
12,0.092,709.12177,-189.38542,286.57379,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
13,0.1,709.12177,-189.38542,286.57379,595.89264,-262.03021,83.93152,648.87866,-182.28041,58.59475
14,0.108,709.12177,-189.38542,286.57379,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
15,0.117,709.25458,-189.25012,286.59653,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
16,0.125,709.25458,-189.25012,286.59653,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
17,0.133,709.12177,-189.38542,286.57379,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
18,0.142,709.12177,-189.38542,286.57379,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
19,0.15,709.12177,-189.38542,286.57379,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
20,0.158,709.23395,-189.37411,287.37045,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
21,0.167,709.23395,-189.37411,287.37045,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
22,0.175,709.12177,-189.38542,286.57379,596.14563,-261.81714,83.82592,648.87866,-182.28041,58.59475
23,0.183,709.12177,-189.38542,286.57379,595.89264,-262.03021,83.93152,648.87866,-182.28041,58.59475
