Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-66.45578,273.8324,707.14227,-5.32252,289.19958,611.80731,43.60992,199.63409,647.68982
2,0.008,-66.70554,273.62347,707.03497,-5.38607,289.21777,611.88721,43.60992,199.63409,647.68982
3,0.017,-66.70554,273.62347,707.03497,-5.54531,289.21875,611.8064,43.93333,199.47585,646.92944
4,0.025,-67.08182,273.39932,707.05811,-5.54531,289.21875,611.8064,43.93333,199.47585,646.92944
5,0.033,-67.08182,273.39932,707.05811,-5.70911,289.33633,611.73755,43.93333,199.47585,646.92944
6,0.042,-67.08182,273.39932,707.05811,-5.76995,289.45221,611.53522,43.93333,199.47585,646.92944
7,0.05,-67.2085,273.1265,706.98572,-5.91832,289.27707,611.59918,43.49957,199.23978,646.85333
8,0.058,-67.2085,273.1265,706.98572,-6.18191,289.33859,611.6156,43.93333,199.47585,646.92944
9,0.067,-67.2085,273.1265,706.98572,-5.98624,289.7059,611.44989,42.92861,199.25201,647.68121
10,0.075,-67.2085,273.1265,706.98572,-6.26877,289.7652,611.35669,43.12536,199.30771,647.6109
11,0.083,-67.46069,273.25635,707.10138,-6.07419,289.46429,611.54803,42.92861,199.25201,647.68121
12,0.092,-67.46069,273.25635,707.10138,-6.31037,289.54767,611.48621,43.32152,199.20638,646.91296
13,0.1,-67.54272,273.27112,706.81274,-6.58304,289.23312,611.70728,43.3589,199.57118,646.69513
14,0.108,-68.2228,273.4285,706.50043,-6.31037,289.54767,611.48621,43.00595,199.67308,647.44989
15,0.117,-68.2228,273.4285,706.50043,-6.31037,289.54767,611.48621,42.82198,199.77036,647.38574
16,0.125,-68.28145,273.74506,706.34802,-6.57108,289.21136,611.17218,43.17854,199.67352,646.62964
17,0.133,-68.2228,273.4285,706.50043,-6.31037,289.54767,611.48621,43.17854,199.67352,646.62964
18,0.142,-68.2228,273.4285,706.50043,-6.31037,289.54767,611.48621,42.82198,199.77036,647.38574
19,0.15,-68.48394,273.51678,706.20276,-6.31037,289.54767,611.48621,42.82198,199.77036,647.38574
20,0.158,-68.42527,273.20023,706.35522,-6.31037,289.54767,611.48621,43.17854,199.67352,646.62964
21,0.167,-68.48394,273.51678,706.20276,-6.31037,289.54767,611.48621,43.17854,199.67352,646.62964
22,0.175,-68.48394,273.51678,706.20276,-6.79258,289.68655,611.50806,42.67764,199.88268,647.30426
23,0.183,-68.48394,273.51678,706.20276,-6.79258,289.68655,611.50806,43.03107,200.23161,647.70013
24,0.192,-68.48394,273.51678,706.20276,-6.79258,289.68655,611.50806,43.03107,200.23161,647.70013
25,0.2,-68.48394,273.51678,706.20276,-6.78847,290.60608,611.20062,42.88676,200.34393,647.61865
26,0.208,-68.48394,273.51678,706.20276,-7.06433,290.31454,611.09039,42.88676,200.34393,647.61865
27,0.217,-68.97658,273.73779,706.02972,-7.06433,290.31454,611.09039,42.88676,200.34393,647.61865
28,0.225,-69.25722,273.92902,705.90857,-7.06433,290.31454,611.09039,42.88676,200.34393,647.61865
29,0.233,-69.71311,274.09537,706.01532,-7.06433,290.31454,611.09039,42.88676,200.34393,647.61865
30,0.242,-69.71311,274.09537,706.01532,-7.06433,290.31454,611.09039,42.95254,200.43988,646.72241
31,0.25,-69.71311,274.09537,706.01532,-7.33256,289.97473,610.85748,42.59485,200.43103,647.36859
32,0.258,-69.90064,274.0322,705.87604,-7.53068,290.06439,610.63251,42.59485,200.43103,647.36859
33,0.267,-69.92705,274.0231,705.61609,-7.53068,290.06439,610.63251,42.95254,200.43988,646.72241
34,0.275,-69.97269,274.31717,705.45612,-7.59528,290.17874,610.53784,42.03295,200.62196,647.21417
35,0.283,-70.00019,274.09515,705.24762,-7.82096,290.17078,609.94995,42.03295,200.62196,647.21417
36,0.292,-69.92883,274.15216,705.17914,-7.66331,289.9213,609.55206,42.03295,200.62196,647.21417
37,0.3,-69.84251,274.26379,705.14075,-7.92596,289.60388,609.5351,42.03295,200.62196,647.21417
38,0.308,-70.23492,274.21945,705.18011,-8.34086,290.06799,609.36896,41.82359,200.16061,646.8996
39,0.317,-70.23492,274.21945,705.18011,-8.52658,289.85236,609.50641,41.61681,200.05577,646.74023
