Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-213.96797,323.66315,877.57623,-148.92358,358.78632,713.64917,-203.34639,302.04852,655.95013
2,0.008,-213.96797,323.66315,877.57623,-148.92358,358.78632,713.64917,-203.34639,302.04852,655.95013
3,0.017,-213.96797,323.66315,877.57623,-149.00327,358.56918,713.42566,-203.73393,302.44818,655.77252
4,0.025,-215.15141,322.83121,877.93671,-149.04056,358.03317,713.38763,-203.82375,302.32123,655.57495
5,0.033,-215.34457,322.91727,877.90338,-149.64122,357.57455,713.26984,-203.82375,302.32123,655.57495
6,0.042,-215.34457,322.91727,877.90338,-150.4118,357.73911,712.89441,-203.82375,302.32123,655.57495
7,0.05,-215.68944,323.03381,877.6474,-150.85988,357.94064,712.97876,-204.03212,302.14838,655.33936
8,0.058,-216.41319,323.15781,877.83722,-150.5724,357.60007,712.88995,-203.82375,302.32123,655.57495
9,0.067,-216.44124,323.38977,877.85309,-150.69398,358.07034,712.99377,-204.07605,301.5437,655.48419
10,0.075,-216.44124,323.38977,877.85309,-150.74712,357.97531,712.74152,-204.07605,301.5437,655.48419
11,0.083,-216.82004,323.371,877.87292,-150.89848,358.00024,712.77911,-204.07605,301.5437,655.48419
12,0.092,-216.82004,323.371,877.87292,-151.02747,357.99051,712.84546,-204.4633,301.94333,655.30664
13,0.1,-217.29135,323.50385,877.52637,-150.89848,358.00024,712.77911,-204.4633,301.94333,655.30664
14,0.108,-217.3365,323.5903,877.43835,-150.89848,358.00024,712.77911,-204.4633,301.94333,655.30664
15,0.117,-217.95149,323.73883,877.28027,-151.13608,357.85544,712.66858,-204.4633,301.94333,655.30664
16,0.125,-218.8978,323.50223,877.29352,-151.13608,357.85544,712.66858,-204.4633,301.94333,655.30664
17,0.133,-218.67209,323.85934,877.38562,-151.33791,357.9313,712.51874,-204.70613,301.66675,654.84589
18,0.142,-218.88573,323.51193,877.27734,-151.55714,357.71579,712.49268,-204.70613,301.66675,654.84589
19,0.15,-218.88573,323.51193,877.27734,-151.55714,357.71579,712.49268,-204.70613,301.66675,654.84589
20,0.158,-219.10558,323.5701,877.28754,-151.87311,357.35638,712.50208,-204.70613,301.66675,654.84589
21,0.167,-219.29097,323.57666,876.97388,-151.87311,357.35638,712.50208,-204.70613,301.66675,654.84589
22,0.175,-219.29097,323.57666,876.97388,-151.87311,357.35638,712.50208,-204.70613,301.66675,654.84589
23,0.183,-219.29097,323.57666,876.97388,-151.87311,357.35638,712.50208,-204.70613,301.66675,654.84589
24,0.192,-219.35271,323.45761,876.69379,-152.16153,357.51239,712.65436,-204.70613,301.66675,654.84589
25,0.2,-219.60616,323.21045,876.63892,-152.16153,357.51239,712.65436,-204.69278,301.52701,654.40741
26,0.208,-219.73462,323.54114,876.57208,-152.40297,357.10297,712.23413,-204.84302,301.33231,654.5415
27,0.217,-219.89667,323.4577,876.86835,-152.37425,357.59839,712.54224,-204.84302,301.33231,654.5415
28,0.225,-220.02237,323.98352,876.54742,-152.37425,357.59839,712.54224,-204.85632,301.47205,654.97998
29,0.233,-220.20663,323.5983,876.65167,-152.68292,357.55957,712.47571,-204.84302,301.33231,654.5415
30,0.242,-220.34325,324.16748,876.29901,-153.12453,357.70148,712.48248,-205.33301,301.13284,654.62518
31,0.25,-220.61209,324.36868,876.1358,-153.28191,357.7601,712.33246,-205.77818,301.16492,654.52765
32,0.258,-220.98917,324.31119,876.06702,-153.11652,357.59293,712.00586,-205.77818,301.16492,654.52765
33,0.267,-221.53935,324.7244,875.99567,-153.17586,357.66974,711.94659,-206.45964,300.77536,654.32605
34,0.275,-222.05055,325.02142,875.37146,-153.08746,357.75137,711.79669,-206.45964,300.77536,654.32605
35,0.283,-222.15541,325.02298,875.21741,-153.08746,357.75137,711.79669,-206.01967,300.8873,654.06647
36,0.292,-222.84567,324.85162,875.13739,-153.17981,357.5687,711.47546,-206.6832,300.71411,653.81519
37,0.3,-222.99663,325.46713,874.8421,-153.5826,357.71899,711.25562,-206.6832,300.71411,653.81519
38,0.308,-223.59784,325.50211,874.64539,-154.23894,357.51776,710.58948,-206.6832,300.71411,653.81519
39,0.317,-224.00906,325.073,874.42328,-154.22035,357.59085,710.50092,-207.56027,300.87204,653.84662
40,0.325,-224.22815,324.98679,874.06036,-154.22035,357.59085,710.50092,-207.56027,300.87204,653.84662
41,0.333,-224.40822,325.05936,874.03882,-154.51683,357.28751,710.26392,-208.09344,300.55771,653.62317
42,0.342,-224.47054,324.94107,873.75903,-154.51683,357.28751,710.26392,-208.55217,300.40567,653.78619
43,0.35,-224.47054,324.94107,873.75903,-154.7827,357.10336,710.37915,-209.06746,300.13269,653.65942
44,0.358,-224.17184,324.11496,873.40845,-154.7827,357.10336,710.37915,-208.1778,299.33389,653.37811
45,0.367,-224.32486,324.2226,873.09332,-154.79332,357.08957,710.00671,-207.54425,298.78458,653.06531
46,0.375,-224.32486,324.2226,873.09332,-154.75253,356.64304,709.52667,-207.89781,297.87372,652.74841
47,0.383,-224.32486,324.2226,873.09332,-155.41418,356.94107,709.28333,-207.89781,297.87372,652.74841
48,0.392,-224.75743,324.40262,873.32428,-155.61436,356.73514,709.28711,-208.79686,297.323,652.9137
49,0.4,-225.02609,325.12354,873.19128,-155.85193,356.75067,709.00378,-208.79686,297.323,652.9137
50,0.408,-226.16547,325.20389,872.83618,-156.33,356.56024,708.9115,-208.68869,297.02899,652.7934
51,0.417,-226.16547,325.20389,872.83618,-156.43039,356.2084,708.69989,-209.2216,296.71448,652.6441
52,0.425,-226.37224,325.43982,872.62897,-156.61549,356.15985,708.61127,-209.2216,296.71448,652.6441
53,0.433,-226.45264,325.61282,872.56287,-156.71426,356.0011,708.66364,-209.2216,296.71448,652.6441
54,0.442,-227.05077,325.92368,872.26361,-156.74083,355.78958,708.28876,-209.2216,296.71448,652.6441
55,0.45,-227.8055,325.77811,872.10516,-157.26125,355.99902,708.3443,-209.67635,296.67917,652.25232
56,0.458,-227.8055,325.77811,872.10516,-157.45384,355.8313,708.44421,-210.02177,296.49664,652.02869
57,0.467,-228.15047,325.87271,871.74475,-157.32173,355.79599,708.21118,-210.29523,296.38657,652.28662
58,0.475,-228.15047,325.87271,871.74475,-157.73514,355.74744,707.93982,-210.33788,296.29623,651.90735
59,0.483,-228.82318,325.6705,871.08716,-157.89053,355.84338,707.90118,-210.33788,296.29623,651.90735
60,0.492,-228.82318,325.6705,871.08716,-157.78087,355.83868,707.73645,-211.28818,296.34399,651.54657
61,0.5,-228.82318,325.6705,871.08716,-157.58044,356.00894,707.38354,-211.28818,296.34399,651.54657
62,0.508,-228.86832,325.75708,870.99927,-157.63495,355.93274,707.24048,-211.28818,296.34399,651.54657
63,0.517,-229.14816,325.60214,870.91888,-157.84241,355.89716,707.31232,-211.28818,296.34399,651.54657
64,0.525,-229.14816,325.60214,870.91888,-158.20302,356.01965,706.2738,-210.77419,296.7345,651.09717
65,0.533,-230.0103,325.43027,871.1944,-159.12727,356.33582,706.10602,-210.74925,296.47565,650.91022
66,0.542,-230.0103,325.43027,871.1944,-159.12727,356.33582,706.10602,-211.16446,296.37408,650.92731
67,0.55,-230.07118,325.29495,871.08459,-159.12727,356.33582,706.10602,-211.16446,296.37408,650.92731
68,0.558,-230.49115,325.37619,871.14142,-159.28473,356.39447,705.95612,-211.16446,296.37408,650.92731
69,0.567,-230.49115,325.37619,871.14142,-159.28473,356.39447,705.95612,-211.93477,295.93945,650.74152
70,0.575,-230.49115,325.37619,871.14142,-159.30028,356.3468,705.7149,-211.81348,295.88925,650.36633
71,0.583,-230.49115,325.37619,871.14142,-159.30028,356.3468,705.7149,-211.81348,295.88925,650.36633
72,0.592,-231.05383,325.58612,871.03467,-159.55095,356.07736,705.89587,-211.81348,295.88925,650.36633
73,0.6,-231.1472,325.31226,870.55066,-159.61644,355.98599,705.72424,-211.39938,295.94141,649.79736
74,0.608,-231.1472,325.31226,870.55066,-159.49507,356.06372,705.49304,-211.55392,295.77841,649.51123
75,0.617,-231.1472,325.31226,870.55066,-159.61644,355.98599,705.72424,-211.55392,295.77841,649.51123
76,0.625,-231.36179,324.96335,870.44183,-159.61644,355.98599,705.72424,-211.95432,295.86966,649.37378
77,0.633,-231.61166,325.17587,870.27783,-160.26253,356.23337,705.88379,-211.95432,295.86966,649.37378
78,0.642,-231.61166,325.17587,870.27783,-160.60513,356.38483,705.79456,-211.95432,295.86966,649.37378
79,0.65,-231.76973,324.95139,870.29279,-160.26253,356.23337,705.88379,-211.95432,295.86966,649.37378
80,0.658,-232.39607,325.21109,870.29016,-160.84593,356.15195,705.88373,-210.20251,293.90961,648.84204
81,0.667,-232.94389,325.27359,869.61414,-160.84593,356.15195,705.88373,-210.20251,293.90961,648.84204
82,0.675,-232.94389,325.27359,869.61414,-160.84593,356.15195,705.88373,-210.20251,293.90961,648.84204
83,0.683,-233.25891,325.01944,869.75269,-161.25066,355.75565,705.80688,-211.10577,294.51563,649.2785
84,0.692,-233.25891,325.01944,869.75269,-161.67859,355.36121,706.02271,-212.41699,293.9686,649.74365
85,0.7,-233.50082,325.07629,869.31628,-161.85022,355.42456,706.02679,-211.86319,293.12216,649.76691
86,0.708,-233.45551,325.08533,869.74579,-161.58754,355.68073,705.92767,-211.52899,293.17041,649.4621
87,0.717,-233.50082,325.07629,869.31628,-161.68643,355.52213,705.97998,-211.52899,293.17041,649.4621
88,0.725,-233.50082,325.07629,869.31628,-161.68643,355.52213,705.97998,-211.52899,293.17041,649.4621
89,0.733,-233.50082,325.07629,869.31628,-161.68643,355.52213,705.97998,-211.52899,293.17041,649.4621
90,0.742,-233.68449,324.58142,869.60614,-161.68643,355.52213,705.97998,-211.86319,293.12216,649.76691
91,0.75,-234.1015,324.31189,869.58575,-161.77748,355.20261,706.07501,-212.01765,292.95898,649.48059
92,0.758,-234.1015,324.31189,869.58575,-161.77748,355.20261,706.07501,-212.01765,292.95898,649.48059
93,0.767,-234.25618,324.08902,869.39136,-161.9491,355.26596,706.0791,-211.68599,292.71768,649.62329
94,0.775,-234.25618,324.08902,869.39136,-162.15405,355.29831,706.13184,-212.01765,292.95898,649.48059
95,0.783,-234.25618,324.08902,869.39136,-162.15405,355.29831,706.13184,-211.69608,292.58929,649.7265
96,0.792,-234.25618,324.08902,869.39136,-162.15071,354.96506,706.00653,-212.17746,292.68253,649.28876
97,0.8,-234.39525,323.89175,869.4303,-162.27921,354.82672,705.74902,-213.08215,292.3703,649.32458
98,0.808,-234.39525,323.89175,869.4303,-162.4072,354.67923,705.59729,-213.08215,292.3703,649.32458
99,0.817,-234.24162,324.38287,869.7019,-162.84882,354.33646,705.20538,-213.08215,292.3703,649.32458
100,0.825,-234.35278,324.07593,869.55518,-162.79413,354.43018,705.45746,-212.89304,292.18011,649.5094
101,0.833,-234.30936,323.97684,869.64331,-162.8461,354.31042,705.01068,-213.08215,292.3703,649.32458
102,0.842,-234.30936,323.97684,869.64331,-162.8461,354.31042,705.01068,-214.34512,291.90875,650.14349
103,0.85,-234.30936,323.97684,869.64331,-163.08813,354.19226,704.93671,-212.89304,292.18011,649.5094
104,0.858,-234.30936,323.97684,869.64331,-163.08813,354.19226,704.93671,-214.34512,291.90875,650.14349
105,0.867,-233.90353,323.22208,869.55426,-163.2056,354.03311,704.73254,-214.34512,291.90875,650.14349
106,0.875,-233.86295,323.84204,869.60059,-163.2056,354.03311,704.73254,-212.89304,292.18011,649.5094
107,0.883,-233.86295,323.84204,869.60059,-163.08813,354.19226,704.93671,-212.89304,292.18011,649.5094
108,0.892,-232.91377,322.90546,869.34546,-163.08813,354.19226,704.93671,-212.89304,292.18011,649.5094
109,0.9,-232.33118,322.6528,869.435,-163.08813,354.19226,704.93671,-212.89304,292.18011,649.5094
110,0.908,-232.33118,322.6528,869.435,-163.08813,354.19226,704.93671,-213.05249,292.17117,649.76392
111,0.917,-232.35556,321.70221,869.35645,-162.96773,354.01813,705.01556,-214.82356,291.70404,650.52161
112,0.925,-231.7233,322.34152,869.78046,-162.72568,354.13632,705.08948,-214.82356,291.70404,650.52161
113,0.933,-231.72943,322.42065,870.05493,-162.72568,354.13632,705.08948,-214.82356,291.70404,650.52161
114,0.942,-231.67061,322.48102,870.3678,-162.48541,354.3728,705.04987,-214.82356,291.70404,650.52161
115,0.95,-230.67697,323.31909,870.69342,-162.23509,354.65848,705.35657,-214.82356,291.70404,650.52161
116,0.958,-230.67697,323.31909,870.69342,-162.04979,354.70673,705.44507,-214.34676,291.6904,650.64801
117,0.967,-230.64487,322.09973,870.93964,-161.57312,354.71332,705.69586,-214.34676,291.6904,650.64801
118,0.975,-230.33383,322.54102,870.93793,-160.53098,354.54218,705.9256,-210.74432,293.03406,650.50085
119,0.983,-230.38454,322.05563,870.90686,-160.42302,354.36987,706.11609,-212.8392,292.28256,651.24799
120,0.992,-230.38454,322.05563,870.90686,-160.42302,354.36987,706.11609,-210.74432,293.03406,650.50085
121,1,-230.38454,322.05563,870.90686,-160.42302,354.36987,706.11609,-211.23508,293.36322,651.14142
122,1.008,-230.06572,321.92365,871.31128,-160.2274,354.5668,706.19525,-211.09521,293.14456,651.4762
123,1.017,-229.60193,322.00061,871.59918,-160.07458,354.32983,706.39764,-210.9736,293.10141,652.37543
124,1.025,-229.28668,321.80682,871.82556,-159.79179,354.35095,706.65674,-210.9736,293.10141,652.37543
125,1.033,-229.10919,321.83078,871.9469,-159.90147,354.35565,706.82153,-211.46539,293.43027,653.01581
126,1.042,-228.2084,321.67139,872.46362,-158.59373,353.6409,706.8111,-211.46539,293.43027,653.01581
127,1.05,-227.77188,321.71951,872.59821,-158.43616,354.18286,707.46936,-211.46539,293.43027,653.01581
128,1.058,-227.54889,321.37585,872.95074,-157.95444,353.67181,707.54285,-211.46539,293.43027,653.01581
129,1.067,-227.54889,321.37585,872.95074,-157.74507,353.67813,707.82513,-211.13264,293.20264,653.20044
130,1.075,-227.31897,321.60266,872.92303,-157.72942,353.87946,708.45166,-211.13264,293.20264,653.20044
131,1.083,-226.34836,321.2804,873.12469,-157.97418,353.95895,708.24182,-211.03267,293.27713,653.59326
132,1.092,-226.03107,321.59967,873.24664,-157.67432,353.85986,709.04688,-211.03267,293.27713,653.59326
133,1.1,-226.03107,321.59967,873.24664,-157.48524,353.79868,708.55322,-211.03267,293.27713,653.59326
134,1.108,-226.20876,321.73093,873.74591,-157.33479,353.75809,708.29596,-211.03267,293.27713,653.59326
135,1.117,-226.1731,321.78302,874.14716,-157.25363,353.63034,708.75916,-211.03267,293.27713,653.59326
136,1.125,-226.04875,321.69119,874.2124,-157.25363,353.63034,708.75916,-211.03267,293.27713,653.59326
137,1.133,-225.9073,321.42236,874.64618,-157.25363,353.63034,708.75916,-211.03267,293.27713,653.59326
138,1.142,-225.91934,320.99088,874.62634,-157.30876,354.03912,709.48029,-211.03267,293.27713,653.59326
139,1.15,-225.83908,320.81772,874.69244,-157.52174,353.79855,709.26978,-211.03267,293.27713,653.59326
140,1.158,-225.63165,320.89145,874.79126,-157.52174,353.79855,709.26978,-210.55847,293.20959,654.32098
141,1.167,-225.26154,320.6199,875.40216,-157.65717,353.59027,709.48096,-210.01723,293.33151,654.56909
142,1.175,-225.26154,320.6199,875.40216,-157.65717,353.59027,709.48096,-210.01723,293.33151,654.56909
143,1.183,-225.27615,320.36081,875.99213,-157.81026,353.61176,709.76831,-209.80176,293.55307,654.93121
144,1.192,-225.35953,320.87643,876.21558,-157.86258,353.85205,710.06158,-209.80176,293.55307,654.93121
145,1.2,-225.0713,320.35681,875.92151,-157.687,354.06937,710.39471,-209.80176,293.55307,654.93121
146,1.208,-224.16077,320.37347,876.7467,-157.70746,354.11945,710.7074,-209.80176,293.55307,654.93121
147,1.217,-224.20137,320.92917,877.25201,-157.70746,354.11945,710.7074,-209.55309,293.70435,655.28882
148,1.225,-223.02608,321.50876,877.80719,-157.97113,353.85718,710.18146,-209.55309,293.70435,655.28882
149,1.233,-223.21115,320.61847,877.35718,-157.99454,353.69852,710.37872,-209.80176,293.55307,654.93121
150,1.242,-222.69196,320.43692,877.31232,-157.99454,353.69852,710.37872,-209.55309,293.70435,655.28882
151,1.25,-223.10242,319.78348,877.51245,-157.9641,353.79779,711.0686,-209.55309,293.70435,655.28882
152,1.258,-222.09999,319.96762,877.60229,-157.61292,353.78461,711.49689,-210.10486,293.65698,655.94904
153,1.267,-221.75809,319.76193,877.41815,-157.82359,353.86542,711.25885,-209.74054,293.12265,656.46765
154,1.275,-221.4783,319.91745,877.49878,-157.76915,353.61807,711.08282,-209.74054,293.12265,656.46765
155,1.283,-221.07631,319.79626,877.73969,-157.7173,353.52817,711.66809,-209.74054,293.12265,656.46765
156,1.292,-220.98364,319.66138,877.83093,-157.52626,353.36002,711.77118,-209.74054,293.12265,656.46765
157,1.3,-221.08641,320.12372,878.0871,-156.51585,353.03464,712.1051,-209.74054,293.12265,656.46765
