Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,48.58879,140.64163,53.89101,259.07782,223.09178,49.73914,205.27184,170.59473,86.69305
2,0.008,48.66403,140.56012,53.92393,259.07782,223.09178,49.73914,205.49982,170.78368,86.78314
3,0.017,48.6036,140.7934,53.91827,259.22562,223.12851,49.83278,205.40799,170.87402,86.90605
4,0.025,48.6036,140.7934,53.91827,259.20432,223.14822,49.94727,205.40799,170.87402,86.90605
5,0.033,48.6036,140.7934,53.91827,259.20432,223.14822,49.94727,205.57356,170.867,87.02959
6,0.042,48.66403,140.56012,53.92393,259.27637,222.98631,49.89476,205.30153,170.88274,86.81404
7,0.05,48.69229,140.64012,53.86787,259.20432,223.14822,49.94727,205.35884,170.7883,86.6682
8,0.058,48.63186,140.8734,53.86221,259.12857,222.94958,49.80112,205.30153,170.88274,86.81404
9,0.067,48.69229,140.64012,53.86787,259.22562,223.12851,49.83278,205.21454,170.68916,86.83887
10,0.075,48.58879,140.64163,53.89101,259.20432,223.14822,49.94727,205.30153,170.88274,86.81404
11,0.083,48.69229,140.64012,53.86787,259.20432,223.14822,49.94727,205.35884,170.7883,86.6682
12,0.092,48.69229,140.64012,53.86787,259.20432,223.14822,49.94727,205.21454,170.68916,86.83887
13,0.1,48.6036,140.7934,53.91827,259.20432,223.14822,49.94727,205.20424,170.62138,87.03842
14,0.108,48.55997,140.30537,54.42273,259.20432,223.14822,49.94727,205.02647,170.81131,87.22797
15,0.117,48.63186,140.8734,53.86221,259.03302,223.25778,49.83176,205.1488,170.99966,86.9226
16,0.125,48.7415,140.41167,54.19367,259.11002,223.35098,50.05444,205.1488,170.99966,86.9226
17,0.133,48.71324,140.33162,54.24974,258.83578,223.2034,49.87218,205.35884,170.7883,86.6682
18,0.142,48.71324,140.33162,54.24974,258.83578,223.2034,49.87218,205.35884,170.7883,86.6682
19,0.15,48.68106,140.64499,54.18797,259.29828,223.23441,50.16848,205.35884,170.7883,86.6682
20,0.158,48.6528,140.56494,54.24404,259.19315,223.10387,49.96537,205.20424,170.62138,87.03842
21,0.167,48.68106,140.64499,54.18797,259.07498,223.26076,49.81301,205.11926,170.81744,87.04346
22,0.175,48.61105,140.11082,54.72368,258.85077,223.40242,49.80041,205.24809,170.54892,86.94685
23,0.183,48.71324,140.33162,54.24974,259.07724,223.43164,50.08489,205.26154,170.52695,86.89259
24,0.192,48.61105,140.11082,54.72368,259.29407,223.21777,50.20559,205.26154,170.52695,86.89259
25,0.2,48.57756,140.64648,54.2111,258.95816,223.19987,49.96568,205.17654,170.72299,86.89762
