Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,206.79855,-248.57018,1352.1709,243.29858,-209.11377,1330.45166,295.66379,-188.77377,1331.84607,344.65439,-190.67719,1355.29126,266.57617,-246.83778,1413.37537,335.02588,-257.9548,1422.91675,385.4183,-264.23264,1430.58411
2,0.008,207.07027,-244.35106,1354.61853,242.58972,-206.01079,1331.96411,294.24854,-185.00848,1335.00171,342.5054,-184.38704,1357.29895,265.96704,-242.07788,1414.98145,334.68011,-251.46069,1425.89929,385.27161,-257.34491,1434.35107
3,0.017,207.36595,-240.90825,1355.24512,242.37944,-201.16847,1333.0072,292.7204,-179.55661,1336.26501,341.0343,-179.32256,1360.15332,266.17706,-236.619,1417.172,334.07309,-244.93724,1428.64441,384.30029,-249.46735,1436.2218
4,0.025,206.93422,-235.41626,1358.24683,240.40556,-195.56204,1335.53528,291.55621,-174.48146,1339.69214,341.22546,-172.64613,1361.53711,265.99197,-232.34462,1420.17993,334.00311,-238.97995,1431.31226,384.56055,-241.795,1438.85547
5,0.033,207.26666,-232.13022,1359.97778,240.14978,-190.43353,1338.28784,291.55322,-169.64323,1339.99756,341.07736,-167.34361,1362.32117,264.45279,-226.70848,1421.61389,334.31039,-232.47064,1432.85217,384.88785,-235.06203,1440.84009
6,0.042,205.49635,-227.45717,1363.01868,240.37915,-185.34409,1338.88123,290.53375,-165.0697,1342.25574,339.04892,-162.91338,1364.54211,264.89664,-222.28081,1423.65369,334.67432,-226.99612,1433.71094,385.33191,-228.95645,1441.56616
7,0.05,205.7357,-222.95544,1364.75903,239.20575,-182.5047,1341.6969,289.59573,-160.18239,1343.78381,338.92786,-157.07822,1365.61328,265.01047,-217.01535,1425.42688,335.10388,-221.92203,1434.91333,385.58997,-222.47229,1441.67871
8,0.058,205.17506,-218.61377,1366.35156,237.51315,-177.1335,1343.49817,289.67395,-155.04482,1345.67212,338.07504,-152.66684,1366.47791,265.20068,-212.42612,1427.44348,335.00284,-216.9119,1435.95618,384.73032,-215.90236,1441.88672
9,0.067,205.50642,-214.75308,1369.10144,237.74951,-171.87187,1345.0863,289.36819,-150.11487,1347.245,338.67227,-147.2921,1368.38403,264.9238,-206.81033,1429.64148,334.84024,-211.9375,1436.90601,385.5809,-214.13802,1441.23535
10,0.075,205.94945,-210.31715,1369.41089,238.93205,-168.12154,1346.90979,286.92908,-143.99301,1349.39819,336.98648,-143.1409,1370.3125,264.55536,-202.85825,1431.09058,334.76797,-207.72321,1438.17493,385.8252,-209.09813,1441.24609
11,0.083,206.65236,-205.68051,1370.698,237.32393,-164.01512,1348.50122,288.186,-139.56296,1351.03467,337.25159,-137.25612,1372.40808,264.88098,-198.63876,1432.35913,334.50702,-203.23369,1438.57971,386.08652,-202.96999,1442.52771
12,0.092,206.69405,-202.25497,1371.89233,237.62495,-157.57336,1349.65259,287.53488,-134.00397,1353.29907,336.87381,-130.2168,1374.95154,264.29745,-193.75159,1434.02979,334.97812,-198.41412,1439.85986,385.37988,-199.08224,1443.22498
13,0.1,206.22331,-197.66954,1372.50085,235.89734,-154.49396,1350.5321,287.67377,-129.90768,1355.50061,335.27365,-125.1376,1377.96252,264.31567,-189.14906,1435.53003,334.03668,-193.23624,1441.42236,386.25125,-193.61951,1444.3761
14,0.108,206.81822,-194.47711,1373.6333,236.92084,-150.26988,1352.09448,287.16229,-123.49243,1355.97791,334.75348,-118.60642,1380.69189,264.84372,-184.93008,1436.77246,334.07645,-186.92845,1442.25146,386.05429,-187.06834,1446.17676
15,0.117,206.16219,-189.77586,1374.26025,237.85074,-144.48694,1353.86462,284.48801,-117.51279,1358.08264,333.98795,-112.29507,1381.62341,263.99997,-180.86382,1437.38879,334.90103,-180.99425,1444.40747,386.13571,-180.46521,1448.15991
16,0.125,206.16638,-185.69157,1375.29846,236.2914,-138.99763,1354.56665,285.4548,-113.12767,1358.88416,333.45715,-107.35766,1383.26746,264.17496,-174.62949,1438.66626,334.58459,-175.44357,1446.08984,385.25217,-172.41302,1450.47656
17,0.133,206.46794,-181.75966,1375.94006,236.18216,-136.4781,1354.91565,284.56842,-108.36374,1359.49854,331.24512,-100.51794,1384.5061,264.13016,-170.19473,1439.22644,333.81534,-168.95183,1447.71985,384.58215,-165.42131,1452.33838
18,0.142,207.24771,-176.30992,1376.78735,235.3959,-131.17479,1355.22595,282.80865,-102.83063,1360.13184,330.54492,-95.48802,1384.8009,263.73209,-165.24454,1439.89453,333.32166,-163.56583,1448.94653,384.08237,-159.05396,1455.23218
19,0.15,207.03853,-172.30823,1377.53589,235.20001,-125.66029,1356.30969,283.22131,-97.94475,1360.04236,330.22467,-90.23752,1383.96399,263.50461,-159.29115,1440.27307,333.00739,-157.26524,1450.92065,383.09198,-152.44102,1457.62769
20,0.158,207.93077,-167.88872,1378.83496,235.87836,-122.95863,1356.57666,282.07156,-92.85956,1361.27295,329.63354,-83.34174,1385.53821,262.43094,-154.01596,1441.69006,331.5929,-151.64046,1452.40808,382.28162,-145.67416,1459.6792
