Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-316.83127,57.3718,1104.82532,-260.34393,-108.44849,1123.26294,-234.98975,272.02972,1017.21851
2,0.008,-316.83127,57.3718,1104.82532,-260.14594,-107.85662,1123.3114,-234.98975,272.02972,1017.21851
3,0.017,-316.83127,57.3718,1104.82532,-260.0582,-107.71889,1123.46521,-235.07352,272.15784,1017.13202
4,0.025,-316.78647,57.27608,1104.35889,-260.86572,-106.83499,1123.9613,-235.07352,272.15784,1017.13202
5,0.033,-316.78647,57.27608,1104.35889,-259.96091,-107.01355,1124.05933,-236.20094,272.63391,1016.83765
6,0.042,-317.24539,57.52081,1104.28589,-260.772,-106.40637,1124.1084,-236.66702,272.97473,1017.01917
7,0.05,-317.05637,57.76143,1104.36169,-260.48517,-106.39838,1124.09534,-237.34377,273.51819,1017.1427
8,0.058,-318.13904,57.98701,1104.46985,-260.4187,-106.27927,1124.11719,-237.66388,273.29858,1017.3067
9,0.067,-318.13904,57.98701,1104.46985,-260.35574,-106.27007,1124.23865,-237.87201,273.89685,1017.47034
10,0.075,-318.19415,57.79921,1104.38184,-260.35574,-106.27007,1124.23865,-237.87201,273.89685,1017.47034
11,0.083,-318.19415,57.79921,1104.38184,-260.32312,-106.11469,1124.34192,-238.44833,273.52988,1017.42743
12,0.092,-318.19415,57.79921,1104.38184,-260.32312,-106.11469,1124.34192,-238.60287,273.61014,1017.39752
13,0.1,-318.63705,57.57867,1103.70276,-259.75616,-106.06817,1124.95996,-238.60287,273.61014,1017.39752
14,0.108,-318.87625,57.15254,1103.93958,-259.61069,-105.45872,1125.28882,-239.01262,273.55063,1017.2998
15,0.117,-318.52524,57.96627,1103.82983,-259.60483,-104.87865,1125.61389,-239.04785,273.77573,1017.31525
16,0.125,-318.89297,58.28753,1104.13257,-259.67923,-104.39197,1126.27539,-239.23534,273.71021,1017.22723
17,0.133,-319.31351,57.7214,1103.93115,-259.09137,-104.2067,1126.88123,-239.60075,273.70984,1017.00568
18,0.142,-319.31351,57.7214,1103.93115,-258.82602,-103.88252,1126.77917,-239.8586,273.72931,1016.758
19,0.15,-319.43591,57.74988,1103.89221,-258.5014,-103.62589,1126.95935,-239.90724,273.96878,1016.43292
20,0.158,-319.66486,57.71144,1103.604,-258.38687,-103.2979,1127.10107,-240.36772,274.19232,1016.43671
21,0.167,-319.90143,58.14716,1103.7666,-258.27988,-102.91199,1127.15381,-240.74297,273.82983,1016.42371
22,0.175,-320.09012,58.27779,1103.79907,-257.97458,-103.46136,1127.60925,-240.74297,273.82983,1016.42371
23,0.183,-320.22864,58.41083,1103.72021,-257.58478,-103.39539,1127.33472,-240.97087,273.90173,1016.44727
24,0.192,-320.22864,58.41083,1103.72021,-257.34528,-102.05441,1127.08398,-241.02536,273.73694,1016.35022
25,0.2,-320.09012,58.27779,1103.79907,-256.11499,-101.97395,1127.55518,-241.48607,273.96072,1016.35394
26,0.208,-319.7431,58.05797,1103.44434,-256.10611,-101.71037,1127.69556,-242.00377,274.22681,1016.56598
27,0.217,-320.75964,57.20229,1103.61743,-255.29819,-101.5285,1128.09766,-242.22345,274.05649,1016.29999
28,0.225,-320.75964,57.20229,1103.61743,-254.45644,-101.44169,1128.71558,-243.1725,273.367,1016.13312
