Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-323.29416,18.62531,637.10486,-114.70522,-162.20316,651.19208,-124.62754,184.81793,632.67657
2,0.008,-323.29416,18.62531,637.10486,-114.52801,-162.23616,651.25824,-124.62754,184.81793,632.67657
3,0.017,-323.35376,18.58079,637.30878,-114.52801,-162.23616,651.25824,-124.62754,184.81793,632.67657
4,0.025,-323.35376,18.58079,637.30878,-114.41228,-162.2715,651.37665,-124.37888,185.08638,633.15021
5,0.033,-323.35376,18.58079,637.30878,-114.11568,-162.15359,651.40625,-124.62754,184.81793,632.67657
6,0.042,-323.35376,18.58079,637.30878,-113.76066,-162.04576,651.35297,-124.62754,184.81793,632.67657
7,0.05,-323.39966,18.50379,637.22821,-113.76066,-162.04576,651.35297,-122.5598,183.15674,634.14587
8,0.058,-323.39966,18.50379,637.22821,-113.61511,-161.9994,651.32843,-122.5598,183.15674,634.14587
9,0.067,-323.41858,18.26475,637.18378,-113.53458,-162.03723,651.26172,-122.5598,183.15674,634.14587
10,0.075,-323.32953,17.91699,637.15546,-113.53458,-162.03723,651.26172,-122.5598,183.15674,634.14587
11,0.083,-323.2782,18.02036,637.24646,-113.53458,-162.03723,651.26172,-122.5598,183.15674,634.14587
12,0.092,-323.39252,17.69745,637.33618,-113.53458,-162.03723,651.26172,-122.5598,183.15674,634.14587
13,0.1,-323.56558,18.08273,637.34918,-113.53458,-162.03723,651.26172,-122.5598,183.15674,634.14587
14,0.108,-323.56558,18.08273,637.34918,-113.53458,-162.03723,651.26172,-122.5598,183.15674,634.14587
15,0.117,-323.42957,17.71919,637.52625,-113.4074,-162.07736,651.32831,-122.5598,183.15674,634.14587
16,0.125,-323.4252,17.83833,637.41187,-113.21379,-161.9792,651.32196,-122.5598,183.15674,634.14587
17,0.133,-323.4252,17.83833,637.41187,-113.16335,-161.84142,651.3689,-122.5598,183.15674,634.14587
18,0.142,-323.4252,17.83833,637.41187,-113.15161,-161.75684,651.4314,-122.5598,183.15674,634.14587
19,0.15,-323.45547,17.62513,637.69397,-113.16335,-161.84142,651.3689,-122.5598,183.15674,634.14587
20,0.158,-323.61728,17.97485,637.9137,-113.15161,-161.75684,651.4314,-122.5598,183.15674,634.14587
21,0.167,-323.52823,17.62707,637.88538,-113.15161,-161.75684,651.4314,-122.5598,183.15674,634.14587
22,0.175,-323.57666,17.64215,637.70203,-112.9497,-161.77573,651.40454,-122.5598,183.15674,634.14587
23,0.183,-323.4866,17.39799,637.98523,-112.9497,-161.77573,651.40454,-122.5598,183.15674,634.14587
24,0.192,-323.79492,17.45182,637.76593,-112.84624,-161.78525,651.47357,-123.03675,183.94199,633.28662
25,0.2,-323.7359,17.43563,637.94189,-112.72724,-161.80643,651.42853,-123.03675,183.94199,633.28662
26,0.208,-323.7359,17.43563,637.94189,-112.62376,-161.81593,651.49762,-125.50529,185.86577,633.3642
27,0.217,-323.4866,17.39799,637.98523,-112.62376,-161.81593,651.49762,-125.50529,185.86577,633.3642
28,0.225,-323.4866,17.39799,637.98523,-112.50364,-161.83047,651.43225,-125.50529,185.86577,633.3642
29,0.233,-323.47034,17.14352,637.99841,-112.62376,-161.81593,651.49762,-125.50529,185.86577,633.3642
30,0.242,-323.70859,17.05564,638.09161,-112.39458,-161.69135,651.50159,-125.50529,185.86577,633.3642
31,0.25,-323.95596,17.08631,638.19849,-112.39458,-161.69135,651.50159,-125.50529,185.86577,633.3642
32,0.258,-324.25641,16.9141,638.42755,-112.39458,-161.69135,651.50159,-125.50529,185.86577,633.3642
33,0.267,-323.40375,16.70216,638.40472,-112.32928,-161.44699,651.54675,-125.50529,185.86577,633.3642
34,0.275,-323.47577,17.01216,638.37958,-112.35818,-161.67828,651.76953,-125.50529,185.86577,633.3642
35,0.283,-323.53104,16.81269,638.1864,-112.34506,-161.70709,651.91821,-125.50529,185.86577,633.3642
36,0.292,-323.71524,17.09403,638.57928,-112.33133,-161.75285,652.07874,-125.50529,185.86577,633.3642
37,0.3,-324.01132,17.20185,638.70959,-112.33133,-161.75285,652.07874,-125.50529,185.86577,633.3642
38,0.308,-323.53104,16.81269,638.1864,-112.34506,-161.70709,651.91821,-125.65383,185.94209,632.63727
39,0.317,-323.53104,16.81269,638.1864,-112.35818,-161.67828,651.76953,-125.80293,186.01868,631.91046
40,0.325,-323.53104,16.81269,638.1864,-112.12335,-161.34348,651.56134,-125.65383,185.94209,632.63727
41,0.333,-323.53104,16.81269,638.1864,-112.13851,-161.62051,651.94458,-125.80293,186.01868,631.91046
42,0.342,-323.53104,16.81269,638.1864,-112.13274,-161.6465,652.08252,-125.80293,186.01868,631.91046
43,0.35,-323.66849,16.57371,638.38214,-112.13274,-161.6465,652.08252,-125.80293,186.01868,631.91046
44,0.358,-323.53104,16.81269,638.1864,-112.00776,-161.47884,651.95941,-125.80293,186.01868,631.91046
45,0.367,-323.53104,16.81269,638.1864,-111.99402,-161.52458,652.11993,-125.80293,186.01868,631.91046
46,0.375,-323.53104,16.81269,638.1864,-111.99402,-161.52458,652.11993,-125.80293,186.01868,631.91046
47,0.383,-323.64633,16.4331,638.48737,-111.90689,-161.29237,652.19275,-125.80293,186.01868,631.91046
48,0.392,-323.70078,16.66281,638.47601,-111.97234,-161.36542,652.23987,-125.80293,186.01868,631.91046
49,0.4,-323.7576,16.30497,639.10394,-112.06982,-161.33093,652.71039,-125.80293,186.01868,631.91046
50,0.408,-323.69418,16.35676,638.86066,-112.06982,-161.33093,652.71039,-125.80293,186.01868,631.91046
51,0.417,-323.73627,15.94489,639.06812,-112.06982,-161.33093,652.71039,-125.80293,186.01868,631.91046
52,0.425,-324.17618,16.11981,639.00946,-112.05994,-161.35971,652.8739,-125.80293,186.01868,631.91046
53,0.433,-323.99323,16.11426,638.95184,-112.05994,-161.35971,652.8739,-125.80293,186.01868,631.91046
54,0.442,-323.99323,16.11426,638.95184,-112.05994,-161.35971,652.8739,-125.80293,186.01868,631.91046
55,0.45,-323.99323,16.11426,638.95184,-112.02965,-161.20322,652.82971,-126.52463,185.85231,631.25287
56,0.458,-324.05664,16.0625,639.19513,-111.88221,-160.78247,652.58032,-125.80293,186.01868,631.91046
57,0.467,-324.23541,16.12057,639.39496,-111.8658,-161.20354,652.9801,-125.80293,186.01868,631.91046
58,0.475,-324.23541,16.12057,639.39496,-111.90894,-160.8905,653.2558,-126.52463,185.85231,631.25287
