Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,-1762.35083,-26.14986,145.05786,-1603.59338,17.42855,54.74938,-1639.30396,-36.30374,90.27215
2,0.008,-1745.00623,-26.77301,138.45517,-1581.9585,17.32175,53.56825,-1617.8595,-37.9838,87.12685
3,0.017,-1727.86877,-28.76985,131.62656,-1561.44141,17.07442,52.25532,-1599.61182,-39.1486,83.85329
4,0.025,-1710.20447,-30.06254,124.88929,-1539.80579,15.68818,52.1478,-1579.28918,-40.0093,80.98502
5,0.033,-1690.38721,-30.43564,117.73554,-1519.99072,15.86819,50.12865,-1559.29968,-42.53436,79.4523
6,0.042,-1671.89478,-36.30345,112.12573,-1499.86194,13.9333,49.5892,-1538.77161,-42.91376,77.72934
7,0.05,-1654.75208,-34.98163,106.00545,-1480.14441,13.77324,49.8366,-1518.59497,-44.58104,75.21154
8,0.058,-1635.60864,-36.01022,100.0073,-1458.88831,12.35945,48.8462,-1499.50793,-44.81435,73.94434
9,0.067,-1616.57996,-35.73119,93.65639,-1438.89893,10.96193,47.83388,-1479.69836,-45.62065,71.14435
10,0.075,-1599.07898,-36.71964,86.63629,-1418.67761,8.91674,47.05408,-1461.20764,-47.98325,68.8666
11,0.083,-1578.24097,-37.73365,82.46616,-1398.89661,6.8735,46.54472,-1440.87341,-49.32011,69.08646
12,0.092,-1557.11182,-38.05214,76.97951,-1379.53357,7.87819,45.82718,-1420.4856,-49.76783,67.2308
13,0.1,-1541.22546,-39.97702,72.55553,-1357.89099,3.85602,45.88847,-1401.79016,-51.66134,65.24409
14,0.108,-1518.75378,-41.97796,64.4881,-1338.08118,4.12608,46.19948,-1383.48804,-50.37035,64.59995
15,0.117,-1499.22449,-42.20518,59.20755,-1317.76367,3.12538,44.69877,-1362.69788,-51.8768,63.87553
16,0.125,-1478.81213,-41.32711,53.72355,-1297.47949,3.95651,45.5413,-1343.26587,-51.92158,61.60996
17,0.133,-1459.33118,-40.54575,48.82924,-1278.60339,3.41678,46.53972,-1324.46533,-51.8693,61.3722
18,0.142,-1441.06702,-40.22999,45.74513,-1257.98145,4.26355,47.67552,-1304.80493,-51.20716,61.23476
19,0.15,-1420.89929,-39.35762,40.84112,-1238.59631,4.40265,49.18162,-1285.91418,-50.73585,61.60499
20,0.158,-1403.1189,-39.41143,37.82705,-1219.7052,5.1281,50.67831,-1267.98657,-49.71383,62.11004
21,0.167,-1385.50378,-36.95501,36.46054,-1201.62598,5.89386,52.64361,-1250.41919,-48.59938,63.03522
22,0.175,-1369.47278,-36.84664,33.70494,-1185.36609,7.09523,55.07959,-1233.66138,-48.06545,64.48816
23,0.183,-1354.50696,-35.59438,32.43085,-1170.49304,8.50766,57.02542,-1217.1947,-46.27493,66.90395
24,0.192,-1339.6925,-37.33577,31.50641,-1156.01941,9.8345,58.41772,-1204.13,-44.44682,67.54621
25,0.2,-1323.474,-38.58164,28.76707,-1144.29993,11.29789,60.9399,-1190.33777,-44.16176,68.96709
26,0.208,-1311.86328,-38.58677,26.8796,-1132.32935,13.28177,62.08518,-1179.03406,-42.42523,68.76714
27,0.217,-1304.54028,-36.13624,26.35232,-1123.13708,14.34122,63.14598,-1170.14685,-42.25409,69.93426
28,0.225,-1293.32788,-37.59289,25.08558,-1116.05872,15.20085,64.28194,-1162.99646,-40.99522,70.56212
29,0.233,-1287.56104,-36.0187,23.69339,-1109.84338,16.6206,63.97079,-1157.17456,-40.58883,69.9338
30,0.242,-1283.11084,-35.90336,22.82739,-1105.33044,16.80608,63.2373,-1153.30994,-38.8111,68.36291
31,0.25,-1281.63806,-34.92468,23.55927,-1102.78076,17.95338,61.44689,-1151.35889,-37.62881,65.80122
32,0.258,-1280.94751,-33.84877,23.13069,-1101.43042,19.79759,57.46369,-1150.14575,-37.17194,63.60608
33,0.267,-1283.5144,-32.89491,22.06069,-1102.39111,20.68015,51.57823,-1149.75488,-35.05829,60.1491
34,0.275,-1283.4231,-33.06966,21.27012,-1102.78235,22.14821,44.92119,-1147.03479,-34.45551,57.30293
35,0.283,-1280.71997,-33.62027,22.86175,-1101.84094,21.79656,43.53985,-1144.81177,-36.50691,55.99499
36,0.292,-1279.07471,-34.37265,25.0283,-1096.92188,18.88146,46.4429,-1144.69312,-38.37713,54.92653
37,0.3,-1278.9939,-34.41438,24.38456,-1095.23938,16.44311,46.48404,-1144.27466,-39.86313,53.97022
38,0.308,-1279.7157,-34.04622,24.002,-1094.79321,15.41541,44.28167,-1144.65686,-40.88211,53.32565
39,0.317,-1279.35583,-34.20192,24.08765,-1097.11255,16.80404,42.81479,-1144.34424,-41.30342,53.12811
40,0.325,-1278.73975,-34.8441,24.69754,-1096.83411,17.45341,42.82799,-1143.82642,-41.53783,52.52524
41,0.333,-1278.73425,-33.85504,24.44585,-1093.91992,15.88523,43.36731,-1144.25464,-41.52633,52.33455
42,0.342,-1278.60217,-33.47968,24.34709,-1093.0614,15.7941,43.08348,-1144.10803,-41.48129,52.34252
43,0.35,-1278.47009,-33.51063,24.6927,-1094.0625,16.26454,42.4837,-1143.93909,-41.07893,52.41082
44,0.358,-1278.50183,-33.34958,24.56563,-1094.09314,16.56059,41.92663,-1143.57727,-40.38318,52.82978
45,0.367,-1279.12659,-32.97234,24.67821,-1093.45154,16.60101,41.9646,-1143.88684,-40.13302,53.24938
46,0.375,-1278.34583,-32.97566,24.77003,-1093.03015,16.8611,41.95868,-1143.87976,-40.05951,53.29913
47,0.383,-1278.26147,-33.00052,24.8597,-1093.11267,17.89235,40.97337,-1143.6333,-39.32179,53.6237
48,0.392,-1278.93958,-32.94607,25.05958,-1093.34497,18.57862,40.84919,-1144.01172,-38.4586,53.33126
49,0.4,-1278.70264,-33.07016,25.14729,-1093.08496,18.77182,40.42659,-1143.61987,-38.32237,53.09697
50,0.408,-1278.20996,-32.91895,25.05322,-1092.42468,19.01623,39.83404,-1143.4928,-38.32876,53.0604
51,0.417,-1278.03223,-32.93465,25.2043,-1092.42627,18.98552,39.31837,-1143.4082,-38.47908,52.81007
52,0.425,-1278.03223,-32.93465,25.2043,-1091.99561,18.88318,39.12356,-1142.99585,-38.39845,52.50381
53,0.433,-1278.07935,-33.09283,25.33651,-1091.90637,19.31544,38.49964,-1143.01135,-38.6546,51.55959
54,0.442,-1278.04919,-33.15365,25.43188,-1091.73303,19.44411,37.709,-1142.8092,-38.88465,51.11202
55,0.45,-1278.62427,-33.26972,25.44204,-1091.4126,19.71879,37.64607,-1142.8092,-38.88465,51.11202
56,0.458,-1278.09192,-33.14393,25.78329,-1090.86804,20.17875,37.36855,-1142.5144,-39.07343,50.98279
57,0.467,-1277.84998,-33.31244,25.66588,-1090.60144,20.0791,37.09353,-1142.5144,-39.07343,50.98279
58,0.475,-1277.73315,-33.34228,25.9391,-1090.34705,20.21049,36.72346,-1142.46533,-39.17902,51.51942
59,0.483,-1278.56335,-33.44825,26.6121,-1089.78723,20.73947,36.64494,-1142.31433,-39.17968,51.51086
60,0.492,-1277.82642,-33.16826,26.4313,-1089.66064,20.5853,36.47522,-1141.83105,-38.82862,51.06118
61,0.5,-1277.71484,-33.26583,26.53865,-1089.45239,20.63301,36.24068,-1141.77649,-38.67279,50.19122
62,0.508,-1277.60474,-32.15718,27.44567,-1089.12598,20.97271,35.90061,-1141.60559,-38.6675,50.23394
63,0.517,-1277.47644,-32.54571,27.44467,-1089.03357,21.02682,35.60297,-1141.39026,-38.25166,50.24379
64,0.525,-1277.46118,-32.54404,27.43769,-1088.98645,21.3817,35.54053,-1141.27905,-38.29928,50.29466
65,0.533,-1277.72241,-32.417,27.818,-1088.94141,21.4752,35.34198,-1140.99268,-38.08403,50.27762
66,0.542,-1278.38708,-32.06806,28.32527,-1088.96106,21.66744,35.1622,-1140.81909,-38.10744,50.27864
67,0.55,-1277.6936,-32.10169,28.14632,-1089.14563,21.8619,34.92077,-1140.85339,-37.86309,50.11876
68,0.558,-1277.64246,-32.22848,28.2492,-1088.95996,21.84897,34.82617,-1141.06384,-38.30862,49.6447
69,0.567,-1278.17102,-32.77675,29.19197,-1088.9552,21.67564,34.89438,-1140.87634,-38.57516,49.90793
70,0.575,-1278.01563,-32.12814,29.40697,-1088.72327,21.77159,34.67735,-1140.45276,-38.78216,50.26021
71,0.583,-1277.05591,-32.06049,29.51466,-1088.39368,22.06933,34.42142,-1140.62646,-38.62609,49.98557
72,0.592,-1276.6012,-32.45076,29.2836,-1088.11182,21.77674,34.33577,-1140.48462,-38.49155,49.88586
73,0.6,-1276.44751,-32.53665,29.45097,-1088.11182,21.77674,34.33577,-1140.48462,-38.49155,49.88586
74,0.608,-1276.91931,-33.55319,29.87746,-1087.9801,21.89825,34.36259,-1141.56763,-40.14969,48.45765
75,0.617,-1276.38074,-33.42178,30.04959,-1087.88062,22.0041,34.30815,-1137.34985,-40.2331,49.1484
76,0.625,-1275.63245,-33.80805,30.79253,-1090.47131,22.1378,33.06835,-1139.94995,-39.89978,49.73228
77,0.633,-1275.75195,-34.39257,31.33062,-1086.71167,21.6834,33.43906,-1139.52234,-39.96663,49.41934
78,0.642,-1275.75525,-34.5578,31.76352,-1087.22827,22.16437,33.71508,-1139.61462,-40.39073,49.33384
79,0.65,-1275.8313,-34.86322,32.65084,-1086.64783,22.4738,33.32215,-1139.36096,-41.27604,48.98743
80,0.658,-1275.93237,-35.66306,33.14328,-1086.67261,22.42709,33.26941,-1139.38745,-41.58393,48.76632
81,0.667,-1275.8241,-36.01012,33.47268,-1086.23193,22.83563,32.98007,-1138.99646,-41.42662,49.20729
82,0.675,-1275.48621,-36.14536,34.09895,-1086.23193,22.83563,32.98007,-1138.19971,-40.75229,49.67912
83,0.683,-1274.84631,-36.04056,34.26202,-1086.90564,22.57817,32.32346,-1137.68921,-41.16796,49.38468
84,0.692,-1274.95178,-36.55407,34.8689,-1085.71692,22.18123,32.72639,-1136.81372,-41.32579,49.71397
85,0.7,-1274.44629,-36.36187,35.61014,-1085.8186,22.86568,32.99752,-1136.59204,-40.96378,49.98841
86,0.708,-1274.12988,-35.8231,36.03607,-1085.75232,23.69631,32.86845,-1136.28552,-41.19246,50.20338
87,0.717,-1274.14087,-35.56412,36.59133,-1085.71631,23.82242,32.75663,-1136.13574,-40.97068,50.17075
88,0.725,-1273.68201,-35.72639,37.76852,-1085.7616,23.84186,33.12408,-1136.34692,-41.05492,50.59005
89,0.733,-1273.20203,-36.27559,38.29765,-1085.08533,24.14033,32.94598,-1135.31543,-40.03411,50.29613
90,0.742,-1272.90186,-36.37638,39.18243,-1084.98694,23.97568,32.7922,-1135.07959,-39.72626,50.49152
91,0.75,-1272.5802,-37.11076,40.42464,-1084.91931,24.05026,32.75476,-1134.7926,-39.6383,50.71496
92,0.758,-1273.17932,-37.97215,41.72033,-1084.68359,24.07975,32.71003,-1134.2417,-39.76452,50.97703
93,0.767,-1272.89246,-38.46573,42.66068,-1084.16211,23.8576,32.93529,-1133.8103,-39.38915,51.22267
94,0.775,-1271.61157,-38.12404,43.07167,-1083.9718,24.1068,32.86728,-1133.63013,-39.36022,51.68634
95,0.783,-1271.46985,-38.70873,44.75172,-1083.79956,24.38732,32.96797,-1132.56091,-39.58614,52.41875
96,0.792,-1271.16345,-38.4121,46.41222,-1083.38074,23.95894,32.87127,-1132.49719,-39.49564,52.49298
97,0.8,-1271.18726,-38.74284,48.01429,-1083.18286,24.07374,32.82841,-1132.29272,-38.91373,52.60621
98,0.808,-1271.04871,-38.4752,49.56908,-1083.36536,23.56406,32.53268,-1132.15222,-39.05289,52.82768
99,0.817,-1270.44885,-38.99879,50.99886,-1082.96765,24.21809,32.5164,-1131.74963,-38.91386,53.44805
100,0.825,-1269.72815,-39.1844,51.947,-1082.95251,24.17723,32.94024,-1131.35144,-38.84571,53.95724
101,0.833,-1269.25122,-39.14622,53.15305,-1082.95251,24.17723,32.94024,-1131.18335,-38.65508,53.99742
102,0.842,-1269.13513,-38.36378,54.88042,-1082.95251,24.17723,32.94024,-1130.49683,-38.52665,54.04317
103,0.85,-1268.89941,-37.30629,57.15401,-1083.08337,23.88686,32.90033,-1130.13257,-37.94581,54.46047
104,0.858,-1268.82739,-36.64471,58.80162,-1083.08337,23.88686,32.90033,-1129.35205,-37.18797,55.23886
105,0.867,-1269.28613,-36.61414,60.095,-1082.82886,24.33102,33.0988,-1129.0531,-36.73975,55.45267
106,0.875,-1268.09937,-35.54931,61.78184,-1082.71851,24.46585,32.77803,-1128.88806,-36.74116,55.47512
107,0.883,-1267.39478,-35.989,64.33352,-1082.6499,24.53829,32.77073,-1128.19238,-36.78142,56.04785
108,0.892,-1265.62939,-35.23277,65.63696,-1082.48889,24.77248,32.69018,-1127.25,-37.13124,56.51788
109,0.9,-1265.10486,-35.63302,67.56157,-1081.93091,24.57775,32.57532,-1126.75232,-35.55009,57.10891
110,0.908,-1265.22498,-33.75441,69.95292,-1081.67102,24.95949,32.64944,-1126.55615,-35.10741,57.34196
111,0.917,-1264.51575,-34.51373,72.89067,-1081.62903,24.96821,32.78688,-1126.53088,-34.11172,58.13963
112,0.925,-1263.71252,-32.00824,75.6284,-1081.40723,25.21974,32.60422,-1125.80603,-33.92374,58.94062
113,0.933,-1262.60803,-32.06008,78.1352,-1081.33533,24.98303,32.73141,-1125.37988,-33.17992,59.68658
114,0.942,-1260.61621,-31.30866,81.69691,-1081.06079,24.81317,32.64613,-1123.37256,-33.07219,60.47266
115,0.95,-1258.36292,-32.31444,86.0911,-1080.89587,24.60491,32.6851,-1122.25195,-32.80804,60.85534
116,0.958,-1257.28076,-29.63322,89.43128,-1080.1626,24.0858,32.81208,-1121.18958,-32.53136,61.34745
117,0.967,-1253.2085,-29.04058,93.64409,-1080.06531,24.27876,32.89785,-1119.0354,-32.13602,62.82391
118,0.975,-1251.20581,-29.34586,98.6267,-1078.98779,23.77026,32.79406,-1117.651,-31.39535,64.85355
119,0.983,-1248.57202,-27.52292,103.22126,-1078.91357,23.65172,32.87546,-1115.31213,-31.15946,65.76477
120,0.992,-1244.99866,-27.04861,108.18357,-1078.20557,23.68683,33.04358,-1112.27295,-30.46773,67.27468
121,1,-1241.01611,-26.37829,113.18678,-1077.9751,23.03141,32.84122,-1109.69421,-29.62832,68.61253
122,1.008,-1237.05518,-25.75153,118.82191,-1076.71912,20.79991,32.57915,-1108.8291,-29.28314,69.45759
123,1.017,-1231.52063,-24.14977,124.57651,-1075.51477,20.59357,32.84917,-1105.54272,-29.1211,70.37231
124,1.025,-1225.25452,-23.89549,129.81104,-1074.67065,20.90328,33.22613,-1101.36841,-29.69712,71.30321
125,1.033,-1219.42041,-23.44441,136.11052,-1073.68298,20.70048,33.28178,-1098.38037,-29.17239,72.40015
126,1.042,-1212.53772,-22.16138,141.54239,-1071.46484,19.7369,33.90881,-1093.18872,-28.46489,74.2935
127,1.05,-1206.09131,-21.98211,148.67957,-1069.77283,19.76729,34.4976,-1090.46545,-27.25368,75.845
128,1.058,-1200.11963,-20.33528,155.05295,-1066.81873,19.73724,35.88656,-1086.5354,-27.77846,78.61879
129,1.067,-1192.24316,-18.55151,162.24283,-1064.17322,20.18762,37.91191,-1082.18005,-28.28063,81.9952
130,1.075,-1185.78125,-17.80538,169.89754,-1060.8717,21.36135,38.68618,-1077.05261,-27.65011,86.09949
131,1.083,-1177.44226,-15.05225,176.7822,-1056.32751,21.35918,41.0575,-1072.02783,-27.97326,89.04189
132,1.092,-1169.02319,-15.37131,182.96455,-1050.10229,22.98233,43.3667,-1066.17639,-28.98623,93.24162
