Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,2215.7356,122.25043,951.7912,2256.6145,148.71501,868.87671,2179.19409,107.46913,848.05359
2,0.008,2205.12476,124.41372,953.20941,2245.68311,148.97379,870.4834,2168.6814,109.43818,849.24316
3,0.017,2192.44897,122.80466,953.84204,2234.78125,148.92133,869.93402,2157.23828,107.0758,851.4046
4,0.025,2182.66479,123.66323,954.3963,2222.56714,149.67436,871.32111,2145.31885,107.2512,852.13129
5,0.033,2173.27124,124.0944,955.38416,2211.03174,149.42799,871.09619,2132.44165,106.55687,852.0506
6,0.042,2162.9585,125.66114,955.19263,2198.89087,149.6716,871.14459,2121.95532,106.82925,851.75385
7,0.05,2149.13452,124.92766,956.38989,2188.91968,150.28183,870.73444,2111.79395,108.22971,855.79596
8,0.058,2140.25049,124.91627,957.6684,2175.12158,149.57655,871.12006,2098.25391,106.5874,855.72064
9,0.067,2130.92798,125.66802,957.80353,2165.46216,150.85992,871.95551,2088.72949,107.53312,857.33044
10,0.075,2118.97974,123.71349,958.79028,2155.41455,151.35558,874.15863,2075.11279,106.82966,860.55475
11,0.083,2109.31836,125.13148,961.50391,2141.33838,151.5813,874.7561,2065.83472,107.51563,860.71106
12,0.092,2101.22021,124.30543,962.26788,2130.95776,151.11963,875.1817,2053.5332,105.81309,864.20807
13,0.1,2088.50903,122.88001,964.43304,2119.06177,152.20612,875.99463,2044.29895,104.84238,866.13257
14,0.108,2079.2168,123.79914,966.27899,2107.84888,151.98517,877.54352,2031.02698,104.02311,868.13562
15,0.117,2069.77319,122.80699,967.37653,2096.33667,152.14163,879.00903,2021.93823,104.82452,870.26703
16,0.125,2059.32324,124.05837,969.61493,2085.12988,151.83572,880.80316,2010.4314,105.158,873.00867
17,0.133,2049.60352,123.15723,970.34216,2076.14453,152.30992,883.42273,1999.79871,104.83646,875.11456
18,0.142,2041.50562,122.62398,972.55859,2065.24951,151.97685,884.97412,1989.53711,104.25184,876.21149
19,0.15,2031.55676,122.09588,974.10138,2054.46045,151.66913,885.52222,1978.52454,104.4414,879.31769
20,0.158,2022.31726,122.65989,975.02502,2046.15369,151.61696,886.93805,1970.11011,102.69794,879.7757
21,0.167,2011.75525,122.94747,976.12933,2035.05945,150.40166,887.67584,1959.04138,102.95366,882.46326
22,0.175,2002.35144,124.72081,977.07098,2025.1283,150.55573,888.09772,1949.59973,101.71239,884.88208
23,0.183,1994.57361,124.31851,977.40479,2015.73413,149.47684,887.80322,1941.54932,101.06491,885.12103
24,0.192,1984.01892,124.49023,978.50604,2005.49817,149.01584,890.0097,1930.64124,101.16137,887.09106
25,0.2,1976.5686,123.64524,979.08899,1997.60095,150.49318,890.09143,1919.71375,101.22353,887.63983
26,0.208,1966.44043,122.58737,980.06866,1987.03772,148.50797,890.50208,1909.50745,101.81204,887.7049
27,0.217,1958.00159,124.6077,981.4184,1977.46387,149.31441,890.90851,1900.7522,101.76795,888.6225
28,0.225,1949.60022,123.91994,980.86841,1968.82019,147.93234,890.08667,1892.04504,101.06692,890.31915
29,0.233,1941.77478,123.7767,981.22034,1958.91711,147.60451,891.05096,1883.65747,99.50029,891.09198
30,0.242,1932.76331,123.02566,981.15936,1950.77942,147.37939,890.82214,1875.6178,100.45178,891.5354
31,0.25,1923.61267,123.58161,980.09259,1941.64111,147.93532,889.82001,1865.92444,99.46399,892.03094
32,0.258,1915.75732,123.46284,980.03619,1933.01758,146.16988,890.41693,1856.59387,100.6227,890.47192
33,0.267,1908.60461,123.00225,979.44171,1925.28931,146.10965,890.48193,1847.94836,97.74333,889.92987
34,0.275,1901.59558,122.22102,980.42407,1916.26233,145.26433,889.13196,1841.17407,98.85455,890.34308
35,0.283,1893.00916,122.9117,979.56879,1909.07996,146.13388,888.61121,1832.31067,97.40882,890.24615
36,0.292,1884.40564,121.99948,978.46399,1901.25439,144.72495,888.16522,1823.92004,97.0369,889.73865
37,0.3,1877.63647,119.47335,976.07495,1893.4425,145.09402,887.60242,1817.11243,94.09854,889.02075
38,0.308,1870.49744,119.21531,976.57391,1886.20898,144.73895,885.71832,1810.08435,95.42402,887.88086
39,0.317,1863.22229,119.56159,974.64172,1878.13843,144.06639,885.63257,1801.6604,95.58893,887.4436
40,0.325,1856.03857,119.25407,973.66565,1870.74011,143.45039,884.07001,1794.62952,94.91675,887.11469
41,0.333,1846.72925,117.46135,972.64233,1863.60291,143.50557,884.21777,1787.93115,93.85715,884.74988
42,0.342,1841.27319,117.75971,972.39197,1857.41553,142.20682,882.49335,1780.25696,94.55171,884.13751
43,0.35,1834.50281,115.23931,971.33624,1851.49097,143.05302,880.74615,1774.8335,92.68447,882.84167
44,0.358,1828.12756,117.26521,970.19897,1844.70996,141.68239,879.6814,1768.26489,91.95668,881.41815
45,0.367,1821.40759,114.64295,968.33984,1838.01111,141.26849,879.27118,1762.48303,93.93408,878.85449
46,0.375,1814.34314,113.54282,966.90533,1832.57214,140.29074,878.61877,1757.15771,92.59689,877.18335
47,0.383,1808.31555,112.13289,966.8255,1827.77258,140.92822,876.26111,1750.09644,93.61937,875.87891
48,0.392,1802.61755,112.13378,965.60657,1822.98499,140.80603,875.26776,1745.67383,92.2141,874.82971
49,0.4,1797.88513,111.62878,963.32538,1816.44458,139.99754,874.88519,1740.54834,92.38622,872.13275
50,0.408,1792.43652,111.78023,962.4093,1812.11816,139.77319,874.45093,1735.38391,90.88598,871.09424
