Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,2431.84521,-107.49426,986.86304,2197.59106,-1.68352,957.38391,2239.52075,-265.52747,969.17126
2,0.008,2425.1936,-106.13519,987.25085,2190.29761,-1.22055,957.3421,2227.39063,-262.74789,969.74414
3,0.017,2417.01733,-104.42178,986.79883,2180.74658,-2.09902,957.24811,2226.33521,-263.83243,969.18542
4,0.025,2410.32373,-102.40427,987.21191,2172.24805,-0.74416,957.18475,2215.48682,-263.53723,969.203
5,0.033,2402.52686,-101.73164,987.40912,2164.66577,-0.76911,959.14484,2209.16187,-263.34476,968.88849
6,0.042,2395.30127,-99.75935,988.18677,2156.21826,0.05932,958.87555,2201.35327,-262.73611,969.54004
7,0.05,2387.99194,-98.62374,988.25629,2152.18066,-0.46345,958.86365,2193.59912,-261.58597,968.76123
8,0.058,2380.43433,-98.4115,988.53638,2143.00708,0.09793,959.21252,2188.66162,-260.11719,968.96307
9,0.067,2373.52124,-97.08311,989.57141,2136.46777,0.95622,960.50494,2179.11279,-260.79605,969.51666
10,0.075,2365.71729,-97.43359,989.79474,2129.98877,1.31862,960.49432,2174.42578,-260.47186,969.36639
11,0.083,2359.7959,-96.80437,990.93903,2123.21582,1.70188,961.31274,2168.20288,-258.79025,971.30072
12,0.092,2352.31519,-97.2306,991.77844,2116.16284,1.87405,961.48792,2157.95117,-259.25302,972.65302
13,0.1,2345.32129,-96.61024,992.94995,2109.72217,3.83761,962.69672,2147.73755,-258.46674,973.71112
14,0.108,2337.62256,-96.23885,993.33588,2102.90747,4.81262,964.78809,2142.23804,-256.01236,973.80609
15,0.117,2330.97852,-96.39674,994.62329,2095.63696,6.74311,966.65228,2133.90991,-255.53186,973.76355
16,0.125,2323.65918,-96.42986,995.28064,2088.05737,7.63003,966.61731,2126.073,-254.01968,976.98877
17,0.133,2316.51001,-96.19712,996.03998,2083.27832,10.20467,967.5047,2117.74536,-252.85138,977.74469
18,0.142,2309.79004,-97.62492,996.47137,2075.94849,11.5317,967.51251,2111.56592,-252.95058,978.98328
19,0.15,2302.71582,-97.12666,997.38702,2068.9856,12.58872,968.76288,2103.93604,-252.2326,980.13605
20,0.158,2295.31177,-96.62448,997.9632,2060.41479,12.66121,970.79382,2098.18213,-251.07343,980.41736
21,0.167,2287.99023,-97.87791,997.92712,2055.29614,13.57285,970.27563,2089.69482,-251.041,980.4234
22,0.175,2280.96216,-97.90115,998.29034,2048.88916,14.51245,970.92804,2080.21924,-250.0024,980.10986
23,0.183,2274.14014,-97.29095,998.73279,2042.05444,14.77063,971.14252,2074.4187,-249.25623,980.35303
24,0.192,2266.55029,-98.23887,998.27582,2034.0658,15.71814,970.97852,2065.63745,-249.43864,980.67316
25,0.2,2259.74609,-98.73755,999.19043,2026.87378,15.37054,971.56604,2058.61377,-247.79948,979.6748
26,0.208,2252.56445,-98.10683,998.68262,2018.88843,15.38258,971.28571,2055.51587,-248.34801,980.84375
27,0.217,2245.41943,-98.78802,998.14929,2010.18188,15.45515,970.25244,2046.81189,-247.23148,980.44922
