Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,15.42208,-54.61214,977.15802,179.90491,-82.50687,937.64325,189.13515,-32.20954,859.93536
2,0.008,15.46194,-54.54539,976.88818,179.5816,-82.57215,937.61572,189.29256,-31.9438,859.83484
3,0.017,15.05038,-54.646,976.67279,179.59256,-82.64159,937.43066,189.21452,-31.08397,860.00116
4,0.025,14.90085,-54.46132,976.42767,179.0934,-82.77174,936.49121,189.3194,-30.92161,859.91492
5,0.033,14.19202,-54.08784,975.76434,179.00729,-82.45522,936.27423,189.01704,-31.03374,859.71545
6,0.042,14.16547,-54.25256,975.60876,178.59499,-82.81612,936.43188,188.83678,-30.72298,859.53406
7,0.05,13.87867,-54.67738,975.29883,178.04883,-82.81052,936.17993,188.7579,-30.38319,859.16589
8,0.058,13.97419,-54.87573,975.24603,177.86453,-82.95975,935.76855,188.66393,-29.97739,858.74646
9,0.067,13.86833,-54.28845,975.19812,177.77846,-83.02602,934.81299,188.19258,-30.35817,858.09515
10,0.075,13.64357,-55.03575,974.862,177.28514,-82.9635,934.55328,188.024,-30.23674,857.90771
11,0.083,13.80735,-55.30313,974.21265,177.36253,-83.19981,934.42096,187.88107,-30.21879,857.83917
12,0.092,13.86688,-55.20321,973.80786,177.60699,-83.436,934.44312,187.81079,-30.50162,857.50171
13,0.1,13.57216,-55.56927,973.9223,177.40044,-83.09488,933.88995,187.75528,-30.38979,857.20642
14,0.108,13.57216,-55.56927,973.9223,177.68179,-83.26153,934.01794,187.89505,-31.05206,856.90942
15,0.117,13.58253,-55.95808,974.02307,177.96309,-83.44741,934.17078,187.89505,-31.05206,856.90942
16,0.125,13.87723,-55.5921,973.90869,177.91602,-83.29056,933.95569,188.0426,-30.80383,856.77417
17,0.133,14.18084,-55.73516,973.83685,178.1973,-83.47641,934.10852,187.98369,-30.90909,856.5658
18,0.142,14.31234,-55.89829,974.1153,178.46313,-83.24619,934.00702,188.2747,-31.91522,856.64679
