Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,427.58066,24.13154,980.4071,411.53372,64.05965,942.45276,442.30783,92.42714,914.88208,480.26486,112.19937,879.3985,493.05484,53.82533,979.9527,549.17462,64.47849,951.30328,577.58801,67.56413,915.43152
2,0.008,427.64563,23.85581,980.25403,411.53372,64.05965,942.45276,442.57562,92.5163,914.91827,480.26486,112.19937,879.3985,492.8732,53.24316,979.85779,549.17462,64.47849,951.30328,578.22498,66.4743,915.64923
3,0.017,427.65317,23.46258,979.96069,411.53372,64.05965,942.45276,442.61313,92.21563,915.02838,480.5072,111.54675,879.94305,493.19971,52.70906,979.82123,549.33813,63.76015,951.2569,578.60516,65.1994,915.65875
4,0.025,427.63193,22.69049,979.96869,411.53372,64.05965,942.45276,442.64737,91.73235,915.06079,480.41156,111.5573,880.3056,493.18228,52.56849,980.05164,549.4278,63.06615,951.53101,578.70984,64.50926,915.95746
5,0.033,427.43246,22.36299,979.94501,411.53372,64.05965,942.45276,442.64737,91.73235,915.06079,479.92685,111.14345,880.32617,493.23444,52.044,980.15259,549.39606,62.62796,951.51678,578.70984,64.50926,915.95746
6,0.042,427.39706,22.34838,979.79797,411.46948,66.34817,942.43488,442.37958,91.64313,915.0246,479.93051,111.14435,880.35278,493.22888,51.94831,980.15033,549.25922,62.36989,951.47931,578.70984,64.50926,915.95746
7,0.05,427.02747,22.13942,979.91736,411.46948,66.34817,942.43488,442.41486,91.56529,915.75952,479.54614,110.97697,880.57605,492.79208,51.76654,980.07343,548.91333,61.98317,951.41968,578.17352,63.70505,915.95221
8,0.058,426.82281,22.23688,979.74725,411.32669,66.22746,942.05664,441.96671,91.15838,915.52814,479.54614,110.97697,880.57605,492.63913,51.67129,980.01099,548.34058,61.44017,951.2038,577.8407,63.67077,915.96033
9,0.067,426.82281,22.23688,979.74725,411.46948,66.34817,942.43488,441.96671,91.15838,915.52814,479.54614,110.97697,880.57605,492.67599,51.92651,979.59143,548.11322,61.26954,951.22809,577.63953,63.61885,916.17401
10,0.075,426.50912,21.65878,979.37836,411.32669,66.22746,942.05664,441.96671,91.15838,915.52814,479.54614,110.97697,880.57605,492.54327,51.6655,979.81061,547.81366,61.07307,951.08984,577.63953,63.61885,916.17401
11,0.083,426.3017,21.57658,979.10699,411.32669,66.22746,942.05664,441.79694,91.19862,915.17017,479.54614,110.97697,880.57605,492.39801,51.72319,979.55957,547.81366,61.07307,951.08984,577.50787,63.63686,915.96838
12,0.092,426.09653,21.7914,978.94153,411.32669,66.22746,942.05664,441.79694,91.19862,915.17017,479.60632,110.96111,880.28162,492.26804,51.47973,979.77588,547.6778,61.40514,950.89795,577.09381,63.40597,915.4541
13,0.1,426.09653,21.7914,978.94153,411.30997,66.04868,941.17877,441.54385,91.12513,915.13202,479.7507,111.09195,880.01349,492.07996,51.84855,979.78473,547.6778,61.40514,950.89795,577.04248,63.50985,915.3446
14,0.108,426.19977,21.39516,978.78229,410.79245,65.85919,940.67529,441.81616,91.42761,914.80133,479.7507,111.09195,880.01349,491.9277,51.83763,979.38605,547.6676,61.41563,950.77649,576.91162,63.54435,915.03448
