Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,333.00125,348.67566,273.64096,218.48631,386.81873,88.59113,234.82652,292.21729,93.93331
2,0.008,332.97269,348.54968,273.71359,219.14244,386.83188,88.63607,234.82652,292.21729,93.93331
3,0.017,333.077,348.49142,273.81705,219.66879,386.77853,88.68422,235.18701,292.68243,94.00779
4,0.025,333.27448,349.11581,274.03589,220.08737,387.11905,89.06965,235.72311,293.24152,94.77452
5,0.033,333.41641,349.44067,274.46329,220.08737,387.11905,89.06965,236.52646,293.44772,95.3677
6,0.042,333.56384,349.45505,275.09903,220.15884,387.21808,89.37365,237.09105,294.27502,96.22521
7,0.05,333.79391,350.09219,275.80746,220.21057,387.59647,89.72802,237.4122,294.38745,96.76184
8,0.058,333.99094,350.4903,276.49512,220.12228,387.64255,90.04407,237.74451,294.52255,97.42562
9,0.067,334.19537,351.21863,277.28415,220.1189,387.59833,90.23423,238.05663,294.6153,97.69595
10,0.075,334.28278,352.07837,277.5777,219.97946,388.14697,90.68681,238.58786,294.836,98.19043
11,0.083,334.17517,352.41736,277.73666,219.95851,388.63065,91.12531,238.7885,295.3808,98.93343
12,0.092,334.04459,353.2067,277.9407,219.9552,388.58655,91.31538,238.26855,295.8569,99.70181
13,0.1,334.03043,353.76114,277.99481,219.95926,390.14627,91.81084,237.72606,296.30154,100.32062
14,0.108,333.80405,354.19696,277.84656,219.78613,390.52875,91.82549,238.26218,297.4769,100.17191
15,0.117,333.5213,354.56262,278.01172,219.65091,391.2652,91.89548,236.6273,297.47757,100.46783
16,0.125,333.54459,354.52005,277.68741,219.37172,392.03036,91.40366,236.99704,298.70251,100.03362
17,0.133,333.54834,354.77155,277.40112,219.38988,392.44666,91.02862,236.562,298.4584,99.65025
18,0.142,333.4953,354.50174,276.87125,219.29533,392.57794,90.45402,236.60402,298.28464,98.83671
19,0.15,333.24396,354.0011,276.4877,218.91264,391.23709,89.59149,236.39589,297.20929,97.69297
20,0.158,333.35486,352.99307,275.63736,218.82339,389.56271,89.16978,236.35178,295.70126,96.79497
21,0.167,332.6413,351.47131,274.15555,218.06444,387.65134,88.51221,236.11832,295.24115,96.26225
22,0.175,333.03552,351.0195,273.68164,217.9657,387.30338,88.49197,235.83685,294.60483,95.67384
23,0.183,333.05377,350.17926,273.32901,218.01279,386.96445,88.53403,235.46255,293.16748,94.24728
24,0.192,332.92624,349.34863,273.16724,218.17421,386.82858,88.45993,235.41409,292.24554,94.03364
25,0.2,333.06805,348.89178,273.17487,218.27196,386.44275,88.46904,235.2737,292.12531,93.95679
26,0.208,333.06946,348.8212,272.99979,218.27196,386.44275,88.46904,234.94505,291.84894,93.85864
27,0.217,333.42514,348.88803,273.06897,218.37445,386.40524,88.61958,235.29089,291.38083,93.90235
