Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-156.56638,160.52167,1078.55017,-105.56279,5.96524,1027.55505,-135.03279,346.72961,1043.35339
2,0.008,-156.56638,160.52167,1078.55017,-105.56279,5.96524,1027.55505,-134.86157,346.9415,1043.43909
3,0.017,-156.87086,161.40636,1078.6062,-105.64042,5.89967,1027.41333,-134.86157,346.9415,1043.43909
4,0.025,-156.83667,161.56891,1078.47217,-106.12701,6.15655,1027.18384,-134.86157,346.9415,1043.43909
5,0.033,-156.10646,161.05025,1078.42798,-106.26569,6.04664,1026.87024,-134.86157,346.9415,1043.43909
6,0.042,-156.24731,160.71803,1077.99023,-106.26569,6.04664,1026.87024,-134.86157,346.9415,1043.43909
7,0.05,-156.21951,160.13806,1077.57935,-106.42727,6.12181,1026.97229,-134.86157,346.9415,1043.43909
8,0.058,-156.24731,160.71803,1077.99023,-106.26569,6.04664,1026.87024,-134.86157,346.9415,1043.43909
9,0.067,-156.17821,160.18585,1077.18262,-106.31576,6.07009,1026.78333,-135.0878,346.76559,1043.30859
10,0.075,-156.44643,160.40041,1076.90564,-106.85156,6.40392,1026.31091,-135.00922,346.737,1043.22217
11,0.083,-156.44643,160.40041,1076.90564,-106.85156,6.40392,1026.31091,-135.00729,346.71484,1043.0874
12,0.092,-156.44643,160.40041,1076.90564,-106.85156,6.40392,1026.31091,-134.56506,347.00165,1042.45142
13,0.1,-155.78552,160.05879,1076.23071,-106.85156,6.40392,1026.31091,-134.28961,347.06165,1042.2345
14,0.108,-155.78552,160.05879,1076.23071,-106.8472,6.22125,1026.20886,-134.28961,347.06165,1042.2345
15,0.117,-155.78552,160.05879,1076.23071,-106.50342,6.05809,1026.24231,-133.8833,347.48236,1041.7168
16,0.125,-155.26096,159.59192,1076.5061,-106.236,5.83074,1026.49585,-133.8833,347.48236,1041.7168
17,0.133,-155.26096,159.59192,1076.5061,-106.24036,6.01342,1026.5979,-133.58548,347.48032,1041.68958
18,0.142,-155.10257,159.99179,1076.67139,-106.24036,6.01342,1026.5979,-133.58548,347.48032,1041.68958
19,0.15,-155.53311,160.2966,1077.4397,-106.27064,5.81396,1026.76184,-133.42975,346.83789,1041.73633
20,0.158,-155.53311,160.2966,1077.4397,-106.27064,5.81396,1026.76184,-133.66022,346.47922,1042.14807
21,0.167,-155.53311,160.2966,1077.4397,-106.35643,5.83604,1026.88538,-133.65405,347.06775,1042.17859
22,0.175,-155.46725,160.16255,1077.94727,-106.35643,5.83604,1026.88538,-133.29478,347.22681,1042.43945
23,0.183,-155.46725,160.16255,1077.94727,-106.35643,5.83604,1026.88538,-133.25375,347.17599,1042.49792
24,0.192,-155.46725,160.16255,1077.94727,-105.03685,5.37767,1027.20764,-132.99512,347.18457,1042.5636
25,0.2,-155.38733,160.69969,1078.41992,-105.03685,5.37767,1027.20764,-133.34271,346.81995,1042.75171
26,0.208,-155.46725,160.16255,1077.94727,-105.33366,5.50198,1027.2605,-133.37589,347.02573,1042.89978
27,0.217,-155.38733,160.69969,1078.41992,-105.18445,5.2975,1027.12683,-133.61121,346.74799,1043.25977
28,0.225,-155.46725,160.16255,1077.94727,-105.33366,5.50198,1027.2605,-133.90295,346.94519,1043.34216
29,0.233,-155.46725,160.16255,1077.94727,-105.84095,5.59121,1026.93567,-133.90295,346.94519,1043.34216
30,0.242,-156.21951,160.13806,1077.57935,-106.35643,5.83604,1026.88538,-134.54298,346.94394,1043.35095
31,0.25,-156.21951,160.13806,1077.57935,-106.27064,5.81396,1026.76184,-134.62157,346.97253,1043.43738
32,0.258,-155.99152,159.37123,1077.55933,-106.27064,5.81396,1026.76184,-134.62157,346.97253,1043.43738
33,0.267,-155.46725,160.16255,1077.94727,-106.27064,5.81396,1026.76184,-134.73535,346.97278,1043.42249
34,0.275,-155.46725,160.16255,1077.94727,-106.27064,5.81396,1026.76184,-134.86157,346.9415,1043.43909
35,0.283,-155.64232,159.75568,1077.73645,-106.26627,5.63127,1026.65991,-134.86157,346.9415,1043.43909
36,0.292,-155.39166,157.53877,1077.38416,-106.236,5.83074,1026.49585,-134.78299,346.9129,1043.35254
37,0.3,-155.21037,157.84618,1077.55151,-106.3817,6.06247,1026.45715,-134.70633,346.98532,1043.2865
38,0.308,-155.00214,157.70387,1076.89197,-106.50777,6.24076,1026.34436,-134.70633,346.98532,1043.2865
39,0.317,-155.00214,157.70387,1076.89197,-106.50777,6.24076,1026.34436,-134.45152,347.02066,1042.1842
40,0.325,-155.00214,157.70387,1076.89197,-106.50777,6.24076,1026.34436,-134.70387,346.59152,1042.26257
41,0.333,-155.07774,160.57201,1076.60559,-106.50777,6.24076,1026.34436,-134.53198,346.7959,1042.30322
42,0.342,-155.07774,160.57201,1076.60559,-106.36643,6.19172,1026.48511,-134.53198,346.7959,1042.30322
43,0.35,-155.07774,160.57201,1076.60559,-106.36643,6.19172,1026.48511,-134.10092,346.74756,1042.2782
