Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,369.90305,362.33578,981.87903,371.98917,329.07516,939.38422,414.74933,307.49454,910.19092,465.31778,304.33173,892.8941,457.37396,334.85574,1000.25989,494.33459,315.24744,954.63745,498.90012,313.59854,904.37848
2,0.008,370.02814,361.55484,980.99945,371.98917,329.07516,939.38422,414.7991,309.1727,909.29254,465.52255,304.58426,892.81329,457.49683,333.77444,1000.30939,495.01898,315.11691,955.01776,498.88745,314.03766,904.52191
3,0.017,370.14697,360.48349,980.73541,372.36688,329.36746,938.70367,415.44485,309.9566,908.98364,465.52255,304.58426,892.81329,456.93451,333.99304,1000.79584,494.88803,314.98706,955.48279,498.92712,314.51923,905.94537
4,0.025,370.01428,360.74457,980.97235,371.98917,329.07516,939.38422,415.58289,310.11496,908.81812,465.64386,304.71402,892.92609,456.60822,333.37592,1001.09698,494.87616,314.78082,956.01953,499.08685,313.75406,906.86548
5,0.033,369.89368,359.84152,980.94305,371.98917,329.07516,939.38422,414.99646,309.5242,909.37445,465.63763,304.33963,893.45483,455.92975,333.94739,1001.89532,495.08392,315.90704,956.55646,501.87476,312.29947,908.07568
6,0.042,369.75046,360.82013,981.55566,371.98917,329.07516,939.38422,414.93365,308.09174,911.16339,466.63629,302.62845,894.15808,456.11072,333.81668,1002.76007,495.22766,316.24261,957.14471,501.47528,312.255,908.92072
7,0.05,369.17374,361.33545,981.89398,371.1951,328.92328,940.90625,414.86624,306.09164,911.77356,466.01282,302.61041,896.03986,456.12903,333.92441,1003.01563,495.16498,316.32224,957.47327,499.83444,312.37634,909.34436
8,0.058,369.32117,362.56247,982.46222,371.79669,328.53036,941.94043,415.19193,305.65503,912.76727,465.38126,303.07623,897.21832,455.84909,334.52817,1003.48853,494.20996,316.09622,958.17468,499.6254,312.45624,907.74194
9,0.067,369.15442,362.82431,982.50842,371.79669,328.53036,941.94043,414.27182,305.99728,913.41492,464.89041,302.76801,897.32379,455.99985,335.91104,1003.43243,494.2374,315.82111,958.44958,498.99689,311.56351,908.80652
10,0.075,368.98553,362.62311,982.8241,370.30045,328.65491,942.4989,413.96265,306.07239,914.22943,464.18958,302.15903,898.74933,455.47217,336.88315,1003.80023,493.96378,314.93347,959.00403,499.04303,309.80789,910.71124
11,0.083,368.98553,362.62311,982.8241,370.35464,329.28159,943.0957,413.87421,304.65604,915.38434,463.70316,300.7569,899.07758,455.75583,337.51425,1003.74133,493.96848,314.56107,959.96509,498.91156,308.81274,911.20667
12,0.092,368.96606,362.87729,982.85901,369.36014,329.04398,942.8869,414.67041,304.32867,915.43268,464.03336,299.19318,899.8208,455.49316,338.10709,1003.5415,494.06985,314.30527,960.16504,498.73401,307.79242,911.52344
13,0.1,368.96606,362.87729,982.85901,369.36014,329.04398,942.8869,413.56628,305.01331,915.53534,464.55573,298.25568,900.39575,455.99368,339.22922,1003.99731,494.06985,314.30527,960.16504,498.03598,307.40118,911.37439
14,0.108,368.92563,363.01764,982.73163,369.36014,329.04398,942.8869,413.06525,303.04507,916.28149,464.16592,297.4285,900.86591,456.31992,340.07672,1003.23694,494.06985,314.30527,960.16504,497.41348,306.75055,909.9187
15,0.117,369.09064,363.53653,982.13062,369.36014,329.04398,942.8869,412.92441,302.05087,916.87396,463.85242,296.70844,900.90314,456.32709,340.27466,1002.93079,494.16476,314.67786,959.81573,497.93552,305.83069,910.31421
16,0.125,369.39972,363.51874,981.56714,369.36014,329.04398,942.8869,413.10544,301.97943,916.10034,463.12225,296.92609,900.88165,456.48636,340.03372,1002.38373,493.96378,314.93347,959.00403,497.97986,305.6405,910.07458
17,0.133,369.39902,363.33469,981.46838,369.52286,328.45197,943.54547,413.12296,302.02466,915.80408,463.27481,297.0007,899.60004,456.62869,339.61337,1001.44543,494.05798,315.08148,958.61139,498.52255,305.43127,911.07257
18,0.142,369.78503,363.44644,980.55243,370.41919,327.99445,943.17194,413.60287,302.30798,915.70612,463.97427,295.96835,898.01202,457.03644,339.49915,1000.9931,495.76682,315.47604,957.82605,498.38638,306.55121,907.76947
19,0.15,369.82162,363.33899,980.49976,372.35123,327.6322,942.07678,412.90222,304.35995,913.24194,464.06973,298.24414,897.03369,457.83423,338.10916,1000.08191,495.56805,314.82089,956.29327,497.86594,307.13235,906.23517
20,0.158,369.94363,363.11426,980.26086,371.85632,327.27307,941.53687,413.38168,304.78564,912.4425,463.9664,298.20078,894.98328,458.08621,337.98572,999.0827,495.4071,314.36441,955.35474,498.88162,306.83212,906.45789
21,0.167,370.09998,362.87561,979.68182,372.58905,326.61246,940.90442,414.43253,305.05109,911.08905,464.02783,298.58246,893.77423,458.46118,337.91803,998.37964,495.64621,315.56573,952.82977,500.02237,308.90176,904.42963
22,0.175,370.37076,362.66769,979.49213,372.97107,327.06384,940.45428,414.58316,304.82538,910.32294,464.70465,298.34036,891.69904,458.75168,336.87296,997.81122,495.73218,315.55817,951.32117,500.10233,309.4895,902.54028
23,0.183,370.63177,362.20999,979.13196,373.36246,327.99197,938.74683,414.51932,306.47824,908.92487,465.2746,300.58826,889.71686,459.38275,336.05615,997.26263,495.8439,315.76505,950.92999,499.55728,310.87375,900.79193
24,0.192,370.59543,362.17761,978.93701,372.9404,330.04449,938.02856,415.04376,307.30154,908.26172,464.62485,303.12628,888.95154,459.14764,335.03931,996.05188,496.12076,315.65384,950.31061,500.09595,312.54343,900.27399
