Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,339.65305,-42.1481,311.95547,207.60202,-50.47588,94.6227,251.84752,29.59742,108.83976
2,0.008,337.29758,-40.00402,309.27988,207.46925,-49.78384,93.60782,251.79005,30.65491,108.22952
3,0.017,337.043,-40.49032,308.69043,207.05533,-48.73161,92.66194,252.70755,31.37983,108.33806
4,0.025,336.87552,-40.18347,308.63031,207.18765,-48.14623,91.86645,253.72801,32.12151,107.39155
5,0.033,337.27921,-40.26775,306.94226,206.63551,-46.62328,91.31236,253.66086,32.96843,105.8774
6,0.042,338.12173,-39.53576,306.46646,206.55878,-45.8714,90.80762,253.20384,33.31964,105.32211
7,0.05,338.20712,-38.98063,305.04794,206.23671,-45.12949,90.20185,253.42442,34.05589,104.11588
8,0.058,339.11063,-38.46299,305.08707,206.03128,-44.68362,89.23337,253.01422,35.09185,103.12382
9,0.067,338.49655,-38.46844,304.76132,206.10547,-44.24945,88.55814,252.51892,36.15656,102.41077
10,0.075,338.56339,-38.00422,304.38562,205.48662,-43.92794,87.99659,251.78174,36.84049,101.2093
11,0.083,338.56339,-38.00422,304.38562,205.12408,-44.01246,87.84451,251.78174,36.84049,101.2093
12,0.092,338.56339,-38.00422,304.38562,205.42947,-44.36768,88.01486,252.44656,35.96563,102.04081
13,0.1,338.56339,-38.00422,304.38562,205.67696,-44.68869,88.24236,252.51315,35.26876,102.58298
14,0.108,338.52893,-38.41596,304.97424,206.26132,-45.26231,89.01548,252.90036,34.27977,103.53092
15,0.117,339.22275,-38.4343,305.31039,206.68924,-45.93077,90.09587,253.69252,33.02871,104.34901
16,0.125,340.24741,-38.97239,306.159,206.54947,-46.65368,91.2077,253.95174,33.1297,105.39468
17,0.133,339.95663,-39.34229,306.99484,207.11302,-47.35294,91.45397,253.74123,32.44111,105.68221
18,0.142,339.67346,-39.6902,307.98004,207.35431,-48.23704,92.01427,253.72801,32.12151,107.39155
19,0.15,339.53503,-40.26955,309.28879,207.2426,-48.65527,92.43112,253.08514,31.3266,108.22551
20,0.158,339.01093,-42.10744,309.83154,207.66133,-49.90338,93.72048,251.79005,30.65491,108.22952
21,0.167,339.80164,-42.59581,311.03705,207.43056,-50.75574,94.47511,252.96332,28.93761,109.25842
22,0.175,339.72586,-42.48945,311.22046,207.95103,-51.14102,95.02455,252.97322,28.17234,109.43936
23,0.183,339.60693,-43.05653,311.55899,207.92212,-51.3662,95.39098,253.50749,27.51549,110.26263
24,0.192,339.42831,-43.55944,311.83215,207.92212,-51.3662,95.39098,253.42897,27.37386,110.34677
25,0.2,338.93369,-44.08754,311.70316,207.84256,-51.30807,95.5375,253.42897,27.37386,110.34677
26,0.208,338.93369,-44.08754,311.70316,207.8696,-51.31102,95.16393,253.16809,27.79636,110.11904
27,0.217,339.07535,-43.73907,311.0903,207.4832,-50.81101,94.70222,252.87019,28.51014,109.25562
28,0.225,339.35043,-43.97132,310.42993,207.5183,-50.21452,94.01735,251.70905,29.50114,108.95153
29,0.233,339.15497,-43.72599,309.8812,207.03677,-48.5354,92.46381,251.79005,30.65491,108.22952
30,0.242,337.22964,-43.82783,308.06012,207.05861,-48.10984,91.78219,252.3223,31.91066,107.79841
31,0.25,336.84082,-43.41987,307.10324,206.54947,-46.65368,91.2077,253.76456,32.45864,105.69384
32,0.258,337.36975,-42.65741,306.26343,206.4996,-45.96931,90.42313,253.62444,33.2369,105.57922
33,0.267,337.70386,-42.39099,305.71515,206.10092,-45.0689,89.19845,253.69841,33.81739,104.27721
34,0.275,336.57089,-41.91339,304.93802,206.11168,-44.72056,88.8933,253.36874,34.86559,103.31461
35,0.283,336.77222,-41.71757,304.76672,205.76044,-44.43821,88.59335,253.01422,35.09185,103.12382
36,0.292,335.89252,-41.90298,304.52423,205.49074,-44.55177,88.18871,253.01422,35.09185,103.12382
37,0.3,336.07761,-42.09233,304.94955,205.79176,-44.967,88.79288,253.3497,34.24342,103.7402
38,0.308,336.98907,-43.27793,305.92911,206.36388,-45.38799,89.22904,253.83472,33.51627,104.48012
39,0.317,336.73489,-43.72866,306.56793,206.3793,-46.37514,90.65656,253.62444,33.2369,105.57922
40,0.325,336.8024,-43.68496,307.31805,206.57671,-46.82095,91.22451,253.74123,32.44111,105.68221
41,0.333,337.33368,-44.47672,308.58072,207.05861,-48.10984,91.78219,253.45171,32.06217,107.52802
