Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-245.00912,164.5683,566.33594,-22.8469,25.10875,623.58893,-38.41689,313.58011,619.78711
2,0.008,-245.20192,164.55508,566.0257,-22.8469,25.10875,623.58893,-38.08327,313.36206,619.4693
3,0.017,-245.35277,164.60834,565.85626,-22.84321,24.78068,623.74969,-38.08327,313.36206,619.4693
4,0.025,-245.35277,164.60834,565.85626,-22.97272,24.8226,623.87384,-37.76487,313.31717,619.59418
5,0.033,-245.23134,164.79366,565.76459,-23.29839,24.38711,623.94434,-37.88385,313.16525,619.45563
6,0.042,-245.59407,165.05974,565.63293,-23.23061,24.19101,624.25378,-37.42284,312.64935,619.37268
7,0.05,-245.28232,164.95587,565.68347,-23.37679,24.06174,624.3634,-37.33025,312.41641,619.2428
8,0.058,-245.1609,165.14128,565.59186,-23.36633,24.17199,624.43951,-36.8365,312.20193,618.92542
9,0.067,-244.99016,165.15425,565.27771,-23.0916,23.90017,625.04663,-36.69225,311.86816,618.8916
10,0.075,-245.14548,165.21281,564.91284,-23.0916,23.90017,625.04663,-36.51034,311.80408,618.78473
11,0.083,-245.10876,165.22845,564.67542,-22.88579,23.86691,625.49335,-36.51034,311.80408,618.78473
12,0.092,-244.67078,165.29919,564.67004,-22.88579,23.86691,625.49335,-36.51034,311.80408,618.78473
13,0.1,-244.67078,165.29919,564.67004,-22.88579,23.86691,625.49335,-36.51034,311.80408,618.78473
14,0.108,-244.63222,164.89616,564.62292,-22.64145,23.94598,625.74506,-36.53702,311.7435,618.58484
15,0.117,-244.81252,164.52501,564.69684,-22.64145,23.94598,625.74506,-36.51034,311.80408,618.78473
16,0.125,-245.10214,164.17973,564.90961,-22.64145,23.94598,625.74506,-36.51034,311.80408,618.78473
17,0.133,-244.58907,164.43866,565.35443,-22.57454,24.08578,625.6203,-36.51034,311.80408,618.78473
