Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,165.6312,19.84172,62.54256,370.14606,-39.82067,49.35093,315.16193,-1.45571,83.00822
2,0.008,165.57799,20.32814,61.87135,370.34232,-39.94846,49.34862,315.14819,-1.32342,83.04326
3,0.017,165.52296,21.03344,61.14458,370.13235,-39.84108,49.14992,314.34235,-0.22564,82.77808
4,0.025,165.81067,22.51199,60.19877,369.42062,-39.19412,48.92666,314.33572,0.03476,82.50609
5,0.033,165.88307,23.68492,59.27732,369.50092,-39.15986,48.98812,314.10703,0.26594,81.88595
6,0.042,166.2061,25.15649,57.76011,369.27795,-39.02801,48.94459,314.23361,0.99338,81.26608
7,0.05,167.14862,26.17474,56.35025,369.36389,-39.33286,49.10832,314.09644,0.84901,81.48342
8,0.058,166.72925,26.85793,55.36541,369.57947,-39.51458,49.21541,314.26117,1.21661,81.25173
9,0.067,166.94675,26.75969,54.47121,369.18304,-39.16261,49.11512,314.11115,1.64977,80.59119
10,0.075,166.81908,27.10517,54.20016,369.0636,-38.90881,49.05006,313.87964,1.79923,80.61401
11,0.083,166.33377,27.05375,54.11872,368.61093,-38.95161,49.20533,313.87964,1.79923,80.61401
12,0.092,165.66914,26.07535,54.34844,368.74863,-38.80525,49.11045,313.87964,1.79923,80.61401
13,0.1,165.71944,25.66737,54.56046,368.8439,-38.68662,49.17635,313.99185,1.09203,81.08936
14,0.108,166.02968,25.01398,55.75077,369.42798,-38.4272,49.12481,314.03784,0.97432,81.32614
15,0.117,165.96617,24.77763,56.53243,369.42798,-38.4272,49.12481,314.3288,1.35873,81.1598
16,0.125,166.17877,24.34808,58.01233,369.6752,-38.59038,48.97286,314.34793,0.76186,81.24391
17,0.133,165.88058,22.58094,60.35068,369.6752,-38.59038,48.97286,314.25107,0.44109,81.66534
18,0.142,166.04556,22.49378,60.79923,369.68558,-38.52929,48.77178,314.46967,0.08326,82.3956
19,0.15,166.17253,21.39121,61.3876,369.67148,-38.52824,48.87933,314.117,-0.2984,82.07639
20,0.158,165.76183,20.33528,62.146,369.6449,-38.34174,48.82177,315.05371,-1.56861,82.7848
