Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-42.00845,85.57566,1009.52002,-50.55475,265.25217,1015.88306,-191.23502,62.1552,996.1795,-204.26088,246.07982,997.4386,-222.65556,82.83818,920.7713
2,0.008,-41.89773,85.54559,1009.28925,-50.55475,265.25217,1015.88306,-191.23502,62.1552,996.1795,-204.26088,246.07982,997.4386,-222.70984,82.2586,920.98718
3,0.017,-42.29899,85.22509,1008.37982,-50.55475,265.25217,1015.88306,-191.3334,62.33735,996.24481,-204.43909,246.13519,997.5979,-222.65556,82.83818,920.7713
4,0.025,-42.5052,85.27896,1008.474,-50.55475,265.25217,1015.88306,-191.67741,62.57824,995.81116,-204.43909,246.13519,997.5979,-222.85205,83.01201,920.42499
5,0.033,-42.74783,85.21368,1008.40405,-50.55475,265.25217,1015.88306,-191.67741,62.57824,995.81116,-204.43909,246.13519,997.5979,-222.85205,83.01201,920.42499
6,0.042,-43.18,85.47658,1008.11041,-50.55475,265.25217,1015.88306,-191.79001,62.52991,995.6106,-204.39091,246.20033,997.53375,-222.96217,83.19965,919.97784
7,0.05,-43.18,85.47658,1008.11041,-50.55475,265.25217,1015.88306,-191.84425,63.34365,995.31665,-204.24933,246.25197,997.28198,-222.96217,83.19965,919.97784
8,0.058,-43.39614,85.23567,1007.875,-50.55475,265.25217,1015.88306,-191.84425,63.34365,995.31665,-204.24933,246.25197,997.28198,-223.02502,83.63892,919.66296
9,0.067,-43.22437,85.08237,1007.84863,-50.47209,265.47043,1015.01019,-191.84425,63.34365,995.31665,-204.35738,246.36494,997.09875,-223.09816,84.04444,919.35559
10,0.075,-43.39535,85.36916,1007.60504,-50.20124,265.13742,1014.36621,-192.07451,63.80007,994.87762,-204.42722,246.04416,996.78882,-223.1918,83.9127,919.23016
11,0.083,-43.39535,85.36916,1007.60504,-49.9529,265.06406,1014.29694,-192.05673,64.14029,994.36688,-204.4304,246.31621,996.37274,-223.09816,84.04444,919.35559
12,0.092,-43.56167,85.65174,1007.46906,-50.2839,265.91104,1013.91382,-192.05673,64.14029,994.36688,-204.32756,246.62202,996.32269,-223.09816,84.04444,919.35559
13,0.1,-43.31554,85.60841,1007.38629,-50.24727,265.95459,1013.51221,-192.05673,64.14029,994.36688,-204.32756,246.62202,996.32269,-222.9709,84.2184,919.44708
14,0.108,-43.14925,85.32585,1007.52228,-50.23867,266.11472,1013.11841,-192.05673,64.14029,994.36688,-204.35706,246.4678,996.47327,-222.9709,84.2184,919.44708
15,0.117,-43.15769,85.2384,1007.40051,-50.09013,266.11148,1013.00427,-192.05673,64.14029,994.36688,-204.32756,246.62202,996.32269,-222.9709,84.2184,919.44708
16,0.125,-43.14925,85.32585,1007.52228,-50.06944,266.20377,1012.77338,-191.35405,63.8848,994.47522,-204.32756,246.62202,996.32269,-222.9709,84.2184,919.44708
17,0.133,-42.91347,84.91393,1007.67078,-49.82202,265.96426,1013.05219,-190.99529,63.63441,994.65686,-204.14168,246.42819,996.55127,-222.9709,84.2184,919.44708
18,0.142,-42.89687,84.72742,1007.90485,-49.61193,265.86722,1013.35034,-191.0349,63.4804,994.92145,-204.17531,246.63742,996.90564,-222.71103,84.14389,919.2467
19,0.15,-42.28308,85.13274,1008.24884,-49.30063,266.0932,1014.9162,-190.78061,63.40118,994.96808,-204.21092,246.51392,997.15106,-222.71103,84.14389,919.2467
20,0.158,-42.28308,85.13274,1008.24884,-49.13871,265.93991,1015.28204,-190.91681,63.32142,995.19568,-204.21628,246.237,996.92206,-222.76151,83.33172,919.66711
21,0.167,-42.28308,85.13274,1008.24884,-49.18263,265.91473,1015.4043,-190.81833,63.16196,995.15094,-204.20921,245.97574,997.16504,-222.54227,82.9753,920.00897
22,0.175,-42.29899,85.22509,1008.37982,-49.18263,265.91473,1015.4043,-190.74796,63.00927,995.08356,-204.21269,246.14494,997.37445,-222.54227,82.9753,920.00897
