Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-214.30515,324.04034,922.31213,-152.6227,401.09665,772.24274,-209.41212,361.7088,714.23169
2,0.008,-214.30515,324.04034,922.31213,-152.6227,401.09665,772.24274,-209.41212,361.7088,714.23169
3,0.017,-214.30515,324.04034,922.31213,-152.46443,401.33249,772.03094,-209.41212,361.7088,714.23169
4,0.025,-214.24699,324.19196,922.20123,-152.60416,401.28958,772.1167,-209.41212,361.7088,714.23169
5,0.033,-214.24699,324.19196,922.20123,-152.60416,401.28958,772.1167,-209.41212,361.7088,714.23169
6,0.042,-214.73201,324.18875,922.32043,-152.76756,401.04919,772.33618,-209.41212,361.7088,714.23169
7,0.05,-214.73201,324.18875,922.32043,-153.01689,401.26617,772.38074,-209.41212,361.7088,714.23169
8,0.058,-214.67383,324.34033,922.20953,-153.16176,401.21866,772.47418,-209.41212,361.7088,714.23169
9,0.067,-214.73201,324.18875,922.32043,-153.16176,401.21866,772.47418,-209.41212,361.7088,714.23169
10,0.075,-215.00859,324.26514,922.10394,-153.16176,401.21866,772.47418,-209.41212,361.7088,714.23169
11,0.083,-215.06563,324.19257,922.20947,-153.34372,401.22983,772.51819,-209.41212,361.7088,714.23169
12,0.092,-215.06563,324.19257,922.20947,-153.49016,401.24451,772.18451,-209.41212,361.7088,714.23169
13,0.1,-215.00859,324.26514,922.10394,-153.80104,401.08701,772.37299,-209.77557,361.33041,714.19305
14,0.108,-215.06563,324.19257,922.20947,-154.37173,401.27258,772.27905,-209.77557,361.33041,714.19305
15,0.117,-215.00859,324.26514,922.10394,-154.1956,401.49472,772.03253,-209.77557,361.33041,714.19305
16,0.125,-215.00859,324.26514,922.10394,-154.37173,401.27258,772.27905,-209.77557,361.33041,714.19305
17,0.133,-215.14827,324.25684,921.97693,-154.37173,401.27258,772.27905,-209.77557,361.33041,714.19305
18,0.142,-215.44392,324.09628,921.94745,-154.37173,401.27258,772.27905,-209.77557,361.33041,714.19305
19,0.15,-215.50435,323.84149,921.96069,-154.37173,401.27258,772.27905,-210.50699,361.71338,714.26141
20,0.158,-215.63713,323.98215,921.83014,-154.37173,401.27258,772.27905,-210.50699,361.71338,714.26141
21,0.167,-215.61656,323.90094,921.92249,-154.37173,401.27258,772.27905,-210.50699,361.71338,714.26141
22,0.175,-215.68224,323.83304,922.02509,-154.37173,401.27258,772.27905,-210.69185,361.47568,714.09351
23,0.183,-215.63713,323.98215,921.83014,-154.37173,401.27258,772.27905,-210.50699,361.71338,714.26141
24,0.192,-215.63713,323.98215,921.83014,-154.37173,401.27258,772.27905,-210.50699,361.71338,714.26141
25,0.2,-215.63713,323.98215,921.83014,-154.37173,401.27258,772.27905,-210.91972,361.20398,714.17706
26,0.208,-215.70998,323.91528,921.93347,-154.1956,401.49472,772.03253,-211.28604,360.93979,714.13159
27,0.217,-215.82631,323.89178,921.74597,-154.37173,401.27258,772.27905,-211.28604,360.93979,714.13159
28,0.225,-215.82631,323.89178,921.74597,-154.37173,401.27258,772.27905,-211.5965,360.64856,714.33527
29,0.233,-215.85727,323.9635,921.66833,-154.37173,401.27258,772.27905,-211.5965,360.64856,714.33527
30,0.242,-215.85727,323.9635,921.66833,-154.37173,401.27258,772.27905,-211.5965,360.64856,714.33527
31,0.25,-215.85727,323.9635,921.66833,-154.3629,401.23068,771.76794,-211.28604,360.93979,714.13159
32,0.258,-215.82631,323.89178,921.74597,-154.37173,401.27258,772.27905,-211.28604,360.93979,714.13159
33,0.267,-215.85727,323.9635,921.66833,-154.20316,401.46002,771.55206,-211.28604,360.93979,714.13159
34,0.275,-215.87,323.96866,921.61859,-154.3629,401.23068,771.76794,-211.5965,360.64856,714.33527
35,0.283,-215.90097,324.04037,921.54102,-154.20316,401.46002,771.55206,-211.5965,360.64856,714.33527
36,0.292,-215.90097,324.04037,921.54102,-154.77667,401.30365,771.43225,-211.5965,360.64856,714.33527
37,0.3,-215.90097,324.04037,921.54102,-154.82901,401.40448,771.27917,-211.37643,360.99689,713.71069
38,0.308,-216.32787,324.18875,921.54932,-154.78256,401.29984,771.44983,-211.37643,360.99689,713.71069
39,0.317,-216.32787,324.18875,921.54932,-154.68228,401.62045,771.08234,-211.37643,360.99689,713.71069
40,0.325,-216.32787,324.18875,921.54932,-154.82901,401.40448,771.27917,-211.6869,360.70575,713.91431
41,0.333,-215.90097,324.04037,921.54102,-154.82901,401.40448,771.27917,-211.6869,360.70575,713.91431
42,0.342,-216.32787,324.18875,921.54932,-155.53412,401.67987,771.1333,-211.6869,360.70575,713.91431
43,0.35,-216.32787,324.18875,921.54932,-155.53412,401.67987,771.1333,-211.6869,360.70575,713.91431
44,0.358,-216.32787,324.18875,921.54932,-155.53412,401.67987,771.1333,-211.7011,360.38553,713.91315
45,0.367,-216.32787,324.18875,921.54932,-155.57938,401.63956,770.85535,-211.7011,360.38553,713.91315
46,0.375,-216.32787,324.18875,921.54932,-155.57938,401.63956,770.85535,-211.39064,360.67667,713.70953
47,0.383,-216.32787,324.18875,921.54932,-155.57938,401.63956,770.85535,-211.39064,360.67667,713.70953
48,0.392,-216.32787,324.18875,921.54932,-155.57938,401.63956,770.85535,-211.7011,360.38553,713.91315
49,0.4,-216.55733,324.21585,921.36102,-155.57938,401.63956,770.85535,-211.80315,359.9545,713.52881
50,0.408,-216.32787,324.18875,921.54932,-155.44116,401.83621,770.66821,-212.44228,360.5029,713.36334
51,0.417,-216.71187,324.52493,921.35754,-155.57938,401.63956,770.85535,-212.09711,360.5582,713.30017
52,0.425,-216.55733,324.21585,921.36102,-155.44116,401.83621,770.66821,-211.78661,360.84921,713.09674
53,0.433,-216.71187,324.52493,921.35754,-155.44116,401.83621,770.66821,-211.97156,360.61136,712.92865
54,0.442,-216.71574,324.25317,921.01953,-155.44116,401.83621,770.66821,-211.97156,360.61136,712.92865
55,0.45,-216.71187,324.52493,921.35754,-155.44116,401.83621,770.66821,-211.78661,360.84921,713.09674
56,0.458,-216.71187,324.52493,921.35754,-155.44116,401.83621,770.66821,-212.35236,360.28409,712.91736
57,0.467,-216.71574,324.25317,921.01953,-155.57938,401.63956,770.85535,-212.67093,359.94412,712.94019
58,0.475,-216.55733,324.21585,921.36102,-155.44116,401.83621,770.66821,-212.52986,360.05591,713.14984
59,0.483,-216.55733,324.21585,921.36102,-155.44116,401.83621,770.66821,-212.67093,359.94412,712.94019
60,0.492,-216.56122,323.94403,921.02301,-155.57938,401.63956,770.85535,-212.11267,360.49954,712.71893
61,0.5,-216.56122,323.94403,921.02301,-155.44116,401.83621,770.66821,-211.97156,360.61136,712.92865
62,0.508,-216.55733,324.21585,921.36102,-155.57938,401.63956,770.85535,-211.92778,360.73746,712.88702
63,0.517,-216.55733,324.21585,921.36102,-155.44116,401.83621,770.66821,-212.52986,360.05591,713.14984
64,0.525,-216.55733,324.21585,921.36102,-155.57938,401.63956,770.85535,-212.67093,359.94412,712.94019
65,0.533,-216.55733,324.21585,921.36102,-155.57938,401.63956,770.85535,-212.21124,360.39587,713.12708
66,0.542,-216.55733,324.21585,921.36102,-155.57938,401.63956,770.85535,-211.78661,360.84921,713.09674
67,0.55,-216.55733,324.21585,921.36102,-155.44116,401.83621,770.66821,-211.78661,360.84921,713.09674
68,0.558,-216.55733,324.21585,921.36102,-155.44116,401.83621,770.66821,-211.78661,360.84921,713.09674
69,0.567,-216.55733,324.21585,921.36102,-155.44116,401.83621,770.66821,-211.78661,360.84921,713.09674
70,0.575,-216.32787,324.18875,921.54932,-155.44116,401.83621,770.66821,-211.13335,360.62106,713.26331
71,0.583,-216.32787,324.18875,921.54932,-155.44116,401.83621,770.66821,-212.09711,360.5582,713.30017
72,0.592,-216.55733,324.21585,921.36102,-155.57938,401.63956,770.85535,-211.42966,360.6503,713.46802
73,0.6,-215.90097,324.04037,921.54102,-155.44116,401.83621,770.66821,-211.11919,360.94135,713.26453
74,0.608,-215.90097,324.04037,921.54102,-155.57938,401.63956,770.85535,-211.39064,360.67667,713.70953
75,0.617,-215.90097,324.04037,921.54102,-155.57938,401.63956,770.85535,-211.11919,360.94135,713.26453
76,0.625,-215.90477,323.76862,921.20306,-155.44116,401.83621,770.66821,-211.37643,360.99689,713.71069
77,0.633,-215.90097,324.04037,921.54102,-155.44116,401.83621,770.66821,-211.37643,360.99689,713.71069
78,0.642,-215.73946,323.79355,921.12274,-155.44116,401.83621,770.66821,-211.6869,360.70575,713.91431
79,0.65,-215.73566,324.06528,921.46069,-155.57938,401.63956,770.85535,-211.7011,360.38553,713.91315
80,0.658,-215.73566,324.06528,921.46069,-154.99599,401.69388,770.69592,-211.39064,360.67667,713.70953
81,0.667,-215.73566,324.06528,921.46069,-155.13182,401.48267,770.875,-211.39064,360.67667,713.70953
82,0.675,-215.73566,324.06528,921.46069,-154.99599,401.69388,770.69592,-211.405,360.35641,713.70844
83,0.683,-215.73566,324.06528,921.46069,-154.99739,401.39307,770.92682,-211.405,360.35641,713.70844
