Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,56.63841,209.59605,660.06488,24.9037,176.28773,678.26569,5.46475,129.98589,680.06549,35.17959,70.9391,665.15356,110.03297,152.99266,658.59515,115.14606,96.56951,627.59235,114.03888,54.38232,594.65369
2,0.008,56.63841,209.59605,660.06488,24.9037,176.28773,678.26569,5.54939,129.89363,680.1839,35.07582,71.02074,664.97852,111.1722,153.96144,658.85315,115.14606,96.56951,627.59235,114.03888,54.38232,594.65369
3,0.017,57.31978,209.75143,660.01752,24.9037,176.28773,678.26569,5.59282,129.95525,680.40442,35.19892,71.0397,664.93353,110.03297,152.99266,658.59515,115.14606,96.56951,627.59235,114.03888,54.38232,594.65369
4,0.025,57.36462,209.83607,659.92926,25.2364,176.90089,678.45551,5.59282,129.95525,680.40442,34.863,71.12492,664.91919,110.03297,152.99266,658.59515,115.14606,96.56951,627.59235,114.03888,54.38232,594.65369
5,0.033,56.63841,209.59605,660.06488,24.9037,176.28773,678.26569,5.75294,129.88266,680.31268,34.84368,71.02429,665.13928,109.35239,152.82982,658.51752,115.14606,96.56951,627.59235,114.03888,54.38232,594.65369
6,0.042,57.31978,209.75143,660.01752,24.9037,176.28773,678.26569,5.59282,129.95525,680.40442,35.0565,70.92014,665.19855,110.03297,152.99266,658.59515,115.30981,96.87788,627.90088,114.03888,54.38232,594.65369
7,0.05,57.11029,209.43819,659.89996,24.79091,177.07524,678.43549,5.75294,129.88266,680.31268,35.05227,70.89893,665.38422,111.1722,153.96144,658.85315,115.14606,96.56951,627.59235,114.03888,54.38232,594.65369
8,0.058,56.38382,209.22995,659.84589,25.2364,176.90089,678.45551,5.75294,129.88266,680.31268,35.1711,70.59185,665.4256,111.1722,153.96144,658.85315,115.00484,97.05731,627.71594,114.03888,54.38232,594.65369
9,0.067,56.96898,209.44542,659.63983,24.9037,176.28773,678.26569,5.34805,130.12009,680.37775,35.24254,71.11862,665.62683,111.36777,154.12743,658.89569,115.16853,97.36572,628.02448,114.03888,54.38232,594.65369
10,0.075,56.90826,209.33501,659.74347,23.83069,176.87505,678.27441,4.69805,130.56381,680.48492,35.24254,71.11862,665.62683,111.49043,154.00352,659.39764,115.16853,97.36572,628.02448,114.03888,54.38232,594.65369
11,0.083,56.12111,209.01639,659.79309,25.04737,177.42892,678.07886,5.34805,130.12009,680.37775,35.31033,71.43211,665.56421,111.36777,154.12743,658.89569,114.90034,97.5118,627.75958,114.03888,54.38232,594.65369
12,0.092,56.12111,209.01639,659.79309,24.42541,177.24471,677.95996,5.13977,130.21716,680.40002,35.07582,71.02074,664.97852,111.1722,153.96144,658.85315,114.90034,97.5118,627.75958,114.52382,54.61652,594.78741
13,0.1,56.09394,209.03641,659.9007,24.89864,177.72006,677.97467,5.13977,130.21716,680.40002,34.84368,71.02429,665.13928,111.1722,153.96144,658.85315,114.90034,97.5118,627.75958,114.52382,54.61652,594.78741
14,0.108,56.51207,209.62297,659.84631,24.19568,177.41425,677.86353,5.13977,130.21716,680.40002,34.6454,71.1854,665.04572,110.03297,152.99266,658.59515,114.93802,97.71643,627.93634,114.00326,54.60196,594.97168
15,0.117,56.51207,209.62297,659.84631,23.64099,177.11404,677.83228,4.97211,130.33264,680.48859,34.56724,71.24444,664.88251,109.35239,152.82982,658.51752,114.93802,97.71643,627.93634,114.00326,54.60196,594.97168
