Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,173.87897,133.87831,59.1612,407.62338,167.71167,48.54493,347.1358,131.38072,73.50682
2,0.008,173.87897,133.87831,59.1612,407.71027,167.66852,48.56879,347.1358,131.38072,73.50682
3,0.017,173.94261,133.46574,59.06396,407.56311,167.74721,48.5288,346.99426,131.46564,73.58953
4,0.025,173.87897,133.87831,59.1612,407.34674,167.78242,48.29642,346.99426,131.46564,73.58953
5,0.033,173.8573,133.97755,59.24234,407.34674,167.78242,48.29642,346.96793,131.54906,73.51939
6,0.042,173.82112,133.79063,59.08453,407.34674,167.78242,48.29642,347.1358,131.38072,73.50682
7,0.05,173.78793,133.20158,59.11012,407.29337,167.61266,48.40022,347.08252,131.32927,73.67007
8,0.058,173.86308,133.47731,59.06843,407.42599,167.52696,48.48509,347.08252,131.32927,73.67007
9,0.067,173.8573,133.97755,59.24234,407.34674,167.78242,48.29642,346.99426,131.46564,73.58953
10,0.075,173.87897,133.87831,59.1612,407.63733,167.64365,48.41259,347.08252,131.32927,73.67007
11,0.083,173.99255,133.76842,59.16982,407.34674,167.78242,48.29642,347.08252,131.32927,73.67007
12,0.092,173.86308,133.47731,59.06843,407.54575,167.66222,48.4041,347.08252,131.32927,73.67007
13,0.1,173.94261,133.46574,59.06396,407.29337,167.61266,48.40022,346.94098,131.41418,73.75277
14,0.108,173.89571,133.59193,59.29263,407.25034,167.56773,48.50306,347.08252,131.32927,73.67007
15,0.117,173.70262,133.71338,59.28848,407.33722,167.52457,48.52693,347.05615,131.4127,73.59994
16,0.125,173.70262,133.71338,59.28848,407.60107,167.30663,48.53357,346.9653,131.36218,73.64259
17,0.133,173.92093,133.56497,59.1451,407.60428,167.46939,48.69178,347.05615,131.4127,73.59994
18,0.142,173.92093,133.56497,59.1451,407.33569,167.58493,48.36173,346.94098,131.41418,73.75277
19,0.15,173.87897,133.87831,59.1612,407.35959,167.52797,48.46953,346.91461,131.49762,73.68264
20,0.158,173.76047,133.80106,59.36514,407.43784,167.30711,48.53124,346.94098,131.41418,73.75277
