Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-342.06531,47.00705,627.19818,-241.72389,-147.43341,609.20123,-214.70296,231.39229,605.95209
2,0.008,-342.14151,46.76373,627.11792,-241.70381,-147.41727,609.08875,-214.7606,231.80836,606.00836
3,0.017,-342.0473,46.89375,627.06671,-241.62073,-147.68678,609.13336,-214.97716,231.93358,606.25525
4,0.025,-341.97357,46.9757,626.93683,-241.70381,-147.41727,609.08875,-214.7606,231.80836,606.00836
5,0.033,-342.12457,47.11948,627.22357,-241.70381,-147.41727,609.08875,-214.7606,231.80836,606.00836
6,0.042,-342.14151,46.76373,627.11792,-241.81795,-147.53185,609.04974,-214.97716,231.93358,606.25525
7,0.05,-342.14151,46.76373,627.11792,-241.81795,-147.53185,609.04974,-214.91953,231.51752,606.19904
8,0.058,-342.14151,46.76373,627.11792,-241.73485,-147.80133,609.0943,-214.70296,231.39229,605.95209
9,0.067,-342.14151,46.76373,627.11792,-241.81795,-147.53185,609.04974,-214.97716,231.93358,606.25525
10,0.075,-341.97357,46.9757,626.93683,-241.68652,-147.53535,608.97119,-214.7606,231.80836,606.00836
11,0.083,-342.14151,46.76373,627.11792,-241.66809,-147.61348,609.1413,-214.91934,231.46896,605.96783
12,0.092,-342.14151,46.76373,627.11792,-241.73485,-147.80133,609.0943,-214.97696,231.88504,606.02411
13,0.1,-342.06989,46.78596,626.70367,-241.81795,-147.53185,609.04974,-214.97696,231.88504,606.02411
14,0.108,-342.06989,46.78596,626.70367,-241.81795,-147.53185,609.04974,-215.19351,232.01019,606.27094
15,0.117,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-215.19351,232.01019,606.27094
16,0.125,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-215.13589,231.59415,606.21472
17,0.133,-342.06989,46.78596,626.70367,-241.48932,-147.69029,609.05481,-215.19351,232.01019,606.27094
18,0.142,-342.15613,46.76842,626.9231,-241.68652,-147.53535,608.97119,-215.19351,232.01019,606.27094
19,0.15,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-215.31216,231.85733,606.07391
20,0.158,-342.06989,46.78596,626.70367,-241.66809,-147.61348,609.1413,-215.23854,231.81551,606.16931
21,0.167,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-215.19351,232.01019,606.27094
22,0.175,-342.06989,46.78596,626.70367,-241.60344,-147.80484,609.01581,-215.19351,232.01019,606.27094
23,0.183,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-215.26949,232.07179,606.17609
24,0.192,-342.06989,46.78596,626.70367,-241.58109,-147.36945,608.91522,-215.31216,231.85733,606.07391
25,0.2,-342.06989,46.78596,626.70367,-241.58109,-147.36945,608.91522,-215.64548,232.00575,606.05774
26,0.208,-342.06989,46.78596,626.70367,-241.42833,-147.97345,609.16107,-215.83334,232.07886,606.06525
27,0.217,-342.06989,46.78596,626.70367,-241.31421,-147.8589,609.20013,-215.58015,231.84875,605.95282
28,0.225,-342.06989,46.78596,626.70367,-241.5724,-147.42078,609.01025,-215.86942,231.71863,605.7804
29,0.233,-342.06989,46.78596,626.70367,-241.55396,-147.49892,609.18036,-216.0573,231.79173,605.7879
30,0.242,-342.06989,46.78596,626.70367,-241.33554,-147.25839,608.87573,-216.0573,231.79173,605.7879
31,0.25,-342.15613,46.76842,626.9231,-241.36661,-147.64252,608.88135,-215.91347,231.99712,605.93665
32,0.258,-342.06989,46.78596,626.70367,-241.44968,-147.373,608.83673,-215.91347,231.99712,605.93665
33,0.267,-342.06989,46.78596,626.70367,-241.31711,-147.33656,609.04584,-215.7256,231.924,605.92908
34,0.275,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-216.0573,231.79173,605.7879
35,0.283,-342.06989,46.78596,626.70367,-241.47205,-147.8084,608.93732,-215.99973,231.37566,605.73169
36,0.292,-342.06989,46.78596,626.70367,-241.47205,-147.8084,608.93732,-216.0573,231.79173,605.7879
37,0.3,-342.06989,46.78596,626.70367,-241.55513,-147.53891,608.8927,-215.91963,231.45743,605.86029
38,0.308,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-215.97719,231.8735,605.91656
39,0.317,-342.06989,46.78596,626.70367,-241.68652,-147.53535,608.97119,-216.0573,231.79173,605.7879
40,0.325,-342.06989,46.78596,626.70367,-241.47205,-147.8084,608.93732,-216.0573,231.79173,605.7879
