Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-155.82906,-67.95399,1051.75659,-158.75764,144.79419,1039.08459,-313.99078,-62.77694,1032.26245,-320.99411,101.72767,1043.7594,-336.9335,-80.22477,945.09595
2,0.008,-155.82906,-67.95399,1051.75659,-159.41034,143.68668,1038.78601,-313.99078,-62.77694,1032.26245,-320.93225,101.34017,1044.00012,-336.8418,-80.32687,945.10986
3,0.017,-155.82906,-67.95399,1051.75659,-159.41034,143.68668,1038.78601,-313.99078,-62.77694,1032.26245,-321.1554,101.38189,1044.03699,-336.9335,-80.22477,945.09595
4,0.025,-155.8479,-68.04469,1051.45215,-159.68584,143.71617,1038.88843,-313.99078,-62.77694,1032.26245,-321.3765,101.46504,1043.974,-337.1763,-80.16298,945.1106
5,0.033,-155.8479,-68.04469,1051.45215,-159.73595,143.48181,1038.79272,-313.99078,-62.77694,1032.26245,-321.3765,101.46504,1043.974,-337.1763,-80.16298,945.1106
6,0.042,-155.84683,-67.6617,1051.09143,-159.57053,143.57729,1038.64014,-313.99078,-62.77694,1032.26245,-321.39917,101.56575,1043.901,-336.90622,-80.19582,945.04395
7,0.05,-155.8479,-68.04469,1051.45215,-159.78796,143.6494,1038.62793,-313.99078,-62.77694,1032.26245,-321.68359,101.36878,1043.85254,-336.8418,-80.32687,945.10986
8,0.058,-155.7471,-67.90458,1051.51086,-159.78796,143.6494,1038.62793,-313.85364,-62.92897,1032.2832,-321.52362,101.7366,1043.88135,-337.19214,-80.44402,945.19733
9,0.067,-155.78671,-66.35275,1052.46838,-159.83574,143.85809,1038.49451,-313.85364,-62.92897,1032.2832,-321.59027,101.62366,1044.02966,-337.2565,-80.15329,945.36023
10,0.075,-155.76414,-66.17535,1052.72705,-159.87589,143.78445,1038.2666,-313.99078,-62.77694,1032.26245,-321.66541,101.41853,1043.88171,-336.79834,-80.52039,945.17877
