Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,131.83122,233.34567,555.48419,281.36066,213.56618,517.31549,285.43387,87.34476,505.80731
2,0.008,131.89761,233.49536,555.38318,281.36066,213.56618,517.31549,285.49155,87.49743,505.52173
3,0.017,131.89761,233.49536,555.38318,281.41428,213.40334,517.41479,285.49155,87.49743,505.52173
4,0.025,131.83122,233.34567,555.48419,281.36066,213.56618,517.31549,285.49155,87.49743,505.52173
5,0.033,131.83122,233.34567,555.48419,281.36066,213.56618,517.31549,285.43387,87.34476,505.80731
6,0.042,131.89761,233.49536,555.38318,280.93469,213.71857,517.2384,285.49155,87.49743,505.52173
7,0.05,131.89761,233.49536,555.38318,280.8114,213.54637,517.34131,285.49155,87.49743,505.52173
8,0.058,131.76115,233.69839,555.44977,280.8114,213.54637,517.34131,285.49155,87.49743,505.52173
9,0.067,131.69475,233.54871,555.55078,280.78955,213.72247,517.26361,285.43387,87.34476,505.80731
10,0.075,131.76115,233.69839,555.44977,280.93469,213.71857,517.2384,285.49155,87.49743,505.52173
11,0.083,131.76115,233.69839,555.44977,280.93469,213.71857,517.2384,285.49155,87.49743,505.52173
12,0.092,131.76115,233.69839,555.44977,280.78955,213.72247,517.26361,285.43387,87.34476,505.80731
13,0.1,131.76115,233.69839,555.44977,280.93469,213.71857,517.2384,285.43387,87.34476,505.80731
14,0.108,131.76115,233.69839,555.44977,280.88406,213.90678,517.37384,285.18814,87.96727,505.17706
15,0.117,131.76115,233.69839,555.44977,280.93469,213.71857,517.2384,285.49155,87.49743,505.52173
16,0.125,131.76115,233.69839,555.44977,280.88406,213.90678,517.37384,285.18814,87.96727,505.17706
17,0.133,131.76115,233.69839,555.44977,280.84012,213.85678,517.3631,285.13052,87.81459,505.46271
18,0.142,131.76115,233.69839,555.44977,280.67844,213.84543,517.38214,285.13052,87.81459,505.46271
19,0.15,131.76115,233.69839,555.44977,280.84012,213.85678,517.3631,285.18814,87.96727,505.17706
20,0.158,131.72014,233.90656,555.35522,280.88406,213.90678,517.37384,285.18814,87.96727,505.17706
21,0.167,131.72014,233.90656,555.35522,280.76074,213.7346,517.47668,285.13052,87.81459,505.46271
22,0.175,131.72014,233.90656,555.35522,280.63467,213.73659,517.49982,285.13052,87.81459,505.46271
23,0.183,131.85229,234.1489,555.32336,280.51074,213.99791,517.4278,285.18814,87.96727,505.17706
24,0.192,131.85229,234.1489,555.32336,280.36639,214.00177,517.45282,285.13052,87.81459,505.46271
25,0.2,131.85229,234.1489,555.32336,280.51074,213.99791,517.4278,285.3558,87.924,505.60669
26,0.208,131.85229,234.1489,555.32336,280.36639,214.00177,517.45282,285.3558,87.924,505.60669
27,0.217,131.85229,234.1489,555.32336,280.51074,213.99791,517.4278,285.46393,87.87739,505.61792
28,0.225,131.85229,234.1489,555.32336,280.69238,214.20595,517.41815,285.3558,87.924,505.60669
29,0.233,131.85229,234.1489,555.32336,280.69238,214.20595,517.41815,285.3558,87.924,505.60669
30,0.242,131.85229,234.1489,555.32336,280.54807,214.20982,517.44324,285.3558,87.924,505.60669
31,0.25,131.85229,234.1489,555.32336,280.69238,214.20595,517.41815,285.18814,87.96727,505.17706
32,0.258,131.85229,234.1489,555.32336,280.54807,214.20982,517.44324,285.13052,87.81459,505.46271
33,0.267,131.85229,234.1489,555.32336,280.54807,214.20982,517.44324,285.3558,87.924,505.60669
34,0.275,131.40144,234.33569,555.32452,280.69238,214.20595,517.41815,285.68915,87.98685,505.76187
35,0.283,131.54901,234.25801,555.36713,280.55002,214.03564,517.52307,285.3558,87.924,505.60669
36,0.292,131.40144,234.33569,555.32452,280.75949,214.24478,517.3681,285.3558,87.924,505.60669
37,0.3,131.85229,234.1489,555.32336,280.67334,214.20784,517.42017,285.3558,87.924,505.60669
38,0.308,131.40144,234.33569,555.32452,280.69238,214.20595,517.41815,285.3558,87.924,505.60669
39,0.317,131.85229,234.1489,555.32336,280.69238,214.20595,517.41815,285.3558,87.924,505.60669
40,0.325,131.40144,234.33569,555.32452,280.69238,214.20595,517.41815,285.46393,87.87739,505.61792
41,0.333,131.85229,234.1489,555.32336,280.89499,214.23956,517.34619,285.13052,87.81459,505.46271
42,0.342,131.70473,234.22662,555.28076,280.54807,214.20982,517.44324,285.3558,87.924,505.60669
43,0.35,131.54901,234.25801,555.36713,280.81845,214.20396,517.39502,285.3558,87.924,505.60669
44,0.358,131.54901,234.25801,555.36713,280.77087,214.24002,517.37036,285.41342,88.07667,505.32108
45,0.367,131.40144,234.33569,555.32452,280.69238,214.20595,517.41815,285.3558,87.924,505.60669
46,0.375,131.70473,234.22662,555.28076,280.77087,214.24002,517.37036,285.68915,87.98685,505.76187
47,0.383,131.70473,234.22662,555.28076,280.77087,214.24002,517.37036,285.3558,87.924,505.60669
48,0.392,131.40144,234.33569,555.32452,280.89499,214.23956,517.34619,285.68915,87.98685,505.76187
49,0.4,131.40144,234.33569,555.32452,280.77087,214.24002,517.37036,285.3558,87.924,505.60669
50,0.408,131.40144,234.33569,555.32452,280.89499,214.23956,517.34619,285.68915,87.98685,505.76187
51,0.417,131.40144,234.33569,555.32452,280.52496,214.18942,517.27789,285.7468,88.13951,505.47629
52,0.425,131.13504,234.41649,555.27924,280.77087,214.24002,517.37036,285.68915,87.98685,505.76187
53,0.433,131.40144,234.33569,555.32452,280.63586,214.24509,517.3924,285.68915,87.98685,505.76187
54,0.442,131.40144,234.33569,555.32452,280.63586,214.24509,517.3924,285.68915,87.98685,505.76187
55,0.45,131.70473,234.22662,555.28076,280.77087,214.24002,517.37036,285.68915,87.98685,505.76187
56,0.458,131.40144,234.33569,555.32452,280.77087,214.24002,517.37036,285.68915,87.98685,505.76187
57,0.467,131.13504,234.41649,555.27924,280.68204,214.53516,517.37164,285.68915,87.98685,505.76187
58,0.475,131.13504,234.41649,555.27924,280.68204,214.53516,517.37164,285.68915,87.98685,505.76187
59,0.483,131.13504,234.41649,555.27924,280.68204,214.53516,517.37164,285.7468,88.13951,505.47629
60,0.492,131.11493,234.49561,555.20923,280.68204,214.53516,517.37164,285.68915,87.98685,505.76187
61,0.5,131.13504,234.41649,555.27924,280.68204,214.53516,517.37164,285.68915,87.98685,505.76187
62,0.508,131.40144,234.33569,555.32452,280.80615,214.5347,517.34747,285.68915,87.98685,505.76187
63,0.517,131.40144,234.33569,555.32452,280.80615,214.5347,517.34747,285.68915,87.98685,505.76187
64,0.525,131.40144,234.33569,555.32452,280.68204,214.53516,517.37164,285.43597,88.43301,505.6521
65,0.533,131.40144,234.33569,555.32452,280.68204,214.53516,517.37164,285.68915,87.98685,505.76187
66,0.542,131.40144,234.33569,555.32452,280.68204,214.53516,517.37164,285.68915,87.98685,505.76187
67,0.55,131.38132,234.41481,555.25452,280.80615,214.5347,517.34747,285.43597,88.43301,505.6521
68,0.558,131.68459,234.30576,555.21075,280.80615,214.5347,517.34747,285.49359,88.58568,505.36652
69,0.567,131.68459,234.30576,555.21075,280.80615,214.5347,517.34747,285.43597,88.43301,505.6521
70,0.575,131.68459,234.30576,555.21075,280.63873,214.51819,517.20721,285.43597,88.43301,505.6521
71,0.583,131.38132,234.41481,555.25452,280.80615,214.5347,517.34747,285.43597,88.43301,505.6521
72,0.592,131.38132,234.41481,555.25452,280.80615,214.5347,517.34747,285.43597,88.43301,505.6521
73,0.6,131.68459,234.30576,555.21075,280.80615,214.5347,517.34747,285.68915,87.98685,505.76187
74,0.608,131.70473,234.22662,555.28076,281.05331,214.44554,517.31665,285.68915,87.98685,505.76187
75,0.617,131.70473,234.22662,555.28076,281.05331,214.44554,517.31665,285.7468,88.13951,505.47629
76,0.625,131.70473,234.22662,555.28076,280.80615,214.5347,517.34747,285.7468,88.13951,505.47629
77,0.633,131.68459,234.30576,555.21075,280.80615,214.5347,517.34747,285.68915,87.98685,505.76187
78,0.642,131.70473,234.22662,555.28076,280.80615,214.5347,517.34747,285.68915,87.98685,505.76187
79,0.65,131.68459,234.30576,555.21075,281.05331,214.44554,517.31665,285.7468,88.13951,505.47629
80,0.658,131.85229,234.1489,555.32336,281.14218,214.15041,517.31537,285.7468,88.13951,505.47629
81,0.667,131.85229,234.1489,555.32336,281.14218,214.15041,517.31537,285.41342,88.07667,505.32108
82,0.675,131.85229,234.1489,555.32336,281.14218,214.15041,517.31537,285.3558,87.924,505.60669
83,0.683,131.85229,234.1489,555.32336,281.14218,214.15041,517.31537,285.7468,88.13951,505.47629
84,0.692,131.85229,234.1489,555.32336,281.14218,214.15041,517.31537,285.3558,87.924,505.60669
85,0.7,131.85229,234.1489,555.32336,281.06567,214.11482,517.3642,285.68915,87.98685,505.76187
86,0.708,131.85229,234.1489,555.32336,281.14218,214.15041,517.31537,285.41342,88.07667,505.32108
87,0.717,131.85229,234.1489,555.32336,280.75797,213.9088,517.39697,285.3558,87.924,505.60669
88,0.725,131.85229,234.1489,555.32336,281.06567,214.11482,517.3642,285.18814,87.96727,505.17706
89,0.733,131.85229,234.1489,555.32336,280.88406,213.90678,517.37384,285.18814,87.96727,505.17706
90,0.742,131.85229,234.1489,555.32336,280.88406,213.90678,517.37384,285.18814,87.96727,505.17706
91,0.75,131.85229,234.1489,555.32336,280.63681,213.99593,517.4046,285.18814,87.96727,505.17706
92,0.758,131.85229,234.1489,555.32336,280.63681,213.99593,517.4046,285.18814,87.96727,505.17706
93,0.767,131.85229,234.1489,555.32336,280.4917,213.9998,517.42975,285.13052,87.81459,505.46271
94,0.775,131.85229,234.1489,555.32336,280.63681,213.99593,517.4046,285.13052,87.81459,505.46271
95,0.783,131.85229,234.1489,555.32336,280.93469,213.71857,517.2384,285.18814,87.96727,505.17706
96,0.792,131.85229,234.1489,555.32336,280.68747,213.80772,517.26923,285.18814,87.96727,505.17706
97,0.8,131.85229,234.1489,555.32336,280.63681,213.99593,517.4046,285.13052,87.81459,505.46271
