Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,124.5791,-169.88461,1057.67041,210.16322,-196.91585,1125.49805,216.97778,-102.7328,1127.32849
2,0.008,125.82977,-166.65746,1057.5177,210.15933,-195.73352,1125.04016,216.0997,-100.5982,1126.42651
3,0.017,125.50266,-166.47047,1057.57275,210.51367,-193.22612,1125.08008,216.41003,-98.85239,1126.27832
4,0.025,126.1715,-165.38449,1056.62781,210.6889,-191.2536,1124.30396,215.88655,-97.63066,1125.98962
5,0.033,126.00288,-163.7506,1056.34216,210.66498,-189.91153,1124.09045,216.0976,-95.90099,1125.66895
6,0.042,124.62679,-163.29347,1056.33728,211.06659,-188.87222,1123.66394,215.26213,-94.07395,1125.14526
7,0.05,124.42041,-162.62335,1056.36658,210.88399,-187.4549,1123.45544,215.50833,-92.74111,1125.01929
8,0.058,124.42625,-160.53165,1056.22791,211.30682,-185.19231,1123.04895,215.33667,-90.57277,1123.98181
9,0.067,123.89597,-160.13573,1056.00781,211.59752,-182.93225,1122.31702,216.08353,-89.05888,1123.51355
10,0.075,123.45123,-158.4039,1055.65442,212.29121,-182.10219,1121.9646,215.68829,-87.90823,1123.16821
11,0.083,123.87743,-157.57312,1055.19348,212.29626,-181.18422,1121.66028,215.22939,-86.04191,1122.77209
12,0.092,123.46555,-157.25832,1054.97083,212.9599,-178.82286,1121.19592,214.92236,-84.59752,1121.68335
13,0.1,124.21982,-154.86575,1053.55518,213.10574,-176.98503,1120.09705,214.64046,-82.70799,1121.23401
14,0.108,124.70456,-153.21404,1053.21875,212.96634,-175.62288,1119.30493,215.36887,-80.27655,1119.88953
15,0.117,124.68764,-152.57466,1053.08716,213.84239,-174.06955,1119.26978,214.60861,-80.08375,1119.46179
16,0.125,124.63737,-150.95203,1052.3772,214.36182,-172.76422,1118.45532,214.75627,-78.19923,1118.99707
17,0.133,124.6886,-150.49684,1052.21777,214.17729,-170.99033,1117.96204,214.55792,-77.07835,1118.48486
18,0.142,124.68295,-149.67517,1051.86328,214.03857,-169.56429,1117.00342,214.56815,-74.04884,1117.12219
19,0.15,126.20083,-148.9334,1050.78162,214.49821,-168.18771,1116.50403,214.90445,-72.32723,1115.61389
20,0.158,126.94548,-146.70459,1050.24377,214.90425,-166.69313,1115.88745,215.34583,-71.28909,1115.0061
21,0.167,126.11522,-146.36143,1048.75549,215.74713,-163.85068,1114.86267,215.2155,-69.50778,1114.09033
22,0.175,126.22971,-145.15755,1048.14014,215.81075,-163.07446,1114.0387,215.58629,-68.63093,1112.99182
23,0.183,126.3195,-144.88022,1047.87415,215.83727,-161.39006,1113.36963,215.41649,-66.52665,1111.13281
24,0.192,126.43554,-144.17632,1046.52844,216.38426,-159.97597,1112.17896,214.89781,-65.163,1110.06445
25,0.2,126.20248,-143.77838,1046.24023,216.69499,-158.99136,1111.52954,215.39699,-64.52507,1109.36877
26,0.208,126.86133,-141.25903,1045.76099,216.88002,-157.43541,1110.23364,216.21054,-62.60994,1107.79785
27,0.217,127.08996,-139.24542,1045.20923,217.84998,-154.95583,1109.3302,215.96797,-61.69889,1107.14087
28,0.225,127.43504,-138.38969,1044.71448,217.83446,-153.52992,1108.09106,215.43794,-58.85151,1104.83167
29,0.233,126.98741,-137.9971,1042.35217,218.22144,-152.71852,1107.29468,215.6754,-58.31145,1103.3446
30,0.242,127.76672,-136.98302,1041.71619,218.41982,-151.61325,1106.07739,215.19075,-56.77922,1103.50671
31,0.25,128.77513,-135.18587,1041.08936,218.9453,-149.56694,1104.97046,215.34084,-54.94672,1100.38159
32,0.258,128.64633,-133.71654,1040.70447,219.59007,-147.84517,1103.42419,215.39929,-53.11203,1099.28918
33,0.267,128.1707,-133.20496,1039.79907,219.45897,-147.15237,1102.349,214.76434,-51.86836,1098.49988
34,0.275,128.44525,-131.44366,1038.31628,220.03122,-145.48299,1101.16602,216.09837,-51.1625,1097.2168
35,0.283,127.54401,-130.51701,1037.15918,220.9532,-144.15851,1099.96582,215.14331,-49.95462,1095.44299
36,0.292,128.51346,-131.03185,1036.01855,221.23119,-142.82518,1098.67468,216.16377,-47.72017,1093.46179
37,0.3,128.66162,-130.69136,1034.81775,221.25735,-141.48206,1097.35083,215.74664,-47.3855,1092.51416
38,0.308,129.16434,-129.28688,1034.46069,221.52876,-139.69868,1096.22791,215.86403,-46.27312,1090.42078
39,0.317,129.3688,-128.57909,1033.58936,222.47649,-138.34494,1094.88611,216.04161,-43.33615,1088.77942
40,0.325,129.21107,-127.05803,1031.86914,222.83044,-137.12766,1093.021,216.21455,-43.1319,1087.00488
41,0.333,129.79393,-126.5039,1029.83582,223.04747,-136.95839,1091.81238,216.72858,-42.26848,1086.42102
42,0.342,129.81831,-125.90408,1029.05103,222.73801,-135.47516,1090.27075,216.3425,-41.94482,1084.22937
43,0.35,129.40062,-126.1656,1028.01746,222.875,-134.91199,1088.59619,217.25728,-40.56696,1081.66345
44,0.358,130.42238,-124.17542,1026.95007,223.84415,-133.91684,1087.20972,217.13478,-39.90725,1080.34863
45,0.367,129.68878,-122.91148,1025.81628,224.56729,-132.03119,1085.71777,216.52803,-39.42694,1079.47766
46,0.375,129.33511,-122.4499,1025.28333,225.22472,-131.94919,1084.36011,217.78156,-35.51829,1077.0249
