Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,141.02634,131.64885,41.41988,353.70947,166.7204,39.32726,304.62299,120.48027,54.95108
2,0.008,141.08586,131.75302,41.49005,353.67126,166.51213,39.20786,304.44305,120.74035,54.86345
3,0.017,141.13824,131.63712,41.60213,353.80087,166.97113,39.24392,304.62299,120.48027,54.95108
4,0.025,141.15117,132.2692,41.35219,353.72318,167.20383,38.96695,304.64114,120.69202,54.83523
5,0.033,141.15117,132.2692,41.35219,353.50333,167.18019,39.38771,304.43607,120.53492,54.98643
6,0.042,141.07837,132.18315,41.42775,353.80087,166.97113,39.24392,304.64114,120.69202,54.83523
7,0.05,141.15117,132.2692,41.35219,353.5415,167.38852,39.50709,304.62299,120.48027,54.95108
8,0.058,141.15117,132.2692,41.35219,353.45013,167.1378,39.59041,304.64114,120.69202,54.83523
9,0.067,141.01881,132.07898,41.35759,353.45013,167.1378,39.59041,304.62299,120.48027,54.95108
10,0.075,141.01881,132.07898,41.35759,353.56094,166.51392,39.20739,304.88327,120.73827,54.88092
11,0.083,141.01881,132.07898,41.35759,353.70947,166.7204,39.32726,304.43607,120.53492,54.98643
12,0.092,141.15117,132.2692,41.35219,353.80087,166.97113,39.24392,304.64114,120.69202,54.83523
13,0.1,141.15117,132.2692,41.35219,353.80087,166.97113,39.24392,304.74844,120.63042,54.92714
14,0.108,141.29852,132.43301,41.33058,353.5415,167.38852,39.50709,304.64114,120.69202,54.83523
15,0.117,141.07837,132.18315,41.42775,353.50333,167.18019,39.38771,304.44305,120.74035,54.86345
16,0.125,141.29852,132.43301,41.33058,353.92633,167.95918,40.81749,304.64465,120.72487,55.01831
17,0.133,141.09338,132.15674,41.41155,353.79123,167.60315,40.79166,304.61639,120.51793,55.12104
18,0.142,141.01881,132.07898,41.35759,353.56094,166.51392,39.20739,304.44656,120.77321,55.04654
19,0.15,141.17366,131.81261,41.39828,353.56094,166.51392,39.20739,304.61639,120.51793,55.12104
20,0.158,141.29852,132.43301,41.33058,353.70947,166.7204,39.32726,304.64465,120.72487,55.01831
21,0.167,141.29852,132.43301,41.33058,353.77472,166.83331,39.32573,304.61639,120.51793,55.12104
22,0.175,141.29852,132.43301,41.33058,353.80087,166.97113,39.24392,304.44656,120.77321,55.04654
23,0.183,141.29852,132.43301,41.33058,353.80087,166.97113,39.24392,304.61639,120.51793,55.12104
24,0.192,141.22574,132.34697,41.40615,353.55353,167.45906,39.70831,304.65201,120.81973,55.09075
25,0.2,141.22574,132.34697,41.40615,353.72153,166.79088,39.52846,304.4295,120.57259,55.1564
26,0.208,141.09338,132.15674,41.41155,353.573,166.5844,39.40859,304.44656,120.77321,55.04654
27,0.217,141.17366,131.81261,41.39828,353.53479,166.37608,39.28918,304.61639,120.51793,55.12104
28,0.225,141.10088,131.72653,41.47384,353.72153,166.79088,39.52846,304.80164,120.92461,55.01068
29,0.233,141.22574,132.34697,41.40615,353.72153,166.79088,39.52846,304.56815,120.74361,55.14867
30,0.242,141.29852,132.43301,41.33058,353.81293,167.0416,39.44513,304.88678,120.77113,55.064
31,0.25,141.29852,132.43301,41.33058,353.81293,167.0416,39.44513,304.83719,120.54932,55.15487
32,0.258,141.22574,132.34697,41.40615,353.81293,167.0416,39.44513,304.44656,120.77321,55.04654
33,0.267,141.306,132.00285,41.39288,353.47583,167.6918,39.43137,304.60355,120.97295,55.03892
34,0.275,141.306,132.00285,41.39288,353.72153,166.79088,39.52846,304.4295,120.57259,55.1564
35,0.283,141.17366,131.81261,41.39828,353.46216,167.20833,39.79162,304.64465,120.72487,55.01831
36,0.292,141.09338,132.15674,41.41155,353.68332,166.58258,39.40907,304.61639,120.51793,55.12104
37,0.3,141.16617,132.2428,41.33598,353.72153,166.79088,39.52846,304.60355,120.97295,55.03892
38,0.308,141.22574,132.34697,41.40615,353.81293,167.0416,39.44513,304.4295,120.57259,55.1564
39,0.317,141.22574,132.34697,41.40615,353.80087,166.97113,39.24392,304.44656,120.77321,55.04654
40,0.325,141.29852,132.43301,41.33058,353.55353,167.45906,39.70831,304.61639,120.51793,55.12104
41,0.333,141.22574,132.34697,41.40615,353.5415,167.38852,39.50709,304.31863,120.66962,55.23421
42,0.342,141.306,132.00285,41.39288,353.80087,166.97113,39.24392,304.31863,120.66962,55.23421
43,0.35,141.29852,132.43301,41.33058,353.37241,167.37061,39.31343,304.31863,120.66962,55.23421
44,0.358,141.01881,132.07898,41.35759,353.45013,167.1378,39.59041,304.88678,120.77113,55.064
45,0.367,141.16617,132.2428,41.33598,353.41196,166.92947,39.47103,304.60355,120.97295,55.03892
46,0.375,141.29852,132.43301,41.33058,353.70947,166.7204,39.32726,304.64465,120.72487,55.01831
47,0.383,141.15117,132.2692,41.35219,353.50333,167.18019,39.38771,304.64465,120.72487,55.01831
48,0.392,141.23322,131.91679,41.46845,353.80087,166.97113,39.24392,304.44656,120.77321,55.04654
49,0.4,141.22574,132.34697,41.40615,353.5415,167.38852,39.50709,304.44656,120.77321,55.04654
50,0.408,141.29852,132.43301,41.33058,353.5415,167.38852,39.50709,304.44305,120.74035,54.86345
51,0.417,141.29852,132.43301,41.33058,353.5415,167.38852,39.50709,304.64465,120.72487,55.01831
52,0.425,141.09338,132.15674,41.41155,353.67126,166.51213,39.20786,304.64114,120.69202,54.83523
53,0.433,141.17366,131.81261,41.39828,353.70947,166.7204,39.32726,304.44305,120.74035,54.86345
54,0.442,141.17366,131.81261,41.39828,353.70947,166.7204,39.32726,304.44656,120.77321,55.04654
55,0.45,141.15117,132.2692,41.35219,353.70947,166.7204,39.32726,304.31863,120.66962,55.23421
56,0.458,141.15117,132.2692,41.35219,353.80087,166.97113,39.24392,304.44305,120.74035,54.86345
57,0.467,141.07837,132.18315,41.42775,353.72318,167.20383,38.96695,304.44305,120.74035,54.86345
58,0.475,141.15117,132.2692,41.35219,353.94412,167.64462,40.78832,304.44305,120.74035,54.86345
59,0.483,141.29852,132.43301,41.33058,353.80087,166.97113,39.24392,304.44305,120.74035,54.86345
60,0.492,141.08586,131.75302,41.49005,353.80087,166.97113,39.24392,304.64114,120.69202,54.83523
61,0.5,141.02634,131.64885,41.41988,353.70947,166.7204,39.32726,304.64114,120.69202,54.83523
62,0.508,141.01881,132.07898,41.35759,353.78647,167.63225,40.63026,304.44305,120.74035,54.86345
63,0.517,141.01881,132.07898,41.35759,354.09048,167.43517,40.664,304.44305,120.74035,54.86345
64,0.525,141.15117,132.2692,41.35219,353.92633,167.95918,40.81749,304.44305,120.74035,54.86345
65,0.533,141.07837,132.18315,41.42775,354.19031,167.62885,40.59116,304.6485,120.78687,54.90767
66,0.542,141.15117,132.2692,41.35219,354.13248,167.81009,40.36028,304.44305,120.74035,54.86345
67,0.55,141.15866,131.83908,41.41448,353.80087,166.97113,39.24392,304.44305,120.74035,54.86345
68,0.558,141.306,132.00285,41.39288,353.5415,167.38852,39.50709,304.44305,120.74035,54.86345
69,0.567,141.07837,132.18315,41.42775,353.5415,167.38852,39.50709,304.44305,120.74035,54.86345
70,0.575,141.01881,132.07898,41.35759,353.70947,166.7204,39.32726,304.44305,120.74035,54.86345
71,0.583,141.01881,132.07898,41.35759,353.70947,166.7204,39.32726,304.44305,120.74035,54.86345
