Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,156.93184,32.14054,1716.96802,295.4238,62.60523,1660.04846,88.54848,51.91965,1577.74243,304.82916,83.47994,1493.52405
2,0.008,156.80905,32.39734,1716.87415,295.22839,62.67907,1659.88635,88.6587,51.92391,1577.32422,304.82916,83.47994,1493.52405
3,0.017,156.60503,32.442,1716.89343,295.22839,62.67907,1659.88635,88.6587,51.92391,1577.32422,304.82916,83.47994,1493.52405
4,0.025,156.44731,32.32697,1716.86462,295.22839,62.67907,1659.88635,88.54646,51.78616,1577.21582,304.82916,83.47994,1493.52405
5,0.033,156.32347,32.33955,1716.91479,295.22839,62.67907,1659.88635,88.36446,51.70687,1577.21033,304.82916,83.47994,1493.52405
6,0.042,156.32347,32.33955,1716.91479,294.95859,62.57604,1660.0553,88.36446,51.70687,1577.21033,304.82916,83.47994,1493.52405
7,0.05,156.32347,32.33955,1716.91479,294.95859,62.57604,1660.0553,88.34544,51.94407,1577.29578,304.82916,83.47994,1493.52405
8,0.058,155.99536,32.50333,1716.76111,294.95859,62.57604,1660.0553,88.16344,51.86477,1577.29041,304.82916,83.47994,1493.52405
9,0.067,156.06314,32.44825,1716.53491,294.95859,62.57604,1660.0553,88.25675,52.1899,1577.10315,304.82916,83.47994,1493.52405
10,0.075,155.92992,32.56771,1716.62732,294.95859,62.57604,1660.0553,88.13921,52.40545,1577.42932,304.82916,83.47994,1493.52405
11,0.083,155.99536,32.50333,1716.76111,294.95859,62.57604,1660.0553,87.9572,52.32615,1577.42383,303.44223,82.97077,1493.50769
12,0.092,155.99536,32.50333,1716.76111,294.95859,62.57604,1660.0553,87.9572,52.32615,1577.42383,304.82916,83.47994,1493.52405
13,0.1,155.77107,32.53057,1716.74097,294.95859,62.57604,1660.0553,87.9572,52.32615,1577.42383,303.44223,82.97077,1493.50769
