Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,297.86487,211.67339,662.35181,285.44247,182.31427,488.16183,271.64832,89.86139,487.60275
2,0.008,297.17761,211.28143,662.39752,285.87537,181.9903,488.32419,271.64832,89.86139,487.60275
3,0.017,297.4729,211.19965,662.21283,285.58411,182.05037,488.29407,271.64832,89.86139,487.60275
4,0.025,297.86487,211.67339,662.35181,285.44247,182.31427,488.16183,271.64832,89.86139,487.60275
5,0.033,297.17761,211.28143,662.39752,285.58411,182.05037,488.29407,271.64832,89.86139,487.60275
6,0.042,297.17761,211.28143,662.39752,285.37308,182.09898,488.478,271.64832,89.86139,487.60275
7,0.05,297.17761,211.28143,662.39752,285.29279,182.11063,488.26398,269.15408,90.84863,487.57169
8,0.058,297.2392,211.23401,662.30682,285.37308,182.09898,488.478,271.64832,89.86139,487.60275
9,0.067,297.17761,211.28143,662.39752,284.98691,181.44377,488.68445,271.64832,89.86139,487.60275
10,0.075,297.17761,211.28143,662.39752,285.1366,181.64755,488.58231,274.6228,86.78939,489.74887
11,0.083,297.17761,211.28143,662.39752,284.85159,181.35428,488.7691,272.13019,87.77638,489.71826
12,0.092,297.17761,211.28143,662.39752,285.18109,181.36183,488.18655,272.13019,87.77638,489.71826
13,0.1,297.17761,211.28143,662.39752,285.01584,182.28519,488.21643,272.13019,87.77638,489.71826
14,0.108,297.17761,211.28143,662.39752,285.01584,182.28519,488.21643,274.6228,86.78939,489.74887
15,0.117,297.17761,211.28143,662.39752,285.08807,181.80586,488.66479,272.13019,87.77638,489.71826
16,0.125,296.7186,211.40764,662.78644,285.36462,182.10063,488.89566,272.13019,87.77638,489.71826
17,0.133,296.7186,211.40764,662.78644,284.9671,181.40092,489.1601,272.13019,87.77638,489.71826
18,0.142,296.7186,211.40764,662.78644,285.31528,181.46927,489.1376,272.13019,87.77638,489.71826
19,0.15,296.58832,211.20639,662.92694,285.12811,181.64911,488.99994,272.13019,87.77638,489.71826
20,0.158,296.7186,211.40764,662.78644,284.99283,181.55962,489.08459,272.13019,87.77638,489.71826
21,0.167,296.7186,211.40764,662.78644,284.88028,182.48422,488.56451,272.13019,87.77638,489.71826
22,0.175,296.7186,211.40764,662.78644,285.08774,182.27521,488.84808,272.13019,87.77638,489.71826
23,0.183,296.7186,211.40764,662.78644,284.81439,182.61008,488.33307,272.13019,87.77638,489.71826
24,0.192,296.7186,211.40764,662.78644,285.08774,182.27521,488.84808,272.13019,87.77638,489.71826
25,0.2,296.58832,211.20639,662.92694,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
26,0.208,296.7186,211.40764,662.78644,284.85129,181.8237,488.95236,272.13019,87.77638,489.71826
27,0.217,296.58832,211.20639,662.92694,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
28,0.225,296.58832,211.20639,662.92694,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
29,0.233,296.7186,211.40764,662.78644,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
30,0.242,296.7186,211.40764,662.78644,285.08774,182.27521,488.84808,272.13019,87.77638,489.71826
31,0.25,296.7186,211.40764,662.78644,285.1571,182.49054,488.53198,272.13019,87.77638,489.71826
32,0.258,296.7186,211.40764,662.78644,285.1571,182.49054,488.53198,272.13019,87.77638,489.71826
33,0.267,296.7186,211.40764,662.78644,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
34,0.275,296.7186,211.40764,662.78644,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
35,0.283,296.7186,211.40764,662.78644,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
36,0.292,297.1106,211.88138,662.92529,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
37,0.3,296.58832,211.20639,662.92694,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
38,0.308,296.7186,211.40764,662.78644,284.53732,182.35413,488.69824,272.13019,87.77638,489.71826
39,0.317,296.7186,211.40764,662.78644,284.81439,182.61008,488.33307,272.13019,87.77638,489.71826
40,0.325,296.7186,211.40764,662.78644,284.81439,182.61008,488.33307,272.13019,87.77638,489.71826
41,0.333,297.1106,211.88138,662.92529,284.81439,182.61008,488.33307,272.13019,87.77638,489.71826
42,0.342,296.7186,211.40764,662.78644,284.54669,182.011,488.14081,272.13019,87.77638,489.71826
43,0.35,297.1106,211.88138,662.92529,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
44,0.358,296.7186,211.40764,662.78644,284.53732,182.35413,488.69824,272.13019,87.77638,489.71826
45,0.367,296.7186,211.40764,662.78644,284.44519,181.98586,488.7222,272.13019,87.77638,489.71826
46,0.375,296.7186,211.40764,662.78644,284.50845,181.94337,488.75339,272.13019,87.77638,489.71826
47,0.383,296.7186,211.40764,662.78644,284.94974,182.69942,488.24841,272.13019,87.77638,489.71826
48,0.392,296.7186,211.40764,662.78644,284.21255,183.02742,488.466,272.13019,87.77638,489.71826
49,0.4,296.7186,211.40764,662.78644,284.55554,183.15742,488.33224,272.13019,87.77638,489.71826
50,0.408,296.7186,211.40764,662.78644,284.27884,182.86272,488.10126,272.13019,87.77638,489.71826
51,0.417,296.7186,211.40764,662.78644,284.27884,182.86272,488.10126,272.13019,87.77638,489.71826
52,0.425,296.7186,211.40764,662.78644,284.73895,182.27885,488.2489,272.13019,87.77638,489.71826
53,0.433,296.71661,211.72766,662.61987,284.14612,182.68996,488.38611,274.6228,86.78939,489.74887
54,0.442,296.7186,211.40764,662.78644,284.34473,182.73689,488.33264,272.13019,87.77638,489.71826
55,0.45,297.1106,211.88138,662.92529,284.48608,182.94226,488.64828,272.13019,87.77638,489.71826
56,0.458,296.71661,211.72766,662.61987,284.55554,183.15742,488.33224,272.13019,87.77638,489.71826
57,0.467,296.36487,212.44565,662.77368,284.41415,182.95206,488.0166,272.13019,87.77638,489.71826
58,0.475,296.7186,211.40764,662.78644,284.41415,182.95206,488.0166,272.13019,87.77638,489.71826
59,0.483,296.82596,212.14456,663.09613,284.41415,182.95206,488.0166,272.13019,87.77638,489.71826
60,0.492,296.62683,212.38808,662.77704,284.14612,182.68996,488.38611,274.6228,86.78939,489.74887
61,0.5,296.88034,211.68352,662.41565,284.14612,182.68996,488.38611,272.13019,87.77638,489.71826
62,0.508,296.91144,212.12489,662.6062,284.34473,182.73689,488.33264,272.13019,87.77638,489.71826
63,0.517,296.71661,211.72766,662.61987,284.34473,182.73689,488.33264,272.13019,87.77638,489.71826
