Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,694.83411,-133.87399,1473.65588,703.97772,-77.98247,1481.56201,740.83246,-57.12082,1501.59937,766.36993,-38.84524,1520.08032,780.36682,-117.46143,1497.04065,831.08923,-93.24664,1486.79443,866.25067,-87.06451,1474.49548
2,0.008,694.63953,-134.24103,1473.69666,703.80603,-78.23945,1481.27112,740.65625,-57.65529,1502.36255,766.15167,-39.04698,1520.14258,780.39825,-117.96295,1497.15417,831.08923,-93.24664,1486.79443,866.15649,-87.05913,1474.5885
3,0.017,694.5451,-134.53053,1473.85413,703.79407,-78.28039,1481.45361,740.42578,-57.37089,1502.72437,766.46362,-39.44305,1520.30237,780.39825,-117.96295,1497.15417,830.87469,-93.31398,1486.73621,866.15649,-87.05913,1474.5885
4,0.025,694.23669,-134.5499,1473.79578,703.76453,-78.46236,1481.05554,740.65625,-57.65529,1502.36255,766.57037,-39.38428,1520.40894,780.60632,-117.92408,1497.17957,830.93732,-93.34469,1486.91711,866.15649,-87.05913,1474.5885
5,0.033,694.63953,-134.24103,1473.69666,703.74146,-78.03674,1481.20667,740.65625,-57.65529,1502.36255,766.90704,-40.17347,1520.34485,780.60632,-117.92408,1497.17957,831.15002,-93.54367,1487.12329,866.23547,-87.20528,1474.59839
6,0.042,694.63953,-134.24103,1473.69666,704.00385,-78.03498,1480.65381,740.65625,-57.65529,1502.36255,766.6814,-39.72493,1520.07483,780.60632,-117.92408,1497.17957,830.7099,-93.34665,1486.93396,866.15649,-87.05913,1474.5885
7,0.05,694.63953,-134.24103,1473.69666,703.97034,-78.31586,1480.49585,740.91174,-57.33643,1501.6842,766.26514,-40.47626,1520.05383,780.61865,-118.24896,1497.62732,831.15186,-93.27733,1486.97546,866.17792,-87.25207,1474.72791
8,0.058,694.63953,-134.24103,1473.69666,703.98395,-78.34443,1480.4917,740.91174,-57.33643,1501.6842,766.27692,-40.72303,1519.98486,780.61865,-118.24896,1497.62732,831.15186,-93.27733,1486.97546,866.22083,-87.27562,1474.87207
9,0.067,694.5451,-134.53053,1473.85413,703.92999,-78.35652,1480.34216,740.91174,-57.33643,1501.6842,766.39404,-40.8753,1519.47791,780.61865,-118.24896,1497.62732,831.15186,-93.27733,1486.97546,866.49969,-87.56998,1474.90649
10,0.075,694.5451,-134.53053,1473.85413,703.97583,-78.49191,1480.38477,740.91174,-57.33643,1501.6842,766.39404,-40.8753,1519.47791,780.61865,-118.24896,1497.62732,830.90552,-93.65734,1486.87219,866.22168,-87.81404,1474.58459
11,0.083,694.33105,-134.26039,1473.63818,703.99622,-77.60034,1480.10254,740.71338,-57.37037,1501.59912,766.39404,-40.8753,1519.47791,780.60632,-117.92408,1497.17957,830.78882,-94.16823,1486.72363,866.22168,-87.81404,1474.58459
12,0.092,694.33105,-134.26039,1473.63818,703.83014,-76.57195,1480.02783,740.71338,-57.37037,1501.59912,766.39404,-40.8753,1519.47791,780.23883,-117.68813,1497.12317,830.98535,-93.82285,1486.5708,866.01556,-87.33215,1474.31763
13,0.1,693.68378,-133.90344,1472.75244,703.7774,-75.95261,1479.91565,740.71338,-57.37037,1501.59912,765.80402,-40.00323,1519.07764,780.23883,-117.68813,1497.12317,830.75696,-93.53855,1486.61877,866.01556,-87.33215,1474.31763
14,0.108,693.45038,-134.18309,1472.42786,703.7915,-75.09778,1479.59192,740.38599,-57.21224,1501.55481,765.56775,-40.07264,1518.85229,780.23883,-117.68813,1497.12317,830.26526,-93.64281,1486.32141,865.78491,-87.54038,1474.005
15,0.117,693.2171,-134.46301,1472.10352,703.80371,-73.85361,1479.43066,740.38599,-57.21224,1501.55481,765.56775,-40.07264,1518.85229,780.16589,-117.46978,1496.9967,830.3114,-93.43089,1486.05652,865.77417,-87.25562,1473.70435
16,0.125,693.26202,-133.87543,1472.74109,703.70343,-72.58598,1479.02649,740.39337,-57.65908,1501.67932,765.5791,-40.3388,1519.13623,780.16589,-117.46978,1496.9967,830.3114,-93.43089,1486.05652,865.51306,-86.80373,1473.6582
17,0.133,693.45038,-134.18309,1472.42786,703.74005,-71.57965,1478.6134,740.85895,-57.65342,1501.39197,764.87427,-39.76242,1519.34265,780.16589,-117.46978,1496.9967,830.61346,-93.0524,1486.05615,865.36975,-86.45889,1473.45044
18,0.142,693.11267,-133.66515,1472.20898,703.81342,-70.82265,1478.43787,739.76538,-56.68713,1501.61658,764.66888,-39.24557,1518.91614,779.78601,-116.97326,1496.98376,830.44604,-92.93327,1486.17651,865.22021,-85.42542,1473.90515
