Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,254.80717,-126.23962,669.59076,323.55106,-60.24718,535.19592,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
2,0.008,254.80717,-126.23962,669.59076,323.46048,-60.19486,535.25208,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
3,0.017,254.80717,-126.23962,669.59076,323.4964,-60.37717,535.18237,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
4,0.025,254.80717,-126.23962,669.59076,323.46048,-60.19486,535.25208,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
5,0.033,254.80717,-126.23962,669.59076,323.30664,-60.31197,535.20215,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
6,0.042,254.80717,-126.23962,669.59076,323.46048,-60.19486,535.25208,278.98022,-97.57915,484.97852,291.83981,-6.18234,475.22372
7,0.05,254.80717,-126.23962,669.59076,323.46048,-60.19486,535.25208,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
8,0.058,254.53453,-126.07761,669.60071,323.47586,-60.07719,535.32849,278.77197,-97.60972,485.31784,291.83981,-6.18234,475.22372
9,0.067,254.80717,-126.23962,669.59076,323.30664,-60.31197,535.20215,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
10,0.075,254.80717,-126.23962,669.59076,323.09756,-60.28196,535.07428,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
11,0.083,254.80717,-126.23962,669.59076,323.30664,-60.31197,535.20215,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
12,0.092,254.80717,-126.23962,669.59076,323.30664,-60.31197,535.20215,278.74783,-97.57109,485.00513,291.83981,-6.18234,475.22372
