Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-485.35306,-48.37017,572.4184,-151.94601,-221.80768,643.11469,-181.18481,182.89856,586.11371
2,0.008,-485.16248,-48.0912,572.42438,-151.94601,-221.80768,643.11469,-181.18481,182.89856,586.11371
3,0.017,-485.16248,-48.0912,572.42438,-152.04062,-221.61797,643.05493,-181.18481,182.89856,586.11371
4,0.025,-485.35306,-48.37017,572.4184,-151.86673,-221.5006,643.25531,-181.18481,182.89856,586.11371
5,0.033,-485.35306,-48.37017,572.4184,-152.00563,-221.44144,643.12506,-181.18481,182.89856,586.11371
6,0.042,-485.25177,-48.75724,572.40765,-152.04086,-221.28554,643.1864,-181.18481,182.89856,586.11371
7,0.05,-484.96118,-48.10911,572.48578,-151.90196,-221.34471,643.31659,-181.18481,182.89856,586.11371
8,0.058,-485.16248,-48.0912,572.42438,-151.86673,-221.5006,643.25531,-181.18481,182.89856,586.11371
9,0.067,-485.16248,-48.0912,572.42438,-151.90196,-221.34471,643.31659,-181.18481,182.89856,586.11371
10,0.075,-485.16953,-47.79996,572.43732,-152.04086,-221.28554,643.1864,-181.18481,182.89856,586.11371
11,0.083,-485.16953,-47.79996,572.43732,-152.04086,-221.28554,643.1864,-181.18481,182.89856,586.11371
12,0.092,-485.16953,-47.79996,572.43732,-151.99657,-221.15501,643.25684,-181.18481,182.89856,586.11371
13,0.1,-485.0155,-47.61807,572.42279,-151.89499,-220.9888,643.33374,-181.18481,182.89856,586.11371
14,0.108,-485.0155,-47.61807,572.42279,-151.89499,-220.9888,643.33374,-181.18481,182.89856,586.11371
15,0.117,-484.81415,-47.63595,572.48425,-151.75606,-221.04796,643.46393,-181.18481,182.89856,586.11371
16,0.125,-484.81415,-47.63595,572.48425,-151.75606,-221.04796,643.46393,-181.18481,182.89856,586.11371
17,0.133,-484.81415,-47.63595,572.48425,-151.89742,-220.91159,643.42047,-181.18481,182.89856,586.11371
18,0.142,-484.81415,-47.63595,572.48425,-152.03635,-220.8524,643.29022,-181.18481,182.89856,586.11371
19,0.15,-485.0155,-47.61807,572.42279,-151.76378,-220.76692,643.23804,-181.18481,182.89856,586.11371
