Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-185.03665,287.97372,763.61163,-127.37778,305.5546,666.61584,-80.04476,200.99507,665.92938
2,0.008,-185.50511,288.18979,763.64014,-127.37778,305.5546,666.61584,-80.1554,200.77194,666.1145
3,0.017,-185.50511,288.18979,763.64014,-127.37778,305.5546,666.61584,-80.1554,200.77194,666.1145
4,0.025,-185.50511,288.18979,763.64014,-127.37778,305.5546,666.61584,-80.1554,200.77194,666.1145
5,0.033,-185.60223,287.92786,763.49261,-127.37778,305.5546,666.61584,-80.1554,200.77194,666.1145
6,0.042,-185.60223,287.92786,763.49261,-127.37778,305.5546,666.61584,-80.1554,200.77194,666.1145
7,0.05,-185.9897,288.05789,763.78094,-127.37778,305.5546,666.61584,-80.1554,200.77194,666.1145
8,0.058,-185.92558,288.12097,763.69012,-127.37778,305.5546,666.61584,-80.1554,200.77194,666.1145
9,0.067,-185.9897,288.05789,763.78094,-127.47787,305.46689,666.8053,-80.1554,200.77194,666.1145
10,0.075,-185.9897,288.05789,763.78094,-127.47787,305.46689,666.8053,-80.1554,200.77194,666.1145
11,0.083,-185.89255,288.31979,763.92847,-127.71817,305.66971,666.70282,-80.1554,200.77194,666.1145
12,0.092,-185.89255,288.31979,763.92847,-127.28799,305.44199,666.74744,-80.1554,200.77194,666.1145
13,0.1,-185.89255,288.31979,763.92847,-127.47787,305.46689,666.8053,-80.1554,200.77194,666.1145
14,0.108,-185.82843,288.3829,763.83765,-127.56766,305.5795,666.67371,-80.28517,201.60117,666.08521
15,0.117,-186.17812,288.48618,763.62201,-127.80792,305.78223,666.57123,-80.28517,201.60117,666.08521
16,0.125,-186.32845,288.58868,763.55841,-127.80792,305.78223,666.57123,-80.28517,201.60117,666.08521
17,0.133,-186.32845,288.58868,763.55841,-128.00494,305.86014,666.5769,-80.28517,201.60117,666.08521
18,0.142,-186.32845,288.58868,763.55841,-128.00494,305.86014,666.5769,-80.28517,201.60117,666.08521
19,0.15,-186.32845,288.58868,763.55841,-128.00494,305.86014,666.5769,-80.28517,201.60117,666.08521
20,0.158,-186.32845,288.58868,763.55841,-127.73789,306.1734,666.42303,-80.17455,201.82433,665.90009
21,0.167,-186.32845,288.58868,763.55841,-127.73789,306.1734,666.42303,-80.28517,201.60117,666.08521
22,0.175,-186.32845,288.58868,763.55841,-127.58665,306.17874,666.35083,-80.17455,201.82433,665.90009
23,0.183,-186.201,289.00699,763.93292,-127.73789,306.1734,666.42303,-80.17455,201.82433,665.90009
24,0.192,-186.25912,289.10568,763.85516,-127.63941,306.28812,666.26031,-80.17455,201.82433,665.90009
25,0.2,-186.91808,288.94675,763.91229,-127.49413,306.36829,666.2998,-80.17455,201.82433,665.90009
26,0.208,-186.26421,288.89255,763.64471,-127.29263,306.28214,666.30078,-79.09151,201.28911,665.67548
27,0.217,-186.26924,288.67926,763.43439,-127.29263,306.28214,666.30078,-79.09151,201.28911,665.67548
28,0.225,-186.26924,288.67926,763.43439,-127.38515,306.09259,666.35181,-78.92442,201.52341,665.84412
29,0.233,-186.26924,288.67926,763.43439,-126.95511,305.8649,666.39642,-79.03487,201.30028,666.02917
30,0.242,-186.26924,288.67926,763.43439,-126.77982,306.07507,666.55676,-79.03487,201.30028,666.02917
31,0.25,-186.26924,288.67926,763.43439,-126.68733,306.26465,666.50574,-79.15267,201.5957,666.70068
32,0.258,-186.26924,288.67926,763.43439,-126.68733,306.26465,666.50574,-79.15267,201.5957,666.70068
33,0.267,-186.26924,288.67926,763.43439,-126.68733,306.26465,666.50574,-78.64548,202.03777,667.13751
34,0.275,-186.26924,288.67926,763.43439,-126.68733,306.26465,666.50574,-78.6203,202.24513,667.32312
35,0.283,-186.26924,288.67926,763.43439,-126.68733,306.26465,666.50574,-78.6203,202.24513,667.32312
36,0.292,-186.26924,288.67926,763.43439,-126.68733,306.26465,666.50574,-78.6203,202.24513,667.32312
37,0.3,-185.89859,288.53314,763.37823,-126.68733,306.26465,666.50574,-78.3943,202.1855,667.33289
38,0.308,-185.98903,288.53583,763.63269,-126.68733,306.26465,666.50574,-78.3943,202.1855,667.33289
39,0.317,-185.38275,288.51324,763.29022,-126.75357,306.37189,666.4234,-78.18777,202.53343,666.84424
40,0.325,-185.5199,289.26761,763.29065,-126.75357,306.37189,666.4234,-78.33154,202.39682,666.97229
41,0.333,-185.12663,289.27692,763.17255,-126.45415,306.19107,666.31073,-78.33154,202.39682,666.97229
42,0.342,-184.84105,289.60437,763.64716,-126.45415,306.19107,666.31073,-78.11874,202.16953,667.23724
43,0.35,-184.71794,289.49402,763.71185,-126.45415,306.19107,666.31073,-78.45296,201.70137,666.89996
44,0.358,-184.96814,289.66254,763.86121,-126.38791,306.08377,666.39313,-78.5352,201.89757,666.76215
45,0.367,-184.31418,289.30386,764.12811,-126.38791,306.08377,666.39313,-78.82224,201.72495,666.36377
46,0.375,-184.03575,288.44061,763.93396,-126.38791,306.08377,666.39313,-79.02122,200.96953,666.55841
47,0.383,-184.03575,288.44061,763.93396,-126.38791,306.08377,666.39313,-79.20353,200.73195,666.75122
48,0.392,-184.21265,288.51892,763.71082,-126.38791,306.08377,666.39313,-78.59675,200.37578,665.87946
49,0.4,-184.53041,288.09549,763.56842,-126.38791,306.08377,666.39313,-78.59675,200.37578,665.87946
50,0.408,-184.44,288.0928,763.31409,-126.38791,306.08377,666.39313,-78.59675,200.37578,665.87946
51,0.417,-184.70529,287.91461,762.68842,-126.38791,306.08377,666.39313,-78.59675,200.37578,665.87946
52,0.425,-184.82912,287.57959,761.93768,-126.56315,305.87363,666.23273,-79.73302,200.73018,665.77032
53,0.433,-185.66142,287.67462,762.1283,-126.56315,305.87363,666.23273,-79.73302,200.73018,665.77032
54,0.442,-185.91614,288.03815,761.7713,-126.56315,305.87363,666.23273,-80.06172,200.53653,665.51294
55,0.45,-185.91614,288.03815,761.7713,-126.57462,305.84619,666.01599,-79.80525,200.60909,665.22925
56,0.458,-186.07458,288.13354,761.73547,-126.64089,305.95349,665.93365,-80.75921,201.20239,664.92719
