Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-48.66463,253.96159,482.49854,92.73768,273.12894,454.79776,161.43137,125.52468,488.00595
2,0.008,-48.66463,253.96159,482.49854,93.1061,273.621,455.1936,161.43137,125.52468,488.00595
3,0.017,-48.79079,254.03635,482.46063,92.85146,273.33685,455.16296,161.45631,125.68409,488.18521
4,0.025,-48.79079,254.03635,482.46063,92.71392,273.15842,454.99442,161.43137,125.52468,488.00595
5,0.033,-49.0407,253.77118,482.41797,92.74043,273.33539,454.82852,161.45631,125.68409,488.18521
6,0.042,-48.79079,254.03635,482.46063,92.73768,273.12894,454.79776,161.45631,125.68409,488.18521
7,0.05,-49.17746,254.30695,482.46545,92.74043,273.33539,454.82852,161.45631,125.68409,488.18521
8,0.058,-49.20687,254.29936,482.24756,92.9834,273.60889,454.87296,161.45631,125.68409,488.18521
9,0.067,-49.25021,254.5056,482.42953,92.71666,273.3649,455.02521,161.67421,126.02082,488.21072
10,0.075,-49.08879,254.32278,482.58987,92.74043,273.33539,454.82852,161.66795,125.80849,488.29694
11,0.083,-49.27831,254.58864,482.59015,92.74043,273.33539,454.82852,161.68701,126.01823,488.46149
12,0.092,-49.22082,254.51315,482.6474,92.74043,273.33539,454.82852,161.67421,126.02082,488.21072
13,0.1,-49.22082,254.51315,482.6474,92.87796,273.51382,454.99707,161.46255,125.89642,488.09897
14,0.108,-49.17567,254.39072,482.31473,93.13259,273.79794,455.02771,161.68701,126.01823,488.46149
15,0.117,-49.02368,254.50847,482.64282,93.13259,273.79794,455.02771,161.61151,126.00151,488.37119
16,0.125,-49.15796,254.52357,482.27261,93.13259,273.79794,455.02771,161.73967,125.96378,488.63669
17,0.133,-48.93716,254.31673,482.37924,93.13259,273.79794,455.02771,161.62427,125.99892,488.62192
18,0.142,-48.72501,254.23796,482.27219,93.13259,273.79794,455.02771,161.68318,126.15681,488.71094
19,0.15,-48.72501,254.23796,482.27219,92.87796,273.51382,454.99707,161.68318,126.15681,488.71094
20,0.158,-48.72501,254.23796,482.27219,92.87796,273.51382,454.99707,161.74593,126.17612,488.55048
21,0.167,-48.72501,254.23796,482.27219,93.13259,273.79794,455.02771,161.70206,126.37299,488.59265
22,0.175,-48.68167,254.03169,482.09024,93.13259,273.79794,455.02771,161.68318,126.15681,488.71094
23,0.183,-48.72501,254.23796,482.27219,93.13259,273.79794,455.02771,161.70206,126.37299,488.59265
24,0.192,-49.02368,254.50847,482.64282,93.13259,273.79794,455.02771,161.8638,126.5741,488.56149
25,0.2,-48.79968,254.42397,482.51343,93.13259,273.79794,455.02771,161.70206,126.37299,488.59265
26,0.208,-49.02368,254.50847,482.64282,93.13259,273.79794,455.02771,161.8638,126.5741,488.56149
27,0.217,-48.66764,254.23355,482.4559,93.10883,273.82739,455.22437,161.90767,126.37723,488.51932
28,0.225,-48.89165,254.3181,482.5853,93.10883,273.82739,455.22437,161.8638,126.5741,488.56149
29,0.233,-48.89165,254.3181,482.5853,93.13259,273.79794,455.02771,161.8638,126.5741,488.56149
30,0.242,-48.89165,254.3181,482.5853,93.10883,273.82739,455.22437,161.8638,126.5741,488.56149
31,0.25,-48.83415,254.24257,482.64255,93.13259,273.79794,455.02771,161.90767,126.37723,488.51932
32,0.258,-48.83415,254.24257,482.64255,93.10883,273.82739,455.22437,161.90767,126.37723,488.51932
33,0.267,-48.89165,254.3181,482.5853,92.85419,273.5433,455.19373,161.8638,126.5741,488.56149
34,0.275,-48.83415,254.24257,482.64255,92.85419,273.5433,455.19373,161.74593,126.17612,488.55048
35,0.283,-48.83415,254.24257,482.64255,93.10883,273.82739,455.22437,161.74593,126.17612,488.55048
36,0.292,-48.83415,254.24257,482.64255,93.28722,273.78287,455.35461,161.74593,126.17612,488.55048
