Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-201.59328,-31.55468,1260.98877,-88.58158,-31.34673,1166.27905,-314.14841,-20.16886,1192.24231,-100.7813,-35.19209,1000.13147
2,0.008,-201.29326,-31.06274,1261.08679,-89.30724,-31.15185,1166.23096,-313.96964,-20.07701,1192.08118,-100.47581,-35.05349,1000.09515
3,0.017,-201.34003,-30.97461,1261.19385,-89.35349,-30.40187,1165.91956,-313.42014,-20.56855,1192.06531,-100.47581,-35.05349,1000.09515
4,0.025,-201.34003,-30.97461,1261.19385,-88.75879,-29.67675,1166.1698,-313.97467,-19.90909,1191.96606,-100.26769,-35.02305,1000.01459
5,0.033,-201.34003,-30.97461,1261.19385,-89.1777,-29.2711,1166.06653,-313.44308,-20.39441,1191.93567,-100.47581,-35.05349,1000.09515
6,0.042,-201.16837,-30.82018,1261.16626,-88.49479,-29.04818,1166.34607,-313.44308,-20.39441,1191.93567,-100.26769,-35.02305,1000.01459
7,0.05,-201.11122,-30.55495,1261.09558,-88.28243,-29.31729,1166.72974,-313.42563,-20.18459,1191.99951,-100.26769,-35.02305,1000.01459
8,0.058,-201.13412,-30.519,1261.14551,-88.28243,-29.31729,1166.72974,-313.42563,-20.18459,1191.99951,-100.26769,-35.02305,1000.01459
9,0.067,-201.13412,-30.519,1261.14551,-88.17374,-29.31775,1166.66309,-313.42563,-20.18459,1191.99951,-100.47581,-35.05349,1000.09515
10,0.075,-201.10034,-30.71065,1261.10095,-88.49764,-29.71551,1166.16016,-313.42563,-20.18459,1191.99951,-100.96133,-34.84646,1000.05328
11,0.083,-201.16837,-30.82018,1261.16626,-88.49479,-29.04818,1166.34607,-313.43173,-19.78045,1192.3324,-101.2669,-34.98509,1000.08966
12,0.092,-201.1216,-30.9083,1261.05908,-88.46413,-29.90692,1165.98218,-313.40878,-19.95462,1192.46204,-101.2669,-34.98509,1000.08966
13,0.1,-201.00537,-30.8613,1261.15393,-88.46413,-29.90692,1165.98218,-313.40265,-20.35873,1192.12915,-101.2669,-34.98509,1000.08966
14,0.108,-201.00537,-30.8613,1261.15393,-88.46413,-29.90692,1165.98218,-313.60925,-20.4107,1192.31421,-101.2669,-34.98509,1000.08966
15,0.117,-200.89105,-30.85667,1261.09302,-87.96368,-28.96918,1166.03772,-313.60925,-20.4107,1192.31421,-101.2669,-34.98509,1000.08966
16,0.125,-200.77625,-30.83527,1260.92053,-87.80702,-28.62129,1165.97766,-312.5632,-20.3041,1191.64502,-101.80928,-34.91253,999.36456
17,0.133,-200.82303,-30.74714,1261.02771,-88.04826,-28.3894,1166.13428,-312.98593,-20.12847,1192.0531,-101.76288,-34.47071,999.24091
18,0.142,-200.85683,-30.5555,1261.07227,-88.04826,-28.3894,1166.13428,-313.05576,-19.96927,1192.32373,-101.69224,-34.06725,999.61261
19,0.15,-200.86772,-30.39979,1261.06689,-88.33421,-28.39436,1165.97229,-312.98593,-20.12847,1192.0531,-101.69224,-34.06725,999.61261
20,0.158,-200.92792,-30.2666,1261.13379,-88.33421,-28.39436,1165.97229,-312.98593,-20.12847,1192.0531,-101.51973,-34.01445,999.51624
21,0.167,-200.65959,-29.57187,1261.03503,-88.60204,-28.23587,1165.90527,-312.87198,-19.74286,1192.00903,-101.21402,-33.8758,999.47986
22,0.175,-200.51828,-29.48961,1261.07336,-88.36189,-28.11697,1165.87939,-312.87198,-19.74286,1192.00903,-101.3743,-33.7754,999.40839
23,0.183,-200.94385,-28.81778,1261.0061,-88.4784,-27.60165,1165.68213,-312.75067,-19.59189,1192.04224,-101.06033,-33.84551,999.70667
24,0.192,-200.92244,-28.70939,1261.05139,-88.32903,-27.58809,1165.93408,-312.84244,-19.21259,1192.07886,-101.3743,-33.7754,999.40839
25,0.2,-200.67433,-28.26936,1260.85461,-87.85943,-27.81985,1166.15015,-312.89236,-19.15236,1191.9668,-100.90005,-33.94598,999.7782
26,0.208,-201.13167,-28.09753,1260.77625,-88.24033,-27.65225,1165.82739,-312.85358,-18.94264,1192.09265,-100.90005,-33.94598,999.7782
27,0.217,-201.59061,-27.88044,1260.82239,-87.77074,-27.88396,1166.04346,-312.9035,-18.88242,1191.98059,-101.06033,-33.84551,999.70667
28,0.225,-201.59061,-27.88044,1260.82239,-87.77074,-27.88396,1166.04346,-312.83804,-18.57458,1192.18982,-100.90005,-33.94598,999.7782
29,0.233,-201.47443,-27.83478,1261.16333,-87.77074,-27.88396,1166.04346,-312.9035,-18.88242,1191.98059,-100.90005,-33.94598,999.7782
30,0.242,-201.19119,-27.31829,1261.12256,-87.85943,-27.81985,1166.15015,-312.86267,-18.26253,1192.24207,-101.06033,-33.84551,999.70667
31,0.25,-200.99977,-27.26761,1261.09241,-87.85943,-27.81985,1166.15015,-312.86267,-18.26253,1192.24207,-101.06033,-33.84551,999.70667
32,0.258,-201.11514,-26.77597,1261.18286,-88.5671,-27.53749,1165.78894,-312.8685,-18.01988,1192.22461,-101.23959,-33.12879,999.69324
33,0.267,-201.44086,-26.94781,1261.13232,-88.5671,-27.53749,1165.78894,-312.82867,-17.98362,1192.14429,-101.21385,-32.97139,999.82111
34,0.275,-201.45839,-26.35109,1260.96436,-88.91269,-27.39321,1165.68237,-313.00177,-17.69005,1191.7439,-101.15016,-32.76116,999.72046
35,0.283,-201.4133,-26.0414,1260.78113,-88.66304,-26.27398,1165.7616,-313.11774,-17.59954,1191.72607,-101.14828,-32.07944,999.66559
36,0.292,-201.40738,-25.83946,1260.7124,-88.57,-24.80752,1166.09265,-313.20236,-18.20488,1191.3407,-100.89954,-31.8422,999.92047
37,0.3,-201.83327,-25.65273,1260.27795,-88.35455,-24.25925,1166.41895,-313.09143,-17.17994,1191.35059,-100.73925,-31.95603,1000.0047
38,0.308,-202.0965,-25.61914,1260.51355,-88.27408,-24.34014,1166.47815,-313.49402,-17.4538,1190.72168,-100.71348,-31.79873,1000.13257
39,0.317,-202.03041,-25.23835,1260.44739,-88.35059,-23.58452,1166.74329,-313.60278,-16.84118,1190.65649,-100.52177,-31.90847,1000.20306
40,0.325,-202.03041,-25.23835,1260.44739,-88.28997,-23.35421,1166.82446,-313.69424,-16.29628,1190.8938,-100.52177,-31.90847,1000.20306
41,0.333,-201.8717,-25.29623,1260.5365,-88.28997,-23.35421,1166.82446,-313.67792,-16.28456,1190.74841,-100.34646,-31.3132,1000.6095
42,0.342,-201.83887,-25.18761,1260.41724,-88.28997,-23.35421,1166.82446,-313.67792,-16.28456,1190.74841,-100.37954,-31.14059,1000.68799
43,0.35,-201.96944,-24.71005,1260.39771,-88.20324,-23.43032,1166.8761,-313.67792,-16.28456,1190.74841,-100.46049,-31.09237,1000.79663
44,0.358,-202.24858,-24.62215,1260.51416,-88.24244,-23.51341,1167.28589,-313.76202,-15.96317,1190.82813,-100.46049,-31.09237,1000.79663
45,0.367,-201.92972,-24.35891,1260.48853,-88.30521,-23.27724,1167.57776,-313.66769,-15.72536,1190.97485,-100.31671,-30.7824,1000.67444
46,0.375,-201.82234,-24.24784,1260.40149,-88.26047,-22.97003,1167.02502,-313.66769,-15.72536,1190.97485,-100.21683,-30.63572,1000.46271
47,0.383,-201.83339,-24.09213,1260.39612,-88.26047,-22.97003,1167.02502,-313.66769,-15.72536,1190.97485,-100.09129,-30.29512,1000.64453
48,0.392,-202.034,-23.68036,1260.21362,-88.24947,-22.55324,1167.56873,-313.76202,-15.96317,1190.82813,-100.09129,-30.29512,1000.64453
49,0.4,-201.64769,-23.32681,1260.22534,-88.2047,-22.24585,1167.01587,-313.63519,-15.6625,1190.86707,-100.20071,-29.80438,1000.70703
50,0.408,-201.48463,-23.04176,1260.19617,-88.25957,-21.46807,1167.69128,-313.42657,-15.54752,1190.8291,-100.11399,-28.66659,1000.51135
51,0.417,-201.23401,-22.87296,1260.29553,-88.20272,-21.12287,1167.90234,-313.19336,-14.50379,1190.66528,-99.70844,-28.0253,1000.48553
52,0.425,-201.17772,-21.61259,1260.00732,-87.92923,-19.92715,1168.23486,-313.19336,-14.50379,1190.66528,-99.64915,-28.18684,1000.31641
53,0.433,-201.17772,-21.61259,1260.00732,-87.92923,-19.92715,1168.23486,-313.24164,-14.52119,1190.56494,-99.36257,-27.69589,1000.5675
54,0.442,-201.18164,-21.46808,1259.96472,-87.82748,-19.76408,1168.18188,-313.24164,-14.52119,1190.56494,-99.13763,-27.53604,1000.633
55,0.45,-201.40308,-21.1082,1259.95764,-87.54094,-19.59148,1167.76697,-312.90042,-14.60003,1190.57642,-98.35181,-27.88249,1000.5744
