Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-42.63937,242.01816,636.57318,-34.27245,185.99147,651.18951,-14.63257,149.75439,623.91528,14.65802,119.6685,579.57355,37.18943,202.38033,594.67175,60.78569,144.49316,559.47571,46.43908,103.26841,535.39764
2,0.008,-42.63937,242.01816,636.57318,-34.27245,185.99147,651.18951,-14.7168,149.23547,624.19727,14.65802,119.6685,579.57355,36.87943,202.09863,594.55603,60.78569,144.49316,559.47571,46.43908,103.26841,535.39764
3,0.017,-42.85742,242.01315,636.83234,-35.20505,186.34612,651.25708,-14.84897,149.76915,624.18372,14.65802,119.6685,579.57355,36.87943,202.09863,594.55603,60.26162,144.72934,559.27411,46.43908,103.26841,535.39764
4,0.025,-42.85742,242.01315,636.83234,-35.20505,186.34612,651.25708,-14.7168,149.23547,624.19727,14.65802,119.6685,579.57355,36.87943,202.09863,594.55603,60.26162,144.72934,559.27411,46.43908,103.26841,535.39764
5,0.033,-42.91583,242.19563,637.02844,-35.43808,186.01584,651.33826,-14.7168,149.23547,624.19727,13.2726,121.19489,578.41266,36.87943,202.09863,594.55603,60.26162,144.72934,559.27411,46.43908,103.26841,535.39764
6,0.042,-42.91583,242.19563,637.02844,-35.43808,186.01584,651.33826,-14.7168,149.23547,624.19727,13.55701,121.50845,578.92444,36.87644,202.35817,594.88007,60.26162,144.72934,559.27411,46.43908,103.26841,535.39764
7,0.05,-43.07034,242.05804,637.16296,-35.66479,185.68715,651.31702,-14.7168,149.23547,624.19727,14.65802,119.6685,579.57355,36.53333,202.49886,594.84265,60.04575,144.84929,559.41626,46.43908,103.26841,535.39764
8,0.058,-43.07034,242.05804,637.16296,-35.88316,185.38249,651.40198,-14.88682,149.18484,624.3714,13.55701,121.50845,578.92444,36.53333,202.49886,594.84265,60.04575,144.84929,559.41626,46.43908,103.26841,535.39764
9,0.067,-43.07034,242.05804,637.16296,-35.66479,185.68715,651.31702,-14.88682,149.18484,624.3714,13.55701,121.50845,578.92444,36.38671,202.44292,594.91656,60.04575,144.84929,559.41626,46.43908,103.26841,535.39764
10,0.075,-43.07034,242.05804,637.16296,-35.65641,185.71112,651.42322,-15.12277,149.35822,624.54565,14.65802,119.6685,579.57355,36.38671,202.44292,594.91656,60.04575,144.84929,559.41626,46.43908,103.26841,535.39764
11,0.083,-43.07034,242.05804,637.16296,-35.88316,185.38249,651.40198,-15.57551,150.01425,624.51831,13.55701,121.50845,578.92444,36.38671,202.44292,594.91656,60.14462,145.12256,559.5144,46.43908,103.26841,535.39764
12,0.092,-43.07034,242.05804,637.16296,-35.24253,186.22137,651.4718,-15.255,149.89195,624.5321,13.55701,121.50845,578.92444,36.5145,203.29462,595.03613,60.04575,144.84929,559.41626,46.43908,103.26841,535.39764
13,0.1,-42.86922,241.98259,637.55627,-35.46085,185.91661,651.55682,-15.255,149.89195,624.5321,13.55701,121.50845,578.92444,36.5145,203.29462,595.03613,60.37072,144.99924,559.91223,46.43908,103.26841,535.39764
14,0.108,-43.07034,242.05804,637.16296,-35.24253,186.22137,651.4718,-15.255,149.89195,624.5321,13.55701,121.50845,578.92444,36.64388,202.79187,594.95642,60.54381,145.36514,559.97247,46.43908,103.26841,535.39764
15,0.117,-43.07034,242.05804,637.16296,-35.24253,186.22137,651.4718,-15.42844,149.92764,624.78925,13.55701,121.50845,578.92444,36.66108,203.35052,594.96222,60.54381,145.36514,559.97247,46.43908,103.26841,535.39764
16,0.125,-42.91583,242.19563,637.02844,-35.24253,186.22137,651.4718,-15.52562,150.12352,624.68323,13.55701,121.50845,578.92444,36.971,203.63206,595.07782,60.54381,145.36514,559.97247,46.43908,103.26841,535.39764
17,0.133,-42.63766,242.35446,637.07806,-36.4028,185.54263,651.16797,-16.6514,149.57339,624.24524,13.55701,121.50845,578.92444,36.91984,203.72826,595.27185,60.54381,145.36514,559.97247,47.97564,102.93608,535.35986
18,0.142,-42.36082,242.69014,637.07758,-35.53437,186.21774,651.22894,-15.42844,149.92764,624.78925,13.55701,121.50845,578.92444,36.971,203.63206,595.07782,60.54381,145.36514,559.97247,46.43908,103.26841,535.39764
19,0.15,-42.4239,243.44463,636.84918,-35.53437,186.21774,651.22894,-15.48765,150.20209,624.42957,14.85911,121.03826,579.35632,36.971,203.63206,595.07782,60.54381,145.36514,559.97247,46.43908,103.26841,535.39764
20,0.158,-42.4239,243.44463,636.84918,-35.53437,186.21774,651.22894,-15.80122,150.27344,624.79871,14.85911,121.03826,579.35632,36.971,203.63206,595.07782,60.78958,145.54301,560.073,46.25323,103.38728,536.39868
21,0.167,-42.4239,243.44463,636.84918,-35.53437,186.21774,651.22894,-15.94653,150.43518,624.02179,14.85911,121.03826,579.35632,36.971,203.63206,595.07782,60.78958,145.54301,560.073,46.57821,103.01097,536.04761
22,0.175,-42.4239,243.44463,636.84918,-35.53437,186.21774,651.22894,-15.7014,150.29379,623.89838,13.84214,121.82087,579.43695,36.971,203.63206,595.07782,60.39523,146.18286,559.94531,46.57821,103.01097,536.04761
23,0.183,-42.29578,243.63821,636.64111,-35.53437,186.21774,651.22894,-16.10107,149.91461,623.76471,14.85911,121.03826,579.35632,36.971,203.63206,595.07782,60.39523,146.18286,559.94531,46.57821,103.01097,536.04761
24,0.192,-42.29578,243.63821,636.64111,-35.53437,186.21774,651.22894,-16.05597,150.61536,624.27472,14.85911,121.03826,579.35632,36.971,203.63206,595.07782,60.64103,146.36072,560.04578,46.25323,103.38728,536.39868
25,0.2,-42.10667,243.70836,636.55414,-35.53437,186.21774,651.22894,-16.17392,150.00597,623.99609,14.85911,121.03826,579.35632,36.971,203.63206,595.07782,60.39523,146.18286,559.94531,46.43908,103.26841,535.39764
26,0.208,-42.23477,243.51482,636.76227,-35.53437,186.21774,651.22894,-16.10107,149.91461,623.76471,14.85911,121.03826,579.35632,37.31396,203.49138,595.1153,60.64103,146.36072,560.04578,46.43908,103.26841,535.39764
27,0.217,-41.80849,243.10393,637.13434,-34.8763,186.42113,651.5199,-15.7014,150.29379,623.89838,14.85911,121.03826,579.35632,37.31396,203.49138,595.1153,60.39523,146.18286,559.94531,46.43908,103.26841,535.39764
28,0.225,-41.86169,243.07373,637.38281,-34.70844,186.6422,651.67499,-15.77424,150.38518,624.12976,14.85911,121.03826,579.35632,37.48591,203.66862,594.9964,60.31776,145.48849,559.57471,46.43908,103.26841,535.39764
29,0.233,-41.93675,242.88356,637.57501,-34.70844,186.6422,651.67499,-15.77424,150.38518,624.12976,14.85911,121.03826,579.35632,37.48591,203.66862,594.9964,60.84164,145.2523,559.77625,46.43908,103.26841,535.39764
30,0.242,-42.07094,242.95396,637.80701,-34.5087,186.94168,651.66248,-14.69368,150.6841,623.8736,15.82008,120.43147,579.41412,37.48591,203.66862,594.9964,60.90898,145.94998,559.60693,46.43908,103.26841,535.39764
31,0.25,-41.41446,242.90195,637.83044,-34.01648,186.70833,651.61908,-14.79983,150.57072,624.35876,15.82008,120.43147,579.41412,37.48591,203.66862,594.9964,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
32,0.258,-41.41446,242.90195,637.83044,-34.1319,186.76315,651.95422,-14.48477,150.3149,623.95111,15.82008,120.43147,579.41412,37.63529,203.53346,594.82928,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
33,0.267,-41.41446,242.90195,637.83044,-33.98995,186.81065,651.88416,-14.85928,151.0919,623.33441,15.82008,120.43147,579.41412,37.63529,203.53346,594.82928,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
34,0.275,-41.2452,242.81763,637.64355,-33.80898,186.83148,651.83148,-14.85593,150.53961,623.35083,15.70057,120.80821,579.71021,37.63529,203.53346,594.82928,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
35,0.283,-41.17017,243.00781,637.45135,-33.44508,186.91269,652.26465,-14.85593,150.53961,623.35083,15.70057,120.80821,579.71021,37.63529,203.53346,594.82928,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
36,0.292,-41.17017,243.00781,637.45135,-33.44508,186.91269,652.26465,-14.5576,150.40623,624.18243,15.82008,120.43147,579.41412,37.63836,203.27408,594.50531,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
37,0.3,-41.2452,242.81763,637.64355,-33.36373,186.96179,652.06891,-14.4766,150.92731,624.81903,15.82008,120.43147,579.41412,37.63836,203.27408,594.50531,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
38,0.308,-40.85849,243.11037,637.43616,-33.3399,187.17238,652.25311,-14.25873,151.26082,623.98669,15.82008,120.43147,579.41412,37.79914,203.09265,594.35992,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
39,0.317,-41.17017,243.00781,637.45135,-33.31141,186.84892,652.04974,-14.55151,150.62854,623.9541,15.82008,120.43147,579.41412,37.78838,203.16135,594.58496,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
40,0.325,-40.85849,243.11037,637.43616,-33.31141,186.84892,652.04974,-14.85593,150.53961,623.35083,15.82008,120.43147,579.41412,38.04664,203.41917,594.73694,61.2015,145.18526,559.56726,46.43908,103.26841,535.39764
41,0.333,-40.85849,243.11037,637.43616,-33.23007,186.89796,651.854,-14.48477,150.3149,623.95111,15.82008,120.43147,579.41412,37.94916,202.9799,594.43958,61.12731,144.94316,559.45636,48.24585,102.84983,535.78528
42,0.342,-40.85849,243.11037,637.43616,-33.38729,186.71925,651.68695,-14.48477,150.3149,623.95111,15.82008,120.43147,579.41412,38.23252,203.34431,595.00885,61.12956,144.75616,559.80493,46.57821,103.01097,536.04761
43,0.35,-41.17017,243.00781,637.45135,-33.6122,186.82556,651.30054,-14.76592,150.65244,623.04504,15.82008,120.43147,579.41412,38.15055,203.24158,595.24835,61.44203,144.60696,560.05457,48.24585,102.84983,535.78528
44,0.358,-41.2452,242.81763,637.64355,-33.71735,186.56583,651.31219,-14.48477,150.3149,623.95111,16.91855,118.59375,580.06219,38.34499,203.30775,595.39777,61.44203,144.60696,560.05457,46.57821,103.01097,536.04761
45,0.367,-41.2452,242.81763,637.64355,-34.09798,186.24565,651.37732,-13.27341,149.8504,624.46387,16.91855,118.59375,580.06219,38.32797,202.74918,595.39215,61.44203,144.60696,560.05457,46.43908,103.26841,535.39764
