Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,63.75488,-171.80836,1089.99268,175.81732,-192.86342,1099.07446,210.49049,-92.62672,1078.12207
2,0.008,63.81178,-172.45164,1089.90271,175.3886,-194.03169,1098.52112,209.88495,-92.88653,1078.55664
3,0.017,63.59505,-172.95184,1089.76221,175.35788,-194.72493,1097.74109,209.29121,-93.96788,1078.57019
4,0.025,63.56293,-173.78488,1089.34216,175.19492,-194.94096,1097.2251,209.29121,-93.96788,1078.57019
5,0.033,63.53479,-173.87506,1089.10144,175.05913,-195.75716,1096.94141,209.12544,-93.88158,1078.42065
6,0.042,63.19276,-174.33791,1088.78137,175.2122,-196.72725,1096.73352,208.87843,-95.51718,1077.34351
7,0.05,63.14597,-174.43559,1088.45117,174.95784,-197.01787,1096.60376,208.60863,-95.81522,1076.75684
8,0.058,62.86909,-175.80989,1087.75146,174.67976,-197.68095,1096.90601,208.45737,-95.88464,1076.32532
9,0.067,62.63165,-177.03552,1086.42346,174.41507,-197.83913,1096.8324,208.6256,-95.59325,1075.58789
10,0.075,62.49995,-177.02129,1085.71118,174.0302,-198.40405,1096.8418,208.32011,-96.06508,1075.21741
11,0.083,62.46207,-177.22523,1085.43127,173.54591,-199.1705,1096.78406,207.7556,-97.40401,1075.28394
12,0.092,62.22598,-177.61475,1085.29504,173.60214,-199.47269,1096.76965,207.47557,-97.88009,1075.3479
13,0.1,62.16198,-178.24774,1085.1344,173.43343,-200.39896,1096.71399,207.62811,-99.51783,1074.77246
14,0.108,62.50811,-179.80367,1085.11169,173.61938,-201.8046,1096.08069,207.47388,-100.07191,1074.86963
15,0.117,61.53166,-180.12674,1084.4231,173.53734,-203.09851,1095.38586,206.91098,-100.84151,1075.46729
16,0.125,61.40168,-181.89534,1084.62012,173.57474,-204.89334,1094.47461,206.06674,-102.01613,1076.33203
17,0.133,60.95971,-182.66217,1084.65076,173.07657,-206.40189,1093.24597,206.08511,-102.2381,1076.56396
18,0.142,61.46507,-186.32831,1084.78979,172.96268,-206.92224,1092.91663,205.78712,-102.87013,1077.10925
19,0.15,60.82877,-188.64551,1084.07166,172.66919,-208.57318,1092.67151,204.10902,-105.67361,1077.51062
20,0.158,60.35546,-189.51825,1083.79297,173.79102,-210.12068,1092.20142,202.78343,-106.88552,1077.18701
21,0.167,59.09435,-191.91397,1082.73987,173.00539,-210.91647,1091.51978,202.18779,-108.29802,1077.03784
22,0.175,58.83826,-193.39465,1082.23926,172.57324,-212.30991,1090.73999,202.53629,-108.73612,1076.8479
23,0.183,58.72047,-194.86839,1081.63245,171.95963,-212.85045,1090.21362,200.41714,-110.31774,1075.84302
24,0.192,57.93844,-197.20702,1080.93018,169.55095,-213.85304,1088.81921,198.33676,-110.9548,1076.0957
25,0.2,57.51266,-197.89418,1078.52087,170.28545,-215.24619,1088.64197,197.51854,-110.6503,1075.48071
26,0.208,56.43772,-199.60979,1078.35864,168.89786,-216.72273,1087.94214,197.11293,-112.71756,1074.1604
27,0.217,54.84953,-201.25862,1077.48621,168.1427,-216.58882,1087.5094,194.75659,-112.60564,1073.01587
28,0.225,53.76989,-203.3718,1076.51624,166.95058,-218.87775,1086.60913,193.15788,-114.03296,1072.51013
29,0.233,53.40239,-204.86884,1073.40527,166.38533,-219.55017,1085.81384,191.6389,-116.41519,1072.32495
30,0.242,51.91116,-206.7274,1072.44556,165.09482,-220.92249,1084.75623,190.74988,-116.26426,1071.59778
31,0.25,51.1923,-209.44429,1071.7345,164.00081,-222.66595,1083.21936,188.08553,-117.98611,1072.24084
32,0.258,50.56297,-212.27405,1069.74841,162.73627,-225.26997,1080.65784,186.88077,-120.22633,1072.47742
33,0.267,49.3554,-214.13148,1068.20715,162.38289,-227.72398,1078.81189,184.31992,-121.28864,1072.02844
34,0.275,48.7752,-216.41982,1068.25525,161.63408,-229.18274,1077.12366,182.51292,-123.53095,1072.62158
35,0.283,48.14232,-218.84723,1066.46436,161.69319,-231.32086,1075.26721,181.84351,-124.37981,1072.30835
36,0.292,47.76532,-221.86749,1065.12158,160.57162,-233.20483,1073.27893,180.06334,-126.76781,1071.09753
37,0.3,46.76608,-224.16678,1064.00989,160.49254,-234.63997,1071.0636,178.97195,-129.6622,1070.83069
38,0.308,46.78999,-226.23425,1063.04138,159.86264,-236.03053,1069.34021,178.20067,-130.08163,1070.6947
39,0.317,45.3135,-228.51709,1061.97827,158.80638,-237.98189,1067.99683,175.39088,-130.48738,1070.13867
40,0.325,45.2455,-231.06177,1060.40393,157.88057,-239.64008,1065.69153,173.75926,-132.21309,1069.80396
41,0.333,43.78049,-233.2467,1058.88025,157.27878,-240.18581,1064.27979,172.0282,-134.53149,1069.11218
42,0.342,42.45594,-235.88176,1056.3717,156.36584,-241.52832,1062.52344,169.10692,-135.1577,1067.57666
43,0.35,41.01538,-237.41957,1055.52917,154.17285,-243.79385,1060.79919,166.45819,-136.75148,1066.83789
44,0.358,39.8314,-240.8898,1053.96338,152.98698,-245.71046,1058.96301,165.34294,-137.76755,1065.38635
45,0.367,38.17955,-243.26039,1050.62854,151.65227,-246.79558,1057.68066,162.37842,-138.9873,1064.44629
46,0.375,36.28502,-243.64781,1048.68616,149.71835,-248.64888,1054.93933,160.15634,-141.92599,1063.40771
47,0.383,34.7119,-249.04414,1047.06104,148.15085,-249.99706,1052.63733,156.36691,-143.61745,1062.89746
48,0.392,34.09388,-250.26154,1043.21655,146.49141,-252.19014,1050.8927,154.64842,-144.97865,1062.42151
49,0.4,30.72037,-253.6539,1042.37622,143.99971,-254.10989,1049.31421,151.11971,-148.35741,1061.60229
50,0.408,28.66042,-257.69757,1040.40723,142.5844,-256.58841,1046.92859,148.2636,-149.87978,1061.9552
51,0.417,27.05388,-260.57919,1038.35046,140.26198,-258.42032,1043.74988,144.90569,-153.23166,1060.93091
