Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,150.63783,159.15535,225.50612,43.20043,94.17992,85.50163,124.9402,15.05148,109.91065
2,0.008,150.63783,159.15535,225.50612,43.20043,94.17992,85.50163,124.7601,14.86811,109.81926
3,0.017,150.63783,159.15535,225.50612,43.0505,94.34336,85.56151,124.7601,14.86811,109.81926
4,0.025,150.63783,159.15535,225.50612,43.0819,94.15917,85.37098,124.75914,14.64994,109.83488
5,0.033,150.60718,159.32935,225.51151,43.20043,94.17992,85.50163,124.7601,14.86811,109.81926
6,0.042,150.60718,159.32935,225.51151,43.0819,94.15917,85.37098,124.7601,14.86811,109.81926
7,0.05,150.63783,159.15535,225.50612,43.0819,94.15917,85.37098,124.9402,15.05148,109.91065
8,0.058,150.60718,159.32935,225.51151,43.0819,94.15917,85.37098,124.7601,14.86811,109.81926
9,0.067,150.63864,159.3333,225.63646,43.16904,94.36412,85.69215,124.87086,15.34391,109.99805
10,0.075,150.60718,159.32935,225.51151,43.16904,94.36412,85.69215,124.87086,15.34391,109.99805
11,0.083,150.60718,159.32935,225.51151,43.0819,94.15917,85.37098,124.7601,14.86811,109.81926
12,0.092,150.63864,159.3333,225.63646,43.0819,94.15917,85.37098,124.7601,14.86811,109.81926
13,0.1,150.60718,159.32935,225.51151,43.0819,94.15917,85.37098,124.7601,14.86811,109.81926
14,0.108,150.60718,159.32935,225.51151,43.0819,94.15917,85.37098,124.9402,15.05148,109.91065
15,0.117,150.60718,159.32935,225.51151,43.0819,94.15917,85.37098,124.9402,15.05148,109.91065
16,0.125,150.60718,159.32935,225.51151,43.0505,94.34336,85.56151,124.7601,14.86811,109.81926
17,0.133,150.60799,159.50731,225.64185,43.39247,94.70705,86.14935,124.9402,15.05148,109.91065
