Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-359.43585,-22.01893,1087.68628,-295.76151,-193.91818,1056.65308,-331.53815,166.61476,1044.71948
2,0.008,-359.43585,-22.01893,1087.68628,-295.95389,-194.32538,1056.59192,-331.53815,166.61476,1044.71948
3,0.017,-359.15198,-21.87409,1087.77832,-295.95389,-194.32538,1056.59192,-331.73996,166.92651,1045.04761
4,0.025,-359.43585,-22.01893,1087.68628,-295.81021,-194.41841,1056.46692,-331.75894,166.31122,1045.03699
5,0.033,-359.15198,-21.87409,1087.77832,-295.89044,-195.01828,1056.19678,-331.77826,167.07341,1045.005
6,0.042,-359.15198,-21.87409,1087.77832,-295.90848,-195.19122,1056.12219,-331.31488,167.78349,1044.56995
7,0.05,-359.43585,-22.01893,1087.68628,-295.90848,-195.19122,1056.12219,-331.53665,167.47989,1044.88696
8,0.058,-359.43585,-22.01893,1087.68628,-296.15335,-195.60712,1055.86353,-331.3205,167.81857,1044.71899
9,0.067,-359.15198,-21.87409,1087.77832,-296.15335,-195.60712,1055.86353,-331.20609,167.832,1044.81848
10,0.075,-359.43585,-22.01893,1087.68628,-296.15335,-195.60712,1055.86353,-331.46057,167.6402,1044.94397
11,0.083,-359.68008,-21.80194,1087.37708,-296.15335,-195.60712,1055.86353,-331.64255,167.72458,1044.92334
12,0.092,-359.53696,-21.84134,1087.48901,-296.15335,-195.60712,1055.86353,-331.46057,167.6402,1044.94397
13,0.1,-359.68008,-21.80194,1087.37708,-296.15335,-195.60712,1055.86353,-331.64255,167.72458,1044.92334
14,0.108,-359.45023,-21.46702,1087.24524,-296.15335,-195.60712,1055.86353,-331.95029,167.73444,1044.96338
15,0.117,-359.5199,-21.24277,1087.10352,-296.15335,-195.60712,1055.86353,-331.89099,167.89194,1044.81921
16,0.125,-359.3645,-21.21779,1087.20557,-296.27557,-195.81546,1055.73425,-331.95029,167.73444,1044.96338
17,0.133,-359.5199,-21.24277,1087.10352,-296.26221,-195.81274,1055.57605,-331.83774,167.89148,1045.19995
18,0.142,-359.5199,-21.24277,1087.10352,-296.26221,-195.81274,1055.57605,-331.89099,167.89194,1044.81921
19,0.15,-359.3645,-21.21779,1087.20557,-295.89078,-194.90096,1055.47864,-331.89099,167.89194,1044.81921
20,0.158,-359.3645,-21.21779,1087.20557,-295.75018,-194.95984,1055.36609,-331.89099,167.89194,1044.81921
21,0.167,-359.45023,-21.46702,1087.24524,-296.04312,-195.90794,1055.24219,-332.05264,167.86859,1044.7251
22,0.175,-359.29483,-21.44204,1087.34729,-296.23453,-196.02814,1055.38818,-331.46039,168.12454,1044.61218
23,0.183,-359.3645,-21.21779,1087.20557,-295.94101,-195.32713,1054.76721,-331.46039,168.12454,1044.61218
24,0.192,-359.3645,-21.21779,1087.20557,-296.52127,-197.05145,1054.4657,-331.40717,168.12413,1044.99292
25,0.2,-359.3645,-21.21779,1087.20557,-296.52127,-197.05145,1054.4657,-331.40717,168.12413,1044.99292
26,0.208,-359.3645,-21.21779,1087.20557,-296.57346,-197.06061,1054.26819,-331.71484,167.93275,1044.73755
27,0.217,-359.3645,-21.21779,1087.20557,-295.84808,-195.60603,1054.65881,-331.35828,168.40125,1044.53198
28,0.225,-359.3645,-21.21779,1087.20557,-296.28076,-195.49974,1054.6344,-331.47217,168.49234,1044.58411
29,0.233,-359.50449,-20.62943,1086.99878,-296.41153,-195.34323,1054.24829,-331.4426,168.58429,1044.25549
30,0.242,-359.51089,-20.31183,1086.96814,-296.40665,-195.53076,1054.0885,-331.4426,168.58429,1044.25549
31,0.25,-359.51089,-20.31183,1086.96814,-296.09818,-195.42065,1053.53784,-331.52054,168.57401,1044.14673
32,0.258,-359.51089,-20.31183,1086.96814,-295.2836,-196.01929,1053.37402,-331.52054,168.57401,1044.14673
33,0.267,-359.51089,-20.31183,1086.96814,-295.3364,-196.49219,1052.93921,-331.52054,168.57401,1044.14673
34,0.275,-359.51089,-20.31183,1086.96814,-295.2908,-196.78653,1052.99243,-331.52054,168.57401,1044.14673
35,0.283,-359.51089,-20.31183,1086.96814,-295.47955,-197.11885,1052.78406,-331.52054,168.57401,1044.14673
36,0.292,-359.50449,-20.62943,1086.99878,-295.43442,-197.0965,1052.26685,-331.52054,168.57401,1044.14673
37,0.3,-359.51089,-20.31183,1086.96814,-296.06726,-198.61487,1052.36951,-331.52054,168.57401,1044.14673
38,0.308,-359.50449,-20.62943,1086.99878,-295.96619,-198.51357,1052.25793,-331.52054,168.57401,1044.14673
39,0.317,-359.51089,-20.31183,1086.96814,-295.93674,-199.55444,1052.03271,-331.52054,168.57401,1044.14673
40,0.325,-359.37097,-20.90023,1087.17493,-296.63409,-200.03642,1051.50916,-331.43591,168.64104,1044.04773
41,0.333,-359.51089,-20.31183,1086.96814,-296.2952,-199.66856,1051.45569,-331.4426,168.58429,1044.25549
42,0.342,-359.52206,-20.15423,1087.15344,-296.29617,-200.05272,1051.4624,-331.00867,168.9035,1044.09192
43,0.35,-359.52206,-20.15423,1087.15344,-296.18631,-199.91632,1051.35889,-331.08664,168.89322,1043.98315
44,0.358,-359.37735,-19.7186,1087.31946,-295.88727,-200.50288,1051.21826,-331.00204,168.96021,1043.88416
45,0.367,-359.37735,-19.7186,1087.31946,-295.81781,-200.35941,1051.14026,-331.00204,168.96021,1043.88416
46,0.375,-359.37735,-19.7186,1087.31946,-295.31134,-200.62665,1051.0249,-331.02554,169.01912,1043.81396
47,0.383,-358.85025,-19.51028,1087.40051,-294.91074,-200.52351,1050.77063,-331.02554,169.01912,1043.81396
48,0.392,-358.74268,-19.72817,1087.27539,-294.9725,-200.85635,1050.24475,-331.10364,169.00879,1043.7052
49,0.4,-358.74268,-19.72817,1087.27539,-294.68188,-201.20662,1050.11377,-331.02554,169.01912,1043.81396
50,0.408,-358.85025,-19.51028,1087.40051,-294.23813,-202.18457,1050.20642,-331.18604,169.34006,1043.6322
51,0.417,-358.74268,-19.72817,1087.27539,-293.8316,-202.2458,1050.01978,-330.8609,169.62772,1043.64026
52,0.425,-358.74268,-19.72817,1087.27539,-293.33255,-202.2168,1049.41565,-330.57285,169.81184,1043.69507
