Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,225.00008,-64.40748,36.1658,423.76923,-112.97268,47.52558,366.61694,-65.74174,72.46722
2,0.008,224.37799,-64.34972,36.22492,424.08035,-113.08748,47.36373,366.61694,-65.74174,72.46722
3,0.017,224.37799,-64.34972,36.22492,424.55206,-112.61501,47.61544,366.61694,-65.74174,72.46722
4,0.025,224.37799,-64.34972,36.22492,424.10892,-112.44704,47.33276,366.61694,-65.74174,72.46722
5,0.033,225.00008,-64.40748,36.1658,424.74945,-112.86288,47.46822,366.61694,-65.74174,72.46722
6,0.042,224.37799,-64.34972,36.22492,424.36685,-112.67913,47.16521,366.83743,-65.67976,72.09312
7,0.05,224.37799,-64.34972,36.22492,423.82242,-112.85543,47.53127,366.61694,-65.74174,72.46722
8,0.058,224.74197,-64.714,36.13868,423.76923,-112.97268,47.52558,366.83743,-65.67976,72.09312
9,0.067,224.51671,-64.38191,36.39816,424.10892,-112.44704,47.33276,366.61694,-65.74174,72.46722
10,0.075,224.37799,-64.34972,36.22492,424.36685,-112.67913,47.16521,366.61694,-65.74174,72.46722
11,0.083,224.60327,-64.68182,35.96544,424.55206,-112.61501,47.61544,366.75961,-65.65662,72.38626
12,0.092,224.37799,-64.34972,36.22492,424.36685,-112.67913,47.16521,366.61694,-65.74174,72.46722
13,0.1,224.37799,-64.34972,36.22492,424.00888,-113.18617,47.39338,366.61694,-65.74174,72.46722
14,0.108,224.37799,-64.34972,36.22492,423.76923,-112.97268,47.52558,366.61694,-65.74174,72.46722
15,0.117,224.37799,-64.34972,36.22492,424.08035,-113.08748,47.36373,366.61694,-65.74174,72.46722
16,0.125,224.60327,-64.68182,35.96544,423.76923,-112.97268,47.52558,366.61694,-65.74174,72.46722
17,0.133,224.60327,-64.68182,35.96544,424.00134,-112.63652,47.35145,366.61694,-65.74174,72.46722
18,0.142,224.37799,-64.34972,36.22492,424.36685,-112.67913,47.16521,366.83743,-65.67976,72.09312
19,0.15,224.37799,-64.34972,36.22492,424.08035,-113.08748,47.36373,366.61694,-65.74174,72.46722
20,0.158,224.60327,-64.68182,35.96544,424.00888,-113.18617,47.39338,366.83743,-65.67976,72.09312
21,0.167,224.37799,-64.34972,36.22492,424.00888,-113.18617,47.39338,366.61694,-65.74174,72.46722
22,0.175,224.37799,-64.34972,36.22492,424.00888,-113.18617,47.39338,366.61694,-65.74174,72.46722
23,0.183,224.37799,-64.34972,36.22492,423.76923,-112.97268,47.52558,366.83743,-65.67976,72.09312
24,0.192,224.37799,-64.34972,36.22492,424.241,-112.85004,47.21925,366.61694,-65.74174,72.46722
25,0.2,224.37799,-64.34972,36.22492,424.36685,-112.67913,47.16521,366.61694,-65.74174,72.46722
26,0.208,224.37799,-64.34972,36.22492,423.82242,-112.85543,47.53127,366.83743,-65.67976,72.09312
27,0.217,224.96185,-64.30189,36.15086,424.00888,-113.18617,47.39338,366.61694,-65.74174,72.46722
28,0.225,224.37799,-64.34972,36.22492,423.76923,-112.97268,47.52558,366.83743,-65.67976,72.09312
29,0.233,224.37799,-64.34972,36.22492,423.76923,-112.97268,47.52558,366.83743,-65.67976,72.09312
30,0.242,224.37799,-64.34972,36.22492,424.00888,-113.18617,47.39338,366.61694,-65.74174,72.46722
31,0.25,225.22542,-64.73961,35.90629,424.6431,-113.03839,47.49759,366.61694,-65.74174,72.46722
32,0.258,224.60327,-64.68182,35.96544,424.10892,-112.44704,47.33276,366.61694,-65.74174,72.46722
33,0.267,224.60327,-64.68182,35.96544,423.76923,-112.97268,47.52558,366.61694,-65.74174,72.46722
34,0.275,224.37799,-64.34972,36.22492,424.00888,-113.18617,47.39338,366.61694,-65.74174,72.46722
