Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,360.38892,38.63661,1643.4845,481.81073,51.09515,1543.32397,254.91971,21.83528,1534.88721,459.15085,36.31492,1400.26575
2,0.008,360.60938,38.95404,1644.1543,481.81073,51.09515,1543.32397,255.2814,21.10943,1535.09998,459.15085,36.31492,1400.26575
3,0.017,360.84033,38.18013,1643.03137,482.6886,50.99259,1543.18835,255.2814,21.10943,1535.09998,459.39365,37.15851,1400.19434
4,0.025,360.74838,38.5981,1643.58032,482.07492,50.49,1542.4104,255.2814,21.10943,1535.09998,459.37653,36.50921,1398.63928
5,0.033,360.84033,38.18013,1643.03137,482.07492,50.49,1542.4104,255.2814,21.10943,1535.09998,459.39365,37.15851,1400.19434
6,0.042,360.84033,38.18013,1643.03137,482.6886,50.99259,1543.18835,255.24031,20.78729,1534.56067,459.39365,37.15851,1400.19434
7,0.05,360.84033,38.18013,1643.03137,482.41898,51.40816,1542.79749,255.24031,20.78729,1534.56067,459.39365,37.15851,1400.19434
8,0.058,361.05118,37.81348,1643.24231,482.41898,51.40816,1542.79749,255.37048,20.99902,1535.22791,459.39365,37.15851,1400.19434
9,0.067,361.05118,37.81348,1643.24231,482.41898,51.40816,1542.79749,255.2814,21.10943,1535.09998,459.37653,36.50921,1398.63928
10,0.075,360.84033,38.18013,1643.03137,482.41898,51.40816,1542.79749,255.24031,20.78729,1534.56067,459.37653,36.50921,1398.63928
11,0.083,360.84033,38.18013,1643.03137,482.41898,51.40816,1542.79749,255.32941,20.67698,1534.6886,459.37653,36.50921,1398.63928
12,0.092,361.3576,37.33255,1643.0968,482.41898,51.40816,1542.79749,255.36668,20.70915,1534.66125,460.06799,36.401,1399.83423
13,0.1,361.3576,37.33255,1643.0968,482.41898,51.40816,1542.79749,255.46115,20.60367,1534.7854,459.37653,36.50921,1398.63928
14,0.108,361.3576,37.33255,1643.0968,482.98196,51.58755,1543.37341,255.71136,20.70874,1534.81226,460.06799,36.401,1399.83423
15,0.117,361.3576,37.33255,1643.0968,482.98196,51.58755,1543.37341,255.71136,20.70874,1534.81226,460.06799,36.401,1399.83423
16,0.125,361.3576,37.33255,1643.0968,482.41898,51.40816,1542.79749,255.71136,20.70874,1534.81226,460.06799,36.401,1399.83423
17,0.133,361.3576,37.33255,1643.0968,482.41898,51.40816,1542.79749,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
18,0.142,361.3576,37.33255,1643.0968,482.07492,50.49,1542.4104,255.71136,20.70874,1534.81226,460.06799,36.401,1399.83423
19,0.15,361.2377,37.61979,1643.57507,482.07492,50.49,1542.4104,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
20,0.158,361.3576,37.33255,1643.0968,482.07492,50.49,1542.4104,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
21,0.167,361.3576,37.33255,1643.0968,482.07492,50.49,1542.4104,255.71136,20.70874,1534.81226,460.06799,36.401,1399.83423
22,0.175,362.01169,36.76656,1642.88074,482.6886,50.99259,1543.18835,255.91013,20.97159,1535.25708,460.06799,36.401,1399.83423
23,0.183,361.3576,37.33255,1643.0968,482.6886,50.99259,1543.18835,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
24,0.192,362.01169,36.76656,1642.88074,482.6886,50.99259,1543.18835,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
25,0.2,362.01169,36.76656,1642.88074,483.26096,50.86113,1543.39001,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
26,0.208,362.01169,36.76656,1642.88074,482.6886,50.99259,1543.18835,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
27,0.217,362.01169,36.76656,1642.88074,483.26096,50.86113,1543.39001,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
28,0.225,362.01169,36.76656,1642.88074,483.26096,50.86113,1543.39001,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
29,0.233,362.01169,36.76656,1642.88074,483.26096,50.86113,1543.39001,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
30,0.242,361.94315,36.73943,1642.53479,483.26096,50.86113,1543.39001,256.15137,20.77931,1534.57239,460.06799,36.401,1399.83423
31,0.25,362.01169,36.76656,1642.88074,483.83337,50.73004,1543.5918,255.86908,20.64962,1534.7179,460.06799,36.401,1399.83423
32,0.258,362.01169,36.76656,1642.88074,483.83337,50.73004,1543.5918,256.14719,20.5393,1534.3606,460.06799,36.401,1399.83423
33,0.267,362.38943,37.02368,1643.32898,483.83337,50.73004,1543.5918,256.03732,20.65738,1534.6803,460.29175,36.48356,1399.66577
34,0.275,362.38943,37.02368,1643.32898,483.83337,50.73004,1543.5918,256.15137,20.77931,1534.57239,460.29175,36.48356,1399.66577
