Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-1019.75433,-267.48776,1097.76538,-1083.96167,-272.16208,966.01678,-975.01648,-258.26288,929.06335
2,0.008,-1015.25787,-264.09961,1097.17957,-1078.52478,-272.13623,965.87903,-970.53815,-258.77002,929.46545
3,0.017,-1010.2951,-262.12234,1097.4978,-1074.08179,-272.18625,965.97583,-966.50635,-258.24643,928.30676
4,0.025,-1003.27051,-266.84967,1096.31592,-1068.53308,-273.21106,966.24487,-960.27747,-256.97968,928.6192
5,0.033,-999.8476,-262.138,1097.05005,-1063.19702,-274.0275,967.26996,-956.58875,-256.64764,928.22717
6,0.042,-995.13538,-262.42792,1098.03271,-1057.94275,-274.9104,967.41846,-949.73553,-259.02078,928.87836
7,0.05,-988.46796,-265.9422,1098.39832,-1052.83862,-275.46548,967.53577,-945.36243,-259.17783,929.74402
8,0.058,-982.72339,-266.91058,1098.62939,-1047.92932,-275.59525,968.19769,-940.23529,-260.08768,930.18329
9,0.067,-978.31097,-267.79755,1099.0863,-1043.64795,-277.0882,967.97003,-934.70538,-261.19348,930.91791
10,0.075,-972.84143,-267.95172,1100.39978,-1038.09521,-277.61829,967.82806,-930.49744,-263.23312,930.32379
11,0.083,-969.12689,-269.79996,1100.06982,-1033.34924,-278.54645,967.50165,-925.69965,-264.9277,931.06348
12,0.092,-962.52698,-272.19183,1099.98364,-1028.92786,-277.98776,967.95178,-920.10193,-265.01645,930.88818
13,0.1,-958.11157,-273.8613,1100.48438,-1023.51642,-278.60181,967.78717,-914.90375,-265.01178,931.6366
14,0.108,-954.2265,-275.96011,1100.10364,-1019.80371,-278.76529,967.8457,-911.00208,-266.78635,931.77832
15,0.117,-949.28644,-272.10211,1101.10034,-1015.9588,-278.43005,968.26624,-906.03156,-268.40363,931.29633
16,0.125,-943.44409,-275.06699,1098.98499,-1011.47827,-278.9805,967.47845,-902.11719,-268.94604,931.16827
17,0.133,-939.125,-275.28619,1097.52759,-1007.81097,-278.71402,966.67004,-898.37958,-272.14853,930.09363
18,0.142,-934.00562,-273.53256,1096.89221,-1004.17688,-277.47461,965.94495,-891.33557,-270.99887,929.55127
19,0.15,-929.09412,-273.30966,1097.48511,-999.44135,-277.99585,965.20117,-887.56604,-271.84247,928.51202
20,0.158,-923.59045,-276.16342,1095.20544,-994.02441,-277.71814,965.35016,-881.86853,-272.06573,928.24719
21,0.167,-917.59821,-273.64948,1093.61572,-989.93878,-276.41644,963.1579,-875.36255,-270.26871,925.64734
22,0.175,-913.66711,-273.35342,1092.75085,-983.45477,-275.96973,962.43542,-871.81537,-269.17935,925.90381
23,0.183,-906.67963,-273.1633,1090.83472,-978.36182,-275.59866,961.58636,-865.09247,-268.49109,922.66528
24,0.192,-901.05145,-272.4577,1090.04541,-971.80664,-275.34799,959.57068,-861.36963,-266.89926,920.91888
25,0.2,-895.84558,-270.70566,1088.58813,-964.17285,-275.53107,958.79706,-856.41791,-264.03458,919.18073
26,0.208,-887.44092,-272.3299,1086.98621,-957.58331,-274.52267,957.117,-850.17316,-263.24719,916.98218
27,0.217,-881.04327,-269.02426,1085.7428,-950.69806,-275.36417,956.57947,-843.59283,-262.15012,915.23883
28,0.225,-875.11658,-268.78763,1084.43335,-943.20099,-275.91669,954.61798,-839.68127,-261.10974,911.8974
29,0.233,-866.91534,-266.86313,1083.302,-935.79865,-277.06604,954.01837,-830.19849,-261.48428,911.91394
30,0.242,-860.13605,-270.30377,1081.74841,-928.237,-278.65421,952.85895,-824.8302,-262.84109,911.14532
31,0.25,-853.9848,-269.84894,1081.68628,-922.08075,-282.17181,952.1076,-815.25824,-263.11288,910.06311
32,0.258,-846.36365,-269.67923,1081.61951,-913.42706,-283.17834,951.2428,-807.79395,-266.69046,909.16071
33,0.267,-838.30231,-273.78952,1080.23401,-906.20776,-284.17032,950.47949,-800.96661,-267.40735,909.15179
34,0.275,-830.87726,-273.91034,1079.63843,-898.31573,-285.56638,949.81921,-793.02771,-271.09637,908.96887
35,0.283,-823.24799,-277.64236,1078.57019,-891.40912,-287.89612,949.40039,-785.51135,-271.32922,908.71552
36,0.292,-817.76117,-277.66779,1078.75317,-884.07977,-289.68958,948.43829,-775.89984,-274.26282,908.5293
37,0.3,-810.3418,-282.48401,1077.95801,-876.89856,-291.3956,946.78888,-768.73517,-275.43048,908.4975
38,0.308,-802.66553,-286.86514,1078.87988,-869.02136,-293.02701,946.03802,-761.56439,-277.42352,908.92133
39,0.317,-795.69403,-288.54492,1079.448,-861.63287,-295.32391,946.01001,-753.65277,-278.32767,909.11932
40,0.325,-786.93585,-290.33478,1079.95667,-855.0752,-294.4639,945.65106,-745.86511,-278.07507,910.32263
41,0.333,-779.66986,-290.91147,1080.61169,-848.06702,-295.56604,946.70587,-737.78986,-280.29474,911.815
