Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,-971.15564,-308.47232,907.3761,-952.80847,-260.68344,882.98328,-947.76184,-243.46404,833.56152,-945.47339,-256.36353,784.23938,-950.5509,-334.66904,830.85132,-984.59601,-300.8526,763.76099,-1007.82117,-248.23747,795.12469
2,0.008,-966.4212,-307.66504,907.32916,-949.55963,-256.62988,880.78131,-945.83063,-241.05151,828.59619,-945.35797,-255.70189,779.29437,-947.83215,-334.61136,830.14807,-983.72211,-303.00113,763.73883,-1007.43695,-251.40335,793.59247
3,0.017,-961.12616,-306.01077,907.33679,-944.58337,-257.59912,879.77838,-944.06134,-241.60295,827.21729,-956.26965,-250.49684,773.06976,-945.03119,-334.14774,828.52814,-982.77087,-304.53415,763.15912,-1005.03351,-251.35788,793.79492
4,0.025,-955.38531,-305.76016,906.31073,-941.55243,-255.43892,879.42798,-943.07422,-239.96228,827.40985,-955.09662,-250.45863,773.67609,-941.72559,-333.4433,827.36633,-982.82526,-303.25433,762.87823,-1003.72845,-250.73637,794.17688
5,0.033,-951.41156,-306.56348,905.1582,-937.95251,-255.11995,878.49707,-942.38721,-234.47527,827.25037,-952.47443,-243.2641,776.81464,-939.36536,-331.07474,825.46167,-981.95172,-300.9895,762.04327,-1001.36926,-247.80844,794.29132
6,0.042,-946.19299,-306.64175,904.5448,-934.28674,-256.51309,879.09332,-944.2005,-232.70526,828.49609,-954.47217,-240.17825,777.33899,-936.3775,-329.00909,822.28204,-980.6532,-298.15112,761.67914,-1000.14264,-246.75513,795.43933
7,0.05,-941.53595,-307.09415,903.36163,-930.01422,-253.42288,878.43872,-938.04425,-229.60184,828.75812,-954.58466,-233.49234,780.15411,-933.14648,-325.21228,820.30566,-979.32397,-293.87476,761.1571,-998.85138,-243.35345,796.51923
8,0.058,-936.98578,-307.63629,901.98462,-925.65167,-254.53822,881.04993,-936.284,-227.43626,833.24762,-950.28979,-227.63428,783.39478,-929.98511,-322.68155,818.48633,-977.2962,-289.59106,760.86694,-997.26624,-242.20569,798.25934
9,0.067,-931.79242,-309.00552,901.3894,-922.02881,-254.18102,881.7644,-930.58594,-224.14612,834.86255,-953.008,-223.42986,786.12939,-927.09247,-319.73972,816.75946,-973.60187,-284.40991,761.35083,-996.50861,-236.92734,799.24017
10,0.075,-926.60284,-308.04028,900.58057,-917.71362,-252.43237,883.1842,-928.5401,-223.56499,838.58954,-949.09692,-216.5889,789.12482,-922.77142,-315.59448,814.94446,-970.30579,-279.13141,762.31036,-992.88873,-233.32495,799.85083
11,0.083,-922.59686,-309.06754,900.76617,-913.49506,-252.7285,883.87341,-925.30261,-224.06108,840.57117,-945.12659,-217.94743,790.67023,-918.62213,-313.23999,814.33942,-967.13733,-273.51263,763.35583,-990.20258,-229.66977,801.71759
