Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-1645.02905,282.93124,992.40961,-1706.61768,294.2739,913.03625,-1643.46753,285.47641,910.78601
2,0.008,-1643.99829,282.98495,992.32159,-1704.28674,292.99503,912.63055,-1636.37231,280.56583,909.78192
3,0.017,-1639.66296,281.21924,993.18213,-1699.17432,291.78418,912.55078,-1633.49988,279.78677,908.08624
4,0.025,-1630.85657,278.92325,992.62891,-1695.08777,291.29025,912.49011,-1630.30273,278.63919,908.06372
5,0.033,-1627.73657,277.4949,991.12103,-1691.32422,289.95074,912.28448,-1624.90637,277.36728,907.4389
6,0.042,-1623.37769,278.02106,990.22968,-1686.07935,289.34421,911.98816,-1619.69421,275.29282,907.38641
7,0.05,-1617.77832,276.0144,989.68243,-1681.42627,288.88428,911.59796,-1615.9032,274.24835,906.3811
8,0.058,-1612.47913,273.53806,990.42242,-1677.07971,288.28305,911.15729,-1610.91821,274.29642,906.24329
9,0.067,-1608.24585,275.46082,990.237,-1671.80139,287.7038,910.71948,-1606.66663,273.28696,906.37897
10,0.075,-1603.16382,275.12802,989.85706,-1666.7832,287.76987,909.74646,-1601.74243,274.41458,905.60406
11,0.083,-1598.10559,274.42447,989.38477,-1662.28833,288.02686,909.47479,-1596.64026,274.00589,904.39325
12,0.092,-1592.85669,273.44962,988.17505,-1656.7417,287.81921,909.2627,-1590.49573,271.88928,905.22607
13,0.1,-1587.84558,275.0976,987.07477,-1650.38098,287.35522,908.29553,-1584.65576,271.28183,904.39185
14,0.108,-1583.86548,276.04028,987.38715,-1645.63208,287.92609,908.15479,-1578.90588,272.3786,903.72418
15,0.117,-1579.45044,275.85226,986.73035,-1640.72314,288.97214,907.43854,-1574.78357,273.36755,903.88
16,0.125,-1573.7854,277.20947,985.95135,-1634.67554,289.5723,906.29901,-1569.14075,273.98996,902.72125
17,0.133,-1567.69849,277.46146,985.11548,-1629.59253,289.94708,905.42957,-1563.64478,273.92398,901.8255
18,0.142,-1563.16248,280.60233,984.18152,-1623.55042,290.86002,904.40289,-1559.1084,274.70847,900.71588
19,0.15,-1557.78699,281.93875,983.71979,-1618.35681,291.95377,903.32513,-1553.90051,276.82983,900.61554
20,0.158,-1552.39099,283.01434,983.12909,-1612.78223,292.67044,902.40118,-1548.28516,278.58334,898.29816
21,0.167,-1544.78113,281.35403,981.90967,-1607.21606,294.26517,901.88074,-1541.3811,279.57632,897.46613
22,0.175,-1538.51233,283.0087,981.50647,-1598.77075,294.67444,900.08722,-1534.76563,278.83527,895.99548
